"[-0.20399999999999999, 0.05600000000000005, 2534]","[-0.20399999999999999, 0.05600000000000005, 2550]","[-0.20399999999999999, 0.05600000000000005, 2567]","[-0.20399999999999999, 0.05600000000000005, 2583]","[-0.20399999999999999, 0.05600000000000005, 2600]","[-0.20399999999999999, 0.05600000000000005, 2618]","[-0.20399999999999999, 0.05600000000000005, 2634]","[-0.20399999999999999, 0.05600000000000005, 2650]","[-0.20399999999999999, 0.05600000000000005, 2667]","[-0.20399999999999999, 0.05600000000000005, 2684]","[-0.20399999999999999, 0.05600000000000005, 2701]","[-0.20399999999999999, 0.05600000000000005, 2718]","[-0.20399999999999999, 0.063999999999999946, 2734]","[-0.20399999999999999, 0.063999999999999946, 2751]","[-0.20399999999999999, 0.063999999999999946, 2769]","[-0.20399999999999999, 0.063999999999999946, 2784]","[-0.20399999999999999, 0.063999999999999946, 2800]","[-0.20399999999999999, 0.063999999999999946, 2818]","[-0.20399999999999999, 0.063999999999999946, 2833]","[-0.20399999999999999, 0.063999999999999946, 2850]","[-0.20399999999999999, 0.063999999999999946, 2868]","[-0.20399999999999999, 0.063999999999999946, 2884]","[-0.20000000000000001, 0.063999999999999946, 2901]","[-0.192, 0.063999999999999946, 2918]","[-0.184, 0.063999999999999946, 2934]","[-0.17599999999999999, 0.063999999999999946, 2951]","[-0.16800000000000001, 0.063999999999999946, 2967]","[-0.156, 0.063999999999999946, 2985]","[-0.14799999999999999, 0.063999999999999946, 3001]","[-0.14000000000000001, 0.063999999999999946, 3018]","[-0.13200000000000001, 0.067999999999999949, 3035]","[-0.112, 0.067999999999999949, 3051]","[-0.096000000000000002, 0.071999999999999953, 3068]","[-0.084000000000000005, 0.075999999999999956, 3085]","[-0.071999999999999995, 0.07999999999999996, 3101]","[-0.064000000000000001, 0.07999999999999996, 3118]","[-0.056000000000000001, 0.083999999999999964, 3134]","[-0.043999999999999997, 0.087999999999999967, 3151]","[-0.032000000000000001, 0.091999999999999971, 3167]","[-0.028000000000000001, 0.091999999999999971, 3184]","[-0.016, 0.091999999999999971, 3201]","[-0.012, 0.095999999999999974, 3218]","[-0.0040000000000000001, 0.095999999999999974, 3234]","[0.0080000000000000002, 0.095999999999999974, 3251]","[0.016, 0.099999999999999978, 3270]","[0.02, 0.099999999999999978, 3286]","[0.028000000000000001, 0.099999999999999978, 3306]","[0.035999999999999997, 0.099999999999999978, 3323]","[0.043999999999999997, 0.099999999999999978, 3351]","[0.056000000000000001, 0.099999999999999978, 3368]","[0.064000000000000001, 0.099999999999999978, 3385]","[0.071999999999999995, 0.099999999999999978, 3406]","[0.075999999999999998, 0.10399999999999998, 3424]","[0.084000000000000005, 0.10399999999999998, 3451]","[0.10000000000000001, 0.10799999999999998, 3468]","[0.108, 0.11199999999999999, 3485]","[0.11600000000000001, 0.11199999999999999, 3507]","[0.124, 0.12, 3534]","[0.128, 0.12, 3556]","[0.13600000000000001, 0.128, 3573]","[0.14000000000000001, 0.13200000000000001, 3591]","[0.14399999999999999, 0.13600000000000001, 3618]","[0.152, 0.14400000000000002, 3640]","[0.156, 0.14800000000000002, 3657]","[0.16400000000000001, 0.15600000000000003, 3685]","[0.16800000000000001, 0.16400000000000003, 3706]","[0.16800000000000001, 0.16400000000000003, 3735]","[0.16800000000000001, 0.16800000000000004, 3759]","[0.16800000000000001, 0.17200000000000004, 3785]","[0.16800000000000001, 0.18400000000000005, 3807]","[0.16800000000000001, 0.18799999999999994, 3835]","[0.16800000000000001, 0.19599999999999995, 3857]","[0.16800000000000001, 0.20399999999999996, 3885]","[0.16400000000000001, 0.20799999999999996, 3907]","[0.16, 0.21199999999999997, 3936]","[0.16, 0.21599999999999997, 3969]","[0.156, 0.21999999999999997, 4002]","[0.152, 0.22399999999999998, 4036]","[0.14399999999999999, 0.22799999999999998, 4068]","[0.13200000000000001, 0.23199999999999998, 4089]","[0.124, 0.23199999999999998, 4136]","[0.124, 0.23199999999999998, 4169]","[0.124, 0.23199999999999998, 4201]","[0.124, 0.23199999999999998, 4235]","[0.124, 0.23199999999999998, 4268]","[0.124, 0.23199999999999998, 4289]"
"[-0.12, -0.22399999999999998, 5936]","[-0.12, -0.22399999999999998, 5970]","[-0.12, -0.22399999999999998, 5986]","[-0.12, -0.22399999999999998, 6003]","[-0.12, -0.22399999999999998, 6020]","[-0.12, -0.21599999999999997, 6036]","[-0.12, -0.21599999999999997, 6054]","[-0.12, -0.21599999999999997, 6070]","[-0.12, -0.21199999999999997, 6086]","[-0.12, -0.20799999999999996, 6103]","[-0.12, -0.20799999999999996, 6120]","[-0.124, -0.20399999999999996, 6137]","[-0.124, -0.19999999999999996, 6153]","[-0.128, -0.19599999999999995, 6170]","[-0.128, -0.19199999999999995, 6186]","[-0.128, -0.18399999999999994, 6203]","[-0.128, -0.17999999999999994, 6220]","[-0.128, -0.17199999999999993, 6236]","[-0.128, -0.16399999999999992, 6256]","[-0.128, -0.15599999999999992, 6270]","[-0.128, -0.14799999999999991, 6287]","[-0.128, -0.14399999999999991, 6303]","[-0.128, -0.1359999999999999, 6320]","[-0.128, -0.12000000000000011, 6337]","[-0.128, -0.1160000000000001, 6353]","[-0.128, -0.1080000000000001, 6370]","[-0.128, -0.10000000000000009, 6386]","[-0.128, -0.092000000000000082, 6403]","[-0.128, -0.088000000000000078, 6420]","[-0.128, -0.080000000000000071, 6437]","[-0.124, -0.076000000000000068, 6453]","[-0.124, -0.064000000000000057, 6471]","[-0.124, -0.05600000000000005, 6488]","[-0.12, -0.052000000000000046, 6503]","[-0.12, -0.048000000000000043, 6520]","[-0.11600000000000001, -0.040000000000000036, 6537]","[-0.11600000000000001, -0.032000000000000028, 6555]","[-0.112, -0.024000000000000021, 6570]","[-0.108, -0.016000000000000014, 6587]","[-0.104, -0.0080000000000000071, 6603]","[-0.104, 0.0, 6620]","[-0.096000000000000002, 0.0080000000000000071, 6640]","[-0.096000000000000002, 0.016000000000000014, 6657]","[-0.087999999999999995, 0.020000000000000018, 6674]","[-0.084000000000000005, 0.028000000000000025, 6690]","[-0.080000000000000002, 0.032000000000000028, 6721]","[-0.071999999999999995, 0.040000000000000036, 6737]","[-0.068000000000000005, 0.044000000000000039, 6756]","[-0.068000000000000005, 0.048000000000000043, 6787]","[-0.064000000000000001, 0.052000000000000046, 6807]","[-0.059999999999999998, 0.05600000000000005, 6824]","[-0.056000000000000001, 0.060000000000000053, 6840]","[-0.051999999999999998, 0.063999999999999946, 6857]","[-0.048000000000000001, 0.063999999999999946, 6874]","[-0.043999999999999997, 0.063999999999999946, 6904]","[-0.040000000000000001, 0.067999999999999949, 6924]","[-0.035999999999999997, 0.067999999999999949, 6954]","[-0.024, 0.071999999999999953, 6988]","[-0.0080000000000000002, 0.075999999999999956, 7020]","[0.0080000000000000002, 0.083999999999999964, 7042]","[0.016, 0.083999999999999964, 7071]","[0.028000000000000001, 0.087999999999999967, 7104]","[0.040000000000000001, 0.087999999999999967, 7138]","[0.051999999999999998, 0.087999999999999967, 7171]","[0.056000000000000001, 0.091999999999999971, 7204]","[0.068000000000000005, 0.091999999999999971, 7237]","[0.075999999999999998, 0.091999999999999971, 7271]","[0.084000000000000005, 0.091999999999999971, 7290]","[0.087999999999999995, 0.091999999999999971, 7321]","[0.096000000000000002, 0.091999999999999971, 7354]","[0.104, 0.083999999999999964, 7387]","[0.112, 0.07999999999999996, 7420]","[0.11600000000000001, 0.075999999999999956, 7454]","[0.12, 0.071999999999999953, 7487]","[0.128, 0.063999999999999946, 7522]","[0.13200000000000001, 0.05600000000000005, 7554]","[0.13600000000000001, 0.048000000000000043, 7588]","[0.14000000000000001, 0.040000000000000036, 7621]","[0.14399999999999999, 0.036000000000000032, 7655]","[0.14399999999999999, 0.032000000000000028, 7687]","[0.14799999999999999, 0.012000000000000011, 7757]","[0.152, 0.0, 7788]","[0.152, -0.012000000000000011, 7821]","[0.156, -0.016000000000000014, 7854]","[0.156, -0.028000000000000025, 7888]","[0.16, -0.032000000000000028, 7921]","[0.16, -0.040000000000000036, 7955]","[0.16400000000000001, -0.048000000000000043, 7988]","[0.16400000000000001, -0.05600000000000005, 8022]","[0.16400000000000001, -0.064000000000000057, 8055]","[0.16800000000000001, -0.072000000000000064, 8089]","[0.17199999999999999, -0.084000000000000075, 8122]","[0.17199999999999999, -0.092000000000000082, 8154]","[0.17199999999999999, -0.10000000000000009, 8188]","[0.17199999999999999, -0.10400000000000009, 8221]","[0.17599999999999999, -0.1120000000000001, 8257]","[0.17599999999999999, -0.12000000000000011, 8288]","[0.17599999999999999, -0.1319999999999999, 8322]","[0.17599999999999999, -0.1399999999999999, 8355]","[0.17599999999999999, -0.14799999999999991, 8388]","[0.17999999999999999, -0.15199999999999991, 8421]","[0.17999999999999999, -0.15999999999999992, 8455]","[0.184, -0.17999999999999994, 8489]","[0.188, -0.18799999999999994, 8522]","[0.192, -0.19599999999999995, 8555]","[0.192, -0.19999999999999996, 8588]","[0.192, -0.19999999999999996, 8621]","[0.192, -0.20399999999999996, 8655]","[0.192, -0.20799999999999996, 8688]","[0.192, -0.21199999999999997, 8722]","[0.192, -0.21999999999999997, 8757]","[0.192, -0.21999999999999997, 8788]","[0.192, -0.22399999999999998, 8822]","[0.192, -0.22799999999999998, 8855]","[0.192, -0.23199999999999998, 8888]","[0.192, -0.23199999999999998, 8922]","[0.192, -0.23199999999999998, 8955]","[0.192, -0.23199999999999998, 8988]","[0.192, -0.23199999999999998, 9022]"
