"[-0.0040000000000000001, -0.26400000000000001, 3400]","[-0.0040000000000000001, -0.25600000000000001, 3416]","[-0.0040000000000000001, -0.25600000000000001, 3432]","[-0.0040000000000000001, -0.25600000000000001, 3449]","[-0.0040000000000000001, -0.25600000000000001, 3466]","[-0.0040000000000000001, -0.25600000000000001, 3483]","[-0.0040000000000000001, -0.25600000000000001, 3499]","[-0.0040000000000000001, -0.25600000000000001, 3516]","[-0.0040000000000000001, -0.25600000000000001, 3532]","[0.0, -0.25600000000000001, 3550]","[0.0, -0.25600000000000001, 3566]","[0.0, -0.25600000000000001, 3583]","[0.0, -0.25600000000000001, 3599]","[0.0, -0.24399999999999999, 3616]","[0.0, -0.22399999999999998, 3632]","[0.0, -0.21999999999999997, 3649]","[0.0, -0.21199999999999997, 3666]","[0.0, -0.20799999999999996, 3682]","[-0.0040000000000000001, -0.19999999999999996, 3699]","[-0.02, -0.18799999999999994, 3716]","[-0.032000000000000001, -0.17999999999999994, 3733]","[-0.043999999999999997, -0.17199999999999993, 3749]","[-0.059999999999999998, -0.16799999999999993, 3768]","[-0.084000000000000005, -0.15599999999999992, 3783]","[-0.10000000000000001, -0.15199999999999991, 3800]","[-0.12, -0.14799999999999991, 3816]","[-0.13600000000000001, -0.14799999999999991, 3832]","[-0.16, -0.14399999999999991, 3849]","[-0.17599999999999999, -0.14399999999999991, 3866]","[-0.192, -0.14799999999999991, 3883]","[-0.21199999999999999, -0.15199999999999991, 3899]","[-0.23200000000000001, -0.15999999999999992, 3916]","[-0.26000000000000001, -0.17199999999999993, 3933]","[-0.27600000000000002, -0.18799999999999994, 3950]","[-0.28799999999999998, -0.19999999999999996, 3966]","[-0.29599999999999999, -0.21599999999999997, 3983]","[-0.30399999999999999, -0.23999999999999999, 4000]","[-0.308, -0.25600000000000001, 4016]","[-0.312, -0.27600000000000002, 4033]","[-0.312, -0.30000000000000004, 4049]","[-0.312, -0.32400000000000007, 4066]","[-0.312, -0.33600000000000008, 4082]","[-0.312, -0.34400000000000008, 4100]","[-0.30399999999999999, -0.35600000000000009, 4116]","[-0.29599999999999999, -0.3640000000000001, 4133]","[-0.28799999999999998, -0.37200000000000011, 4150]","[-0.27600000000000002, -0.37999999999999989, 4166]","[-0.26400000000000001, -0.3879999999999999, 4183]","[-0.248, -0.3919999999999999, 4200]","[-0.224, -0.39999999999999991, 4216]","[-0.20399999999999999, -0.40399999999999991, 4232]","[-0.192, -0.40399999999999991, 4250]","[-0.16400000000000001, -0.40399999999999991, 4268]","[-0.152, -0.40399999999999991, 4300]","[-0.124, -0.40399999999999991, 4333]","[-0.096000000000000002, -0.39599999999999991, 4366]","[-0.068000000000000005, -0.37999999999999989, 4400]","[-0.056000000000000001, -0.37200000000000011, 4433]","[-0.032000000000000001, -0.3600000000000001, 4451]","[-0.016, -0.35200000000000009, 4484]","[0.0080000000000000002, -0.33200000000000007, 4517]","[0.016, -0.31600000000000006, 4550]","[0.024, -0.30800000000000005, 4584]","[0.024, -0.29200000000000004, 4616]","[0.024, -0.28000000000000003, 4651]","[0.024, -0.28000000000000003, 4684]","[0.024, -0.27600000000000002, 4716]","[0.024, -0.27600000000000002, 4750]","[0.024, -0.27200000000000002, 4783]","[0.024, -0.27200000000000002, 4817]","[0.024, -0.27200000000000002, 4850]","[0.024, -0.27200000000000002, 4883]","[0.024, -0.27200000000000002, 4917]","[0.024, -0.27200000000000002, 4950]"
"[0.040000000000000001, 0.21599999999999997, 5550]","[0.040000000000000001, 0.22399999999999998, 5601]","[0.043999999999999997, 0.22799999999999998, 5617]","[0.043999999999999997, 0.22799999999999998, 5634]","[0.043999999999999997, 0.22799999999999998, 5650]","[0.043999999999999997, 0.22399999999999998, 5667]","[0.043999999999999997, 0.21999999999999997, 5684]","[0.043999999999999997, 0.21199999999999997, 5701]","[0.043999999999999997, 0.19599999999999995, 5717]","[0.040000000000000001, 0.17600000000000005, 5733]","[0.040000000000000001, 0.16400000000000003, 5750]","[0.040000000000000001, 0.14400000000000002, 5768]","[0.040000000000000001, 0.11199999999999999, 5784]","[0.040000000000000001, 0.095999999999999974, 5800]","[0.040000000000000001, 0.075999999999999956, 5818]","[0.040000000000000001, 0.063999999999999946, 5834]","[0.040000000000000001, 0.060000000000000053, 5850]","[0.040000000000000001, 0.048000000000000043, 5867]","[0.040000000000000001, 0.040000000000000036, 5884]","[0.040000000000000001, 0.032000000000000028, 5900]","[0.040000000000000001, 0.020000000000000018, 5918]","[0.035999999999999997, 0.0080000000000000071, 5933]","[0.035999999999999997, -0.0040000000000000036, 5950]","[0.035999999999999997, -0.0080000000000000071, 5967]","[0.035999999999999997, -0.016000000000000014, 5983]","[0.035999999999999997, -0.024000000000000021, 6000]","[0.035999999999999997, -0.040000000000000036, 6017]","[0.035999999999999997, -0.048000000000000043, 6034]","[0.032000000000000001, -0.052000000000000046, 6050]","[0.032000000000000001, -0.060000000000000053, 6067]","[0.032000000000000001, -0.072000000000000064, 6084]","[0.032000000000000001, -0.084000000000000075, 6101]","[0.028000000000000001, -0.096000000000000085, 6117]","[0.028000000000000001, -0.10400000000000009, 6134]","[0.028000000000000001, -0.1120000000000001, 6150]","[0.028000000000000001, -0.12000000000000011, 6167]","[0.028000000000000001, -0.12799999999999989, 6184]","[0.028000000000000001, -0.14399999999999991, 6202]","[0.024, -0.15599999999999992, 6218]","[0.024, -0.16399999999999992, 6234]","[0.024, -0.17199999999999993, 6251]","[0.024, -0.17999999999999994, 6268]","[0.024, -0.19599999999999995, 6284]","[0.024, -0.20399999999999996, 6301]","[0.024, -0.21199999999999997, 6317]","[0.024, -0.21999999999999997, 6334]","[0.024, -0.23199999999999998, 6350]","[0.024, -0.24399999999999999, 6368]","[0.024, -0.252, 6384]","[0.024, -0.26000000000000001, 6401]","[0.024, -0.26800000000000002, 6417]","[0.02, -0.28000000000000003, 6434]","[0.02, -0.28800000000000003, 6451]","[0.02, -0.29600000000000004, 6485]","[0.02, -0.31200000000000006, 6518]","[0.02, -0.33200000000000007, 6551]","[0.02, -0.34400000000000008, 6585]","[0.02, -0.3600000000000001, 6618]","[0.02, -0.37599999999999989, 6652]","[0.02, -0.3879999999999999, 6685]","[0.02, -0.3919999999999999, 6718]","[0.02, -0.3919999999999999, 6751]","[0.02, -0.3919999999999999, 6784]","[0.02, -0.3919999999999999, 6818]","[0.02, -0.3919999999999999, 6851]","[0.02, -0.39599999999999991, 6885]","[0.02, -0.39999999999999991, 6917]","[0.02, -0.39999999999999991, 6952]","[0.02, -0.40399999999999991, 6985]","[0.02, -0.40399999999999991, 7017]"
