"[-0.0080000000000000002, 0.0080000000000000071, 2050]","[-0.016, 0.0, 2065]","[-0.024, -0.012000000000000011, 2083]","[-0.032000000000000001, -0.016000000000000014, 2099]","[-0.040000000000000001, -0.028000000000000025, 2117]","[-0.048000000000000001, -0.040000000000000036, 2134]","[-0.056000000000000001, -0.05600000000000005, 2149]","[-0.064000000000000001, -0.072000000000000064, 2167]","[-0.068000000000000005, -0.092000000000000082, 2183]","[-0.071999999999999995, -0.1080000000000001, 2199]","[-0.075999999999999998, -0.12799999999999989, 2216]","[-0.075999999999999998, -0.14799999999999991, 2233]","[-0.075999999999999998, -0.15999999999999992, 2249]","[-0.075999999999999998, -0.17199999999999993, 2267]","[-0.064000000000000001, -0.18799999999999994, 2283]","[-0.051999999999999998, -0.19999999999999996, 2300]","[-0.035999999999999997, -0.21599999999999997, 2315]","[-0.024, -0.22799999999999998, 2333]","[-0.0080000000000000002, -0.23999999999999999, 2350]","[0.0080000000000000002, -0.252, 2366]","[0.016, -0.26000000000000001, 2383]","[0.028000000000000001, -0.26400000000000001, 2399]","[0.035999999999999997, -0.26400000000000001, 2417]","[0.051999999999999998, -0.26400000000000001, 2450]","[0.080000000000000002, -0.25600000000000001, 2466]","[0.096000000000000002, -0.248, 2483]","[0.11600000000000001, -0.23599999999999999, 2499]","[0.128, -0.23199999999999998, 2516]","[0.13600000000000001, -0.21999999999999997, 2533]","[0.14799999999999999, -0.20399999999999996, 2550]","[0.16800000000000001, -0.17999999999999994, 2567]","[0.17599999999999999, -0.16399999999999992, 2600]","[0.192, -0.1359999999999999, 2616]","[0.192, -0.1120000000000001, 2651]","[0.188, -0.076000000000000068, 2684]","[0.17199999999999999, -0.048000000000000043, 2717]","[0.16, -0.020000000000000018, 2751]","[0.14000000000000001, 0.016000000000000014, 2784]","[0.104, 0.044000000000000039, 2818]","[0.080000000000000002, 0.05600000000000005, 2852]","[0.068000000000000005, 0.05600000000000005, 2883]","[0.035999999999999997, 0.05600000000000005, 2917]","[0.0040000000000000001, 0.052000000000000046, 2950]","[-0.0080000000000000002, 0.052000000000000046, 2984]","[-0.012, 0.036000000000000032, 3016]"
"[-0.032000000000000001, -0.21599999999999997, 4352]","[-0.032000000000000001, -0.21999999999999997, 4384]","[-0.032000000000000001, -0.22399999999999998, 4402]","[-0.032000000000000001, -0.22399999999999998, 4419]","[-0.032000000000000001, -0.22399999999999998, 4434]","[-0.032000000000000001, -0.22399999999999998, 4452]","[-0.032000000000000001, -0.22399999999999998, 4468]","[-0.032000000000000001, -0.22799999999999998, 4484]","[-0.032000000000000001, -0.22799999999999998, 4501]","[-0.035999999999999997, -0.23199999999999998, 4518]","[-0.040000000000000001, -0.23999999999999999, 4535]","[-0.040000000000000001, -0.23999999999999999, 4552]","[-0.040000000000000001, -0.24399999999999999, 4569]","[-0.043999999999999997, -0.24399999999999999, 4586]","[-0.048000000000000001, -0.248, 4601]","[-0.051999999999999998, -0.252, 4618]","[-0.059999999999999998, -0.25600000000000001, 4634]","[-0.068000000000000005, -0.26000000000000001, 4652]","[-0.071999999999999995, -0.26000000000000001, 4668]","[-0.080000000000000002, -0.26000000000000001, 4685]","[-0.087999999999999995, -0.26400000000000001, 4701]","[-0.096000000000000002, -0.26400000000000001, 4718]","[-0.108, -0.26400000000000001, 4734]","[-0.11600000000000001, -0.26400000000000001, 4752]","[-0.124, -0.26400000000000001, 4768]","[-0.128, -0.26400000000000001, 4785]","[-0.13600000000000001, -0.26400000000000001, 4801]","[-0.14399999999999999, -0.26400000000000001, 4818]","[-0.152, -0.26400000000000001, 4834]","[-0.16, -0.26000000000000001, 4853]","[-0.16800000000000001, -0.248, 4868]","[-0.17199999999999999, -0.24399999999999999, 4885]","[-0.17599999999999999, -0.23599999999999999, 4902]","[-0.17999999999999999, -0.22799999999999998, 4917]","[-0.184, -0.22399999999999998, 4936]","[-0.188, -0.21599999999999997, 4968]","[-0.192, -0.20799999999999996, 5002]","[-0.19600000000000001, -0.19599999999999995, 5035]","[-0.19600000000000001, -0.18399999999999994, 5068]","[-0.20000000000000001, -0.17599999999999993, 5102]","[-0.20000000000000001, -0.16799999999999993, 5136]","[-0.20000000000000001, -0.15999999999999992, 5169]","[-0.19600000000000001, -0.14799999999999991, 5203]","[-0.19600000000000001, -0.14399999999999991, 5236]","[-0.19600000000000001, -0.1399999999999999, 5270]","[-0.192, -0.12799999999999989, 5302]","[-0.192, -0.12000000000000011, 5335]","[-0.188, -0.1080000000000001, 5368]","[-0.17999999999999999, -0.10000000000000009, 5402]","[-0.17199999999999999, -0.088000000000000078, 5435]","[-0.16400000000000001, -0.080000000000000071, 5469]","[-0.152, -0.072000000000000064, 5503]","[-0.14399999999999999, -0.064000000000000057, 5536]","[-0.13200000000000001, -0.060000000000000053, 5569]","[-0.12, -0.05600000000000005, 5601]","[-0.10000000000000001, -0.052000000000000046, 5636]","[-0.080000000000000002, -0.048000000000000043, 5669]","[-0.068000000000000005, -0.048000000000000043, 5702]","[-0.051999999999999998, -0.048000000000000043, 5736]","[-0.028000000000000001, -0.048000000000000043, 5769]","[-0.016, -0.05600000000000005, 5803]","[-0.0040000000000000001, -0.05600000000000005, 5835]","[0.012, -0.05600000000000005, 5870]","[0.035999999999999997, -0.05600000000000005, 5903]","[0.059999999999999998, -0.05600000000000005, 5936]","[0.075999999999999998, -0.05600000000000005, 5970]","[0.096000000000000002, -0.05600000000000005, 6002]","[0.12, -0.052000000000000046, 6036]","[0.14799999999999999, -0.052000000000000046, 6069]","[0.16, -0.052000000000000046, 6103]","[0.17599999999999999, -0.052000000000000046, 6136]","[0.192, -0.052000000000000046, 6169]","[0.20799999999999999, -0.052000000000000046, 6202]","[0.22, -0.052000000000000046, 6236]","[0.23200000000000001, -0.052000000000000046, 6270]","[0.25600000000000001, -0.05600000000000005, 6303]","[0.26800000000000002, -0.064000000000000057, 6336]","[0.28000000000000003, -0.072000000000000064, 6370]","[0.28799999999999998, -0.080000000000000071, 6403]","[0.29599999999999999, -0.088000000000000078, 6436]","[0.312, -0.1120000000000001, 6503]","[0.32000000000000001, -0.12799999999999989, 6537]","[0.32400000000000001, -0.1399999999999999, 6569]","[0.32800000000000001, -0.15199999999999991, 6602]","[0.33600000000000002, -0.16799999999999993, 6636]","[0.34000000000000002, -0.17199999999999993, 6670]","[0.34799999999999998, -0.18399999999999994, 6702]","[0.35199999999999998, -0.19999999999999996, 6737]","[0.35999999999999999, -0.20799999999999996, 6770]","[0.35999999999999999, -0.21999999999999997, 6803]","[0.35999999999999999, -0.22799999999999998, 6837]","[0.36399999999999999, -0.22799999999999998, 6870]","[0.36399999999999999, -0.23599999999999999, 6903]","[0.36399999999999999, -0.24399999999999999, 6936]","[0.36399999999999999, -0.248, 6969]","[0.36399999999999999, -0.252, 7004]","[0.35599999999999998, -0.26000000000000001, 7037]","[0.34799999999999998, -0.26800000000000002, 7070]","[0.34000000000000002, -0.27200000000000002, 7104]","[0.32400000000000001, -0.28000000000000003, 7137]","[0.308, -0.28400000000000003, 7170]","[0.28799999999999998, -0.28800000000000003, 7203]","[0.27200000000000002, -0.29200000000000004, 7236]","[0.26000000000000001, -0.29200000000000004, 7270]","[0.24399999999999999, -0.28800000000000003, 7304]","[0.22800000000000001, -0.28800000000000003, 7337]","[0.22, -0.28400000000000003, 7370]","[0.20799999999999999, -0.27200000000000002, 7403]","[0.20000000000000001, -0.26400000000000001, 7437]","[0.19600000000000001, -0.26000000000000001, 7471]","[0.188, -0.252, 7503]","[0.188, -0.248, 7538]","[0.184, -0.24399999999999999, 7570]","[0.184, -0.252, 7604]"
