"[-0.28399999999999997, 0.21199999999999997, 1649]","[-0.28399999999999997, 0.21199999999999997, 1665]","[-0.28399999999999997, 0.21199999999999997, 1682]","[-0.28399999999999997, 0.21199999999999997, 1699]","[-0.28399999999999997, 0.21199999999999997, 1716]","[-0.28399999999999997, 0.21199999999999997, 1732]","[-0.28399999999999997, 0.21199999999999997, 1749]","[-0.28399999999999997, 0.21199999999999997, 1766]","[-0.28399999999999997, 0.21199999999999997, 1782]","[-0.28399999999999997, 0.21199999999999997, 1799]","[-0.27200000000000002, 0.21599999999999997, 1815]","[-0.26000000000000001, 0.21599999999999997, 1832]","[-0.248, 0.21999999999999997, 1849]","[-0.22800000000000001, 0.21999999999999997, 1865]","[-0.21199999999999999, 0.21999999999999997, 1883]","[-0.17599999999999999, 0.22399999999999998, 1899]","[-0.16400000000000001, 0.22399999999999998, 1916]","[-0.128, 0.22799999999999998, 1933]","[-0.108, 0.22799999999999998, 1948]","[-0.091999999999999998, 0.23199999999999998, 1965]","[-0.068000000000000005, 0.23599999999999999, 1983]","[-0.035999999999999997, 0.23599999999999999, 1998]","[-0.02, 0.23599999999999999, 2015]","[-0.0080000000000000002, 0.23999999999999999, 2032]","[0.0, 0.23999999999999999, 2048]","[0.0080000000000000002, 0.24399999999999999, 2065]","[0.024, 0.24399999999999999, 2082]","[0.040000000000000001, 0.24399999999999999, 2099]","[0.059999999999999998, 0.248, 2116]","[0.084000000000000005, 0.248, 2132]","[0.096000000000000002, 0.252, 2148]","[0.11600000000000001, 0.252, 2166]","[0.13200000000000001, 0.252, 2182]","[0.156, 0.252, 2199]","[0.17199999999999999, 0.252, 2215]","[0.188, 0.252, 2233]","[0.20000000000000001, 0.252, 2249]","[0.21199999999999999, 0.252, 2266]","[0.23200000000000001, 0.252, 2282]","[0.24399999999999999, 0.252, 2299]","[0.25600000000000001, 0.248, 2316]","[0.27200000000000002, 0.248, 2332]","[0.27600000000000002, 0.24399999999999999, 2366]","[0.28000000000000003, 0.24399999999999999, 2400]","[0.28000000000000003, 0.24399999999999999, 2433]","[0.28000000000000003, 0.23999999999999999, 2467]"
"[-0.032000000000000001, 0.20399999999999996, 3066]","[-0.032000000000000001, 0.20399999999999996, 3099]","[-0.032000000000000001, 0.20399999999999996, 3116]","[-0.032000000000000001, 0.20399999999999996, 3133]","[-0.032000000000000001, 0.21199999999999997, 3150]","[-0.028000000000000001, 0.21199999999999997, 3166]","[-0.028000000000000001, 0.21599999999999997, 3182]","[-0.024, 0.21599999999999997, 3200]","[-0.024, 0.21999999999999997, 3215]","[-0.024, 0.21999999999999997, 3233]","[-0.024, 0.21999999999999997, 3249]","[-0.02, 0.21999999999999997, 3267]","[-0.02, 0.22399999999999998, 3282]","[-0.016, 0.22399999999999998, 3300]","[-0.016, 0.22399999999999998, 3316]","[-0.016, 0.22399999999999998, 3332]","[-0.016, 0.22399999999999998, 3350]","[-0.016, 0.22399999999999998, 3366]","[-0.016, 0.22399999999999998, 3383]","[-0.016, 0.22399999999999998, 3400]","[-0.016, 0.22399999999999998, 3416]","[-0.016, 0.22399999999999998, 3432]","[-0.016, 0.21599999999999997, 3450]","[-0.016, 0.20399999999999996, 3466]","[-0.016, 0.18799999999999994, 3483]","[-0.016, 0.17600000000000005, 3500]","[-0.016, 0.16000000000000003, 3516]","[-0.016, 0.15200000000000002, 3533]","[-0.016, 0.13200000000000001, 3549]","[-0.016, 0.12, 3566]","[-0.016, 0.10399999999999998, 3584]","[-0.012, 0.087999999999999967, 3599]","[-0.012, 0.075999999999999956, 3617]","[-0.0080000000000000002, 0.05600000000000005, 3650]","[0.0, 0.032000000000000028, 3683]","[0.0080000000000000002, 0.012000000000000011, 3716]","[0.016, -0.020000000000000018, 3750]","[0.028000000000000001, -0.036000000000000032, 3783]","[0.035999999999999997, -0.052000000000000046, 3800]","[0.043999999999999997, -0.064000000000000057, 3833]","[0.064000000000000001, -0.084000000000000075, 3850]","[0.080000000000000002, -0.10000000000000009, 3884]","[0.104, -0.1120000000000001, 3916]","[0.12, -0.12400000000000011, 3950]","[0.13600000000000001, -0.12799999999999989, 3983]","[0.14799999999999999, -0.1319999999999999, 4017]","[0.16, -0.1319999999999999, 4050]","[0.16400000000000001, -0.1319999999999999, 4084]","[0.17599999999999999, -0.1319999999999999, 4117]","[0.184, -0.12799999999999989, 4150]","[0.188, -0.12400000000000011, 4184]","[0.192, -0.12000000000000011, 4217]","[0.192, -0.1160000000000001, 4251]","[0.192, -0.1160000000000001, 4283]","[0.192, -0.1160000000000001, 4316]","[0.192, -0.1120000000000001, 4350]","[0.192, -0.1120000000000001, 4383]","[0.192, -0.1120000000000001, 4401]","[0.192, -0.1120000000000001, 4433]","[0.192, -0.1120000000000001, 4466]","[0.188, -0.1120000000000001, 4500]"
"[-0.0040000000000000001, -0.012000000000000011, 12087]","[-0.0040000000000000001, -0.012000000000000011, 12137]","[-0.0040000000000000001, -0.012000000000000011, 12154]","[-0.0040000000000000001, -0.012000000000000011, 12171]","[-0.0040000000000000001, -0.012000000000000011, 12187]","[-0.0080000000000000002, -0.0040000000000000036, 12204]","[-0.0080000000000000002, -0.0040000000000000036, 12221]","[-0.0080000000000000002, 0.0, 12237]","[-0.0080000000000000002, 0.0, 12254]","[-0.0080000000000000002, 0.0, 12271]","[-0.0080000000000000002, 0.0, 12287]","[-0.0080000000000000002, 0.0, 12304]","[-0.0080000000000000002, 0.0, 12321]","[-0.0080000000000000002, 0.0, 12338]","[-0.0080000000000000002, 0.0, 12354]","[-0.0080000000000000002, 0.0, 12371]","[-0.0080000000000000002, 0.0, 12388]","[-0.0080000000000000002, 0.0, 12404]","[-0.0080000000000000002, 0.0, 12421]","[-0.0080000000000000002, 0.0040000000000000036, 12437]","[-0.012, 0.0040000000000000036, 12454]","[-0.012, 0.0040000000000000036, 12470]","[-0.016, 0.0080000000000000071, 12488]","[-0.016, 0.0080000000000000071, 12504]","[-0.02, 0.0080000000000000071, 12520]","[-0.024, 0.0080000000000000071, 12538]","[-0.032000000000000001, 0.0080000000000000071, 12555]","[-0.035999999999999997, 0.0080000000000000071, 12570]","[-0.048000000000000001, 0.0080000000000000071, 12587]","[-0.056000000000000001, 0.0080000000000000071, 12604]","[-0.064000000000000001, 0.0080000000000000071, 12620]","[-0.071999999999999995, 0.0080000000000000071, 12638]","[-0.075999999999999998, 0.0080000000000000071, 12655]","[-0.084000000000000005, 0.0080000000000000071, 12671]","[-0.091999999999999998, 0.0040000000000000036, 12687]","[-0.096000000000000002, 0.0040000000000000036, 12704]","[-0.10000000000000001, 0.0040000000000000036, 12720]","[-0.108, 0.0040000000000000036, 12737]","[-0.12, 0.0, 12771]","[-0.12, 0.0, 12805]","[-0.128, 0.0, 12837]","[-0.128, -0.0040000000000000036, 12871]","[-0.13200000000000001, -0.0080000000000000071, 12904]","[-0.13600000000000001, -0.012000000000000011, 12938]","[-0.14399999999999999, -0.020000000000000018, 12971]","[-0.152, -0.028000000000000025, 13005]","[-0.16, -0.040000000000000036, 13038]","[-0.16800000000000001, -0.052000000000000046, 13071]","[-0.17599999999999999, -0.064000000000000057, 13105]","[-0.17999999999999999, -0.072000000000000064, 13138]","[-0.184, -0.076000000000000068, 13171]","[-0.184, -0.080000000000000071, 13205]","[-0.188, -0.080000000000000071, 13238]","[-0.188, -0.080000000000000071, 13271]","[-0.188, -0.080000000000000071, 13304]"
