"[-0.28399999999999997, 0.16800000000000004, 2615]","[-0.28399999999999997, 0.16800000000000004, 2632]","[-0.28399999999999997, 0.16800000000000004, 2649]","[-0.28399999999999997, 0.16800000000000004, 2665]","[-0.28399999999999997, 0.16800000000000004, 2682]","[-0.28399999999999997, 0.16800000000000004, 2698]","[-0.28399999999999997, 0.16800000000000004, 2715]","[-0.28399999999999997, 0.16800000000000004, 2733]","[-0.28399999999999997, 0.16800000000000004, 2749]","[-0.28399999999999997, 0.16800000000000004, 2765]","[-0.28399999999999997, 0.16800000000000004, 2783]","[-0.28399999999999997, 0.16800000000000004, 2799]","[-0.28399999999999997, 0.16800000000000004, 2815]","[-0.28399999999999997, 0.16800000000000004, 2833]","[-0.28399999999999997, 0.16400000000000003, 2849]","[-0.28399999999999997, 0.15600000000000003, 2865]","[-0.28399999999999997, 0.14400000000000002, 2883]","[-0.28000000000000003, 0.128, 2900]","[-0.28000000000000003, 0.10399999999999998, 2916]","[-0.28000000000000003, 0.087999999999999967, 2932]","[-0.28000000000000003, 0.071999999999999953, 2949]","[-0.28000000000000003, 0.05600000000000005, 2965]","[-0.27600000000000002, 0.044000000000000039, 2983]","[-0.27200000000000002, 0.024000000000000021, 2999]","[-0.27200000000000002, 0.016000000000000014, 3016]","[-0.26800000000000002, 0.0040000000000000036, 3032]","[-0.26400000000000001, -0.012000000000000011, 3048]","[-0.26400000000000001, -0.020000000000000018, 3065]","[-0.26000000000000001, -0.028000000000000025, 3082]","[-0.26000000000000001, -0.040000000000000036, 3099]","[-0.25600000000000001, -0.052000000000000046, 3115]","[-0.25600000000000001, -0.064000000000000057, 3132]","[-0.252, -0.072000000000000064, 3149]","[-0.252, -0.084000000000000075, 3166]","[-0.248, -0.096000000000000085, 3183]","[-0.248, -0.10000000000000009, 3199]","[-0.248, -0.1080000000000001, 3216]","[-0.24399999999999999, -0.1120000000000001, 3232]","[-0.24399999999999999, -0.1160000000000001, 3249]","[-0.24399999999999999, -0.12400000000000011, 3266]","[-0.24399999999999999, -0.12400000000000011, 3282]","[-0.24399999999999999, -0.1319999999999999, 3299]","[-0.23999999999999999, -0.1359999999999999, 3316]","[-0.23999999999999999, -0.14799999999999991, 3332]","[-0.23999999999999999, -0.15599999999999992, 3349]","[-0.23999999999999999, -0.16799999999999993, 3365]","[-0.23999999999999999, -0.17999999999999994, 3383]","[-0.23999999999999999, -0.18799999999999994, 3399]","[-0.23999999999999999, -0.19599999999999995, 3415]","[-0.23999999999999999, -0.20399999999999996, 3432]","[-0.23999999999999999, -0.21199999999999997, 3449]","[-0.23999999999999999, -0.22399999999999998, 3466]","[-0.23999999999999999, -0.23599999999999999, 3483]","[-0.23999999999999999, -0.23999999999999999, 3500]","[-0.23999999999999999, -0.23999999999999999, 3517]","[-0.23999999999999999, -0.24399999999999999, 3549]","[-0.23999999999999999, -0.252, 3583]","[-0.23999999999999999, -0.25600000000000001, 3616]","[-0.23999999999999999, -0.25600000000000001, 3649]","[-0.23999999999999999, -0.25600000000000001, 3667]","[-0.23999999999999999, -0.25600000000000001, 3699]","[-0.23999999999999999, -0.26000000000000001, 3733]","[-0.23999999999999999, -0.26400000000000001, 3766]","[-0.23999999999999999, -0.26400000000000001, 3800]","[-0.23999999999999999, -0.26400000000000001, 3833]","[-0.23999999999999999, -0.26400000000000001, 3866]","[-0.23999999999999999, -0.26400000000000001, 3900]","[-0.23999999999999999, -0.26400000000000001, 3933]","[-0.23599999999999999, -0.26400000000000001, 3967]","[-0.22, -0.26400000000000001, 4000]","[-0.20399999999999999, -0.26000000000000001, 4033]","[-0.17999999999999999, -0.26000000000000001, 4067]","[-0.16, -0.25600000000000001, 4100]","[-0.128, -0.252, 4133]","[-0.104, -0.248, 4166]","[-0.087999999999999995, -0.248, 4200]","[-0.068000000000000005, -0.24399999999999999, 4233]","[-0.043999999999999997, -0.23999999999999999, 4267]","[-0.02, -0.23599999999999999, 4300]","[0.0040000000000000001, -0.23599999999999999, 4333]","[0.051999999999999998, -0.22799999999999998, 4383]","[0.075999999999999998, -0.22399999999999998, 4416]","[0.096000000000000002, -0.22399999999999998, 4450]","[0.128, -0.22399999999999998, 4483]","[0.152, -0.21999999999999997, 4517]","[0.17999999999999999, -0.21999999999999997, 4550]","[0.20000000000000001, -0.21599999999999997, 4584]","[0.216, -0.21599999999999997, 4616]","[0.224, -0.21599999999999997, 4650]","[0.23999999999999999, -0.21599999999999997, 4683]","[0.252, -0.21599999999999997, 4717]","[0.26000000000000001, -0.21599999999999997, 4750]","[0.26400000000000001, -0.21199999999999997, 4783]","[0.26400000000000001, -0.21199999999999997, 4817]","[0.26400000000000001, -0.20799999999999996, 4850]","[0.26400000000000001, -0.19199999999999995, 4884]","[0.25600000000000001, -0.15599999999999992, 4917]","[0.24399999999999999, -0.12000000000000011, 4950]","[0.22800000000000001, -0.084000000000000075, 4983]","[0.22, -0.060000000000000053, 5017]","[0.21199999999999999, -0.036000000000000032, 5049]","[0.20799999999999999, -0.016000000000000014, 5083]","[0.20399999999999999, 0.0040000000000000036, 5117]","[0.20000000000000001, 0.020000000000000018, 5150]","[0.20000000000000001, 0.032000000000000028, 5184]","[0.20000000000000001, 0.044000000000000039, 5217]","[0.20000000000000001, 0.060000000000000053, 5250]","[0.20000000000000001, 0.075999999999999956, 5284]","[0.19600000000000001, 0.083999999999999964, 5316]","[0.19600000000000001, 0.095999999999999974, 5351]","[0.19600000000000001, 0.10799999999999998, 5383]","[0.192, 0.12, 5417]","[0.192, 0.13200000000000001, 5450]","[0.188, 0.14800000000000002, 5483]","[0.188, 0.15600000000000003, 5518]","[0.184, 0.16800000000000004, 5551]","[0.17999999999999999, 0.18400000000000005, 5585]","[0.17999999999999999, 0.19199999999999995, 5618]","[0.17999999999999999, 0.20399999999999996, 5651]","[0.17599999999999999, 0.21199999999999997, 5684]","[0.17599999999999999, 0.21999999999999997, 5717]","[0.17199999999999999, 0.23599999999999999, 5751]","[0.17199999999999999, 0.24399999999999999, 5784]","[0.16800000000000001, 0.248, 5817]","[0.16800000000000001, 0.248, 5851]","[0.16800000000000001, 0.248, 5884]","[0.16800000000000001, 0.248, 5918]","[0.16800000000000001, 0.248, 5951]","[0.16800000000000001, 0.248, 5984]","[0.16800000000000001, 0.248, 6017]","[0.16400000000000001, 0.248, 6051]","[0.16, 0.252, 6084]","[0.16, 0.252, 6117]","[0.156, 0.25600000000000001, 6150]","[0.152, 0.25600000000000001, 6183]","[0.14799999999999999, 0.26000000000000001, 6217]","[0.14000000000000001, 0.27200000000000002, 6250]","[0.128, 0.28000000000000003, 6284]","[0.11600000000000001, 0.28800000000000003, 6317]","[0.10000000000000001, 0.29600000000000004, 6351]","[0.080000000000000002, 0.30000000000000004, 6384]","[0.056000000000000001, 0.30800000000000005, 6418]","[0.043999999999999997, 0.31200000000000006, 6451]","[0.032000000000000001, 0.31200000000000006, 6484]","[0.012, 0.31599999999999995, 6517]","[-0.0040000000000000001, 0.31599999999999995, 6551]","[-0.016, 0.31599999999999995, 6585]","[-0.032000000000000001, 0.31599999999999995, 6618]","[-0.048000000000000001, 0.31599999999999995, 6651]","[-0.059999999999999998, 0.31599999999999995, 6684]","[-0.071999999999999995, 0.31200000000000006, 6718]","[-0.084000000000000005, 0.30800000000000005, 6751]","[-0.096000000000000002, 0.30800000000000005, 6785]","[-0.11600000000000001, 0.29600000000000004, 6818]","[-0.13600000000000001, 0.29200000000000004, 6851]","[-0.14799999999999999, 0.28800000000000003, 6884]","[-0.156, 0.28000000000000003, 6918]","[-0.16400000000000001, 0.27600000000000002, 6951]","[-0.17599999999999999, 0.26800000000000002, 6984]","[-0.184, 0.26000000000000001, 7018]","[-0.192, 0.25600000000000001, 7051]","[-0.20799999999999999, 0.23599999999999999, 7118]","[-0.216, 0.22799999999999998, 7151]","[-0.22, 0.22399999999999998, 7185]","[-0.23200000000000001, 0.21599999999999997, 7217]","[-0.23599999999999999, 0.21199999999999997, 7251]","[-0.248, 0.20399999999999996, 7284]","[-0.26000000000000001, 0.19199999999999995, 7318]","[-0.27200000000000002, 0.18400000000000005, 7351]","[-0.27600000000000002, 0.17600000000000005, 7384]","[-0.28399999999999997, 0.16400000000000003, 7418]","[-0.29199999999999998, 0.15600000000000003, 7451]","[-0.29199999999999998, 0.15600000000000003, 7485]","[-0.29199999999999998, 0.15600000000000003, 7519]"
"[-0.075999999999999998, 0.28800000000000003, 8686]","[-0.075999999999999998, 0.28800000000000003, 8735]","[-0.075999999999999998, 0.28800000000000003, 8753]","[-0.075999999999999998, 0.28800000000000003, 8769]","[-0.075999999999999998, 0.28800000000000003, 8786]","[-0.075999999999999998, 0.28800000000000003, 8802]","[-0.075999999999999998, 0.28800000000000003, 8819]","[-0.075999999999999998, 0.28800000000000003, 8835]","[-0.075999999999999998, 0.28800000000000003, 8853]","[-0.075999999999999998, 0.28800000000000003, 8869]","[-0.075999999999999998, 0.28800000000000003, 8886]","[-0.075999999999999998, 0.28800000000000003, 8902]","[-0.075999999999999998, 0.28800000000000003, 8918]","[-0.075999999999999998, 0.28800000000000003, 8936]","[-0.075999999999999998, 0.28800000000000003, 8952]","[-0.075999999999999998, 0.28800000000000003, 8969]","[-0.075999999999999998, 0.28800000000000003, 8985]","[-0.075999999999999998, 0.28800000000000003, 9002]","[-0.080000000000000002, 0.27600000000000002, 9018]","[-0.080000000000000002, 0.26400000000000001, 9035]","[-0.075999999999999998, 0.252, 9052]","[-0.075999999999999998, 0.23999999999999999, 9068]","[-0.068000000000000005, 0.21999999999999997, 9085]","[-0.068000000000000005, 0.20799999999999996, 9101]","[-0.064000000000000001, 0.19999999999999996, 9119]","[-0.064000000000000001, 0.19199999999999995, 9135]","[-0.059999999999999998, 0.18400000000000005, 9152]","[-0.056000000000000001, 0.18000000000000005, 9168]","[-0.056000000000000001, 0.17200000000000004, 9186]","[-0.051999999999999998, 0.16400000000000003, 9202]","[-0.051999999999999998, 0.16000000000000003, 9218]","[-0.051999999999999998, 0.15600000000000003, 9235]","[-0.048000000000000001, 0.15200000000000002, 9252]","[-0.048000000000000001, 0.14800000000000002, 9269]","[-0.048000000000000001, 0.14800000000000002, 9286]","[-0.043999999999999997, 0.14000000000000001, 9302]","[-0.043999999999999997, 0.13600000000000001, 9318]","[-0.040000000000000001, 0.13200000000000001, 9336]","[-0.040000000000000001, 0.128, 9352]","[-0.035999999999999997, 0.124, 9369]","[-0.035999999999999997, 0.12, 9385]","[-0.032000000000000001, 0.11599999999999999, 9403]","[-0.028000000000000001, 0.10799999999999998, 9418]","[-0.028000000000000001, 0.10399999999999998, 9436]","[-0.028000000000000001, 0.10399999999999998, 9453]","[-0.024, 0.099999999999999978, 9469]","[-0.024, 0.095999999999999974, 9502]","[-0.024, 0.091999999999999971, 9535]","[-0.024, 0.083999999999999964, 9569]","[-0.024, 0.075999999999999956, 9603]","[-0.024, 0.067999999999999949, 9636]","[-0.024, 0.05600000000000005, 9669]","[-0.024, 0.048000000000000043, 9703]","[-0.024, 0.040000000000000036, 9736]","[-0.028000000000000001, 0.028000000000000025, 9769]","[-0.028000000000000001, 0.020000000000000018, 9802]","[-0.032000000000000001, 0.016000000000000014, 9836]","[-0.035999999999999997, 0.0040000000000000036, 9869]","[-0.035999999999999997, -0.0040000000000000036, 9887]","[-0.040000000000000001, -0.0080000000000000071, 9920]","[-0.043999999999999997, -0.016000000000000014, 9952]","[-0.043999999999999997, -0.024000000000000021, 9987]","[-0.048000000000000001, -0.028000000000000025, 10019]","[-0.051999999999999998, -0.040000000000000036, 10052]","[-0.056000000000000001, -0.052000000000000046, 10086]","[-0.059999999999999998, -0.064000000000000057, 10119]","[-0.064000000000000001, -0.076000000000000068, 10153]","[-0.068000000000000005, -0.088000000000000078, 10186]","[-0.071999999999999995, -0.096000000000000085, 10219]","[-0.075999999999999998, -0.10400000000000009, 10253]","[-0.080000000000000002, -0.1120000000000001, 10285]","[-0.084000000000000005, -0.12000000000000011, 10320]","[-0.087999999999999995, -0.12799999999999989, 10352]","[-0.096000000000000002, -0.1399999999999999, 10386]","[-0.10000000000000001, -0.14799999999999991, 10419]","[-0.104, -0.15599999999999992, 10453]","[-0.112, -0.16799999999999993, 10485]","[-0.11600000000000001, -0.17599999999999993, 10520]","[-0.124, -0.18799999999999994, 10553]","[-0.13200000000000001, -0.19999999999999996, 10587]","[-0.14000000000000001, -0.21599999999999997, 10670]","[-0.14799999999999999, -0.22399999999999998, 10703]","[-0.156, -0.23199999999999998, 10736]","[-0.16, -0.23599999999999999, 10770]","[-0.16800000000000001, -0.24399999999999999, 10803]","[-0.17599999999999999, -0.248, 10836]","[-0.17999999999999999, -0.252, 10870]","[-0.184, -0.252, 10903]","[-0.188, -0.25600000000000001, 10936]","[-0.192, -0.26000000000000001, 10970]","[-0.19600000000000001, -0.26400000000000001, 11003]","[-0.19600000000000001, -0.26400000000000001, 11036]","[-0.19600000000000001, -0.26400000000000001, 11069]"
