"[-0.156, 0.24399999999999999, 1433]","[-0.156, 0.24399999999999999, 1451]","[-0.156, 0.24399999999999999, 1468]","[-0.156, 0.24399999999999999, 1484]","[-0.156, 0.24399999999999999, 1501]","[-0.156, 0.24399999999999999, 1517]","[-0.156, 0.24399999999999999, 1533]","[-0.156, 0.24399999999999999, 1551]","[-0.156, 0.24399999999999999, 1567]","[-0.156, 0.24399999999999999, 1584]","[-0.156, 0.24399999999999999, 1600]","[-0.156, 0.24399999999999999, 1617]","[-0.156, 0.23599999999999999, 1634]","[-0.152, 0.21999999999999997, 1650]","[-0.14799999999999999, 0.20799999999999996, 1667]","[-0.14799999999999999, 0.19199999999999995, 1683]","[-0.14399999999999999, 0.18000000000000005, 1701]","[-0.14399999999999999, 0.16400000000000003, 1717]","[-0.14399999999999999, 0.15200000000000002, 1734]","[-0.14000000000000001, 0.14400000000000002, 1750]","[-0.14000000000000001, 0.13200000000000001, 1767]","[-0.14000000000000001, 0.11599999999999999, 1784]","[-0.13600000000000001, 0.10799999999999998, 1801]","[-0.13600000000000001, 0.099999999999999978, 1817]","[-0.13600000000000001, 0.091999999999999971, 1834]","[-0.13200000000000001, 0.07999999999999996, 1850]","[-0.13200000000000001, 0.071999999999999953, 1868]","[-0.13200000000000001, 0.063999999999999946, 1884]","[-0.13200000000000001, 0.05600000000000005, 1900]","[-0.13200000000000001, 0.048000000000000043, 1917]","[-0.13200000000000001, 0.040000000000000036, 1934]","[-0.13200000000000001, 0.032000000000000028, 1950]","[-0.13200000000000001, 0.028000000000000025, 1967]","[-0.13200000000000001, 0.024000000000000021, 1984]","[-0.13200000000000001, 0.012000000000000011, 2000]","[-0.13200000000000001, 0.0, 2017]","[-0.13200000000000001, -0.012000000000000011, 2034]","[-0.13200000000000001, -0.020000000000000018, 2050]","[-0.13200000000000001, -0.028000000000000025, 2067]","[-0.13200000000000001, -0.032000000000000028, 2084]","[-0.13200000000000001, -0.036000000000000032, 2101]","[-0.13200000000000001, -0.044000000000000039, 2117]","[-0.13200000000000001, -0.052000000000000046, 2134]","[-0.13200000000000001, -0.060000000000000053, 2151]","[-0.13200000000000001, -0.072000000000000064, 2167]","[-0.13200000000000001, -0.080000000000000071, 2184]","[-0.13200000000000001, -0.088000000000000078, 2201]","[-0.13200000000000001, -0.096000000000000085, 2218]","[-0.13200000000000001, -0.10400000000000009, 2234]","[-0.13200000000000001, -0.1160000000000001, 2251]","[-0.13200000000000001, -0.1319999999999999, 2267]","[-0.13200000000000001, -0.14399999999999991, 2284]","[-0.13200000000000001, -0.15199999999999991, 2301]","[-0.13200000000000001, -0.15999999999999992, 2325]","[-0.13200000000000001, -0.16799999999999993, 2352]","[-0.13200000000000001, -0.17599999999999993, 2378]","[-0.13200000000000001, -0.18399999999999994, 2401]","[-0.13200000000000001, -0.19199999999999995, 2431]","[-0.13200000000000001, -0.19999999999999996, 2451]","[-0.13200000000000001, -0.20399999999999996, 2471]","[-0.13200000000000001, -0.20799999999999996, 2498]","[-0.13200000000000001, -0.21999999999999997, 2518]","[-0.13200000000000001, -0.22399999999999998, 2538]","[-0.13200000000000001, -0.22799999999999998, 2565]","[-0.128, -0.23199999999999998, 2585]","[-0.128, -0.24399999999999999, 2604]","[-0.128, -0.26000000000000001, 2631]","[-0.128, -0.26800000000000002, 2651]","[-0.128, -0.27200000000000002, 2670]","[-0.128, -0.27200000000000002, 2699]","[-0.128, -0.27600000000000002, 2724]","[-0.128, -0.27600000000000002, 2750]","[-0.128, -0.27600000000000002, 2777]","[-0.128, -0.27600000000000002, 2801]","[-0.128, -0.27600000000000002, 2831]","[-0.128, -0.27600000000000002, 2858]","[-0.128, -0.27600000000000002, 2884]","[-0.128, -0.27600000000000002, 2910]","[-0.128, -0.27600000000000002, 2935]","[-0.128, -0.28800000000000003, 2964]"
"[-0.128, -0.028000000000000025, 4570]","[-0.13200000000000001, -0.032000000000000028, 4603]","[-0.13200000000000001, -0.032000000000000028, 4620]","[-0.13200000000000001, -0.032000000000000028, 4636]","[-0.13200000000000001, -0.032000000000000028, 4653]","[-0.13200000000000001, -0.032000000000000028, 4669]","[-0.13200000000000001, -0.032000000000000028, 4686]","[-0.13200000000000001, -0.028000000000000025, 4704]","[-0.13200000000000001, -0.024000000000000021, 4719]","[-0.128, -0.024000000000000021, 4736]","[-0.128, -0.024000000000000021, 4753]","[-0.128, -0.024000000000000021, 4770]","[-0.128, -0.024000000000000021, 4786]","[-0.128, -0.024000000000000021, 4803]","[-0.128, -0.024000000000000021, 4820]","[-0.128, -0.020000000000000018, 4836]","[-0.124, -0.020000000000000018, 4853]","[-0.124, -0.016000000000000014, 4870]","[-0.12, -0.016000000000000014, 4886]","[-0.11600000000000001, -0.012000000000000011, 4903]","[-0.112, -0.0040000000000000036, 4919]","[-0.108, 0.0, 4936]","[-0.104, 0.0040000000000000036, 4953]","[-0.10000000000000001, 0.0080000000000000071, 4970]","[-0.096000000000000002, 0.016000000000000014, 4986]","[-0.087999999999999995, 0.020000000000000018, 5003]","[-0.084000000000000005, 0.028000000000000025, 5020]","[-0.080000000000000002, 0.032000000000000028, 5036]","[-0.075999999999999998, 0.036000000000000032, 5053]","[-0.071999999999999995, 0.044000000000000039, 5069]","[-0.064000000000000001, 0.048000000000000043, 5086]","[-0.059999999999999998, 0.052000000000000046, 5103]","[-0.056000000000000001, 0.060000000000000053, 5120]","[-0.051999999999999998, 0.063999999999999946, 5137]","[-0.048000000000000001, 0.063999999999999946, 5153]","[-0.043999999999999997, 0.071999999999999953, 5170]","[-0.035999999999999997, 0.075999999999999956, 5186]","[-0.032000000000000001, 0.07999999999999996, 5205]","[-0.032000000000000001, 0.087999999999999967, 5220]","[-0.024, 0.091999999999999971, 5237]","[-0.016, 0.099999999999999978, 5254]","[-0.012, 0.10799999999999998, 5270]","[-0.0040000000000000001, 0.11599999999999999, 5287]","[0.0040000000000000001, 0.124, 5304]","[0.012, 0.13200000000000001, 5320]","[0.02, 0.14000000000000001, 5337]","[0.024, 0.14400000000000002, 5353]","[0.032000000000000001, 0.14800000000000002, 5371]","[0.035999999999999997, 0.15200000000000002, 5390]","[0.040000000000000001, 0.15600000000000003, 5416]","[0.043999999999999997, 0.16000000000000003, 5437]","[0.048000000000000001, 0.16400000000000003, 5454]","[0.056000000000000001, 0.16800000000000004, 5483]","[0.064000000000000001, 0.17200000000000004, 5504]","[0.064000000000000001, 0.17200000000000004, 5523]","[0.068000000000000005, 0.17600000000000005, 5550]","[0.075999999999999998, 0.18400000000000005, 5570]","[0.080000000000000002, 0.18799999999999994, 5590]","[0.084000000000000005, 0.19199999999999995, 5616]","[0.084000000000000005, 0.19199999999999995, 5637]","[0.084000000000000005, 0.19199999999999995, 5655]","[0.084000000000000005, 0.19199999999999995, 5683]","[0.084000000000000005, 0.19199999999999995, 5703]","[0.084000000000000005, 0.19199999999999995, 5723]","[0.084000000000000005, 0.19199999999999995, 5749]","[0.084000000000000005, 0.19199999999999995, 5770]","[0.084000000000000005, 0.19199999999999995, 5789]"
"[-0.108, -0.020000000000000018, 6671]","[-0.108, -0.012000000000000011, 6721]","[-0.108, -0.012000000000000011, 6738]","[-0.108, -0.012000000000000011, 6754]","[-0.108, -0.012000000000000011, 6772]","[-0.108, -0.012000000000000011, 6788]","[-0.108, -0.012000000000000011, 6804]","[-0.108, -0.012000000000000011, 6821]","[-0.108, -0.012000000000000011, 6838]","[-0.108, -0.012000000000000011, 6855]","[-0.108, -0.012000000000000011, 6871]","[-0.108, -0.012000000000000011, 6888]","[-0.108, -0.012000000000000011, 6904]","[-0.108, -0.012000000000000011, 6921]","[-0.108, -0.012000000000000011, 6938]","[-0.108, -0.012000000000000011, 6955]","[-0.108, -0.012000000000000011, 6971]","[-0.108, -0.012000000000000011, 6988]","[-0.108, -0.012000000000000011, 7005]","[-0.104, -0.012000000000000011, 7021]","[-0.10000000000000001, -0.012000000000000011, 7038]","[-0.096000000000000002, -0.012000000000000011, 7054]","[-0.091999999999999998, -0.012000000000000011, 7072]","[-0.084000000000000005, -0.012000000000000011, 7088]","[-0.084000000000000005, -0.016000000000000014, 7105]","[-0.080000000000000002, -0.016000000000000014, 7121]","[-0.075999999999999998, -0.020000000000000018, 7138]","[-0.075999999999999998, -0.020000000000000018, 7155]","[-0.071999999999999995, -0.024000000000000021, 7172]","[-0.071999999999999995, -0.028000000000000025, 7188]","[-0.068000000000000005, -0.032000000000000028, 7204]","[-0.064000000000000001, -0.036000000000000032, 7221]","[-0.064000000000000001, -0.040000000000000036, 7238]","[-0.059999999999999998, -0.044000000000000039, 7255]","[-0.056000000000000001, -0.048000000000000043, 7271]","[-0.051999999999999998, -0.052000000000000046, 7288]","[-0.051999999999999998, -0.05600000000000005, 7304]","[-0.051999999999999998, -0.05600000000000005, 7322]","[-0.048000000000000001, -0.060000000000000053, 7338]","[-0.043999999999999997, -0.064000000000000057, 7354]","[-0.043999999999999997, -0.06800000000000006, 7372]","[-0.040000000000000001, -0.072000000000000064, 7388]","[-0.040000000000000001, -0.076000000000000068, 7405]","[-0.035999999999999997, -0.084000000000000075, 7422]","[-0.032000000000000001, -0.084000000000000075, 7437]","[-0.032000000000000001, -0.088000000000000078, 7454]","[-0.032000000000000001, -0.088000000000000078, 7471]","[-0.028000000000000001, -0.092000000000000082, 7488]","[-0.028000000000000001, -0.096000000000000085, 7505]","[-0.024, -0.096000000000000085, 7522]","[-0.024, -0.10000000000000009, 7538]","[-0.02, -0.10400000000000009, 7562]","[-0.016, -0.1080000000000001, 7589]","[-0.012, -0.12000000000000011, 7615]","[-0.0080000000000000002, -0.12400000000000011, 7638]","[-0.0080000000000000002, -0.12799999999999989, 7668]","[-0.0040000000000000001, -0.1319999999999999, 7688]","[0.0, -0.1319999999999999, 7722]","[0.0, -0.1359999999999999, 7748]","[0.0040000000000000001, -0.1399999999999999, 7772]","[0.0080000000000000002, -0.14399999999999991, 7802]","[0.012, -0.14399999999999991, 7821]","[0.016, -0.14799999999999991, 7842]","[0.02, -0.15199999999999991, 7868]","[0.024, -0.15599999999999992, 7888]","[0.032000000000000001, -0.15999999999999992, 7908]","[0.035999999999999997, -0.16399999999999992, 7935]","[0.040000000000000001, -0.16799999999999993, 7955]","[0.043999999999999997, -0.17199999999999993, 7975]","[0.043999999999999997, -0.17199999999999993, 8001]","[0.048000000000000001, -0.17599999999999993, 8022]","[0.048000000000000001, -0.17599999999999993, 8042]","[0.051999999999999998, -0.17999999999999994, 8068]","[0.051999999999999998, -0.18399999999999994, 8088]","[0.056000000000000001, -0.18399999999999994, 8109]","[0.056000000000000001, -0.18799999999999994, 8135]","[0.059999999999999998, -0.19599999999999995, 8162]","[0.064000000000000001, -0.19999999999999996, 8188]","[0.068000000000000005, -0.20799999999999996, 8222]","[0.071999999999999995, -0.21199999999999997, 8255]","[0.080000000000000002, -0.22399999999999998, 8322]","[0.084000000000000005, -0.22799999999999998, 8348]","[0.084000000000000005, -0.22799999999999998, 8372]","[0.084000000000000005, -0.22799999999999998, 8402]","[0.084000000000000005, -0.22799999999999998, 8429]","[0.084000000000000005, -0.23199999999999998, 8455]"
