"[-0.128, -0.21599999999999997, 3267]","[-0.13200000000000001, -0.21999999999999997, 3283]","[-0.13200000000000001, -0.21999999999999997, 3299]","[-0.13200000000000001, -0.21999999999999997, 3316]","[-0.13200000000000001, -0.21999999999999997, 3333]","[-0.13200000000000001, -0.21999999999999997, 3349]","[-0.13200000000000001, -0.21999999999999997, 3366]","[-0.13200000000000001, -0.21999999999999997, 3383]","[-0.13200000000000001, -0.21999999999999997, 3399]","[-0.13200000000000001, -0.21999999999999997, 3416]","[-0.13200000000000001, -0.21999999999999997, 3433]","[-0.13200000000000001, -0.21999999999999997, 3450]","[-0.13200000000000001, -0.21999999999999997, 3466]","[-0.13600000000000001, -0.21999999999999997, 3482]","[-0.14000000000000001, -0.21599999999999997, 3500]","[-0.14000000000000001, -0.21599999999999997, 3516]","[-0.14399999999999999, -0.21199999999999997, 3533]","[-0.14799999999999999, -0.21199999999999997, 3549]","[-0.152, -0.21199999999999997, 3567]","[-0.16, -0.20399999999999996, 3583]","[-0.16800000000000001, -0.19999999999999996, 3600]","[-0.17999999999999999, -0.19599999999999995, 3616]","[-0.192, -0.19199999999999995, 3634]","[-0.20399999999999999, -0.18399999999999994, 3650]","[-0.21199999999999999, -0.18399999999999994, 3666]","[-0.216, -0.17999999999999994, 3683]","[-0.22, -0.17599999999999993, 3699]","[-0.224, -0.17599999999999993, 3717]","[-0.22800000000000001, -0.17199999999999993, 3733]","[-0.23200000000000001, -0.16799999999999993, 3750]","[-0.23599999999999999, -0.16399999999999992, 3766]","[-0.23999999999999999, -0.15999999999999992, 3784]","[-0.24399999999999999, -0.15599999999999992, 3800]","[-0.24399999999999999, -0.15599999999999992, 3817]","[-0.24399999999999999, -0.15199999999999991, 3833]","[-0.248, -0.14799999999999991, 3849]","[-0.252, -0.1399999999999999, 3867]","[-0.25600000000000001, -0.1359999999999999, 3884]","[-0.25600000000000001, -0.12799999999999989, 3900]","[-0.26000000000000001, -0.12000000000000011, 3918]","[-0.26400000000000001, -0.1120000000000001, 3933]","[-0.26400000000000001, -0.1080000000000001, 3950]","[-0.26800000000000002, -0.10000000000000009, 3967]","[-0.27200000000000002, -0.092000000000000082, 3983]","[-0.27600000000000002, -0.080000000000000071, 3999]","[-0.28000000000000003, -0.072000000000000064, 4016]","[-0.28000000000000003, -0.064000000000000057, 4032]","[-0.28000000000000003, -0.060000000000000053, 4050]","[-0.28000000000000003, -0.05600000000000005, 4066]","[-0.28399999999999997, -0.044000000000000039, 4083]","[-0.28399999999999997, -0.040000000000000036, 4100]","[-0.28399999999999997, -0.028000000000000025, 4133]","[-0.28399999999999997, -0.016000000000000014, 4167]","[-0.28399999999999997, 0.0, 4200]","[-0.28799999999999998, 0.016000000000000014, 4234]","[-0.28799999999999998, 0.024000000000000021, 4267]","[-0.28799999999999998, 0.032000000000000028, 4300]","[-0.28799999999999998, 0.044000000000000039, 4318]","[-0.28799999999999998, 0.048000000000000043, 4350]","[-0.28799999999999998, 0.060000000000000053, 4384]","[-0.28399999999999997, 0.063999999999999946, 4417]","[-0.28399999999999997, 0.067999999999999949, 4450]","[-0.28399999999999997, 0.067999999999999949, 4484]","[-0.28000000000000003, 0.075999999999999956, 4516]","[-0.27600000000000002, 0.083999999999999964, 4550]","[-0.27200000000000002, 0.083999999999999964, 4583]","[-0.27200000000000002, 0.087999999999999967, 4617]","[-0.26800000000000002, 0.095999999999999974, 4651]","[-0.26400000000000001, 0.10399999999999998, 4684]","[-0.26000000000000001, 0.10799999999999998, 4717]","[-0.25600000000000001, 0.10799999999999998, 4750]","[-0.252, 0.11199999999999999, 4784]","[-0.24399999999999999, 0.11199999999999999, 4817]","[-0.23200000000000001, 0.11199999999999999, 4851]","[-0.21199999999999999, 0.11599999999999999, 4884]","[-0.188, 0.12, 4917]","[-0.17599999999999999, 0.12, 4951]","[-0.16400000000000001, 0.12, 4983]","[-0.14399999999999999, 0.12, 5017]","[-0.12, 0.124, 5051]","[-0.087999999999999995, 0.124, 5101]","[-0.068000000000000005, 0.128, 5134]","[-0.035999999999999997, 0.13200000000000001, 5167]","[-0.0040000000000000001, 0.13600000000000001, 5201]","[0.02, 0.14000000000000001, 5234]","[0.048000000000000001, 0.14000000000000001, 5267]","[0.064000000000000001, 0.14400000000000002, 5300]","[0.075999999999999998, 0.14400000000000002, 5334]","[0.096000000000000002, 0.14400000000000002, 5367]","[0.108, 0.14400000000000002, 5401]","[0.11600000000000001, 0.14800000000000002, 5434]","[0.124, 0.14800000000000002, 5467]","[0.128, 0.14800000000000002, 5500]","[0.128, 0.14800000000000002, 5534]","[0.128, 0.14800000000000002, 5568]","[0.128, 0.14800000000000002, 5600]","[0.128, 0.14800000000000002, 5634]","[0.128, 0.14800000000000002, 5667]","[0.128, 0.14800000000000002, 5701]","[0.13200000000000001, 0.14800000000000002, 5734]","[0.13600000000000001, 0.14400000000000002, 5767]","[0.14399999999999999, 0.13600000000000001, 5801]","[0.16, 0.12, 5835]","[0.16800000000000001, 0.10799999999999998, 5868]","[0.17599999999999999, 0.099999999999999978, 5901]","[0.17999999999999999, 0.087999999999999967, 5935]","[0.184, 0.067999999999999949, 5968]","[0.188, 0.05600000000000005, 6000]","[0.192, 0.044000000000000039, 6034]","[0.19600000000000001, 0.028000000000000025, 6068]","[0.19600000000000001, 0.016000000000000014, 6101]","[0.20000000000000001, 0.0, 6135]","[0.20000000000000001, -0.020000000000000018, 6168]","[0.20000000000000001, -0.040000000000000036, 6201]","[0.20000000000000001, -0.060000000000000053, 6235]","[0.20000000000000001, -0.076000000000000068, 6267]","[0.19600000000000001, -0.092000000000000082, 6301]","[0.192, -0.10400000000000009, 6335]","[0.188, -0.1120000000000001, 6367]","[0.184, -0.12000000000000011, 6401]","[0.17999999999999999, -0.12000000000000011, 6435]","[0.17599999999999999, -0.12799999999999989, 6468]","[0.17199999999999999, -0.1399999999999999, 6501]","[0.16800000000000001, -0.14799999999999991, 6535]","[0.16, -0.15999999999999992, 6568]","[0.152, -0.16799999999999993, 6601]","[0.14399999999999999, -0.17199999999999993, 6635]","[0.14000000000000001, -0.17599999999999993, 6668]","[0.13600000000000001, -0.17999999999999994, 6702]","[0.13200000000000001, -0.17999999999999994, 6735]","[0.13200000000000001, -0.17999999999999994, 6769]","[0.13200000000000001, -0.17999999999999994, 6801]","[0.13200000000000001, -0.17999999999999994, 6835]","[0.13200000000000001, -0.17999999999999994, 6869]","[0.13200000000000001, -0.17999999999999994, 6902]","[0.13200000000000001, -0.17999999999999994, 6935]","[0.13200000000000001, -0.17999999999999994, 6968]"
"[0.02, -0.27600000000000002, 12971]","[0.02, -0.27600000000000002, 13021]","[0.02, -0.27600000000000002, 13038]","[0.02, -0.27600000000000002, 13055]","[0.02, -0.27600000000000002, 13071]","[0.02, -0.27600000000000002, 13087]","[0.02, -0.27600000000000002, 13104]","[0.02, -0.27600000000000002, 13121]","[0.02, -0.27600000000000002, 13138]","[0.02, -0.26800000000000002, 13154]","[0.02, -0.26400000000000001, 13170]","[0.024, -0.26000000000000001, 13188]","[0.024, -0.25600000000000001, 13204]","[0.028000000000000001, -0.252, 13221]","[0.032000000000000001, -0.248, 13237]","[0.035999999999999997, -0.248, 13254]","[0.040000000000000001, -0.24399999999999999, 13270]","[0.040000000000000001, -0.24399999999999999, 13288]","[0.043999999999999997, -0.23999999999999999, 13304]","[0.048000000000000001, -0.23599999999999999, 13321]","[0.051999999999999998, -0.23599999999999999, 13337]","[0.056000000000000001, -0.23199999999999998, 13355]","[0.059999999999999998, -0.22799999999999998, 13371]","[0.064000000000000001, -0.22399999999999998, 13388]","[0.068000000000000005, -0.21999999999999997, 13405]","[0.071999999999999995, -0.21999999999999997, 13422]","[0.075999999999999998, -0.21599999999999997, 13438]","[0.080000000000000002, -0.21199999999999997, 13455]","[0.087999999999999995, -0.21199999999999997, 13471]","[0.096000000000000002, -0.20799999999999996, 13488]","[0.10000000000000001, -0.20399999999999996, 13505]","[0.108, -0.20399999999999996, 13522]","[0.108, -0.20399999999999996, 13538]","[0.112, -0.20399999999999996, 13555]","[0.11600000000000001, -0.20399999999999996, 13572]","[0.12, -0.20399999999999996, 13588]","[0.128, -0.20399999999999996, 13605]","[0.13200000000000001, -0.20399999999999996, 13622]","[0.13600000000000001, -0.20399999999999996, 13654]","[0.14799999999999999, -0.20399999999999996, 13672]","[0.152, -0.20399999999999996, 13688]","[0.156, -0.20399999999999996, 13704]","[0.16, -0.20399999999999996, 13722]","[0.16400000000000001, -0.20799999999999996, 13739]","[0.16800000000000001, -0.21199999999999997, 13755]","[0.17599999999999999, -0.21599999999999997, 13772]","[0.17999999999999999, -0.21999999999999997, 13788]","[0.192, -0.22799999999999998, 13805]","[0.20000000000000001, -0.22799999999999998, 13839]","[0.20799999999999999, -0.23599999999999999, 13872]","[0.22, -0.248, 13905]","[0.24399999999999999, -0.26000000000000001, 13921]","[0.25600000000000001, -0.26800000000000002, 13938]","[0.26000000000000001, -0.27600000000000002, 13956]","[0.26800000000000002, -0.28000000000000003, 13989]","[0.28399999999999997, -0.30000000000000004, 14022]","[0.29599999999999999, -0.30800000000000005, 14055]","[0.29599999999999999, -0.30800000000000005, 14088]","[0.29599999999999999, -0.30800000000000005, 14121]","[0.29599999999999999, -0.30800000000000005, 14155]","[0.30399999999999999, -0.31200000000000006, 14189]","[0.308, -0.32000000000000006, 14221]","[0.312, -0.32000000000000006, 14255]","[0.32000000000000001, -0.32800000000000007, 14288]","[0.32400000000000001, -0.33600000000000008, 14322]","[0.32800000000000001, -0.34400000000000008, 14355]","[0.33200000000000002, -0.35200000000000009, 14389]","[0.33600000000000002, -0.35600000000000009, 14422]","[0.33600000000000002, -0.3600000000000001, 14455]","[0.33600000000000002, -0.3640000000000001, 14488]","[0.33600000000000002, -0.3640000000000001, 14522]","[0.33600000000000002, -0.3640000000000001, 14555]","[0.34000000000000002, -0.37200000000000011, 14589]","[0.34000000000000002, -0.37599999999999989, 14622]","[0.34399999999999997, -0.3839999999999999, 14655]","[0.34799999999999998, -0.39599999999999991, 14689]","[0.35199999999999998, -0.39999999999999991, 14722]","[0.35199999999999998, -0.39999999999999991, 14755]","[0.35199999999999998, -0.39999999999999991, 14789]","[0.35199999999999998, -0.39999999999999991, 14823]"
