"[-0.29599999999999999, 0.21999999999999997, 2966]","[-0.29599999999999999, 0.21999999999999997, 2983]","[-0.29599999999999999, 0.21999999999999997, 2999]","[-0.29599999999999999, 0.21999999999999997, 3016]","[-0.29599999999999999, 0.21999999999999997, 3033]","[-0.29599999999999999, 0.21999999999999997, 3050]","[-0.29599999999999999, 0.21999999999999997, 3065]","[-0.29599999999999999, 0.21999999999999997, 3083]","[-0.29599999999999999, 0.21999999999999997, 3099]","[-0.29599999999999999, 0.21999999999999997, 3116]","[-0.29599999999999999, 0.21999999999999997, 3132]","[-0.29599999999999999, 0.21999999999999997, 3150]","[-0.29599999999999999, 0.21999999999999997, 3166]","[-0.29599999999999999, 0.21999999999999997, 3183]","[-0.29599999999999999, 0.21999999999999997, 3199]","[-0.29599999999999999, 0.21999999999999997, 3216]","[-0.29599999999999999, 0.21999999999999997, 3232]","[-0.29599999999999999, 0.21999999999999997, 3250]","[-0.29599999999999999, 0.21999999999999997, 3266]","[-0.29599999999999999, 0.21999999999999997, 3282]","[-0.29599999999999999, 0.21999999999999997, 3299]","[-0.29599999999999999, 0.21999999999999997, 3316]","[-0.29999999999999999, 0.21199999999999997, 3333]","[-0.29599999999999999, 0.20399999999999996, 3349]","[-0.29199999999999998, 0.19199999999999995, 3367]","[-0.28399999999999997, 0.18000000000000005, 3382]","[-0.28000000000000003, 0.16800000000000004, 3400]","[-0.26800000000000002, 0.15200000000000002, 3416]","[-0.26000000000000001, 0.14000000000000001, 3433]","[-0.252, 0.128, 3450]","[-0.24399999999999999, 0.11599999999999999, 3466]","[-0.22800000000000001, 0.095999999999999974, 3482]","[-0.216, 0.083999999999999964, 3499]","[-0.20399999999999999, 0.067999999999999949, 3516]","[-0.188, 0.05600000000000005, 3532]","[-0.16400000000000001, 0.032000000000000028, 3549]","[-0.14799999999999999, 0.016000000000000014, 3567]","[-0.13200000000000001, 0.0, 3583]","[-0.11600000000000001, -0.016000000000000014, 3599]","[-0.10000000000000001, -0.044000000000000039, 3617]","[-0.087999999999999995, -0.060000000000000053, 3633]","[-0.071999999999999995, -0.084000000000000075, 3649]","[-0.059999999999999998, -0.10400000000000009, 3666]","[-0.040000000000000001, -0.12000000000000011, 3683]","[-0.012, -0.14399999999999991, 3699]","[0.0080000000000000002, -0.15599999999999992, 3717]","[0.035999999999999997, -0.17199999999999993, 3750]","[0.071999999999999995, -0.20399999999999996, 3783]","[0.104, -0.23599999999999999, 3817]","[0.13600000000000001, -0.26400000000000001, 3851]","[0.152, -0.28400000000000003, 3883]","[0.156, -0.29200000000000004, 3918]","[0.16, -0.29600000000000004, 3951]","[0.16, -0.29600000000000004, 3984]","[0.16, -0.30000000000000004, 4016]"
"[0.17599999999999999, 0.21999999999999997, 4934]","[0.17999999999999999, 0.21999999999999997, 4968]","[0.17999999999999999, 0.21999999999999997, 4983]","[0.17999999999999999, 0.21599999999999997, 5000]","[0.17999999999999999, 0.21599999999999997, 5018]","[0.17999999999999999, 0.21199999999999997, 5033]","[0.17999999999999999, 0.20799999999999996, 5051]","[0.17199999999999999, 0.19999999999999996, 5067]","[0.16400000000000001, 0.19199999999999995, 5083]","[0.156, 0.18000000000000005, 5100]","[0.14399999999999999, 0.16400000000000003, 5118]","[0.12, 0.13200000000000001, 5134]","[0.104, 0.11599999999999999, 5150]","[0.091999999999999998, 0.10399999999999998, 5167]","[0.080000000000000002, 0.087999999999999967, 5184]","[0.068000000000000005, 0.067999999999999949, 5201]","[0.056000000000000001, 0.052000000000000046, 5216]","[0.040000000000000001, 0.032000000000000028, 5234]","[0.012, -0.0040000000000000036, 5250]","[0.0040000000000000001, -0.020000000000000018, 5267]","[-0.024, -0.060000000000000053, 5284]","[-0.043999999999999997, -0.084000000000000075, 5300]","[-0.064000000000000001, -0.10400000000000009, 5317]","[-0.080000000000000002, -0.12400000000000011, 5334]","[-0.108, -0.16399999999999992, 5350]","[-0.13200000000000001, -0.18799999999999994, 5366]","[-0.152, -0.20799999999999996, 5384]","[-0.188, -0.23999999999999999, 5418]","[-0.22800000000000001, -0.28000000000000003, 5434]","[-0.24399999999999999, -0.30000000000000004, 5450]","[-0.27200000000000002, -0.33200000000000007, 5467]","[-0.28000000000000003, -0.34400000000000008, 5484]","[-0.29599999999999999, -0.3680000000000001, 5501]","[-0.30399999999999999, -0.3839999999999999, 5516]","[-0.308, -0.3919999999999999, 5534]","[-0.316, -0.39599999999999991, 5551]","[-0.316, -0.39599999999999991, 5584]","[-0.316, -0.39599999999999991, 5618]","[-0.316, -0.39599999999999991, 5651]"
