"[-0.27600000000000002, -0.064000000000000057, 6019]","[-0.28000000000000003, -0.06800000000000006, 6035]","[-0.28000000000000003, -0.06800000000000006, 6053]","[-0.28000000000000003, -0.06800000000000006, 6069]","[-0.28000000000000003, -0.06800000000000006, 6086]","[-0.28000000000000003, -0.06800000000000006, 6102]","[-0.28000000000000003, -0.06800000000000006, 6120]","[-0.28399999999999997, -0.06800000000000006, 6136]","[-0.28399999999999997, -0.06800000000000006, 6153]","[-0.28399999999999997, -0.06800000000000006, 6169]","[-0.28399999999999997, -0.064000000000000057, 6187]","[-0.28399999999999997, -0.064000000000000057, 6203]","[-0.28399999999999997, -0.064000000000000057, 6219]","[-0.28399999999999997, -0.064000000000000057, 6236]","[-0.28399999999999997, -0.064000000000000057, 6252]","[-0.28399999999999997, -0.064000000000000057, 6270]","[-0.27200000000000002, -0.064000000000000057, 6286]","[-0.26400000000000001, -0.064000000000000057, 6303]","[-0.23999999999999999, -0.064000000000000057, 6319]","[-0.20399999999999999, -0.060000000000000053, 6337]","[-0.128, -0.040000000000000036, 6353]","[-0.075999999999999998, -0.024000000000000021, 6370]","[-0.028000000000000001, -0.016000000000000014, 6386]","[0.02, -0.016000000000000014, 6402]","[0.064000000000000001, -0.016000000000000014, 6420]","[0.12, -0.016000000000000014, 6436]","[0.14799999999999999, -0.016000000000000014, 6453]","[0.16400000000000001, -0.016000000000000014, 6469]","[0.16800000000000001, -0.012000000000000011, 6486]","[0.17199999999999999, -0.012000000000000011, 6503]","[0.17999999999999999, -0.012000000000000011, 6520]","[0.17999999999999999, -0.012000000000000011, 6536]","[0.17999999999999999, -0.012000000000000011, 6553]","[0.17999999999999999, -0.012000000000000011, 6570]","[0.17999999999999999, -0.012000000000000011, 6587]","[0.17999999999999999, -0.012000000000000011, 6603]","[0.17999999999999999, -0.012000000000000011, 6619]","[0.17999999999999999, -0.012000000000000011, 6637]","[0.17999999999999999, -0.012000000000000011, 6653]","[0.17999999999999999, -0.012000000000000011, 6670]","[0.17999999999999999, -0.012000000000000011, 6686]","[0.17999999999999999, -0.012000000000000011, 6703]","[0.17999999999999999, -0.012000000000000011, 6720]","[0.17999999999999999, -0.012000000000000011, 6737]","[0.17999999999999999, -0.012000000000000011, 6753]","[0.17999999999999999, -0.012000000000000011, 6769]","[0.17999999999999999, -0.012000000000000011, 6786]","[0.17999999999999999, -0.012000000000000011, 6803]","[0.17999999999999999, -0.0080000000000000071, 6820]","[0.17599999999999999, 0.0080000000000000071, 6837]","[0.16800000000000001, 0.036000000000000032, 6853]","[0.16, 0.071999999999999953, 6870]","[0.156, 0.10399999999999998, 6887]","[0.14799999999999999, 0.14400000000000002, 6903]","[0.14399999999999999, 0.16400000000000003, 6920]","[0.13600000000000001, 0.17600000000000005, 6936]","[0.128, 0.18400000000000005, 6953]","[0.128, 0.19199999999999995, 6970]","[0.128, 0.19199999999999995, 6987]","[0.124, 0.19599999999999995, 7003]","[0.124, 0.19599999999999995, 7019]","[0.124, 0.19599999999999995, 7037]","[0.124, 0.19599999999999995, 7054]","[0.124, 0.19599999999999995, 7070]","[0.124, 0.19599999999999995, 7087]","[0.124, 0.19599999999999995, 7104]","[0.124, 0.19599999999999995, 7120]","[0.124, 0.19999999999999996, 7137]","[0.124, 0.19999999999999996, 7153]","[0.124, 0.19999999999999996, 7170]","[0.124, 0.19999999999999996, 7187]","[0.124, 0.19999999999999996, 7203]","[0.124, 0.19999999999999996, 7221]","[0.124, 0.20399999999999996, 7236]","[0.124, 0.20399999999999996, 7254]","[0.124, 0.20799999999999996, 7270]","[0.124, 0.21199999999999997, 7287]","[0.12, 0.21599999999999997, 7303]","[0.12, 0.22399999999999998, 7321]","[0.12, 0.22399999999999998, 7337]","[0.12, 0.22399999999999998, 7371]","[0.12, 0.22399999999999998, 7386]","[0.12, 0.22399999999999998, 7404]","[0.12, 0.22399999999999998, 7420]","[0.12, 0.22399999999999998, 7437]","[0.12, 0.22399999999999998, 7453]","[0.12, 0.22399999999999998, 7471]","[0.124, 0.22799999999999998, 7487]"
"[-0.104, 0.052000000000000046, 8355]","[-0.112, 0.048000000000000043, 8389]","[-0.112, 0.052000000000000046, 8405]","[-0.112, 0.060000000000000053, 8421]","[-0.11600000000000001, 0.063999999999999946, 8438]","[-0.128, 0.067999999999999949, 8454]","[-0.13200000000000001, 0.071999999999999953, 8472]","[-0.13600000000000001, 0.075999999999999956, 8488]","[-0.14399999999999999, 0.083999999999999964, 8505]","[-0.156, 0.095999999999999974, 8521]","[-0.16400000000000001, 0.10399999999999998, 8539]","[-0.17599999999999999, 0.11199999999999999, 8555]","[-0.184, 0.124, 8571]","[-0.188, 0.14400000000000002, 8588]","[-0.188, 0.15200000000000002, 8604]","[-0.188, 0.16000000000000003, 8622]","[-0.17999999999999999, 0.16800000000000004, 8638]","[-0.16800000000000001, 0.17600000000000005, 8655]","[-0.14399999999999999, 0.18799999999999994, 8671]","[-0.128, 0.19199999999999995, 8689]","[-0.12, 0.19199999999999995, 8705]","[-0.112, 0.18799999999999994, 8721]","[-0.096000000000000002, 0.16800000000000004, 8738]","[-0.075999999999999998, 0.14800000000000002, 8754]","[-0.051999999999999998, 0.13200000000000001, 8771]","[-0.032000000000000001, 0.12, 8788]","[-0.012, 0.10799999999999998, 8805]","[-0.0040000000000000001, 0.099999999999999978, 8821]","[0.0040000000000000001, 0.091999999999999971, 8838]","[0.0040000000000000001, 0.083999999999999964, 8855]","[0.0040000000000000001, 0.067999999999999949, 8871]","[0.0040000000000000001, 0.05600000000000005, 8888]","[-0.0040000000000000001, 0.044000000000000039, 8905]","[-0.012, 0.036000000000000032, 8921]","[-0.016, 0.028000000000000025, 8938]","[-0.028000000000000001, 0.020000000000000018, 8955]","[-0.040000000000000001, 0.016000000000000014, 8971]","[-0.051999999999999998, 0.0080000000000000071, 8988]","[-0.071999999999999995, -0.0040000000000000036, 9005]","[-0.075999999999999998, -0.0080000000000000071, 9022]","[-0.080000000000000002, -0.012000000000000011, 9038]","[-0.080000000000000002, -0.016000000000000014, 9055]","[-0.087999999999999995, -0.020000000000000018, 9072]","[-0.096000000000000002, -0.032000000000000028, 9089]","[-0.10000000000000001, -0.036000000000000032, 9105]","[-0.10000000000000001, -0.036000000000000032, 9121]","[-0.10000000000000001, -0.036000000000000032, 9138]"
