"[-0.28000000000000003, -0.16799999999999993, 5551]","[-0.28000000000000003, -0.16799999999999993, 5567]","[-0.28000000000000003, -0.16799999999999993, 5585]","[-0.28000000000000003, -0.16799999999999993, 5601]","[-0.28000000000000003, -0.16799999999999993, 5618]","[-0.28000000000000003, -0.15999999999999992, 5634]","[-0.28000000000000003, -0.15999999999999992, 5651]","[-0.28000000000000003, -0.15999999999999992, 5668]","[-0.28000000000000003, -0.15999999999999992, 5684]","[-0.28000000000000003, -0.15999999999999992, 5702]","[-0.28399999999999997, -0.15999999999999992, 5717]","[-0.28399999999999997, -0.15999999999999992, 5735]","[-0.28399999999999997, -0.15999999999999992, 5751]","[-0.28399999999999997, -0.15999999999999992, 5768]","[-0.28399999999999997, -0.15999999999999992, 5784]","[-0.28399999999999997, -0.15999999999999992, 5801]","[-0.28399999999999997, -0.15999999999999992, 5818]","[-0.28399999999999997, -0.15999999999999992, 5835]","[-0.28399999999999997, -0.15999999999999992, 5851]","[-0.28399999999999997, -0.15999999999999992, 5867]","[-0.28399999999999997, -0.16399999999999992, 5885]","[-0.28799999999999998, -0.17199999999999993, 5901]","[-0.29199999999999998, -0.17599999999999993, 5917]","[-0.29199999999999998, -0.17599999999999993, 5934]","[-0.29199999999999998, -0.17999999999999994, 5952]","[-0.29199999999999998, -0.17999999999999994, 5968]","[-0.29199999999999998, -0.18399999999999994, 5984]","[-0.29199999999999998, -0.18799999999999994, 6001]","[-0.29199999999999998, -0.18799999999999994, 6018]","[-0.29199999999999998, -0.19199999999999995, 6034]","[-0.29199999999999998, -0.19199999999999995, 6051]","[-0.29199999999999998, -0.19599999999999995, 6068]","[-0.29199999999999998, -0.19999999999999996, 6084]","[-0.29199999999999998, -0.20399999999999996, 6101]","[-0.29199999999999998, -0.20799999999999996, 6118]","[-0.29199999999999998, -0.20799999999999996, 6135]","[-0.29199999999999998, -0.21199999999999997, 6151]","[-0.29199999999999998, -0.21599999999999997, 6168]","[-0.29199999999999998, -0.22399999999999998, 6184]","[-0.29199999999999998, -0.23199999999999998, 6202]","[-0.29199999999999998, -0.23599999999999999, 6218]","[-0.29199999999999998, -0.23999999999999999, 6234]","[-0.28799999999999998, -0.24399999999999999, 6251]","[-0.28799999999999998, -0.248, 6268]","[-0.28399999999999997, -0.252, 6301]","[-0.27600000000000002, -0.26400000000000001, 6335]","[-0.26400000000000001, -0.27200000000000002, 6368]","[-0.26000000000000001, -0.27200000000000002, 6401]","[-0.252, -0.27200000000000002, 6417]","[-0.23999999999999999, -0.27200000000000002, 6435]","[-0.22800000000000001, -0.27200000000000002, 6468]","[-0.224, -0.27200000000000002, 6485]","[-0.22, -0.27200000000000002, 6518]","[-0.20000000000000001, -0.26400000000000001, 6552]","[-0.19600000000000001, -0.252, 6585]","[-0.19600000000000001, -0.23999999999999999, 6618]","[-0.19600000000000001, -0.23599999999999999, 6652]","[-0.19600000000000001, -0.22799999999999998, 6685]","[-0.19600000000000001, -0.21999999999999997, 6718]","[-0.20000000000000001, -0.20799999999999996, 6752]","[-0.20000000000000001, -0.19999999999999996, 6785]","[-0.20399999999999999, -0.19199999999999995, 6818]","[-0.20799999999999999, -0.18799999999999994, 6852]","[-0.21199999999999999, -0.18399999999999994, 6885]","[-0.22, -0.17599999999999993, 6918]","[-0.224, -0.17199999999999993, 6953]","[-0.22800000000000001, -0.16799999999999993, 6985]","[-0.23200000000000001, -0.16399999999999992, 7019]","[-0.23599999999999999, -0.16399999999999992, 7052]","[-0.23999999999999999, -0.15999999999999992, 7085]","[-0.248, -0.15599999999999992, 7119]","[-0.252, -0.15599999999999992, 7151]","[-0.252, -0.15599999999999992, 7185]","[-0.26000000000000001, -0.14799999999999991, 7218]","[-0.26400000000000001, -0.14799999999999991, 7251]","[-0.26400000000000001, -0.14799999999999991, 7285]","[-0.26400000000000001, -0.14799999999999991, 7318]"
"[-0.16800000000000001, -0.15999999999999992, 8385]","[-0.16800000000000001, -0.15199999999999991, 8436]","[-0.17199999999999999, -0.15199999999999991, 8454]","[-0.17199999999999999, -0.14799999999999991, 8469]","[-0.17199999999999999, -0.14799999999999991, 8486]","[-0.17199999999999999, -0.14799999999999991, 8503]","[-0.17199999999999999, -0.14799999999999991, 8519]","[-0.17199999999999999, -0.14799999999999991, 8535]","[-0.17199999999999999, -0.14799999999999991, 8552]","[-0.17599999999999999, -0.14799999999999991, 8569]","[-0.17599999999999999, -0.14799999999999991, 8586]","[-0.17599999999999999, -0.14799999999999991, 8602]","[-0.17599999999999999, -0.14799999999999991, 8620]","[-0.17999999999999999, -0.14799999999999991, 8636]","[-0.17999999999999999, -0.14799999999999991, 8653]","[-0.17999999999999999, -0.14799999999999991, 8669]","[-0.17999999999999999, -0.14799999999999991, 8685]","[-0.17999999999999999, -0.14799999999999991, 8702]","[-0.17999999999999999, -0.14799999999999991, 8720]","[-0.17999999999999999, -0.14799999999999991, 8736]","[-0.17999999999999999, -0.14799999999999991, 8752]","[-0.17999999999999999, -0.15199999999999991, 8769]","[-0.17999999999999999, -0.15599999999999992, 8786]","[-0.17999999999999999, -0.15999999999999992, 8803]","[-0.17999999999999999, -0.15999999999999992, 8819]","[-0.17999999999999999, -0.16399999999999992, 8836]","[-0.17999999999999999, -0.16399999999999992, 8853]","[-0.17999999999999999, -0.17199999999999993, 8869]","[-0.17999999999999999, -0.17599999999999993, 8887]","[-0.17999999999999999, -0.18399999999999994, 8903]","[-0.17999999999999999, -0.18399999999999994, 8919]","[-0.17999999999999999, -0.18799999999999994, 8936]","[-0.17999999999999999, -0.18799999999999994, 8954]","[-0.17999999999999999, -0.19199999999999995, 8969]","[-0.17999999999999999, -0.19199999999999995, 8986]","[-0.17999999999999999, -0.19599999999999995, 9003]","[-0.17999999999999999, -0.19999999999999996, 9019]","[-0.17999999999999999, -0.20399999999999996, 9036]","[-0.17999999999999999, -0.20799999999999996, 9053]","[-0.17999999999999999, -0.21199999999999997, 9069]","[-0.17999999999999999, -0.21199999999999997, 9086]","[-0.17999999999999999, -0.21599999999999997, 9119]","[-0.17999999999999999, -0.21999999999999997, 9153]","[-0.16800000000000001, -0.23599999999999999, 9186]","[-0.16800000000000001, -0.23999999999999999, 9219]","[-0.16400000000000001, -0.23999999999999999, 9236]","[-0.16, -0.23999999999999999, 9269]","[-0.152, -0.23999999999999999, 9303]","[-0.14799999999999999, -0.23999999999999999, 9336]","[-0.12, -0.23999999999999999, 9369]","[-0.112, -0.23999999999999999, 9402]","[-0.108, -0.23999999999999999, 9436]","[-0.096000000000000002, -0.22799999999999998, 9470]","[-0.091999999999999998, -0.22399999999999998, 9504]","[-0.087999999999999995, -0.22399999999999998, 9537]","[-0.084000000000000005, -0.20799999999999996, 9569]","[-0.080000000000000002, -0.19199999999999995, 9604]","[-0.080000000000000002, -0.18399999999999994, 9637]","[-0.080000000000000002, -0.17999999999999994, 9670]","[-0.080000000000000002, -0.17199999999999993, 9703]","[-0.080000000000000002, -0.16399999999999992, 9736]","[-0.084000000000000005, -0.15199999999999991, 9770]","[-0.091999999999999998, -0.14399999999999991, 9803]","[-0.096000000000000002, -0.1399999999999999, 9837]","[-0.096000000000000002, -0.1359999999999999, 9870]","[-0.096000000000000002, -0.1359999999999999, 9903]","[-0.10000000000000001, -0.1359999999999999, 9936]","[-0.108, -0.1359999999999999, 9969]","[-0.108, -0.1359999999999999, 10003]","[-0.112, -0.1319999999999999, 10036]","[-0.112, -0.1319999999999999, 10070]","[-0.11600000000000001, -0.1319999999999999, 10103]","[-0.11600000000000001, -0.12799999999999989, 10136]","[-0.12, -0.12799999999999989, 10170]","[-0.124, -0.12799999999999989, 10203]","[-0.128, -0.12799999999999989, 10236]","[-0.128, -0.12799999999999989, 10270]","[-0.13600000000000001, -0.12799999999999989, 10303]","[-0.14799999999999999, -0.12799999999999989, 10337]","[-0.152, -0.12799999999999989, 10370]"
"[-0.28000000000000003, -0.17599999999999993, 11771]","[-0.28000000000000003, -0.17599999999999993, 11820]","[-0.28000000000000003, -0.16799999999999993, 11838]","[-0.28000000000000003, -0.16799999999999993, 11854]","[-0.28000000000000003, -0.16799999999999993, 11870]","[-0.28399999999999997, -0.16799999999999993, 11887]","[-0.28399999999999997, -0.16799999999999993, 11905]","[-0.28399999999999997, -0.16799999999999993, 11920]","[-0.28399999999999997, -0.16799999999999993, 11937]","[-0.28399999999999997, -0.16799999999999993, 11955]","[-0.28399999999999997, -0.16799999999999993, 11970]","[-0.28399999999999997, -0.16799999999999993, 11987]","[-0.28799999999999998, -0.16799999999999993, 12004]","[-0.28799999999999998, -0.16799999999999993, 12020]","[-0.28799999999999998, -0.16799999999999993, 12037]","[-0.28799999999999998, -0.16799999999999993, 12054]","[-0.28799999999999998, -0.16799999999999993, 12071]","[-0.29199999999999998, -0.16399999999999992, 12087]","[-0.29199999999999998, -0.16399999999999992, 12104]","[-0.29199999999999998, -0.16399999999999992, 12121]","[-0.29199999999999998, -0.16399999999999992, 12137]","[-0.29199999999999998, -0.16399999999999992, 12154]","[-0.29599999999999999, -0.16399999999999992, 12171]","[-0.29999999999999999, -0.16399999999999992, 12187]","[-0.29999999999999999, -0.15999999999999992, 12204]","[-0.29999999999999999, -0.15999999999999992, 12220]","[-0.30399999999999999, -0.15999999999999992, 12238]","[-0.308, -0.15599999999999992, 12254]","[-0.312, -0.15599999999999992, 12271]","[-0.312, -0.15599999999999992, 12287]","[-0.316, -0.15199999999999991, 12304]","[-0.32000000000000001, -0.14799999999999991, 12321]","[-0.32800000000000001, -0.14799999999999991, 12337]","[-0.33600000000000002, -0.14399999999999991, 12354]","[-0.33600000000000002, -0.1399999999999999, 12371]","[-0.34000000000000002, -0.1399999999999999, 12388]","[-0.34399999999999997, -0.1359999999999999, 12404]","[-0.34799999999999998, -0.1319999999999999, 12421]","[-0.35199999999999998, -0.1319999999999999, 12438]","[-0.35599999999999998, -0.12799999999999989, 12455]","[-0.35599999999999998, -0.12799999999999989, 12471]","[-0.35599999999999998, -0.12400000000000011, 12488]","[-0.35999999999999999, -0.12400000000000011, 12521]","[-0.36799999999999999, -0.1160000000000001, 12554]","[-0.376, -0.10400000000000009, 12588]","[-0.38400000000000001, -0.092000000000000082, 12621]","[-0.39600000000000002, -0.080000000000000071, 12654]","[-0.39600000000000002, -0.064000000000000057, 12688]","[-0.40000000000000002, -0.052000000000000046, 12721]","[-0.40000000000000002, -0.040000000000000036, 12755]","[-0.39200000000000002, -0.024000000000000021, 12788]","[-0.38800000000000001, -0.012000000000000011, 12822]","[-0.36799999999999999, 0.0080000000000000071, 12855]","[-0.35599999999999998, 0.020000000000000018, 12888]","[-0.34799999999999998, 0.024000000000000021, 12905]","[-0.34000000000000002, 0.028000000000000025, 12938]","[-0.316, 0.032000000000000028, 12971]","[-0.308, 0.032000000000000028, 13005]","[-0.29199999999999998, 0.032000000000000028, 13038]","[-0.25600000000000001, 0.028000000000000025, 13071]","[-0.24399999999999999, 0.020000000000000018, 13104]","[-0.23999999999999999, 0.016000000000000014, 13138]","[-0.23200000000000001, 0.0080000000000000071, 13171]","[-0.22800000000000001, 0.0040000000000000036, 13204]","[-0.22800000000000001, 0.0, 13238]","[-0.22, -0.0080000000000000071, 13271]","[-0.22, -0.012000000000000011, 13305]","[-0.22, -0.012000000000000011, 13338]","[-0.22, -0.012000000000000011, 13372]","[-0.22, -0.012000000000000011, 13405]","[-0.216, -0.016000000000000014, 13439]","[-0.21199999999999999, -0.024000000000000021, 13471]","[-0.21199999999999999, -0.024000000000000021, 13504]","[-0.21199999999999999, -0.024000000000000021, 13538]","[-0.20799999999999999, -0.024000000000000021, 13572]","[-0.20799999999999999, -0.024000000000000021, 13605]","[-0.20799999999999999, -0.024000000000000021, 13638]","[-0.20799999999999999, -0.020000000000000018, 13672]","[-0.22, -0.012000000000000011, 13705]","[-0.22800000000000001, -0.0040000000000000036, 13739]","[-0.252, 0.024000000000000021, 13822]","[-0.26000000000000001, 0.036000000000000032, 13856]","[-0.27200000000000002, 0.044000000000000039, 13889]","[-0.27600000000000002, 0.05600000000000005, 13922]","[-0.28000000000000003, 0.067999999999999949, 13956]","[-0.29199999999999998, 0.07999999999999996, 13989]","[-0.29599999999999999, 0.091999999999999971, 14022]","[-0.29999999999999999, 0.099999999999999978, 14055]","[-0.29999999999999999, 0.10399999999999998, 14089]","[-0.30399999999999999, 0.11199999999999999, 14121]","[-0.30399999999999999, 0.12, 14155]","[-0.308, 0.124, 14189]","[-0.308, 0.14000000000000001, 14222]","[-0.312, 0.14400000000000002, 14255]","[-0.312, 0.15200000000000002, 14289]","[-0.312, 0.17200000000000004, 14322]","[-0.312, 0.18400000000000005, 14355]","[-0.312, 0.19199999999999995, 14389]","[-0.312, 0.20799999999999996, 14422]","[-0.308, 0.21199999999999997, 14456]","[-0.30399999999999999, 0.21999999999999997, 14489]","[-0.29199999999999998, 0.22799999999999998, 14523]","[-0.28399999999999997, 0.23199999999999998, 14555]","[-0.26000000000000001, 0.24399999999999999, 14589]","[-0.23999999999999999, 0.248, 14622]","[-0.23200000000000001, 0.252, 14656]","[-0.20000000000000001, 0.252, 14689]","[-0.188, 0.252, 14722]","[-0.184, 0.252, 14756]","[-0.16400000000000001, 0.252, 14788]","[-0.14399999999999999, 0.252, 14823]","[-0.13600000000000001, 0.248, 14855]","[-0.108, 0.23999999999999999, 14889]","[-0.091999999999999998, 0.23199999999999998, 14923]","[-0.071999999999999995, 0.22399999999999998, 14956]","[-0.032000000000000001, 0.20399999999999996, 14989]","[0.0, 0.17200000000000004, 15022]","[0.02, 0.15600000000000003, 15056]","[0.040000000000000001, 0.13600000000000001, 15089]","[0.068000000000000005, 0.087999999999999967, 15123]","[0.084000000000000005, 0.067999999999999949, 15156]","[0.080000000000000002, 0.040000000000000036, 15189]","[0.064000000000000001, 0.012000000000000011, 15223]","[0.056000000000000001, -0.012000000000000011, 15255]","[0.040000000000000001, -0.032000000000000028, 15289]","[0.028000000000000001, -0.044000000000000039, 15322]","[0.02, -0.052000000000000046, 15356]","[0.0080000000000000002, -0.06800000000000006, 15389]","[0.0080000000000000002, -0.072000000000000064, 15423]","[0.0080000000000000002, -0.072000000000000064, 15456]","[0.0040000000000000001, -0.080000000000000071, 15490]","[0.0040000000000000001, -0.080000000000000071, 15522]","[0.0040000000000000001, -0.080000000000000071, 15557]","[0.0, -0.084000000000000075, 15589]","[0.0, -0.084000000000000075, 15623]","[0.0, -0.084000000000000075, 15657]","[0.0, -0.084000000000000075, 15689]","[0.0, -0.084000000000000075, 15723]","[0.0, -0.084000000000000075, 15756]","[0.0, -0.084000000000000075, 15789]","[0.0, -0.084000000000000075, 15823]","[0.0, -0.088000000000000078, 15856]","[0.0, -0.088000000000000078, 15889]","[-0.0040000000000000001, -0.088000000000000078, 15922]","[-0.0040000000000000001, -0.092000000000000082, 15956]","[-0.0040000000000000001, -0.092000000000000082, 15989]","[-0.0040000000000000001, -0.092000000000000082, 16022]","[-0.0040000000000000001, -0.096000000000000085, 16056]","[-0.0080000000000000002, -0.096000000000000085, 16089]","[-0.0080000000000000002, -0.10000000000000009, 16123]","[-0.012, -0.1080000000000001, 16156]","[-0.016, -0.1080000000000001, 16190]","[-0.016, -0.12000000000000011, 16223]","[-0.02, -0.12000000000000011, 16256]","[-0.024, -0.12400000000000011, 16290]","[-0.024, -0.12400000000000011, 16323]","[-0.024, -0.12400000000000011, 16356]","[-0.024, -0.1359999999999999, 16390]","[-0.024, -0.1399999999999999, 16422]","[-0.024, -0.1399999999999999, 16456]","[-0.024, -0.1399999999999999, 16490]","[-0.02, -0.14799999999999991, 16574]","[0.0040000000000000001, -0.16799999999999993, 16606]","[0.024, -0.18399999999999994, 16640]","[0.032000000000000001, -0.19599999999999995, 16673]","[0.048000000000000001, -0.21599999999999997, 16706]","[0.10000000000000001, -0.24399999999999999, 16740]","[0.112, -0.24399999999999999, 16773]","[0.112, -0.24399999999999999, 16807]"
