"[-0.11600000000000001, -0.028000000000000025, 1584]","[-0.12, -0.0080000000000000071, 1601]","[-0.128, 0.0, 1618]","[-0.14000000000000001, 0.012000000000000011, 1634]","[-0.14799999999999999, 0.016000000000000014, 1650]","[-0.16, 0.016000000000000014, 1668]","[-0.17199999999999999, 0.012000000000000011, 1684]","[-0.188, -0.012000000000000011, 1700]","[-0.20000000000000001, -0.036000000000000032, 1718]","[-0.20399999999999999, -0.064000000000000057, 1735]","[-0.20799999999999999, -0.092000000000000082, 1751]","[-0.20399999999999999, -0.1160000000000001, 1768]","[-0.188, -0.14799999999999991, 1784]","[-0.17599999999999999, -0.16799999999999993, 1801]","[-0.16400000000000001, -0.17999999999999994, 1818]","[-0.14000000000000001, -0.18799999999999994, 1834]","[-0.124, -0.18799999999999994, 1850]","[-0.108, -0.18399999999999994, 1867]","[-0.096000000000000002, -0.17599999999999993, 1884]","[-0.084000000000000005, -0.16799999999999993, 1900]","[-0.075999999999999998, -0.15599999999999992, 1917]","[-0.068000000000000005, -0.1319999999999999, 1934]","[-0.068000000000000005, -0.1160000000000001, 1950]","[-0.068000000000000005, -0.096000000000000085, 1967]","[-0.071999999999999995, -0.072000000000000064, 1983]","[-0.075999999999999998, -0.05600000000000005, 2000]","[-0.080000000000000002, -0.048000000000000043, 2016]","[-0.087999999999999995, -0.036000000000000032, 2034]","[-0.096000000000000002, -0.028000000000000025, 2050]","[-0.10000000000000001, -0.020000000000000018, 2067]","[-0.104, -0.020000000000000018, 2083]","[-0.104, -0.016000000000000014, 2100]","[-0.108, -0.012000000000000011, 2117]","[-0.112, -0.012000000000000011, 2133]","[-0.11600000000000001, -0.012000000000000011, 2150]","[-0.11600000000000001, -0.0080000000000000071, 2166]","[-0.12, -0.0080000000000000071, 2184]","[-0.12, -0.0080000000000000071, 2200]","[-0.12, -0.0040000000000000036, 2217]","[-0.124, -0.0040000000000000036, 2233]","[-0.124, -0.0040000000000000036, 2251]","[-0.124, -0.0040000000000000036, 2267]","[-0.124, -0.0040000000000000036, 2284]","[-0.124, -0.0040000000000000036, 2301]","[-0.124, -0.0040000000000000036, 2317]","[-0.124, -0.0040000000000000036, 2334]","[-0.124, -0.0040000000000000036, 2350]","[-0.124, -0.0040000000000000036, 2367]","[-0.124, -0.0040000000000000036, 2384]","[-0.124, -0.0040000000000000036, 2412]","[-0.124, -0.0040000000000000036, 2434]","[-0.124, -0.0040000000000000036, 2451]","[-0.124, -0.0040000000000000036, 2479]"
"[-0.192, -0.028000000000000025, 3468]","[-0.20000000000000001, -0.024000000000000021, 3502]","[-0.20000000000000001, -0.024000000000000021, 3518]","[-0.20000000000000001, -0.024000000000000021, 3535]","[-0.20399999999999999, -0.024000000000000021, 3551]","[-0.20399999999999999, -0.024000000000000021, 3568]","[-0.20799999999999999, -0.020000000000000018, 3584]","[-0.20799999999999999, -0.016000000000000014, 3602]","[-0.21199999999999999, -0.012000000000000011, 3618]","[-0.216, -0.0040000000000000036, 3635]","[-0.224, 0.0080000000000000071, 3652]","[-0.22800000000000001, 0.020000000000000018, 3668]","[-0.23200000000000001, 0.032000000000000028, 3685]","[-0.23599999999999999, 0.044000000000000039, 3701]","[-0.23999999999999999, 0.05600000000000005, 3718]","[-0.248, 0.071999999999999953, 3735]","[-0.252, 0.087999999999999967, 3752]","[-0.25600000000000001, 0.099999999999999978, 3768]","[-0.26000000000000001, 0.12, 3786]","[-0.26000000000000001, 0.13200000000000001, 3802]","[-0.26000000000000001, 0.14800000000000002, 3819]","[-0.26000000000000001, 0.16000000000000003, 3835]","[-0.26000000000000001, 0.17600000000000005, 3851]","[-0.25600000000000001, 0.18400000000000005, 3868]","[-0.252, 0.19599999999999995, 3885]","[-0.24399999999999999, 0.20799999999999996, 3902]","[-0.23200000000000001, 0.21999999999999997, 3918]","[-0.22, 0.23199999999999998, 3935]","[-0.20799999999999999, 0.23999999999999999, 3952]","[-0.20000000000000001, 0.248, 3969]","[-0.188, 0.25600000000000001, 3984]","[-0.17199999999999999, 0.26800000000000002, 4001]","[-0.16, 0.27200000000000002, 4018]","[-0.14799999999999999, 0.28000000000000003, 4036]","[-0.13200000000000001, 0.28400000000000003, 4052]","[-0.12, 0.28800000000000003, 4069]","[-0.108, 0.28800000000000003, 4085]","[-0.096000000000000002, 0.28800000000000003, 4101]","[-0.084000000000000005, 0.28800000000000003, 4118]","[-0.059999999999999998, 0.29200000000000004, 4135]","[-0.043999999999999997, 0.29200000000000004, 4152]","[-0.032000000000000001, 0.29200000000000004, 4168]","[-0.02, 0.28800000000000003, 4185]","[0.0, 0.28000000000000003, 4201]","[0.012, 0.27200000000000002, 4218]","[0.028000000000000001, 0.26800000000000002, 4235]","[0.040000000000000001, 0.26000000000000001, 4251]","[0.056000000000000001, 0.248, 4268]","[0.064000000000000001, 0.23999999999999999, 4285]","[0.071999999999999995, 0.22799999999999998, 4302]","[0.080000000000000002, 0.21999999999999997, 4319]","[0.087999999999999995, 0.20399999999999996, 4345]","[0.091999999999999998, 0.19199999999999995, 4369]","[0.096000000000000002, 0.17600000000000005, 4398]","[0.104, 0.15600000000000003, 4418]","[0.104, 0.14000000000000001, 4438]","[0.104, 0.128, 4464]","[0.104, 0.10799999999999998, 4485]","[0.104, 0.091999999999999971, 4504]","[0.104, 0.083999999999999964, 4532]","[0.10000000000000001, 0.060000000000000053, 4552]","[0.096000000000000002, 0.044000000000000039, 4571]","[0.087999999999999995, 0.024000000000000021, 4597]","[0.080000000000000002, 0.012000000000000011, 4618]","[0.071999999999999995, 0.0, 4637]","[0.068000000000000005, -0.012000000000000011, 4664]","[0.056000000000000001, -0.032000000000000028, 4685]","[0.048000000000000001, -0.048000000000000043, 4717]","[0.040000000000000001, -0.064000000000000057, 4744]","[0.032000000000000001, -0.080000000000000071, 4768]","[0.028000000000000001, -0.084000000000000075, 4798]","[0.024, -0.088000000000000078, 4819]","[0.02, -0.092000000000000082, 4851]","[0.02, -0.096000000000000085, 4878]","[0.02, -0.096000000000000085, 4903]","[0.02, -0.096000000000000085, 4931]","[0.016, -0.10000000000000009, 4952]","[0.016, -0.10000000000000009, 4984]","[0.016, -0.10000000000000009, 5011]","[0.016, -0.10000000000000009, 5036]","[0.024, -0.12400000000000011, 5086]","[0.040000000000000001, -0.1359999999999999, 5118]","[0.059999999999999998, -0.15199999999999991, 5144]","[0.075999999999999998, -0.15999999999999992, 5170]","[0.087999999999999995, -0.16799999999999993, 5197]","[0.096000000000000002, -0.17599999999999993, 5219]","[0.10000000000000001, -0.17999999999999994, 5250]","[0.108, -0.18399999999999994, 5278]","[0.108, -0.18399999999999994, 5302]","[0.108, -0.18399999999999994, 5331]","[0.108, -0.18399999999999994, 5352]","[0.108, -0.18399999999999994, 5384]","[0.108, -0.18399999999999994, 5411]","[0.10000000000000001, -0.19199999999999995, 5436]"
