"[-0.17999999999999999, 0.14400000000000002, 5102]","[-0.17599999999999999, 0.14800000000000002, 5119]","[-0.17599999999999999, 0.14800000000000002, 5135]","[-0.17599999999999999, 0.14800000000000002, 5152]","[-0.17599999999999999, 0.14800000000000002, 5169]","[-0.17599999999999999, 0.14800000000000002, 5185]","[-0.17599999999999999, 0.14800000000000002, 5202]","[-0.17599999999999999, 0.14800000000000002, 5218]","[-0.17599999999999999, 0.14800000000000002, 5235]","[-0.17599999999999999, 0.14800000000000002, 5251]","[-0.17199999999999999, 0.14800000000000002, 5268]","[-0.14799999999999999, 0.14800000000000002, 5285]","[-0.128, 0.14800000000000002, 5302]","[-0.104, 0.14800000000000002, 5319]","[-0.075999999999999998, 0.14800000000000002, 5335]","[-0.059999999999999998, 0.15200000000000002, 5352]","[-0.043999999999999997, 0.15200000000000002, 5368]","[-0.024, 0.15200000000000002, 5385]","[-0.0080000000000000002, 0.15600000000000003, 5403]","[0.016, 0.16000000000000003, 5419]","[0.032000000000000001, 0.16000000000000003, 5435]","[0.051999999999999998, 0.16000000000000003, 5452]","[0.056000000000000001, 0.16400000000000003, 5468]","[0.071999999999999995, 0.16400000000000003, 5485]","[0.080000000000000002, 0.16400000000000003, 5502]","[0.087999999999999995, 0.16400000000000003, 5519]","[0.091999999999999998, 0.16800000000000004, 5535]","[0.10000000000000001, 0.16800000000000004, 5552]","[0.108, 0.16800000000000004, 5569]","[0.11600000000000001, 0.16800000000000004, 5585]","[0.124, 0.16800000000000004, 5602]","[0.13200000000000001, 0.16800000000000004, 5619]","[0.13600000000000001, 0.16800000000000004, 5635]","[0.14000000000000001, 0.16800000000000004, 5652]","[0.14399999999999999, 0.16800000000000004, 5669]","[0.14799999999999999, 0.16800000000000004, 5685]","[0.156, 0.16800000000000004, 5702]","[0.16, 0.16800000000000004, 5720]","[0.16400000000000001, 0.16800000000000004, 5736]","[0.16800000000000001, 0.16800000000000004, 5752]","[0.17199999999999999, 0.16800000000000004, 5769]","[0.17599999999999999, 0.16800000000000004, 5786]","[0.17999999999999999, 0.16800000000000004, 5802]","[0.17999999999999999, 0.16800000000000004, 5819]","[0.188, 0.16800000000000004, 5836]","[0.188, 0.17200000000000004, 5853]","[0.192, 0.17200000000000004, 5869]","[0.19600000000000001, 0.17200000000000004, 5886]","[0.20000000000000001, 0.17200000000000004, 5902]","[0.20000000000000001, 0.17200000000000004, 5919]","[0.20399999999999999, 0.17200000000000004, 5936]","[0.20399999999999999, 0.17200000000000004, 5953]","[0.20399999999999999, 0.17200000000000004, 5969]"
"[-0.216, -0.14399999999999991, 7271]","[-0.216, -0.14399999999999991, 7303]","[-0.216, -0.14399999999999991, 7321]","[-0.216, -0.14399999999999991, 7338]","[-0.216, -0.14399999999999991, 7354]","[-0.216, -0.14399999999999991, 7370]","[-0.216, -0.1319999999999999, 7387]","[-0.216, -0.12799999999999989, 7403]","[-0.216, -0.1120000000000001, 7420]","[-0.20799999999999999, -0.10000000000000009, 7437]","[-0.20399999999999999, -0.088000000000000078, 7454]","[-0.19600000000000001, -0.080000000000000071, 7470]","[-0.188, -0.06800000000000006, 7487]","[-0.17199999999999999, -0.048000000000000043, 7503]","[-0.16, -0.040000000000000036, 7521]","[-0.152, -0.032000000000000028, 7537]","[-0.13600000000000001, -0.024000000000000021, 7554]","[-0.124, -0.024000000000000021, 7570]","[-0.112, -0.020000000000000018, 7587]","[-0.10000000000000001, -0.016000000000000014, 7604]","[-0.087999999999999995, -0.016000000000000014, 7620]","[-0.056000000000000001, -0.0080000000000000071, 7637]","[-0.040000000000000001, -0.0040000000000000036, 7654]","[-0.02, -0.0040000000000000036, 7670]","[-0.0040000000000000001, -0.0040000000000000036, 7687]","[0.02, -0.0040000000000000036, 7703]","[0.035999999999999997, -0.0040000000000000036, 7720]","[0.048000000000000001, -0.0040000000000000036, 7737]","[0.059999999999999998, -0.0040000000000000036, 7754]","[0.071999999999999995, -0.0040000000000000036, 7770]","[0.087999999999999995, -0.0080000000000000071, 7787]","[0.096000000000000002, -0.012000000000000011, 7803]","[0.104, -0.016000000000000014, 7821]","[0.11600000000000001, -0.020000000000000018, 7837]","[0.128, -0.028000000000000025, 7854]","[0.14000000000000001, -0.032000000000000028, 7872]","[0.14799999999999999, -0.036000000000000032, 7887]","[0.156, -0.040000000000000036, 7904]","[0.16800000000000001, -0.048000000000000043, 7920]","[0.17599999999999999, -0.052000000000000046, 7937]","[0.188, -0.064000000000000057, 7959]","[0.192, -0.06800000000000006, 7975]","[0.20000000000000001, -0.076000000000000068, 7993]","[0.20399999999999999, -0.088000000000000078, 8009]","[0.20799999999999999, -0.092000000000000082, 8026]","[0.21199999999999999, -0.10000000000000009, 8055]","[0.216, -0.1120000000000001, 8093]","[0.224, -0.1399999999999999, 8120]","[0.22800000000000001, -0.15199999999999991, 8143]","[0.22800000000000001, -0.15999999999999992, 8160]","[0.23200000000000001, -0.16799999999999993, 8177]","[0.23200000000000001, -0.17599999999999993, 8205]","[0.23200000000000001, -0.17999999999999994, 8226]","[0.23599999999999999, -0.17999999999999994, 8243]","[0.23599999999999999, -0.17999999999999994, 8272]","[0.23599999999999999, -0.17999999999999994, 8305]"
"[-0.032000000000000001, 0.14400000000000002, 12107]","[-0.02, 0.14400000000000002, 12157]","[-0.016, 0.14400000000000002, 12174]","[-0.016, 0.14400000000000002, 12190]","[-0.016, 0.14400000000000002, 12207]","[-0.016, 0.14400000000000002, 12223]","[-0.012, 0.14000000000000001, 12241]","[-0.0040000000000000001, 0.13200000000000001, 12257]","[0.0, 0.128, 12273]","[0.0, 0.124, 12290]","[0.0040000000000000001, 0.12, 12308]","[0.0080000000000000002, 0.11599999999999999, 12324]","[0.0080000000000000002, 0.10399999999999998, 12341]","[0.012, 0.091999999999999971, 12357]","[0.012, 0.083999999999999964, 12373]","[0.012, 0.075999999999999956, 12391]","[0.012, 0.067999999999999949, 12407]","[0.012, 0.05600000000000005, 12424]","[0.012, 0.05600000000000005, 12441]","[0.012, 0.048000000000000043, 12458]","[0.012, 0.044000000000000039, 12474]","[0.012, 0.040000000000000036, 12490]","[0.012, 0.036000000000000032, 12507]","[0.012, 0.036000000000000032, 12523]","[0.0080000000000000002, 0.032000000000000028, 12541]","[0.0080000000000000002, 0.032000000000000028, 12557]","[0.0080000000000000002, 0.032000000000000028, 12574]","[0.0080000000000000002, 0.032000000000000028, 12591]","[0.0080000000000000002, 0.032000000000000028, 12607]","[0.0080000000000000002, 0.032000000000000028, 12624]","[0.0080000000000000002, 0.032000000000000028, 12641]","[0.0080000000000000002, 0.028000000000000025, 12658]","[0.0080000000000000002, 0.028000000000000025, 12674]","[0.0080000000000000002, 0.024000000000000021, 12691]","[0.0080000000000000002, 0.024000000000000021, 12707]","[0.0080000000000000002, 0.024000000000000021, 12724]","[0.0080000000000000002, 0.024000000000000021, 12741]","[0.0080000000000000002, 0.024000000000000021, 12758]","[0.0080000000000000002, 0.024000000000000021, 12774]","[0.0080000000000000002, 0.024000000000000021, 12791]","[0.0080000000000000002, 0.024000000000000021, 12810]","[0.0080000000000000002, 0.024000000000000021, 12825]","[0.0080000000000000002, 0.020000000000000018, 12841]","[0.0040000000000000001, 0.020000000000000018, 12857]","[0.0040000000000000001, 0.020000000000000018, 12874]","[0.0040000000000000001, 0.016000000000000014, 12891]","[0.0040000000000000001, 0.016000000000000014, 12908]","[0.0040000000000000001, 0.016000000000000014, 12925]","[0.0040000000000000001, 0.016000000000000014, 12941]","[0.0040000000000000001, 0.016000000000000014, 12958]","[0.0040000000000000001, 0.016000000000000014, 12977]","[0.0, 0.016000000000000014, 12994]","[0.0, 0.016000000000000014, 13010]","[0.0, 0.016000000000000014, 13041]","[0.0, 0.016000000000000014, 13075]"
