"[-0.22, -0.12000000000000011, 2317]","[-0.224, -0.12000000000000011, 2333]","[-0.22800000000000001, -0.12000000000000011, 2350]","[-0.23200000000000001, -0.12000000000000011, 2367]","[-0.23599999999999999, -0.12000000000000011, 2384]","[-0.23999999999999999, -0.12000000000000011, 2401]","[-0.24399999999999999, -0.12000000000000011, 2416]","[-0.248, -0.12000000000000011, 2434]","[-0.252, -0.12799999999999989, 2449]","[-0.25600000000000001, -0.1319999999999999, 2466]","[-0.26400000000000001, -0.1359999999999999, 2483]","[-0.26800000000000002, -0.14399999999999991, 2501]","[-0.27200000000000002, -0.15199999999999991, 2517]","[-0.28000000000000003, -0.16399999999999992, 2534]","[-0.28399999999999997, -0.17199999999999993, 2550]","[-0.28799999999999998, -0.17599999999999993, 2567]","[-0.28799999999999998, -0.17999999999999994, 2584]","[-0.28799999999999998, -0.18399999999999994, 2600]","[-0.29199999999999998, -0.19199999999999995, 2617]","[-0.29199999999999998, -0.19999999999999996, 2634]","[-0.29199999999999998, -0.20799999999999996, 2651]","[-0.29199999999999998, -0.22399999999999998, 2667]","[-0.29199999999999998, -0.22799999999999998, 2684]","[-0.29199999999999998, -0.23199999999999998, 2700]","[-0.29199999999999998, -0.23999999999999999, 2717]","[-0.29199999999999998, -0.248, 2733]","[-0.28799999999999998, -0.25600000000000001, 2750]","[-0.28000000000000003, -0.26800000000000002, 2768]","[-0.27200000000000002, -0.28400000000000003, 2784]","[-0.26800000000000002, -0.29200000000000004, 2801]","[-0.26400000000000001, -0.29600000000000004, 2818]","[-0.26000000000000001, -0.30400000000000005, 2834]","[-0.252, -0.30800000000000005, 2850]","[-0.23999999999999999, -0.32000000000000006, 2867]","[-0.23200000000000001, -0.32800000000000007, 2884]","[-0.22800000000000001, -0.33600000000000008, 2900]","[-0.22, -0.34400000000000008, 2917]","[-0.20399999999999999, -0.35200000000000009, 2933]","[-0.20000000000000001, -0.35600000000000009, 2950]","[-0.17999999999999999, -0.3600000000000001, 2984]","[-0.156, -0.3680000000000001, 3017]","[-0.124, -0.37200000000000011, 3034]","[-0.104, -0.37200000000000011, 3049]","[-0.087999999999999995, -0.3640000000000001, 3067]","[-0.059999999999999998, -0.35200000000000009, 3100]","[-0.040000000000000001, -0.33600000000000008, 3117]","[-0.028000000000000001, -0.32800000000000007, 3133]","[-0.02, -0.32400000000000007, 3150]","[-0.012, -0.31600000000000006, 3184]","[-0.0040000000000000001, -0.29200000000000004, 3217]","[0.0040000000000000001, -0.27200000000000002, 3251]","[0.012, -0.248, 3284]","[0.016, -0.22799999999999998, 3317]","[0.016, -0.20799999999999996, 3351]","[0.0080000000000000002, -0.19999999999999996, 3384]","[-0.0040000000000000001, -0.18799999999999994, 3418]","[-0.012, -0.18399999999999994, 3451]","[-0.024, -0.17599999999999993, 3484]","[-0.032000000000000001, -0.17199999999999993, 3518]","[-0.043999999999999997, -0.17199999999999993, 3551]","[-0.051999999999999998, -0.16799999999999993, 3584]","[-0.051999999999999998, -0.16799999999999993, 3618]","[-0.051999999999999998, -0.16799999999999993, 3651]"
"[-0.016, -0.10400000000000009, 4201]","[-0.028000000000000001, -0.10400000000000009, 4235]","[-0.032000000000000001, -0.10400000000000009, 4251]","[-0.032000000000000001, -0.10400000000000009, 4268]","[-0.032000000000000001, -0.10400000000000009, 4284]","[-0.032000000000000001, -0.10400000000000009, 4301]","[-0.035999999999999997, -0.10400000000000009, 4317]","[-0.035999999999999997, -0.1080000000000001, 4334]","[-0.043999999999999997, -0.1120000000000001, 4351]","[-0.051999999999999998, -0.1160000000000001, 4368]","[-0.059999999999999998, -0.12400000000000011, 4384]","[-0.068000000000000005, -0.1359999999999999, 4401]","[-0.075999999999999998, -0.14399999999999991, 4418]","[-0.080000000000000002, -0.15199999999999991, 4434]","[-0.087999999999999995, -0.15999999999999992, 4451]","[-0.096000000000000002, -0.16799999999999993, 4468]","[-0.096000000000000002, -0.16799999999999993, 4484]","[-0.10000000000000001, -0.17199999999999993, 4501]","[-0.10000000000000001, -0.17199999999999993, 4518]","[-0.104, -0.17599999999999993, 4534]","[-0.112, -0.18399999999999994, 4552]","[-0.11600000000000001, -0.18399999999999994, 4568]","[-0.12, -0.18799999999999994, 4585]","[-0.12, -0.18799999999999994, 4602]","[-0.12, -0.19199999999999995, 4618]","[-0.124, -0.19199999999999995, 4634]","[-0.128, -0.19999999999999996, 4651]","[-0.13600000000000001, -0.20399999999999996, 4668]","[-0.13600000000000001, -0.20399999999999996, 4685]","[-0.13600000000000001, -0.20399999999999996, 4702]","[-0.13600000000000001, -0.20399999999999996, 4718]","[-0.14399999999999999, -0.20799999999999996, 4735]","[-0.14799999999999999, -0.21199999999999997, 4752]","[-0.14799999999999999, -0.21199999999999997, 4768]","[-0.14799999999999999, -0.21199999999999997, 4784]","[-0.14799999999999999, -0.21199999999999997, 4802]"
"[-0.30399999999999999, -0.18399999999999994, 7720]","[-0.30399999999999999, -0.18399999999999994, 7770]","[-0.30399999999999999, -0.18399999999999994, 7787]","[-0.30399999999999999, -0.18399999999999994, 7803]","[-0.30399999999999999, -0.18399999999999994, 7819]","[-0.30399999999999999, -0.18399999999999994, 7836]","[-0.30399999999999999, -0.18399999999999994, 7853]","[-0.30399999999999999, -0.18399999999999994, 7870]","[-0.30399999999999999, -0.18399999999999994, 7886]","[-0.30399999999999999, -0.18399999999999994, 7903]","[-0.312, -0.17999999999999994, 7919]","[-0.312, -0.17599999999999993, 7936]","[-0.32000000000000001, -0.16799999999999993, 7952]","[-0.32400000000000001, -0.16399999999999992, 7969]","[-0.33200000000000002, -0.15599999999999992, 7986]","[-0.33600000000000002, -0.14799999999999991, 8003]","[-0.34399999999999997, -0.1359999999999999, 8019]","[-0.35599999999999998, -0.1160000000000001, 8035]","[-0.36399999999999999, -0.10400000000000009, 8053]","[-0.36799999999999999, -0.088000000000000078, 8069]","[-0.372, -0.076000000000000068, 8086]","[-0.38, -0.060000000000000053, 8103]","[-0.38, -0.052000000000000046, 8119]","[-0.38400000000000001, -0.040000000000000036, 8136]","[-0.38400000000000001, -0.024000000000000021, 8152]","[-0.38400000000000001, -0.0080000000000000071, 8169]","[-0.38400000000000001, 0.0080000000000000071, 8186]","[-0.38, 0.024000000000000021, 8203]","[-0.38, 0.032000000000000028, 8219]","[-0.376, 0.040000000000000036, 8236]","[-0.372, 0.052000000000000046, 8253]","[-0.36799999999999999, 0.060000000000000053, 8270]","[-0.35999999999999999, 0.071999999999999953, 8286]","[-0.34000000000000002, 0.087999999999999967, 8303]","[-0.32800000000000001, 0.099999999999999978, 8319]","[-0.316, 0.10799999999999998, 8336]","[-0.30399999999999999, 0.11599999999999999, 8353]","[-0.28799999999999998, 0.128, 8369]","[-0.26400000000000001, 0.15200000000000002, 8386]","[-0.24399999999999999, 0.16800000000000004, 8403]","[-0.224, 0.18000000000000005, 8420]","[-0.19600000000000001, 0.19599999999999995, 8453]","[-0.17199999999999999, 0.20799999999999996, 8486]","[-0.13200000000000001, 0.21999999999999997, 8519]","[-0.104, 0.22399999999999998, 8553]","[-0.080000000000000002, 0.22399999999999998, 8586]","[-0.051999999999999998, 0.21599999999999997, 8620]","[-0.0080000000000000002, 0.20799999999999996, 8653]","[0.012, 0.20399999999999996, 8686]","[0.028000000000000001, 0.19599999999999995, 8703]","[0.043999999999999997, 0.18400000000000005, 8720]","[0.064000000000000001, 0.16800000000000004, 8754]","[0.080000000000000002, 0.15200000000000002, 8787]","[0.104, 0.12, 8821]","[0.124, 0.091999999999999971, 8853]","[0.13600000000000001, 0.067999999999999949, 8887]","[0.14000000000000001, 0.052000000000000046, 8920]","[0.14000000000000001, 0.044000000000000039, 8953]","[0.14000000000000001, 0.040000000000000036, 8986]","[0.14000000000000001, 0.040000000000000036, 9003]","[0.14000000000000001, 0.036000000000000032, 9036]","[0.14000000000000001, 0.036000000000000032, 9069]","[0.14000000000000001, 0.036000000000000032, 9103]"
"[0.128, -0.076000000000000068, 9470]","[0.128, -0.076000000000000068, 9520]","[0.128, -0.076000000000000068, 9537]","[0.128, -0.076000000000000068, 9554]","[0.12, -0.076000000000000068, 9570]","[0.11600000000000001, -0.076000000000000068, 9587]","[0.112, -0.072000000000000064, 9603]","[0.104, -0.064000000000000057, 9621]","[0.10000000000000001, -0.05600000000000005, 9637]","[0.096000000000000002, -0.040000000000000036, 9653]","[0.091999999999999998, -0.024000000000000021, 9670]","[0.091999999999999998, -0.012000000000000011, 9686]","[0.091999999999999998, -0.0040000000000000036, 9704]","[0.091999999999999998, 0.0080000000000000071, 9720]","[0.096000000000000002, 0.012000000000000011, 9737]","[0.10000000000000001, 0.024000000000000021, 9753]","[0.108, 0.032000000000000028, 9771]","[0.11600000000000001, 0.044000000000000039, 9787]","[0.11600000000000001, 0.044000000000000039, 9804]","[0.128, 0.052000000000000046, 9820]","[0.13200000000000001, 0.052000000000000046, 9837]","[0.13600000000000001, 0.052000000000000046, 9854]","[0.14399999999999999, 0.052000000000000046, 9870]","[0.156, 0.052000000000000046, 9887]","[0.16400000000000001, 0.052000000000000046, 9904]","[0.17599999999999999, 0.044000000000000039, 9920]","[0.17999999999999999, 0.040000000000000036, 9937]","[0.188, 0.032000000000000028, 9954]","[0.192, 0.028000000000000025, 9971]","[0.19600000000000001, 0.024000000000000021, 9988]","[0.20000000000000001, 0.016000000000000014, 10004]","[0.20000000000000001, 0.012000000000000011, 10021]","[0.20399999999999999, 0.0040000000000000036, 10037]","[0.20399999999999999, -0.0080000000000000071, 10055]","[0.20399999999999999, -0.020000000000000018, 10071]","[0.20399999999999999, -0.024000000000000021, 10087]","[0.20399999999999999, -0.032000000000000028, 10104]","[0.20399999999999999, -0.040000000000000036, 10120]","[0.192, -0.05600000000000005, 10138]","[0.184, -0.064000000000000057, 10154]","[0.16800000000000001, -0.080000000000000071, 10170]","[0.156, -0.084000000000000075, 10187]","[0.152, -0.088000000000000078, 10204]","[0.14399999999999999, -0.088000000000000078, 10220]","[0.14000000000000001, -0.088000000000000078, 10254]","[0.124, -0.072000000000000064, 10287]","[0.12, -0.072000000000000064, 10320]"
