"[-0.14399999999999999, -0.088000000000000078, 1701]","[-0.14399999999999999, -0.088000000000000078, 1717]","[-0.14399999999999999, -0.088000000000000078, 1733]","[-0.14399999999999999, -0.088000000000000078, 1751]","[-0.14399999999999999, -0.088000000000000078, 1767]","[-0.14399999999999999, -0.088000000000000078, 1784]","[-0.14399999999999999, -0.088000000000000078, 1800]","[-0.14399999999999999, -0.088000000000000078, 1818]","[-0.14399999999999999, -0.088000000000000078, 1835]","[-0.14399999999999999, -0.088000000000000078, 1852]","[-0.14399999999999999, -0.088000000000000078, 1867]","[-0.14399999999999999, -0.088000000000000078, 1883]","[-0.14399999999999999, -0.088000000000000078, 1901]","[-0.14399999999999999, -0.088000000000000078, 1918]","[-0.14399999999999999, -0.080000000000000071, 1934]","[-0.14399999999999999, -0.076000000000000068, 1950]","[-0.14000000000000001, -0.072000000000000064, 1968]","[-0.13600000000000001, -0.06800000000000006, 1984]","[-0.13200000000000001, -0.064000000000000057, 2001]","[-0.124, -0.060000000000000053, 2017]","[-0.12, -0.05600000000000005, 2034]","[-0.12, -0.05600000000000005, 2051]","[-0.11600000000000001, -0.052000000000000046, 2068]","[-0.112, -0.052000000000000046, 2085]","[-0.112, -0.052000000000000046, 2101]","[-0.108, -0.048000000000000043, 2117]","[-0.104, -0.048000000000000043, 2134]","[-0.096000000000000002, -0.044000000000000039, 2150]","[-0.091999999999999998, -0.044000000000000039, 2167]","[-0.087999999999999995, -0.040000000000000036, 2184]","[-0.080000000000000002, -0.040000000000000036, 2200]","[-0.071999999999999995, -0.040000000000000036, 2217]","[-0.068000000000000005, -0.040000000000000036, 2234]","[-0.059999999999999998, -0.040000000000000036, 2250]","[-0.048000000000000001, -0.040000000000000036, 2267]","[-0.040000000000000001, -0.040000000000000036, 2284]","[-0.035999999999999997, -0.040000000000000036, 2300]","[-0.032000000000000001, -0.044000000000000039, 2317]","[-0.028000000000000001, -0.048000000000000043, 2334]","[-0.024, -0.048000000000000043, 2350]","[-0.02, -0.048000000000000043, 2368]","[-0.012, -0.048000000000000043, 2384]","[-0.0040000000000000001, -0.048000000000000043, 2401]","[0.0, -0.052000000000000046, 2417]","[0.0040000000000000001, -0.05600000000000005, 2434]","[0.0080000000000000002, -0.060000000000000053, 2452]","[0.0080000000000000002, -0.064000000000000057, 2481]","[0.016, -0.064000000000000057, 2500]","[0.02, -0.064000000000000057, 2518]","[0.024, -0.072000000000000064, 2552]","[0.032000000000000001, -0.080000000000000071, 2585]","[0.035999999999999997, -0.080000000000000071, 2614]","[0.043999999999999997, -0.080000000000000071, 2634]","[0.048000000000000001, -0.080000000000000071, 2654]","[0.051999999999999998, -0.084000000000000075, 2681]","[0.056000000000000001, -0.096000000000000085, 2701]","[0.056000000000000001, -0.096000000000000085, 2721]","[0.056000000000000001, -0.096000000000000085, 2748]","[0.056000000000000001, -0.096000000000000085, 2768]","[0.059999999999999998, -0.10000000000000009, 2788]","[0.059999999999999998, -0.1080000000000001, 2814]","[0.064000000000000001, -0.12000000000000011, 2834]","[0.064000000000000001, -0.12000000000000011, 2854]","[0.064000000000000001, -0.12000000000000011, 2881]","[0.064000000000000001, -0.12400000000000011, 2901]","[0.064000000000000001, -0.1359999999999999, 2921]","[0.064000000000000001, -0.14799999999999991, 2947]","[0.064000000000000001, -0.15599999999999992, 2968]","[0.064000000000000001, -0.15599999999999992, 2987]","[0.064000000000000001, -0.15599999999999992, 3014]","[0.059999999999999998, -0.16399999999999992, 3035]","[0.059999999999999998, -0.17599999999999993, 3067]","[0.059999999999999998, -0.17999999999999994, 3095]","[0.059999999999999998, -0.17999999999999994, 3118]","[0.059999999999999998, -0.17999999999999994, 3148]","[0.056000000000000001, -0.19999999999999996, 3168]","[0.048000000000000001, -0.21999999999999997, 3201]","[0.043999999999999997, -0.23199999999999998, 3228]","[0.040000000000000001, -0.23599999999999999, 3251]","[0.035999999999999997, -0.248, 3281]","[0.02, -0.27600000000000002, 3334]","[0.012, -0.28000000000000003, 3361]","[0.0040000000000000001, -0.28000000000000003, 3386]","[-0.0080000000000000002, -0.29200000000000004, 3415]","[-0.016, -0.29600000000000004, 3441]","[-0.028000000000000001, -0.30000000000000004, 3467]","[-0.051999999999999998, -0.30400000000000005, 3495]","[-0.064000000000000001, -0.30800000000000005, 3518]","[-0.075999999999999998, -0.30800000000000005, 3547]","[-0.087999999999999995, -0.30400000000000005, 3568]","[-0.104, -0.30000000000000004, 3601]","[-0.11600000000000001, -0.29600000000000004, 3628]","[-0.12, -0.29600000000000004, 3651]","[-0.124, -0.29600000000000004, 3681]","[-0.128, -0.29600000000000004, 3702]","[-0.13600000000000001, -0.29600000000000004, 3734]","[-0.14000000000000001, -0.29600000000000004, 3761]","[-0.14000000000000001, -0.29200000000000004, 3785]","[-0.14399999999999999, -0.28400000000000003, 3813]","[-0.14799999999999999, -0.27200000000000002, 3835]","[-0.152, -0.26800000000000002, 3867]","[-0.16, -0.26800000000000002, 3893]","[-0.16, -0.26400000000000001, 3918]","[-0.16400000000000001, -0.26000000000000001, 3948]","[-0.16800000000000001, -0.26000000000000001, 3969]","[-0.16800000000000001, -0.25600000000000001, 4001]","[-0.17199999999999999, -0.252, 4027]","[-0.17599999999999999, -0.22799999999999998, 4052]","[-0.17599999999999999, -0.21999999999999997, 4080]","[-0.17599999999999999, -0.21599999999999997, 4102]","[-0.17999999999999999, -0.21599999999999997, 4133]","[-0.17999999999999999, -0.20799999999999996, 4161]","[-0.17999999999999999, -0.19599999999999995, 4185]","[-0.17999999999999999, -0.19199999999999995, 4214]","[-0.17999999999999999, -0.19199999999999995, 4235]","[-0.17999999999999999, -0.19199999999999995, 4267]","[-0.17999999999999999, -0.17199999999999993, 4294]","[-0.17599999999999999, -0.15599999999999992, 4319]","[-0.17199999999999999, -0.15199999999999991, 4347]","[-0.17199999999999999, -0.15199999999999991, 4369]","[-0.17199999999999999, -0.15199999999999991, 4401]","[-0.17199999999999999, -0.14399999999999991, 4428]","[-0.17199999999999999, -0.14399999999999991, 4452]","[-0.17199999999999999, -0.14399999999999991, 4481]","[-0.17199999999999999, -0.14399999999999991, 4502]","[-0.17199999999999999, -0.1359999999999999, 4533]","[-0.16800000000000001, -0.12799999999999989, 4561]","[-0.16800000000000001, -0.12799999999999989, 4586]","[-0.16800000000000001, -0.12799999999999989, 4613]","[-0.16800000000000001, -0.12799999999999989, 4636]","[-0.16800000000000001, -0.12799999999999989, 4666]","[-0.16800000000000001, -0.1160000000000001, 4694]","[-0.16800000000000001, -0.1160000000000001, 4719]","[-0.16400000000000001, -0.1160000000000001, 4747]","[-0.16400000000000001, -0.1160000000000001, 4769]","[-0.16400000000000001, -0.1160000000000001, 4800]","[-0.16400000000000001, -0.1120000000000001, 4827]","[-0.16400000000000001, -0.1120000000000001, 4853]","[-0.16400000000000001, -0.1120000000000001, 4880]","[-0.16, -0.1080000000000001, 4903]","[-0.16, -0.10400000000000009, 4934]","[-0.16, -0.10400000000000009, 4960]","[-0.16, -0.10400000000000009, 4987]","[-0.156, -0.10000000000000009, 5013]","[-0.152, -0.088000000000000078, 5036]","[-0.14799999999999999, -0.080000000000000071, 5067]","[-0.14799999999999999, -0.080000000000000071, 5093]","[-0.14799999999999999, -0.080000000000000071, 5120]","[-0.14799999999999999, -0.080000000000000071, 5146]","[-0.14799999999999999, -0.080000000000000071, 5169]","[-0.14799999999999999, -0.080000000000000071, 5199]","[-0.14799999999999999, -0.080000000000000071, 5227]","[-0.14799999999999999, -0.080000000000000071, 5253]","[-0.14799999999999999, -0.080000000000000071, 5280]","[-0.14799999999999999, -0.080000000000000071, 5303]","[-0.14799999999999999, -0.080000000000000071, 5333]"
"[-0.13600000000000001, -0.092000000000000082, 6266]","[-0.13600000000000001, -0.092000000000000082, 6320]","[-0.13600000000000001, -0.092000000000000082, 6337]","[-0.13600000000000001, -0.092000000000000082, 6354]","[-0.13600000000000001, -0.092000000000000082, 6370]","[-0.13600000000000001, -0.092000000000000082, 6387]","[-0.13600000000000001, -0.092000000000000082, 6404]","[-0.13600000000000001, -0.092000000000000082, 6421]","[-0.14399999999999999, -0.092000000000000082, 6437]","[-0.14799999999999999, -0.092000000000000082, 6454]","[-0.152, -0.092000000000000082, 6471]","[-0.152, -0.092000000000000082, 6487]","[-0.152, -0.092000000000000082, 6504]","[-0.156, -0.092000000000000082, 6520]","[-0.156, -0.092000000000000082, 6538]","[-0.16400000000000001, -0.088000000000000078, 6554]","[-0.16800000000000001, -0.084000000000000075, 6571]","[-0.16800000000000001, -0.080000000000000071, 6587]","[-0.17199999999999999, -0.076000000000000068, 6604]","[-0.17599999999999999, -0.072000000000000064, 6621]","[-0.17999999999999999, -0.06800000000000006, 6637]","[-0.184, -0.064000000000000057, 6654]","[-0.188, -0.060000000000000053, 6670]","[-0.19600000000000001, -0.052000000000000046, 6687]","[-0.20399999999999999, -0.036000000000000032, 6704]","[-0.20799999999999999, -0.024000000000000021, 6721]","[-0.20799999999999999, -0.016000000000000014, 6737]","[-0.21199999999999999, -0.012000000000000011, 6754]","[-0.22, -0.0080000000000000071, 6770]","[-0.22, -0.0040000000000000036, 6787]","[-0.224, 0.0, 6804]","[-0.224, 0.012000000000000011, 6821]","[-0.224, 0.024000000000000021, 6837]","[-0.224, 0.028000000000000025, 6855]","[-0.224, 0.032000000000000028, 6871]","[-0.224, 0.032000000000000028, 6888]","[-0.224, 0.036000000000000032, 6904]","[-0.224, 0.040000000000000036, 6921]","[-0.224, 0.052000000000000046, 6938]","[-0.224, 0.063999999999999946, 6954]","[-0.224, 0.071999999999999953, 6971]","[-0.224, 0.071999999999999953, 6988]","[-0.224, 0.071999999999999953, 7004]","[-0.224, 0.071999999999999953, 7021]","[-0.224, 0.071999999999999953, 7037]","[-0.22, 0.07999999999999996, 7054]","[-0.216, 0.091999999999999971, 7070]","[-0.216, 0.10399999999999998, 7088]","[-0.21199999999999999, 0.10799999999999998, 7104]","[-0.21199999999999999, 0.11199999999999999, 7121]","[-0.21199999999999999, 0.11599999999999999, 7137]","[-0.21199999999999999, 0.13600000000000001, 7154]","[-0.20399999999999999, 0.16800000000000004, 7172]","[-0.188, 0.21199999999999997, 7199]","[-0.184, 0.22799999999999998, 7221]","[-0.184, 0.22799999999999998, 7238]","[-0.184, 0.22799999999999998, 7266]","[-0.184, 0.22799999999999998, 7289]","[-0.184, 0.22799999999999998, 7319]","[-0.184, 0.22799999999999998, 7337]","[-0.184, 0.22799999999999998, 7359]","[-0.184, 0.22799999999999998, 7385]","[-0.17199999999999999, 0.22799999999999998, 7405]","[-0.14799999999999999, 0.24399999999999999, 7426]","[-0.13200000000000001, 0.25600000000000001, 7452]","[-0.128, 0.25600000000000001, 7472]","[-0.128, 0.25600000000000001, 7492]","[-0.128, 0.25600000000000001, 7519]","[-0.12, 0.26000000000000001, 7538]","[-0.112, 0.26800000000000002, 7559]","[-0.112, 0.26800000000000002, 7585]","[-0.112, 0.26800000000000002, 7606]","[-0.108, 0.26800000000000002, 7626]","[-0.10000000000000001, 0.27200000000000002, 7652]","[-0.087999999999999995, 0.28400000000000003, 7679]","[-0.084000000000000005, 0.28400000000000003, 7705]","[-0.084000000000000005, 0.28400000000000003, 7732]","[-0.080000000000000002, 0.28400000000000003, 7755]","[-0.068000000000000005, 0.29200000000000004, 7785]","[-0.043999999999999997, 0.30000000000000004, 7813]","[-0.0080000000000000002, 0.30800000000000005, 7879]","[0.012, 0.31200000000000006, 7905]","[0.024, 0.31200000000000006, 7932]","[0.028000000000000001, 0.29600000000000004, 7956]","[0.028000000000000001, 0.29600000000000004, 7986]","[0.035999999999999997, 0.29600000000000004, 8012]","[0.048000000000000001, 0.30400000000000005, 8039]","[0.059999999999999998, 0.31200000000000006, 8065]","[0.064000000000000001, 0.31200000000000006, 8089]","[0.068000000000000005, 0.31200000000000006, 8118]","[0.071999999999999995, 0.31200000000000006, 8145]","[0.091999999999999998, 0.31999999999999995, 8172]","[0.104, 0.32399999999999995, 8199]","[0.108, 0.31999999999999995, 8222]","[0.112, 0.31599999999999995, 8252]","[0.124, 0.31599999999999995, 8278]","[0.13600000000000001, 0.30800000000000005, 8305]","[0.14399999999999999, 0.29600000000000004, 8331]","[0.14799999999999999, 0.29200000000000004, 8356]","[0.156, 0.29200000000000004, 8385]","[0.17199999999999999, 0.28800000000000003, 8411]","[0.184, 0.28000000000000003, 8439]","[0.192, 0.27200000000000002, 8465]","[0.19600000000000001, 0.26800000000000002, 8489]","[0.21199999999999999, 0.26800000000000002, 8519]","[0.25600000000000001, 0.27200000000000002, 8545]","[0.27600000000000002, 0.27200000000000002, 8571]","[0.27600000000000002, 0.26400000000000001, 8598]","[0.28000000000000003, 0.26000000000000001, 8622]","[0.28000000000000003, 0.26000000000000001, 8652]","[0.28399999999999997, 0.25600000000000001, 8673]","[0.28799999999999998, 0.23999999999999999, 8706]","[0.29199999999999998, 0.21599999999999997, 8732]","[0.29199999999999998, 0.21599999999999997, 8756]","[0.29199999999999998, 0.21599999999999997, 8785]","[0.29599999999999999, 0.20799999999999996, 8811]","[0.29999999999999999, 0.18400000000000005, 8838]","[0.29999999999999999, 0.16800000000000004, 8865]","[0.29999999999999999, 0.16400000000000003, 8889]","[0.29999999999999999, 0.16400000000000003, 8918]","[0.30399999999999999, 0.16400000000000003, 8940]","[0.308, 0.14400000000000002, 8972]","[0.312, 0.124, 8999]","[0.312, 0.12, 9023]","[0.312, 0.12, 9052]","[0.312, 0.11599999999999999, 9073]","[0.312, 0.099999999999999978, 9105]","[0.312, 0.091999999999999971, 9131]","[0.312, 0.083999999999999964, 9156]","[0.308, 0.060000000000000053, 9184]","[0.30399999999999999, 0.0, 9207]","[0.29999999999999999, -0.032000000000000028, 9238]","[0.29999999999999999, -0.036000000000000032, 9265]","[0.29999999999999999, -0.036000000000000032, 9290]","[0.29999999999999999, -0.036000000000000032, 9318]","[0.29999999999999999, -0.036000000000000032, 9340]","[0.29599999999999999, -0.040000000000000036, 9371]","[0.29199999999999998, -0.048000000000000043, 9399]","[0.29199999999999998, -0.052000000000000046, 9423]","[0.28799999999999998, -0.064000000000000057, 9451]","[0.28799999999999998, -0.072000000000000064, 9473]","[0.28399999999999997, -0.076000000000000068, 9505]","[0.28000000000000003, -0.084000000000000075, 9531]","[0.27600000000000002, -0.096000000000000085, 9557]","[0.27200000000000002, -0.10400000000000009, 9585]","[0.26800000000000002, -0.1120000000000001, 9607]","[0.26400000000000001, -0.1160000000000001, 9638]","[0.26000000000000001, -0.12799999999999989, 9664]","[0.252, -0.14799999999999991, 9690]","[0.248, -0.14799999999999991, 9718]","[0.248, -0.14399999999999991, 9740]","[0.248, -0.1359999999999999, 9772]","[0.248, -0.1319999999999999, 9798]","[0.248, -0.1319999999999999, 9823]","[0.248, -0.12799999999999989, 9851]","[0.248, -0.12799999999999989, 9874]","[0.248, -0.12799999999999989, 9904]","[0.248, -0.12799999999999989, 9931]","[0.248, -0.1319999999999999, 9957]","[0.248, -0.1319999999999999, 9984]","[0.248, -0.14799999999999991, 10007]","[0.26800000000000002, -0.21199999999999997, 10090]","[0.26800000000000002, -0.21199999999999997, 10118]","[0.27600000000000002, -0.21999999999999997, 10141]","[0.28399999999999997, -0.23199999999999998, 10171]","[0.28799999999999998, -0.23599999999999999, 10197]","[0.28799999999999998, -0.23599999999999999, 10224]","[0.28799999999999998, -0.23599999999999999, 10252]","[0.29199999999999998, -0.248, 10274]","[0.29599999999999999, -0.25600000000000001, 10305]","[0.29599999999999999, -0.25600000000000001, 10331]","[0.29599999999999999, -0.25600000000000001, 10358]","[0.29599999999999999, -0.25600000000000001, 10384]","[0.29599999999999999, -0.25600000000000001, 10408]","[0.29599999999999999, -0.25600000000000001, 10437]","[0.29599999999999999, -0.21599999999999997, 10464]"
