"[-0.192, -0.1319999999999999, 1549]","[-0.192, -0.1319999999999999, 1566]","[-0.192, -0.1319999999999999, 1583]","[-0.192, -0.1319999999999999, 1599]","[-0.192, -0.1319999999999999, 1617]","[-0.20000000000000001, -0.12799999999999989, 1633]","[-0.20000000000000001, -0.12799999999999989, 1650]","[-0.20000000000000001, -0.12799999999999989, 1666]","[-0.20399999999999999, -0.12799999999999989, 1684]","[-0.21199999999999999, -0.12799999999999989, 1700]","[-0.224, -0.12799999999999989, 1716]","[-0.23200000000000001, -0.1359999999999999, 1733]","[-0.23999999999999999, -0.14399999999999991, 1749]","[-0.248, -0.15199999999999991, 1766]","[-0.25600000000000001, -0.16399999999999992, 1783]","[-0.26000000000000001, -0.17199999999999993, 1800]","[-0.26000000000000001, -0.18399999999999994, 1816]","[-0.26000000000000001, -0.20399999999999996, 1833]","[-0.26000000000000001, -0.21599999999999997, 1849]","[-0.26000000000000001, -0.23199999999999998, 1866]","[-0.25600000000000001, -0.24399999999999999, 1883]","[-0.23999999999999999, -0.26000000000000001, 1899]","[-0.22800000000000001, -0.26800000000000002, 1917]","[-0.21199999999999999, -0.27200000000000002, 1933]","[-0.192, -0.27600000000000002, 1950]","[-0.16, -0.27600000000000002, 1966]","[-0.14000000000000001, -0.27600000000000002, 1983]","[-0.12, -0.27200000000000002, 2000]","[-0.104, -0.26000000000000001, 2017]","[-0.091999999999999998, -0.248, 2033]","[-0.075999999999999998, -0.22399999999999998, 2050]","[-0.071999999999999995, -0.20399999999999996, 2067]","[-0.071999999999999995, -0.18399999999999994, 2083]","[-0.080000000000000002, -0.16799999999999993, 2100]","[-0.096000000000000002, -0.14799999999999991, 2116]","[-0.108, -0.1399999999999999, 2134]","[-0.12, -0.1319999999999999, 2149]","[-0.13200000000000001, -0.12799999999999989, 2167]","[-0.152, -0.12799999999999989, 2183]","[-0.156, -0.1319999999999999, 2200]"
"[-0.17999999999999999, -0.14799999999999991, 4135]","[-0.17999999999999999, -0.14799999999999991, 4167]","[-0.17999999999999999, -0.14799999999999991, 4185]","[-0.17999999999999999, -0.14799999999999991, 4201]","[-0.17999999999999999, -0.14799999999999991, 4219]","[-0.17999999999999999, -0.14799999999999991, 4235]","[-0.17999999999999999, -0.14799999999999991, 4251]","[-0.17999999999999999, -0.14799999999999991, 4268]","[-0.17999999999999999, -0.14799999999999991, 4285]","[-0.17999999999999999, -0.14799999999999991, 4301]","[-0.17999999999999999, -0.14799999999999991, 4319]","[-0.188, -0.1399999999999999, 4335]","[-0.192, -0.1399999999999999, 4352]","[-0.19600000000000001, -0.1359999999999999, 4368]","[-0.20000000000000001, -0.1319999999999999, 4385]","[-0.20799999999999999, -0.12400000000000011, 4401]","[-0.21199999999999999, -0.12000000000000011, 4418]","[-0.22, -0.1120000000000001, 4435]","[-0.224, -0.10000000000000009, 4452]","[-0.22800000000000001, -0.092000000000000082, 4468]","[-0.23200000000000001, -0.084000000000000075, 4485]","[-0.23200000000000001, -0.080000000000000071, 4502]","[-0.23200000000000001, -0.064000000000000057, 4519]","[-0.23200000000000001, -0.05600000000000005, 4535]","[-0.22800000000000001, -0.040000000000000036, 4551]","[-0.22, -0.024000000000000021, 4568]","[-0.20799999999999999, 0.0, 4585]","[-0.20000000000000001, 0.016000000000000014, 4602]","[-0.184, 0.032000000000000028, 4619]","[-0.16800000000000001, 0.044000000000000039, 4635]","[-0.14000000000000001, 0.060000000000000053, 4652]","[-0.12, 0.071999999999999953, 4669]","[-0.104, 0.075999999999999956, 4685]","[-0.064000000000000001, 0.087999999999999967, 4702]","[-0.035999999999999997, 0.091999999999999971, 4719]","[-0.0080000000000000002, 0.095999999999999974, 4735]","[0.012, 0.095999999999999974, 4751]","[0.032000000000000001, 0.087999999999999967, 4768]","[0.059999999999999998, 0.071999999999999953, 4785]","[0.075999999999999998, 0.060000000000000053, 4802]","[0.091999999999999998, 0.048000000000000043, 4818]","[0.104, 0.036000000000000032, 4835]","[0.11600000000000001, 0.020000000000000018, 4851]","[0.124, 0.0, 4869]","[0.13200000000000001, -0.016000000000000014, 4885]","[0.13600000000000001, -0.028000000000000025, 4901]","[0.14000000000000001, -0.044000000000000039, 4918]","[0.14000000000000001, -0.064000000000000057, 4953]","[0.11600000000000001, -0.092000000000000082, 4985]","[0.087999999999999995, -0.1160000000000001, 5019]","[0.048000000000000001, -0.1399999999999999, 5052]","[0.028000000000000001, -0.15599999999999992, 5086]","[0.012, -0.16399999999999992, 5119]","[0.0, -0.16799999999999993, 5152]","[0.0, -0.17199999999999993, 5185]","[0.0, -0.17999999999999994, 5219]","[0.0, -0.17999999999999994, 5253]","[0.0, -0.17999999999999994, 5286]","[0.016, -0.18799999999999994, 5319]","[0.056000000000000001, -0.21199999999999997, 5353]","[0.10000000000000001, -0.23999999999999999, 5386]","[0.128, -0.25600000000000001, 5419]"
