"[-0.29599999999999999, -0.248, 2467]","[-0.30399999999999999, -0.248, 2483]","[-0.312, -0.24399999999999999, 2500]","[-0.312, -0.24399999999999999, 2517]","[-0.312, -0.24399999999999999, 2533]","[-0.312, -0.24399999999999999, 2551]","[-0.312, -0.24399999999999999, 2567]","[-0.312, -0.24399999999999999, 2584]","[-0.312, -0.24399999999999999, 2601]","[-0.312, -0.23999999999999999, 2617]","[-0.312, -0.23599999999999999, 2633]","[-0.312, -0.23199999999999998, 2651]","[-0.312, -0.22399999999999998, 2667]","[-0.312, -0.21599999999999997, 2684]","[-0.312, -0.19999999999999996, 2700]","[-0.308, -0.18799999999999994, 2717]","[-0.308, -0.17199999999999993, 2734]","[-0.308, -0.16399999999999992, 2751]","[-0.30399999999999999, -0.14799999999999991, 2767]","[-0.30399999999999999, -0.1399999999999999, 2784]","[-0.30399999999999999, -0.12799999999999989, 2800]","[-0.29999999999999999, -0.12000000000000011, 2816]","[-0.29599999999999999, -0.10400000000000009, 2834]","[-0.29199999999999998, -0.092000000000000082, 2849]","[-0.29199999999999998, -0.080000000000000071, 2867]","[-0.28799999999999998, -0.072000000000000064, 2884]","[-0.28399999999999997, -0.060000000000000053, 2901]","[-0.28000000000000003, -0.052000000000000046, 2917]","[-0.28000000000000003, -0.044000000000000039, 2933]","[-0.27200000000000002, -0.036000000000000032, 2950]","[-0.26400000000000001, -0.024000000000000021, 2966]","[-0.26000000000000001, -0.016000000000000014, 2984]","[-0.252, -0.0080000000000000071, 2999]","[-0.248, 0.0, 3017]","[-0.23999999999999999, 0.0080000000000000071, 3034]","[-0.23200000000000001, 0.016000000000000014, 3067]","[-0.20799999999999999, 0.040000000000000036, 3101]","[-0.188, 0.05600000000000005, 3134]","[-0.16, 0.07999999999999996, 3167]","[-0.13600000000000001, 0.091999999999999971, 3201]","[-0.104, 0.10799999999999998, 3234]","[-0.071999999999999995, 0.12, 3268]","[-0.040000000000000001, 0.13600000000000001, 3300]","[-0.0080000000000000002, 0.14800000000000002, 3334]","[0.02, 0.16000000000000003, 3367]","[0.051999999999999998, 0.16800000000000004, 3401]","[0.080000000000000002, 0.17200000000000004, 3434]","[0.12, 0.17200000000000004, 3467]","[0.152, 0.17200000000000004, 3501]","[0.17599999999999999, 0.15600000000000003, 3534]","[0.192, 0.14000000000000001, 3568]","[0.216, 0.11599999999999999, 3600]","[0.224, 0.095999999999999974, 3634]","[0.24399999999999999, 0.063999999999999946, 3667]","[0.252, 0.032000000000000028, 3700]","[0.26000000000000001, -0.0040000000000000036, 3734]","[0.26800000000000002, -0.032000000000000028, 3767]","[0.27200000000000002, -0.060000000000000053, 3785]","[0.27200000000000002, -0.072000000000000064, 3817]","[0.27600000000000002, -0.10400000000000009, 3850]","[0.28000000000000003, -0.1359999999999999, 3884]","[0.28000000000000003, -0.15599999999999992, 3918]","[0.28000000000000003, -0.17599999999999993, 3951]","[0.28000000000000003, -0.19199999999999995, 3984]","[0.28000000000000003, -0.20799999999999996, 4017]","[0.28000000000000003, -0.21599999999999997, 4050]","[0.28000000000000003, -0.22399999999999998, 4084]","[0.28000000000000003, -0.22399999999999998, 4118]","[0.28000000000000003, -0.22799999999999998, 4151]","[0.28000000000000003, -0.23199999999999998, 4184]","[0.28000000000000003, -0.23599999999999999, 4218]","[0.28000000000000003, -0.23599999999999999, 4251]","[0.28000000000000003, -0.23599999999999999, 4284]","[0.28000000000000003, -0.23599999999999999, 4317]","[0.27600000000000002, -0.23599999999999999, 4351]","[0.26400000000000001, -0.23599999999999999, 4385]","[0.248, -0.23599999999999999, 4418]","[0.22, -0.23599999999999999, 4451]","[0.188, -0.23599999999999999, 4484]","[0.14799999999999999, -0.23599999999999999, 4518]","[0.048000000000000001, -0.23199999999999998, 4568]","[0.032000000000000001, -0.22799999999999998, 4601]","[0.0040000000000000001, -0.22399999999999998, 4634]","[-0.024, -0.21999999999999997, 4668]","[-0.051999999999999998, -0.21999999999999997, 4702]","[-0.075999999999999998, -0.21999999999999997, 4734]","[-0.096000000000000002, -0.21999999999999997, 4768]","[-0.112, -0.21999999999999997, 4801]","[-0.13200000000000001, -0.21999999999999997, 4835]","[-0.14399999999999999, -0.21999999999999997, 4867]","[-0.152, -0.21999999999999997, 4902]","[-0.16800000000000001, -0.21999999999999997, 4934]","[-0.17599999999999999, -0.22399999999999998, 4968]","[-0.192, -0.22799999999999998, 5001]","[-0.20399999999999999, -0.23199999999999998, 5035]","[-0.20799999999999999, -0.23599999999999999, 5068]","[-0.22, -0.23599999999999999, 5101]","[-0.23599999999999999, -0.24399999999999999, 5135]","[-0.248, -0.248, 5167]","[-0.252, -0.248, 5202]","[-0.26000000000000001, -0.252, 5234]","[-0.26800000000000002, -0.252, 5268]","[-0.29199999999999998, -0.25600000000000001, 5301]","[-0.30399999999999999, -0.26000000000000001, 5335]","[-0.308, -0.26000000000000001, 5368]","[-0.308, -0.26000000000000001, 5402]","[-0.308, -0.26000000000000001, 5435]","[-0.308, -0.26000000000000001, 5469]","[-0.308, -0.248, 5502]"
"[0.012, 0.15600000000000003, 11721]","[0.012, 0.15600000000000003, 11771]","[0.012, 0.15600000000000003, 11787]","[0.012, 0.15600000000000003, 11805]","[0.012, 0.15600000000000003, 11821]","[0.012, 0.15600000000000003, 11838]","[0.012, 0.15600000000000003, 11854]","[0.012, 0.15600000000000003, 11872]","[0.012, 0.15600000000000003, 11888]","[0.012, 0.15600000000000003, 11904]","[0.012, 0.15200000000000002, 11922]","[0.016, 0.15200000000000002, 11938]","[0.016, 0.14800000000000002, 11954]","[0.02, 0.14400000000000002, 11971]","[0.02, 0.14400000000000002, 11988]","[0.02, 0.14000000000000001, 12004]","[0.02, 0.13600000000000001, 12021]","[0.024, 0.13200000000000001, 12038]","[0.024, 0.128, 12055]","[0.024, 0.128, 12071]","[0.024, 0.124, 12088]","[0.024, 0.124, 12105]","[0.024, 0.12, 12121]","[0.024, 0.11599999999999999, 12137]","[0.028000000000000001, 0.11599999999999999, 12154]","[0.028000000000000001, 0.11199999999999999, 12171]","[0.028000000000000001, 0.10799999999999998, 12188]","[0.028000000000000001, 0.10399999999999998, 12205]","[0.028000000000000001, 0.099999999999999978, 12221]","[0.028000000000000001, 0.099999999999999978, 12238]","[0.028000000000000001, 0.095999999999999974, 12255]","[0.028000000000000001, 0.087999999999999967, 12272]","[0.028000000000000001, 0.083999999999999964, 12289]","[0.028000000000000001, 0.07999999999999996, 12304]","[0.028000000000000001, 0.075999999999999956, 12322]","[0.028000000000000001, 0.071999999999999953, 12338]","[0.028000000000000001, 0.067999999999999949, 12355]","[0.024, 0.063999999999999946, 12372]","[0.024, 0.060000000000000053, 12389]","[0.02, 0.052000000000000046, 12421]","[0.016, 0.048000000000000043, 12454]","[0.0080000000000000002, 0.040000000000000036, 12488]","[0.0, 0.032000000000000028, 12522]","[-0.012, 0.024000000000000021, 12555]","[-0.02, 0.016000000000000014, 12588]","[-0.028000000000000001, 0.0080000000000000071, 12621]","[-0.032000000000000001, 0.0040000000000000036, 12655]","[-0.043999999999999997, -0.0040000000000000036, 12688]","[-0.051999999999999998, -0.012000000000000011, 12722]","[-0.059999999999999998, -0.020000000000000018, 12756]","[-0.068000000000000005, -0.024000000000000021, 12789]","[-0.080000000000000002, -0.032000000000000028, 12822]","[-0.084000000000000005, -0.040000000000000036, 12855]","[-0.096000000000000002, -0.048000000000000043, 12888]","[-0.10000000000000001, -0.052000000000000046, 12922]","[-0.104, -0.05600000000000005, 12955]","[-0.112, -0.06800000000000006, 12988]","[-0.12, -0.076000000000000068, 13022]","[-0.128, -0.076000000000000068, 13055]","[-0.13600000000000001, -0.084000000000000075, 13089]","[-0.14399999999999999, -0.092000000000000082, 13122]","[-0.152, -0.096000000000000085, 13155]","[-0.156, -0.10000000000000009, 13188]","[-0.16400000000000001, -0.10400000000000009, 13221]","[-0.17199999999999999, -0.1080000000000001, 13255]","[-0.184, -0.1120000000000001, 13289]","[-0.188, -0.1160000000000001, 13322]","[-0.19600000000000001, -0.12000000000000011, 13355]","[-0.20399999999999999, -0.12400000000000011, 13389]","[-0.20799999999999999, -0.12799999999999989, 13422]","[-0.21199999999999999, -0.1359999999999999, 13455]","[-0.216, -0.1399999999999999, 13488]","[-0.22, -0.14399999999999991, 13522]","[-0.224, -0.15199999999999991, 13555]","[-0.22800000000000001, -0.15599999999999992, 13589]","[-0.23200000000000001, -0.15999999999999992, 13622]","[-0.23599999999999999, -0.16399999999999992, 13656]","[-0.23599999999999999, -0.17199999999999993, 13689]","[-0.23999999999999999, -0.17599999999999993, 13722]","[-0.24399999999999999, -0.17999999999999994, 13756]","[-0.252, -0.19199999999999995, 13822]","[-0.252, -0.19599999999999995, 13856]","[-0.25600000000000001, -0.19999999999999996, 13888]","[-0.25600000000000001, -0.20399999999999996, 13922]","[-0.26000000000000001, -0.20799999999999996, 13956]","[-0.26400000000000001, -0.21599999999999997, 13989]","[-0.26400000000000001, -0.21999999999999997, 14022]","[-0.26400000000000001, -0.21999999999999997, 14055]","[-0.26800000000000002, -0.22799999999999998, 14089]","[-0.26800000000000002, -0.23199999999999998, 14122]","[-0.26800000000000002, -0.23999999999999999, 14155]","[-0.26800000000000002, -0.23999999999999999, 14189]","[-0.26800000000000002, -0.23999999999999999, 14223]","[-0.27200000000000002, -0.23999999999999999, 14256]","[-0.27200000000000002, -0.23999999999999999, 14289]","[-0.27200000000000002, -0.23999999999999999, 14322]"
