"[-0.087999999999999995, -0.20799999999999996, 1801]","[-0.084000000000000005, -0.20799999999999996, 1816]","[-0.084000000000000005, -0.20799999999999996, 1833]","[-0.084000000000000005, -0.20799999999999996, 1849]","[-0.084000000000000005, -0.20799999999999996, 1866]","[-0.084000000000000005, -0.20799999999999996, 1884]","[-0.084000000000000005, -0.20799999999999996, 1899]","[-0.084000000000000005, -0.20799999999999996, 1917]","[-0.084000000000000005, -0.20799999999999996, 1933]","[-0.084000000000000005, -0.20799999999999996, 1951]","[-0.087999999999999995, -0.20799999999999996, 1966]","[-0.096000000000000002, -0.21599999999999997, 1984]","[-0.10000000000000001, -0.22399999999999998, 2000]","[-0.108, -0.22799999999999998, 2016]","[-0.112, -0.23199999999999998, 2036]","[-0.12, -0.23599999999999999, 2050]","[-0.128, -0.24399999999999999, 2067]","[-0.13600000000000001, -0.248, 2084]","[-0.14399999999999999, -0.248, 2099]","[-0.152, -0.248, 2116]","[-0.16, -0.248, 2134]","[-0.17599999999999999, -0.248, 2149]","[-0.188, -0.24399999999999999, 2167]","[-0.19600000000000001, -0.23999999999999999, 2186]","[-0.20000000000000001, -0.23199999999999998, 2200]","[-0.20000000000000001, -0.22799999999999998, 2216]","[-0.20799999999999999, -0.21199999999999997, 2234]","[-0.21199999999999999, -0.20399999999999996, 2250]","[-0.22, -0.19199999999999995, 2267]","[-0.224, -0.17199999999999993, 2283]","[-0.224, -0.15999999999999992, 2300]","[-0.224, -0.14799999999999991, 2333]","[-0.224, -0.1359999999999999, 2355]","[-0.224, -0.12000000000000011, 2384]","[-0.20799999999999999, -0.096000000000000085, 2418]","[-0.19600000000000001, -0.084000000000000075, 2433]","[-0.17599999999999999, -0.06800000000000006, 2450]","[-0.16, -0.05600000000000005, 2483]","[-0.124, -0.040000000000000036, 2522]","[-0.087999999999999995, -0.020000000000000018, 2550]","[-0.059999999999999998, -0.012000000000000011, 2584]","[-0.024, 0.0, 2617]","[0.0080000000000000002, 0.0080000000000000071, 2634]","[0.028000000000000001, 0.0080000000000000071, 2650]","[0.040000000000000001, 0.012000000000000011, 2667]","[0.051999999999999998, 0.012000000000000011, 2683]","[0.064000000000000001, 0.0080000000000000071, 2705]","[0.080000000000000002, 0.0040000000000000036, 2734]","[0.096000000000000002, -0.0080000000000000071, 2750]","[0.108, -0.016000000000000014, 2767]","[0.124, -0.020000000000000018, 2783]","[0.14399999999999999, -0.032000000000000028, 2801]","[0.152, -0.040000000000000036, 2834]","[0.16400000000000001, -0.060000000000000053, 2868]","[0.17999999999999999, -0.088000000000000078, 2901]","[0.188, -0.1120000000000001, 2934]","[0.192, -0.1319999999999999, 2968]","[0.19600000000000001, -0.15599999999999992, 3000]","[0.19600000000000001, -0.17199999999999993, 3034]","[0.188, -0.18399999999999994, 3052]","[0.17999999999999999, -0.19999999999999996, 3084]","[0.16800000000000001, -0.21599999999999997, 3117]","[0.14799999999999999, -0.22799999999999998, 3150]","[0.13200000000000001, -0.23599999999999999, 3184]","[0.108, -0.23999999999999999, 3216]","[0.096000000000000002, -0.23999999999999999, 3251]","[0.071999999999999995, -0.23999999999999999, 3284]","[0.064000000000000001, -0.23599999999999999, 3317]","[0.056000000000000001, -0.22799999999999998, 3351]","[0.048000000000000001, -0.22399999999999998, 3384]","[0.043999999999999997, -0.21999999999999997, 3417]","[0.043999999999999997, -0.21999999999999997, 3451]","[0.043999999999999997, -0.21999999999999997, 3485]","[0.043999999999999997, -0.21999999999999997, 3517]","[0.043999999999999997, -0.21999999999999997, 3550]","[0.043999999999999997, -0.21999999999999997, 3584]"
"[0.0, 0.18000000000000005, 4769]","[0.0040000000000000001, 0.18400000000000005, 4818]","[0.0040000000000000001, 0.18400000000000005, 4836]","[0.0040000000000000001, 0.18400000000000005, 4851]","[0.0040000000000000001, 0.18400000000000005, 4868]","[0.0, 0.18400000000000005, 4887]","[0.0, 0.18400000000000005, 4901]","[0.0, 0.18400000000000005, 4920]","[-0.0040000000000000001, 0.18400000000000005, 4934]","[-0.0040000000000000001, 0.18400000000000005, 4951]","[-0.0080000000000000002, 0.18400000000000005, 4968]","[-0.016, 0.18400000000000005, 4985]","[-0.024, 0.18000000000000005, 5001]","[-0.028000000000000001, 0.17600000000000005, 5019]","[-0.028000000000000001, 0.17200000000000004, 5035]","[-0.032000000000000001, 0.16400000000000003, 5054]","[-0.035999999999999997, 0.15200000000000002, 5068]","[-0.043999999999999997, 0.14400000000000002, 5086]","[-0.048000000000000001, 0.13200000000000001, 5102]","[-0.056000000000000001, 0.124, 5118]","[-0.059999999999999998, 0.11199999999999999, 5136]","[-0.059999999999999998, 0.099999999999999978, 5152]","[-0.068000000000000005, 0.07999999999999996, 5168]","[-0.068000000000000005, 0.071999999999999953, 5184]","[-0.075999999999999998, 0.052000000000000046, 5202]","[-0.080000000000000002, 0.024000000000000021, 5223]","[-0.084000000000000005, 0.0040000000000000036, 5252]","[-0.091999999999999998, -0.028000000000000025, 5268]","[-0.10000000000000001, -0.048000000000000043, 5285]","[-0.104, -0.064000000000000057, 5301]","[-0.104, -0.080000000000000071, 5317]","[-0.108, -0.10000000000000009, 5334]","[-0.108, -0.1160000000000001, 5351]","[-0.108, -0.1319999999999999, 5368]","[-0.108, -0.14799999999999991, 5384]","[-0.108, -0.16399999999999992, 5406]","[-0.108, -0.17599999999999993, 5435]","[-0.108, -0.19599999999999995, 5451]","[-0.104, -0.20799999999999996, 5468]","[-0.104, -0.21999999999999997, 5502]","[-0.096000000000000002, -0.23599999999999999, 5535]","[-0.087999999999999995, -0.24399999999999999, 5569]","[-0.075999999999999998, -0.252, 5602]","[-0.059999999999999998, -0.25600000000000001, 5635]","[-0.048000000000000001, -0.25600000000000001, 5652]","[-0.043999999999999997, -0.25600000000000001, 5669]","[-0.032000000000000001, -0.25600000000000001, 5701]","[-0.016, -0.24399999999999999, 5718]","[-0.012, -0.23599999999999999, 5735]","[-0.0040000000000000001, -0.22399999999999998, 5752]","[0.0080000000000000002, -0.19999999999999996, 5769]","[0.012, -0.18399999999999994, 5802]","[0.024, -0.15199999999999991, 5835]","[0.035999999999999997, -0.1120000000000001, 5869]","[0.043999999999999997, -0.060000000000000053, 5903]","[0.051999999999999998, -0.0040000000000000036, 5935]","[0.064000000000000001, 0.044000000000000039, 5969]","[0.068000000000000005, 0.087999999999999967, 6001]","[0.068000000000000005, 0.10799999999999998, 6035]","[0.068000000000000005, 0.12, 6069]","[0.064000000000000001, 0.13600000000000001, 6102]","[0.056000000000000001, 0.14800000000000002, 6136]","[0.051999999999999998, 0.15200000000000002, 6168]","[0.051999999999999998, 0.15600000000000003, 6203]","[0.043999999999999997, 0.16400000000000003, 6241]","[0.040000000000000001, 0.17200000000000004, 6268]","[0.035999999999999997, 0.17600000000000005, 6302]","[0.028000000000000001, 0.18400000000000005, 6335]","[0.024, 0.18400000000000005, 6368]","[0.02, 0.18799999999999994, 6402]","[0.016, 0.18799999999999994, 6435]","[0.016, 0.18799999999999994, 6469]"
