"[-0.40000000000000002, 0.19199999999999995, 5814]","[-0.40000000000000002, 0.19199999999999995, 5831]","[-0.40000000000000002, 0.19199999999999995, 5847]","[-0.40000000000000002, 0.19199999999999995, 5865]","[-0.40000000000000002, 0.19199999999999995, 5881]","[-0.40000000000000002, 0.19199999999999995, 5898]","[-0.40000000000000002, 0.19199999999999995, 5914]","[-0.39600000000000002, 0.19199999999999995, 5932]","[-0.39200000000000002, 0.19199999999999995, 5948]","[-0.38400000000000001, 0.18799999999999994, 5965]","[-0.372, 0.18799999999999994, 5981]","[-0.35599999999999998, 0.18799999999999994, 5999]","[-0.34000000000000002, 0.18799999999999994, 6015]","[-0.32800000000000001, 0.19199999999999995, 6031]","[-0.312, 0.19199999999999995, 6048]","[-0.30399999999999999, 0.19599999999999995, 6065]","[-0.29599999999999999, 0.19599999999999995, 6081]","[-0.28399999999999997, 0.19599999999999995, 6098]","[-0.26400000000000001, 0.19599999999999995, 6115]","[-0.252, 0.19999999999999996, 6132]","[-0.23999999999999999, 0.19999999999999996, 6149]","[-0.22800000000000001, 0.19999999999999996, 6166]","[-0.21199999999999999, 0.19999999999999996, 6182]","[-0.20000000000000001, 0.19999999999999996, 6198]","[-0.188, 0.19999999999999996, 6216]","[-0.16800000000000001, 0.19999999999999996, 6232]","[-0.16, 0.19999999999999996, 6249]","[-0.156, 0.19999999999999996, 6265]","[-0.152, 0.19999999999999996, 6282]","[-0.14799999999999999, 0.19999999999999996, 6299]","[-0.14399999999999999, 0.19999999999999996, 6316]"
"[-0.29199999999999998, 0.18000000000000005, 6984]","[-0.29199999999999998, 0.18000000000000005, 7017]","[-0.29199999999999998, 0.18000000000000005, 7035]","[-0.29199999999999998, 0.18000000000000005, 7052]","[-0.29199999999999998, 0.18000000000000005, 7068]","[-0.29199999999999998, 0.18000000000000005, 7084]","[-0.29199999999999998, 0.18000000000000005, 7101]","[-0.29199999999999998, 0.18000000000000005, 7117]","[-0.29199999999999998, 0.17200000000000004, 7134]","[-0.29199999999999998, 0.16800000000000004, 7151]","[-0.29599999999999999, 0.16000000000000003, 7167]","[-0.29599999999999999, 0.15600000000000003, 7184]","[-0.29599999999999999, 0.14800000000000002, 7202]","[-0.29599999999999999, 0.14400000000000002, 7218]","[-0.29999999999999999, 0.14000000000000001, 7234]","[-0.29999999999999999, 0.13600000000000001, 7252]","[-0.30399999999999999, 0.13200000000000001, 7268]","[-0.30399999999999999, 0.124, 7285]","[-0.308, 0.12, 7302]","[-0.308, 0.11599999999999999, 7319]","[-0.312, 0.10799999999999998, 7336]","[-0.312, 0.10399999999999998, 7352]","[-0.312, 0.091999999999999971, 7368]","[-0.316, 0.075999999999999956, 7386]","[-0.316, 0.060000000000000053, 7402]","[-0.316, 0.048000000000000043, 7418]","[-0.316, 0.032000000000000028, 7435]","[-0.316, 0.020000000000000018, 7452]","[-0.316, 0.012000000000000011, 7468]","[-0.316, -0.0080000000000000071, 7485]","[-0.312, -0.020000000000000018, 7502]","[-0.308, -0.028000000000000025, 7520]","[-0.308, -0.036000000000000032, 7535]","[-0.30399999999999999, -0.048000000000000043, 7552]","[-0.30399999999999999, -0.048000000000000043, 7569]","[-0.30399999999999999, -0.052000000000000046, 7586]","[-0.30399999999999999, -0.052000000000000046, 7602]","[-0.30399999999999999, -0.052000000000000046, 7619]","[-0.30399999999999999, -0.052000000000000046, 7636]","[-0.30399999999999999, -0.052000000000000046, 7655]","[-0.30399999999999999, -0.052000000000000046, 7669]","[-0.30399999999999999, -0.052000000000000046, 7687]","[-0.30399999999999999, -0.052000000000000046, 7703]","[-0.30399999999999999, -0.052000000000000046, 7719]","[-0.30399999999999999, -0.052000000000000046, 7736]","[-0.30399999999999999, -0.052000000000000046, 7754]","[-0.30399999999999999, -0.052000000000000046, 7769]","[-0.30399999999999999, -0.052000000000000046, 7787]","[-0.30399999999999999, -0.052000000000000046, 7803]","[-0.30399999999999999, -0.052000000000000046, 7819]","[-0.30399999999999999, -0.052000000000000046, 7837]","[-0.30399999999999999, -0.052000000000000046, 7853]","[-0.30399999999999999, -0.048000000000000043, 7869]","[-0.30399999999999999, -0.048000000000000043, 7886]","[-0.30399999999999999, -0.044000000000000039, 7904]","[-0.30399999999999999, -0.044000000000000039, 7920]","[-0.30399999999999999, -0.040000000000000036, 7936]","[-0.30399999999999999, -0.040000000000000036, 7953]","[-0.30399999999999999, -0.036000000000000032, 7970]","[-0.30399999999999999, -0.036000000000000032, 7987]","[-0.29999999999999999, -0.032000000000000028, 8004]","[-0.29599999999999999, -0.028000000000000025, 8020]","[-0.28799999999999998, -0.024000000000000021, 8053]","[-0.27600000000000002, -0.016000000000000014, 8070]","[-0.27200000000000002, -0.016000000000000014, 8088]","[-0.26400000000000001, -0.012000000000000011, 8104]","[-0.252, -0.0080000000000000071, 8120]","[-0.24399999999999999, -0.0080000000000000071, 8137]","[-0.23599999999999999, -0.0080000000000000071, 8154]","[-0.22, -0.0080000000000000071, 8188]","[-0.19600000000000001, -0.0080000000000000071, 8204]","[-0.184, -0.0080000000000000071, 8221]","[-0.17199999999999999, -0.0080000000000000071, 8237]","[-0.16, -0.0080000000000000071, 8254]","[-0.14399999999999999, -0.016000000000000014, 8271]","[-0.13600000000000001, -0.020000000000000018, 8288]","[-0.124, -0.024000000000000021, 8304]","[-0.112, -0.032000000000000028, 8321]","[-0.096000000000000002, -0.044000000000000039, 8337]","[-0.084000000000000005, -0.048000000000000043, 8354]","[-0.064000000000000001, -0.064000000000000057, 8404]","[-0.040000000000000001, -0.080000000000000071, 8422]","[-0.032000000000000001, -0.088000000000000078, 8439]","[-0.024, -0.092000000000000082, 8456]","[-0.012, -0.10400000000000009, 8489]","[0.0, -0.1160000000000001, 8522]","[0.012, -0.12799999999999989, 8556]","[0.028000000000000001, -0.1359999999999999, 8589]","[0.035999999999999997, -0.14399999999999991, 8606]","[0.040000000000000001, -0.14399999999999991, 8622]","[0.040000000000000001, -0.14799999999999991, 8639]","[0.040000000000000001, -0.14799999999999991, 8658]","[0.040000000000000001, -0.14799999999999991, 8688]","[0.043999999999999997, -0.15199999999999991, 8722]","[0.048000000000000001, -0.15199999999999991, 8739]","[0.048000000000000001, -0.15199999999999991, 8756]","[0.048000000000000001, -0.15599999999999992, 8789]","[0.048000000000000001, -0.15599999999999992, 8823]","[0.048000000000000001, -0.15199999999999991, 8839]","[0.048000000000000001, -0.14799999999999991, 8856]","[0.043999999999999997, -0.1359999999999999, 8872]","[0.043999999999999997, -0.12400000000000011, 8890]","[0.040000000000000001, -0.10400000000000009, 8906]","[0.040000000000000001, -0.088000000000000078, 8922]","[0.040000000000000001, -0.072000000000000064, 8939]","[0.040000000000000001, -0.05600000000000005, 8973]","[0.040000000000000001, -0.012000000000000011, 8990]","[0.040000000000000001, 0.0040000000000000036, 9006]","[0.040000000000000001, 0.024000000000000021, 9023]","[0.040000000000000001, 0.044000000000000039, 9040]","[0.040000000000000001, 0.060000000000000053, 9056]","[0.040000000000000001, 0.087999999999999967, 9090]","[0.043999999999999997, 0.12, 9123]","[0.048000000000000001, 0.14800000000000002, 9140]","[0.048000000000000001, 0.16000000000000003, 9157]","[0.051999999999999998, 0.16800000000000004, 9174]","[0.051999999999999998, 0.17600000000000005, 9191]","[0.056000000000000001, 0.18400000000000005, 9224]","[0.056000000000000001, 0.19599999999999995, 9241]","[0.056000000000000001, 0.20399999999999996, 9257]","[0.056000000000000001, 0.20799999999999996, 9290]","[0.056000000000000001, 0.21599999999999997, 9307]","[0.056000000000000001, 0.21599999999999997, 9323]","[0.056000000000000001, 0.21599999999999997, 9340]","[0.056000000000000001, 0.21599999999999997, 9374]","[0.056000000000000001, 0.21599999999999997, 9408]","[0.056000000000000001, 0.21599999999999997, 9425]","[0.048000000000000001, 0.21599999999999997, 9440]","[0.043999999999999997, 0.21599999999999997, 9457]","[0.035999999999999997, 0.21999999999999997, 9475]","[0.028000000000000001, 0.21999999999999997, 9491]","[0.024, 0.21999999999999997, 9525]","[0.024, 0.21999999999999997, 9558]","[0.024, 0.21999999999999997, 9575]","[0.035999999999999997, 0.21999999999999997, 9608]","[0.064000000000000001, 0.22799999999999998, 9641]","[0.071999999999999995, 0.22799999999999998, 9661]","[0.071999999999999995, 0.22799999999999998, 9691]","[0.071999999999999995, 0.22799999999999998, 9708]","[0.075999999999999998, 0.22799999999999998, 9725]","[0.080000000000000002, 0.22799999999999998, 9759]"
"[0.02, 0.12, 10260]","[0.02, 0.12, 10310]","[0.02, 0.12, 10327]","[0.02, 0.12, 10343]","[0.02, 0.12, 10360]","[0.02, 0.12, 10376]","[0.012, 0.12, 10394]","[0.0040000000000000001, 0.12, 10410]","[-0.0040000000000000001, 0.11199999999999999, 10427]","[-0.024, 0.10399999999999998, 10443]","[-0.035999999999999997, 0.095999999999999974, 10461]","[-0.048000000000000001, 0.087999999999999967, 10477]","[-0.064000000000000001, 0.075999999999999956, 10493]","[-0.075999999999999998, 0.067999999999999949, 10511]","[-0.091999999999999998, 0.048000000000000043, 10528]","[-0.10000000000000001, 0.040000000000000036, 10545]","[-0.108, 0.028000000000000025, 10561]","[-0.11600000000000001, 0.012000000000000011, 10577]","[-0.124, 0.0, 10594]","[-0.124, -0.0080000000000000071, 10610]","[-0.128, -0.016000000000000014, 10628]","[-0.128, -0.024000000000000021, 10646]","[-0.128, -0.024000000000000021, 10661]","[-0.128, -0.024000000000000021, 10678]","[-0.128, -0.024000000000000021, 10695]","[-0.128, -0.024000000000000021, 10711]","[-0.128, -0.024000000000000021, 10727]"
