"[-0.016, -0.21999999999999997, 9636]","[-0.016, -0.22399999999999998, 9653]","[-0.016, -0.22399999999999998, 9669]","[-0.016, -0.22399999999999998, 9687]","[-0.016, -0.22399999999999998, 9703]","[-0.016, -0.22399999999999998, 9720]","[-0.016, -0.22399999999999998, 9736]","[-0.016, -0.22399999999999998, 9754]","[-0.02, -0.21999999999999997, 9770]","[-0.02, -0.21199999999999997, 9786]","[-0.02, -0.20399999999999996, 9804]","[-0.02, -0.19599999999999995, 9819]","[-0.024, -0.19199999999999995, 9837]","[-0.024, -0.18799999999999994, 9853]","[-0.024, -0.18399999999999994, 9870]","[-0.024, -0.18399999999999994, 9886]","[-0.028000000000000001, -0.17999999999999994, 9904]","[-0.028000000000000001, -0.17599999999999993, 9920]","[-0.032000000000000001, -0.17599999999999993, 9936]","[-0.032000000000000001, -0.17599999999999993, 9953]","[-0.032000000000000001, -0.17599999999999993, 9969]","[-0.035999999999999997, -0.17599999999999993, 9987]","[-0.040000000000000001, -0.17599999999999993, 10003]","[-0.040000000000000001, -0.17999999999999994, 10020]","[-0.043999999999999997, -0.17999999999999994, 10037]","[-0.043999999999999997, -0.18399999999999994, 10054]","[-0.048000000000000001, -0.18799999999999994, 10069]","[-0.048000000000000001, -0.19199999999999995, 10086]","[-0.051999999999999998, -0.19599999999999995, 10104]","[-0.051999999999999998, -0.19999999999999996, 10120]","[-0.056000000000000001, -0.20399999999999996, 10136]","[-0.056000000000000001, -0.20799999999999996, 10153]","[-0.056000000000000001, -0.21199999999999997, 10170]","[-0.056000000000000001, -0.21599999999999997, 10187]","[-0.056000000000000001, -0.21999999999999997, 10203]","[-0.059999999999999998, -0.22399999999999998, 10220]","[-0.064000000000000001, -0.23199999999999998, 10237]","[-0.064000000000000001, -0.23599999999999999, 10254]","[-0.064000000000000001, -0.23599999999999999, 10270]","[-0.064000000000000001, -0.23599999999999999, 10287]","[-0.068000000000000005, -0.23999999999999999, 10303]","[-0.068000000000000005, -0.24399999999999999, 10320]","[-0.068000000000000005, -0.248, 10354]","[-0.071999999999999995, -0.25600000000000001, 10387]","[-0.071999999999999995, -0.27200000000000002, 10421]","[-0.075999999999999998, -0.28800000000000003, 10454]","[-0.075999999999999998, -0.29200000000000004, 10487]","[-0.075999999999999998, -0.29600000000000004, 10520]","[-0.071999999999999995, -0.30800000000000005, 10554]","[-0.064000000000000001, -0.30800000000000005, 10587]","[-0.056000000000000001, -0.31600000000000006, 10620]","[-0.051999999999999998, -0.32400000000000007, 10654]","[-0.043999999999999997, -0.32400000000000007, 10687]","[-0.035999999999999997, -0.32800000000000007, 10720]","[-0.028000000000000001, -0.33200000000000007, 10754]","[-0.02, -0.33200000000000007, 10787]","[-0.012, -0.33200000000000007, 10820]","[-0.0080000000000000002, -0.33200000000000007, 10853]","[0.0, -0.32800000000000007, 10870]","[0.0040000000000000001, -0.32400000000000007, 10888]","[0.0080000000000000002, -0.32000000000000006, 10920]","[0.0080000000000000002, -0.32000000000000006, 10953]","[0.0080000000000000002, -0.30400000000000005, 10971]","[0.0080000000000000002, -0.28800000000000003, 11004]","[0.0080000000000000002, -0.27600000000000002, 11037]","[0.0080000000000000002, -0.26800000000000002, 11070]","[0.0080000000000000002, -0.24399999999999999, 11104]","[0.0, -0.23199999999999998, 11137]","[-0.0040000000000000001, -0.21999999999999997, 11171]","[-0.0080000000000000002, -0.20799999999999996, 11204]","[-0.012, -0.19599999999999995, 11237]","[-0.012, -0.19199999999999995, 11271]","[-0.016, -0.17999999999999994, 11304]","[-0.02, -0.17999999999999994, 11337]","[-0.02, -0.17599999999999993, 11371]"
"[-0.064000000000000001, -0.23199999999999998, 11888]","[-0.064000000000000001, -0.23599999999999999, 11937]","[-0.068000000000000005, -0.23599999999999999, 11955]","[-0.068000000000000005, -0.23599999999999999, 11971]","[-0.068000000000000005, -0.23599999999999999, 11988]","[-0.071999999999999995, -0.23199999999999998, 12004]","[-0.071999999999999995, -0.23199999999999998, 12021]","[-0.071999999999999995, -0.22799999999999998, 12038]","[-0.075999999999999998, -0.22399999999999998, 12054]","[-0.075999999999999998, -0.21999999999999997, 12071]","[-0.080000000000000002, -0.21199999999999997, 12088]","[-0.080000000000000002, -0.20799999999999996, 12105]","[-0.084000000000000005, -0.20799999999999996, 12121]","[-0.084000000000000005, -0.20399999999999996, 12138]","[-0.084000000000000005, -0.19999999999999996, 12154]","[-0.084000000000000005, -0.19999999999999996, 12172]","[-0.087999999999999995, -0.19599999999999995, 12188]","[-0.087999999999999995, -0.19199999999999995, 12205]","[-0.096000000000000002, -0.18799999999999994, 12221]","[-0.10000000000000001, -0.18399999999999994, 12238]","[-0.104, -0.17999999999999994, 12256]","[-0.108, -0.17999999999999994, 12271]","[-0.112, -0.17999999999999994, 12288]","[-0.11600000000000001, -0.17999999999999994, 12304]","[-0.11600000000000001, -0.17999999999999994, 12322]","[-0.12, -0.17999999999999994, 12337]","[-0.128, -0.17999999999999994, 12355]","[-0.13600000000000001, -0.17999999999999994, 12371]","[-0.14000000000000001, -0.17999999999999994, 12388]","[-0.14799999999999999, -0.17999999999999994, 12404]","[-0.14799999999999999, -0.17999999999999994, 12421]","[-0.152, -0.17999999999999994, 12438]","[-0.156, -0.17999999999999994, 12455]","[-0.16, -0.17999999999999994, 12472]","[-0.16, -0.17999999999999994, 12487]","[-0.16400000000000001, -0.18399999999999994, 12521]","[-0.17199999999999999, -0.18799999999999994, 12538]","[-0.17599999999999999, -0.18799999999999994, 12554]","[-0.17999999999999999, -0.19599999999999995, 12571]","[-0.17999999999999999, -0.19999999999999996, 12588]","[-0.184, -0.20399999999999996, 12604]","[-0.188, -0.21199999999999997, 12638]","[-0.192, -0.22799999999999998, 12671]","[-0.192, -0.23599999999999999, 12705]","[-0.192, -0.248, 12738]","[-0.192, -0.26800000000000002, 12772]","[-0.192, -0.27600000000000002, 12805]","[-0.188, -0.28400000000000003, 12838]","[-0.184, -0.28800000000000003, 12872]","[-0.17599999999999999, -0.29600000000000004, 12905]","[-0.17199999999999999, -0.30400000000000005, 12938]","[-0.16400000000000001, -0.30800000000000005, 12971]","[-0.16, -0.31600000000000006, 13005]","[-0.14399999999999999, -0.32400000000000007, 13038]","[-0.13200000000000001, -0.32800000000000007, 13055]","[-0.124, -0.33200000000000007, 13072]","[-0.124, -0.33200000000000007, 13105]","[-0.12, -0.33200000000000007, 13138]","[-0.11600000000000001, -0.33600000000000008, 13172]","[-0.10000000000000001, -0.33600000000000008, 13205]","[-0.096000000000000002, -0.33600000000000008, 13222]","[-0.096000000000000002, -0.33600000000000008, 13256]","[-0.091999999999999998, -0.33600000000000008, 13288]","[-0.064000000000000001, -0.32800000000000007, 13321]","[-0.051999999999999998, -0.31600000000000006, 13355]","[-0.051999999999999998, -0.31600000000000006, 13389]","[-0.051999999999999998, -0.30000000000000004, 13422]","[-0.051999999999999998, -0.28800000000000003, 13455]","[-0.056000000000000001, -0.27200000000000002, 13488]","[-0.064000000000000001, -0.26800000000000002, 13522]","[-0.071999999999999995, -0.25600000000000001, 13555]","[-0.080000000000000002, -0.24399999999999999, 13588]","[-0.087999999999999995, -0.23199999999999998, 13622]","[-0.087999999999999995, -0.22799999999999998, 13655]","[-0.087999999999999995, -0.22399999999999998, 13688]","[-0.091999999999999998, -0.21999999999999997, 13722]","[-0.091999999999999998, -0.21599999999999997, 13756]"
"[-0.21199999999999999, -0.20399999999999996, 15323]","[-0.21199999999999999, -0.20399999999999996, 15373]","[-0.21199999999999999, -0.20399999999999996, 15390]","[-0.21199999999999999, -0.20399999999999996, 15406]","[-0.21199999999999999, -0.20399999999999996, 15423]","[-0.21199999999999999, -0.20399999999999996, 15439]","[-0.21199999999999999, -0.20399999999999996, 15456]","[-0.21199999999999999, -0.20399999999999996, 15473]","[-0.21199999999999999, -0.20399999999999996, 15490]","[-0.21199999999999999, -0.20399999999999996, 15506]","[-0.21199999999999999, -0.20399999999999996, 15522]","[-0.21199999999999999, -0.20399999999999996, 15540]","[-0.21199999999999999, -0.20399999999999996, 15555]","[-0.21199999999999999, -0.20399999999999996, 15573]","[-0.21199999999999999, -0.20399999999999996, 15589]","[-0.21199999999999999, -0.20399999999999996, 15606]","[-0.21199999999999999, -0.20399999999999996, 15622]","[-0.21199999999999999, -0.20399999999999996, 15639]","[-0.21199999999999999, -0.20399999999999996, 15656]","[-0.21199999999999999, -0.20399999999999996, 15673]","[-0.21199999999999999, -0.20399999999999996, 15689]","[-0.22, -0.19999999999999996, 15706]","[-0.23599999999999999, -0.19199999999999995, 15723]","[-0.24399999999999999, -0.18399999999999994, 15739]","[-0.252, -0.17999999999999994, 15757]","[-0.26400000000000001, -0.17199999999999993, 15773]","[-0.26800000000000002, -0.17199999999999993, 15789]","[-0.26800000000000002, -0.16799999999999993, 15806]","[-0.27200000000000002, -0.16399999999999992, 15823]","[-0.28000000000000003, -0.15999999999999992, 15840]","[-0.28399999999999997, -0.15199999999999991, 15856]","[-0.28799999999999998, -0.14799999999999991, 15872]","[-0.29199999999999998, -0.14399999999999991, 15889]","[-0.29199999999999998, -0.1399999999999999, 15906]","[-0.29599999999999999, -0.1319999999999999, 15923]","[-0.29999999999999999, -0.12400000000000011, 15940]","[-0.29999999999999999, -0.12000000000000011, 15956]","[-0.29999999999999999, -0.1120000000000001, 15973]","[-0.30399999999999999, -0.1080000000000001, 15989]","[-0.30399999999999999, -0.10000000000000009, 16006]","[-0.30399999999999999, -0.092000000000000082, 16022]","[-0.30399999999999999, -0.084000000000000075, 16039]","[-0.308, -0.076000000000000068, 16073]","[-0.308, -0.064000000000000057, 16106]","[-0.308, -0.052000000000000046, 16140]","[-0.308, -0.044000000000000039, 16173]","[-0.308, -0.036000000000000032, 16189]","[-0.30399999999999999, -0.036000000000000032, 16206]","[-0.30399999999999999, -0.028000000000000025, 16240]","[-0.29199999999999998, -0.016000000000000014, 16274]","[-0.28399999999999997, -0.0080000000000000071, 16306]","[-0.28000000000000003, -0.0040000000000000036, 16323]","[-0.27200000000000002, 0.0, 16340]","[-0.26400000000000001, 0.0, 16358]","[-0.25600000000000001, 0.0040000000000000036, 16374]","[-0.252, 0.0040000000000000036, 16406]","[-0.23999999999999999, 0.0080000000000000071, 16440]","[-0.21199999999999999, 0.0080000000000000071, 16473]","[-0.192, 0.0080000000000000071, 16507]","[-0.17999999999999999, 0.0080000000000000071, 16539]","[-0.17199999999999999, 0.0080000000000000071, 16573]","[-0.16, 0.0040000000000000036, 16606]","[-0.14399999999999999, 0.0, 16640]","[-0.14000000000000001, -0.0040000000000000036, 16673]","[-0.13200000000000001, -0.0040000000000000036, 16706]","[-0.13200000000000001, -0.0040000000000000036, 16740]","[-0.128, -0.0040000000000000036, 16773]","[-0.128, -0.0040000000000000036, 16806]","[-0.128, -0.0040000000000000036, 16840]","[-0.124, -0.0080000000000000071, 16873]","[-0.12, -0.012000000000000011, 16907]","[-0.11600000000000001, -0.012000000000000011, 16940]","[-0.11600000000000001, -0.012000000000000011, 16974]","[-0.11600000000000001, -0.016000000000000014, 17007]","[-0.11600000000000001, -0.016000000000000014, 17040]","[-0.11600000000000001, -0.016000000000000014, 17074]","[-0.11600000000000001, -0.016000000000000014, 17107]","[-0.11600000000000001, -0.016000000000000014, 17141]","[-0.11600000000000001, -0.020000000000000018, 17173]","[-0.11600000000000001, -0.020000000000000018, 17207]","[-0.11600000000000001, -0.020000000000000018, 17274]","[-0.11600000000000001, -0.020000000000000018, 17307]","[-0.124, -0.012000000000000011, 17341]","[-0.128, 0.0, 17373]","[-0.13200000000000001, 0.0040000000000000036, 17407]","[-0.14000000000000001, 0.016000000000000014, 17441]","[-0.14399999999999999, 0.028000000000000025, 17474]","[-0.152, 0.048000000000000043, 17507]","[-0.16, 0.063999999999999946, 17540]","[-0.16800000000000001, 0.087999999999999967, 17573]","[-0.17599999999999999, 0.10799999999999998, 17607]","[-0.17999999999999999, 0.13600000000000001, 17640]","[-0.17999999999999999, 0.16400000000000003, 17674]","[-0.17999999999999999, 0.17600000000000005, 17707]","[-0.17199999999999999, 0.18799999999999994, 17740]","[-0.16, 0.19999999999999996, 17774]","[-0.14399999999999999, 0.20799999999999996, 17808]","[-0.14000000000000001, 0.21199999999999997, 17841]","[-0.11600000000000001, 0.22799999999999998, 17874]","[-0.096000000000000002, 0.23599999999999999, 17907]","[-0.087999999999999995, 0.23599999999999999, 17941]","[-0.064000000000000001, 0.248, 17973]","[-0.024, 0.25600000000000001, 18007]","[0.0080000000000000002, 0.26400000000000001, 18040]","[0.035999999999999997, 0.26400000000000001, 18074]","[0.087999999999999995, 0.26400000000000001, 18108]","[0.112, 0.25600000000000001, 18140]","[0.12, 0.252, 18174]","[0.14399999999999999, 0.23999999999999999, 18208]","[0.17599999999999999, 0.22799999999999998, 18241]","[0.184, 0.21999999999999997, 18274]","[0.192, 0.20399999999999996, 18308]","[0.20799999999999999, 0.18400000000000005, 18340]","[0.224, 0.16000000000000003, 18374]","[0.23599999999999999, 0.14400000000000002, 18407]","[0.24399999999999999, 0.124, 18441]","[0.252, 0.091999999999999971, 18474]","[0.252, 0.075999999999999956, 18507]","[0.252, 0.060000000000000053, 18541]","[0.248, 0.040000000000000036, 18574]","[0.23999999999999999, 0.020000000000000018, 18608]","[0.23599999999999999, 0.0080000000000000071, 18641]","[0.23599999999999999, -0.0080000000000000071, 18674]","[0.22800000000000001, -0.032000000000000028, 18707]","[0.22800000000000001, -0.044000000000000039, 18741]","[0.22800000000000001, -0.05600000000000005, 18774]","[0.22800000000000001, -0.064000000000000057, 18808]","[0.22800000000000001, -0.084000000000000075, 18841]","[0.22800000000000001, -0.088000000000000078, 18874]","[0.22800000000000001, -0.096000000000000085, 18908]","[0.224, -0.1120000000000001, 18941]","[0.21199999999999999, -0.12400000000000011, 18975]","[0.20799999999999999, -0.1319999999999999, 19007]","[0.20399999999999999, -0.1399999999999999, 19041]","[0.20000000000000001, -0.14399999999999991, 19075]","[0.19600000000000001, -0.15199999999999991, 19108]","[0.188, -0.15999999999999992, 19141]","[0.184, -0.16799999999999993, 19175]","[0.17999999999999999, -0.17199999999999993, 19207]","[0.17199999999999999, -0.18399999999999994, 19241]","[0.16400000000000001, -0.19999999999999996, 19275]","[0.156, -0.20799999999999996, 19308]","[0.14799999999999999, -0.21999999999999997, 19341]","[0.124, -0.23999999999999999, 19375]","[0.104, -0.26000000000000001, 19409]","[0.104, -0.26000000000000001, 19441]","[0.104, -0.26000000000000001, 19474]","[0.10000000000000001, -0.26400000000000001, 19508]","[0.10000000000000001, -0.26400000000000001, 19541]","[0.10000000000000001, -0.26400000000000001, 19574]","[0.10000000000000001, -0.26400000000000001, 19608]","[0.10000000000000001, -0.26400000000000001, 19641]","[0.10000000000000001, -0.26400000000000001, 19675]","[0.104, -0.26800000000000002, 19708]","[0.128, -0.28800000000000003, 19741]","[0.156, -0.30400000000000005, 19774]","[0.17599999999999999, -0.32400000000000007, 19809]","[0.192, -0.33600000000000008, 19841]","[0.19600000000000001, -0.34000000000000008, 19875]","[0.19600000000000001, -0.34000000000000008, 19908]","[0.19600000000000001, -0.34000000000000008, 19941]","[0.19600000000000001, -0.34000000000000008, 20025]","[0.19600000000000001, -0.34000000000000008, 20058]","[0.19600000000000001, -0.34000000000000008, 20092]","[0.19600000000000001, -0.34000000000000008, 20125]"
