"[-0.14399999999999999, -0.032000000000000028, 18179]","[-0.14000000000000001, -0.032000000000000028, 18196]","[-0.14000000000000001, -0.032000000000000028, 18213]","[-0.14000000000000001, -0.032000000000000028, 18229]","[-0.14000000000000001, -0.032000000000000028, 18245]","[-0.14000000000000001, -0.032000000000000028, 18263]","[-0.14000000000000001, -0.032000000000000028, 18280]","[-0.14000000000000001, -0.032000000000000028, 18297]","[-0.14000000000000001, -0.032000000000000028, 18312]","[-0.14000000000000001, -0.032000000000000028, 18330]","[-0.14000000000000001, -0.032000000000000028, 18346]","[-0.14000000000000001, -0.032000000000000028, 18363]","[-0.14000000000000001, -0.032000000000000028, 18379]","[-0.14000000000000001, -0.032000000000000028, 18396]","[-0.14000000000000001, -0.032000000000000028, 18413]","[-0.14000000000000001, -0.032000000000000028, 18430]","[-0.14000000000000001, -0.032000000000000028, 18446]","[-0.14000000000000001, -0.032000000000000028, 18463]","[-0.14000000000000001, -0.032000000000000028, 18479]","[-0.14000000000000001, -0.032000000000000028, 18496]","[-0.14000000000000001, -0.032000000000000028, 18513]","[-0.14399999999999999, -0.028000000000000025, 18530]","[-0.14799999999999999, -0.024000000000000021, 18547]","[-0.152, -0.020000000000000018, 18563]","[-0.156, -0.012000000000000011, 18580]","[-0.16, -0.0080000000000000071, 18596]","[-0.16800000000000001, -0.0040000000000000036, 18613]","[-0.17199999999999999, 0.0, 18629]","[-0.17599999999999999, 0.0080000000000000071, 18647]","[-0.184, 0.0080000000000000071, 18663]","[-0.188, 0.012000000000000011, 18680]","[-0.192, 0.016000000000000014, 18696]","[-0.19600000000000001, 0.020000000000000018, 18713]","[-0.20000000000000001, 0.024000000000000021, 18730]","[-0.20799999999999999, 0.028000000000000025, 18747]","[-0.21199999999999999, 0.032000000000000028, 18763]","[-0.216, 0.036000000000000032, 18779]","[-0.216, 0.036000000000000032, 18796]","[-0.22, 0.044000000000000039, 18813]","[-0.22800000000000001, 0.052000000000000046, 18830]","[-0.23200000000000001, 0.05600000000000005, 18847]","[-0.23599999999999999, 0.05600000000000005, 18864]","[-0.23599999999999999, 0.060000000000000053, 18880]","[-0.23599999999999999, 0.063999999999999946, 18897]","[-0.23599999999999999, 0.067999999999999949, 18913]","[-0.23599999999999999, 0.075999999999999956, 18930]","[-0.23999999999999999, 0.07999999999999996, 18947]","[-0.23999999999999999, 0.083999999999999964, 18963]","[-0.23999999999999999, 0.087999999999999967, 18980]","[-0.23999999999999999, 0.095999999999999974, 18996]","[-0.23599999999999999, 0.099999999999999978, 19013]","[-0.23200000000000001, 0.10399999999999998, 19030]","[-0.23200000000000001, 0.10399999999999998, 19046]","[-0.22800000000000001, 0.10399999999999998, 19063]","[-0.224, 0.10799999999999998, 19080]","[-0.20399999999999999, 0.11199999999999999, 19096]","[-0.192, 0.11199999999999999, 19113]","[-0.17999999999999999, 0.11599999999999999, 19129]","[-0.16800000000000001, 0.11599999999999999, 19146]","[-0.16, 0.11599999999999999, 19164]","[-0.14000000000000001, 0.11599999999999999, 19179]","[-0.128, 0.11599999999999999, 19196]","[-0.12, 0.11599999999999999, 19213]","[-0.108, 0.11599999999999999, 19230]","[-0.096000000000000002, 0.10799999999999998, 19246]","[-0.087999999999999995, 0.10399999999999998, 19263]","[-0.075999999999999998, 0.10399999999999998, 19280]","[-0.064000000000000001, 0.099999999999999978, 19296]","[-0.064000000000000001, 0.099999999999999978, 19313]","[-0.056000000000000001, 0.099999999999999978, 19330]","[-0.051999999999999998, 0.099999999999999978, 19347]","[-0.048000000000000001, 0.095999999999999974, 19363]","[-0.048000000000000001, 0.095999999999999974, 19380]","[-0.043999999999999997, 0.095999999999999974, 19397]","[-0.043999999999999997, 0.095999999999999974, 19413]","[-0.043999999999999997, 0.095999999999999974, 19430]","[-0.043999999999999997, 0.095999999999999974, 19447]","[-0.043999999999999997, 0.095999999999999974, 19463]","[-0.043999999999999997, 0.095999999999999974, 19480]","[-0.043999999999999997, 0.095999999999999974, 19497]","[-0.043999999999999997, 0.095999999999999974, 19547]","[-0.043999999999999997, 0.095999999999999974, 19563]","[-0.043999999999999997, 0.095999999999999974, 19580]","[-0.043999999999999997, 0.095999999999999974, 19597]","[-0.048000000000000001, 0.095999999999999974, 19613]","[-0.051999999999999998, 0.095999999999999974, 19630]","[-0.056000000000000001, 0.099999999999999978, 19647]","[-0.064000000000000001, 0.10799999999999998, 19663]","[-0.064000000000000001, 0.11199999999999999, 19680]","[-0.071999999999999995, 0.124, 19696]","[-0.075999999999999998, 0.128, 19714]","[-0.084000000000000005, 0.13600000000000001, 19730]","[-0.087999999999999995, 0.14400000000000002, 19747]","[-0.091999999999999998, 0.14800000000000002, 19764]","[-0.096000000000000002, 0.15200000000000002, 19781]","[-0.096000000000000002, 0.16000000000000003, 19796]","[-0.096000000000000002, 0.16800000000000004, 19814]","[-0.096000000000000002, 0.18000000000000005, 19830]","[-0.096000000000000002, 0.18799999999999994, 19846]","[-0.084000000000000005, 0.19599999999999995, 19864]","[-0.071999999999999995, 0.20399999999999996, 19880]","[-0.056000000000000001, 0.21999999999999997, 19897]","[-0.043999999999999997, 0.22799999999999998, 19914]","[-0.032000000000000001, 0.23199999999999998, 19931]","[-0.02, 0.23999999999999999, 19946]","[-0.0040000000000000001, 0.248, 19964]","[0.032000000000000001, 0.26000000000000001, 19980]","[0.051999999999999998, 0.26400000000000001, 19997]","[0.071999999999999995, 0.26800000000000002, 20014]","[0.087999999999999995, 0.27200000000000002, 20031]","[0.108, 0.27200000000000002, 20047]","[0.12, 0.27200000000000002, 20064]","[0.13200000000000001, 0.26400000000000001, 20080]","[0.14799999999999999, 0.252, 20098]","[0.17199999999999999, 0.23999999999999999, 20113]","[0.17599999999999999, 0.23599999999999999, 20131]","[0.188, 0.22399999999999998, 20147]","[0.19600000000000001, 0.21599999999999997, 20164]","[0.20000000000000001, 0.20799999999999996, 20181]","[0.20799999999999999, 0.19199999999999995, 20197]","[0.20799999999999999, 0.17200000000000004, 20215]","[0.20799999999999999, 0.15200000000000002, 20230]","[0.20799999999999999, 0.13600000000000001, 20248]","[0.20000000000000001, 0.11599999999999999, 20263]","[0.19600000000000001, 0.10799999999999998, 20280]","[0.188, 0.095999999999999974, 20297]","[0.17999999999999999, 0.07999999999999996, 20314]","[0.17599999999999999, 0.067999999999999949, 20331]","[0.16800000000000001, 0.052000000000000046, 20347]","[0.16, 0.036000000000000032, 20365]","[0.152, 0.020000000000000018, 20380]","[0.14799999999999999, 0.0080000000000000071, 20397]","[0.14799999999999999, 0.0, 20414]","[0.14799999999999999, -0.0080000000000000071, 20431]","[0.14799999999999999, -0.016000000000000014, 20448]","[0.152, -0.028000000000000025, 20464]","[0.152, -0.040000000000000036, 20481]","[0.16, -0.05600000000000005, 20497]","[0.16, -0.06800000000000006, 20514]","[0.16400000000000001, -0.076000000000000068, 20531]","[0.16800000000000001, -0.084000000000000075, 20548]","[0.17199999999999999, -0.10000000000000009, 20565]","[0.17599999999999999, -0.1160000000000001, 20580]","[0.17999999999999999, -0.1319999999999999, 20597]","[0.184, -0.14799999999999991, 20614]","[0.19600000000000001, -0.15999999999999992, 20631]","[0.22, -0.18399999999999994, 20647]","[0.23599999999999999, -0.20399999999999996, 20664]","[0.252, -0.22799999999999998, 20681]","[0.26000000000000001, -0.248, 20697]"
"[-0.124, -0.036000000000000032, 22516]","[-0.124, -0.040000000000000036, 22565]","[-0.124, -0.040000000000000036, 22583]","[-0.124, -0.040000000000000036, 22599]","[-0.124, -0.040000000000000036, 22616]","[-0.124, -0.040000000000000036, 22633]","[-0.124, -0.040000000000000036, 22649]","[-0.124, -0.040000000000000036, 22666]","[-0.124, -0.040000000000000036, 22682]","[-0.124, -0.040000000000000036, 22698]","[-0.124, -0.040000000000000036, 22715]","[-0.124, -0.040000000000000036, 22733]","[-0.124, -0.040000000000000036, 22749]","[-0.124, -0.040000000000000036, 22766]","[-0.124, -0.040000000000000036, 22783]","[-0.124, -0.040000000000000036, 22798]","[-0.124, -0.040000000000000036, 22816]","[-0.124, -0.040000000000000036, 22833]","[-0.124, -0.040000000000000036, 22849]","[-0.128, -0.040000000000000036, 22866]","[-0.128, -0.044000000000000039, 22883]","[-0.13200000000000001, -0.044000000000000039, 22900]","[-0.13200000000000001, -0.048000000000000043, 22916]","[-0.13600000000000001, -0.052000000000000046, 22932]","[-0.14000000000000001, -0.05600000000000005, 22949]","[-0.14000000000000001, -0.060000000000000053, 22966]","[-0.14399999999999999, -0.060000000000000053, 22983]","[-0.152, -0.06800000000000006, 22999]","[-0.152, -0.072000000000000064, 23016]","[-0.156, -0.076000000000000068, 23032]","[-0.16, -0.084000000000000075, 23049]","[-0.16, -0.088000000000000078, 23065]","[-0.16400000000000001, -0.092000000000000082, 23082]","[-0.16400000000000001, -0.096000000000000085, 23100]","[-0.16400000000000001, -0.10000000000000009, 23116]","[-0.16400000000000001, -0.10400000000000009, 23132]","[-0.16400000000000001, -0.1160000000000001, 23149]","[-0.16400000000000001, -0.12400000000000011, 23166]","[-0.16400000000000001, -0.1319999999999999, 23182]","[-0.16400000000000001, -0.1399999999999999, 23199]","[-0.16400000000000001, -0.14399999999999991, 23216]","[-0.16400000000000001, -0.15199999999999991, 23232]","[-0.16400000000000001, -0.15999999999999992, 23250]","[-0.16, -0.16799999999999993, 23266]","[-0.16, -0.17199999999999993, 23283]","[-0.156, -0.17199999999999993, 23299]","[-0.156, -0.17599999999999993, 23316]","[-0.14799999999999999, -0.17999999999999994, 23333]","[-0.14399999999999999, -0.18399999999999994, 23349]","[-0.14000000000000001, -0.18799999999999994, 23366]","[-0.14000000000000001, -0.19199999999999995, 23382]","[-0.13600000000000001, -0.19199999999999995, 23399]","[-0.13200000000000001, -0.19199999999999995, 23432]","[-0.124, -0.19199999999999995, 23449]","[-0.11600000000000001, -0.19199999999999995, 23467]","[-0.108, -0.18399999999999994, 23483]","[-0.10000000000000001, -0.17999999999999994, 23499]","[-0.096000000000000002, -0.16799999999999993, 23533]","[-0.096000000000000002, -0.15599999999999992, 23566]","[-0.091999999999999998, -0.14399999999999991, 23599]","[-0.087999999999999995, -0.1319999999999999, 23633]","[-0.084000000000000005, -0.12000000000000011, 23667]","[-0.080000000000000002, -0.1120000000000001, 23683]","[-0.080000000000000002, -0.10400000000000009, 23716]","[-0.080000000000000002, -0.092000000000000082, 23732]","[-0.080000000000000002, -0.088000000000000078, 23750]","[-0.080000000000000002, -0.080000000000000071, 23783]","[-0.080000000000000002, -0.072000000000000064, 23816]","[-0.080000000000000002, -0.06800000000000006, 23833]","[-0.080000000000000002, -0.060000000000000053, 23866]","[-0.080000000000000002, -0.060000000000000053, 23883]","[-0.080000000000000002, -0.05600000000000005, 23900]","[-0.080000000000000002, -0.052000000000000046, 23933]","[-0.084000000000000005, -0.048000000000000043, 23966]","[-0.087999999999999995, -0.044000000000000039, 24000]","[-0.091999999999999998, -0.036000000000000032, 24016]","[-0.096000000000000002, -0.032000000000000028, 24032]","[-0.10000000000000001, -0.028000000000000025, 24067]","[-0.10000000000000001, -0.028000000000000025, 24083]","[-0.104, -0.028000000000000025, 24116]","[-0.104, -0.024000000000000021, 24200]"
"[-0.028000000000000001, -0.040000000000000036, 25034]","[-0.028000000000000001, -0.040000000000000036, 25084]","[-0.028000000000000001, -0.040000000000000036, 25101]","[-0.032000000000000001, -0.032000000000000028, 25118]","[-0.032000000000000001, -0.032000000000000028, 25135]","[-0.035999999999999997, -0.028000000000000025, 25151]","[-0.035999999999999997, -0.024000000000000021, 25167]","[-0.043999999999999997, -0.024000000000000021, 25184]","[-0.043999999999999997, -0.024000000000000021, 25201]","[-0.043999999999999997, -0.024000000000000021, 25217]","[-0.048000000000000001, -0.024000000000000021, 25234]","[-0.051999999999999998, -0.024000000000000021, 25252]","[-0.056000000000000001, -0.024000000000000021, 25268]","[-0.059999999999999998, -0.024000000000000021, 25284]","[-0.059999999999999998, -0.024000000000000021, 25301]","[-0.064000000000000001, -0.036000000000000032, 25317]","[-0.068000000000000005, -0.044000000000000039, 25335]","[-0.068000000000000005, -0.052000000000000046, 25352]","[-0.071999999999999995, -0.05600000000000005, 25368]","[-0.075999999999999998, -0.064000000000000057, 25384]","[-0.075999999999999998, -0.072000000000000064, 25401]","[-0.075999999999999998, -0.080000000000000071, 25417]","[-0.080000000000000002, -0.092000000000000082, 25435]","[-0.080000000000000002, -0.10000000000000009, 25451]","[-0.080000000000000002, -0.1120000000000001, 25468]","[-0.080000000000000002, -0.12000000000000011, 25484]","[-0.080000000000000002, -0.12799999999999989, 25501]","[-0.080000000000000002, -0.1359999999999999, 25518]","[-0.080000000000000002, -0.14399999999999991, 25534]","[-0.080000000000000002, -0.15199999999999991, 25551]","[-0.080000000000000002, -0.15599999999999992, 25568]","[-0.075999999999999998, -0.16399999999999992, 25584]","[-0.075999999999999998, -0.17599999999999993, 25601]","[-0.071999999999999995, -0.18799999999999994, 25618]","[-0.071999999999999995, -0.19199999999999995, 25634]","[-0.068000000000000005, -0.19599999999999995, 25652]","[-0.064000000000000001, -0.19999999999999996, 25668]","[-0.056000000000000001, -0.20399999999999996, 25684]","[-0.051999999999999998, -0.20799999999999996, 25701]","[-0.048000000000000001, -0.21199999999999997, 25718]","[-0.043999999999999997, -0.21599999999999997, 25734]","[-0.035999999999999997, -0.21999999999999997, 25751]","[-0.035999999999999997, -0.21999999999999997, 25768]","[-0.032000000000000001, -0.22399999999999998, 25784]","[-0.024, -0.22399999999999998, 25801]","[-0.012, -0.22399999999999998, 25817]","[-0.0080000000000000002, -0.22399999999999998, 25835]","[0.0, -0.22399999999999998, 25851]","[0.0080000000000000002, -0.21999999999999997, 25868]","[0.016, -0.21199999999999997, 25884]","[0.024, -0.20399999999999996, 25901]","[0.032000000000000001, -0.19199999999999995, 25918]","[0.035999999999999997, -0.18399999999999994, 25934]","[0.043999999999999997, -0.17199999999999993, 25951]","[0.051999999999999998, -0.15999999999999992, 25985]","[0.056000000000000001, -0.1359999999999999, 26018]","[0.056000000000000001, -0.1160000000000001, 26052]","[0.056000000000000001, -0.092000000000000082, 26085]","[0.056000000000000001, -0.072000000000000064, 26118]","[0.051999999999999998, -0.060000000000000053, 26151]","[0.043999999999999997, -0.048000000000000043, 26168]","[0.035999999999999997, -0.040000000000000036, 26202]","[0.028000000000000001, -0.032000000000000028, 26235]","[0.02, -0.016000000000000014, 26251]","[0.012, -0.0080000000000000071, 26285]","[0.0040000000000000001, -0.0040000000000000036, 26302]","[0.0, -0.0040000000000000036, 26335]","[-0.0040000000000000001, 0.0, 26368]","[-0.016, 0.0, 26402]","[-0.028000000000000001, 0.0080000000000000071, 26435]","[-0.048000000000000001, 0.0, 26468]"
