"[-0.32000000000000001, 0.10799999999999998, 3066]","[-0.316, 0.10399999999999998, 3082]","[-0.316, 0.10399999999999998, 3099]","[-0.316, 0.10399999999999998, 3115]","[-0.316, 0.10399999999999998, 3132]","[-0.316, 0.10399999999999998, 3149]","[-0.316, 0.10399999999999998, 3166]","[-0.316, 0.10399999999999998, 3182]","[-0.316, 0.10399999999999998, 3199]","[-0.316, 0.10399999999999998, 3215]","[-0.316, 0.10399999999999998, 3232]","[-0.316, 0.10399999999999998, 3249]","[-0.316, 0.10399999999999998, 3266]","[-0.316, 0.10399999999999998, 3282]","[-0.316, 0.10399999999999998, 3299]","[-0.316, 0.10399999999999998, 3316]","[-0.316, 0.10399999999999998, 3333]","[-0.316, 0.11199999999999999, 3349]","[-0.32000000000000001, 0.11599999999999999, 3366]","[-0.32000000000000001, 0.124, 3382]","[-0.32400000000000001, 0.13200000000000001, 3399]","[-0.32400000000000001, 0.14000000000000001, 3415]","[-0.32400000000000001, 0.14800000000000002, 3432]","[-0.32400000000000001, 0.15600000000000003, 3449]","[-0.32400000000000001, 0.16400000000000003, 3466]","[-0.32400000000000001, 0.17600000000000005, 3483]","[-0.32000000000000001, 0.18799999999999994, 3499]","[-0.316, 0.19599999999999995, 3515]","[-0.308, 0.20799999999999996, 3532]","[-0.308, 0.20799999999999996, 3549]","[-0.30399999999999999, 0.21599999999999997, 3566]","[-0.29999999999999999, 0.21999999999999997, 3582]","[-0.29199999999999998, 0.21999999999999997, 3599]","[-0.28799999999999998, 0.22399999999999998, 3616]","[-0.28399999999999997, 0.22799999999999998, 3633]","[-0.27600000000000002, 0.22799999999999998, 3649]","[-0.26800000000000002, 0.22799999999999998, 3667]","[-0.26000000000000001, 0.22799999999999998, 3683]","[-0.25600000000000001, 0.22799999999999998, 3699]","[-0.248, 0.22799999999999998, 3715]","[-0.24399999999999999, 0.22799999999999998, 3732]","[-0.23599999999999999, 0.22799999999999998, 3750]","[-0.23200000000000001, 0.22799999999999998, 3766]","[-0.224, 0.22799999999999998, 3783]","[-0.22, 0.22799999999999998, 3799]","[-0.21199999999999999, 0.22799999999999998, 3817]","[-0.20399999999999999, 0.22799999999999998, 3833]","[-0.20000000000000001, 0.22799999999999998, 3849]","[-0.192, 0.22799999999999998, 3866]","[-0.188, 0.22799999999999998, 3882]","[-0.184, 0.22799999999999998, 3900]","[-0.17599999999999999, 0.22399999999999998, 3933]","[-0.16400000000000001, 0.21999999999999997, 3966]","[-0.156, 0.21599999999999997, 3999]","[-0.14399999999999999, 0.21199999999999997, 4033]","[-0.13200000000000001, 0.20399999999999996, 4065]","[-0.124, 0.19599999999999995, 4083]","[-0.12, 0.18799999999999994, 4116]","[-0.112, 0.17600000000000005, 4150]","[-0.104, 0.16400000000000003, 4183]","[-0.10000000000000001, 0.14800000000000002, 4216]","[-0.10000000000000001, 0.13200000000000001, 4250]","[-0.10000000000000001, 0.11599999999999999, 4283]","[-0.10000000000000001, 0.10399999999999998, 4316]","[-0.108, 0.07999999999999996, 4350]","[-0.11600000000000001, 0.063999999999999946, 4383]","[-0.128, 0.048000000000000043, 4416]","[-0.13600000000000001, 0.040000000000000036, 4450]","[-0.14399999999999999, 0.032000000000000028, 4484]","[-0.152, 0.020000000000000018, 4517]","[-0.16400000000000001, 0.0080000000000000071, 4550]","[-0.17199999999999999, 0.0, 4583]","[-0.17999999999999999, -0.012000000000000011, 4617]","[-0.188, -0.020000000000000018, 4650]","[-0.19600000000000001, -0.032000000000000028, 4683]","[-0.20399999999999999, -0.048000000000000043, 4717]","[-0.20799999999999999, -0.060000000000000053, 4750]","[-0.21199999999999999, -0.06800000000000006, 4783]","[-0.216, -0.080000000000000071, 4817]","[-0.224, -0.092000000000000082, 4850]","[-0.22800000000000001, -0.1120000000000001, 4900]","[-0.23200000000000001, -0.12400000000000011, 4933]","[-0.23999999999999999, -0.14399999999999991, 4967]","[-0.24399999999999999, -0.16399999999999992, 5000]","[-0.248, -0.17999999999999994, 5034]","[-0.248, -0.19199999999999995, 5067]","[-0.248, -0.21199999999999997, 5100]","[-0.248, -0.23199999999999998, 5133]","[-0.24399999999999999, -0.24399999999999999, 5167]","[-0.23599999999999999, -0.25600000000000001, 5200]","[-0.23599999999999999, -0.26400000000000001, 5233]","[-0.23200000000000001, -0.26800000000000002, 5267]","[-0.22800000000000001, -0.27200000000000002, 5301]","[-0.224, -0.27600000000000002, 5334]","[-0.22, -0.28000000000000003, 5367]","[-0.21199999999999999, -0.28400000000000003, 5401]","[-0.20799999999999999, -0.28400000000000003, 5434]","[-0.20000000000000001, -0.29200000000000004, 5466]","[-0.188, -0.29600000000000004, 5501]","[-0.17999999999999999, -0.30000000000000004, 5533]","[-0.16800000000000001, -0.30400000000000005, 5567]","[-0.156, -0.30800000000000005, 5601]","[-0.14000000000000001, -0.31200000000000006, 5634]","[-0.124, -0.31600000000000006, 5667]","[-0.108, -0.32000000000000006, 5701]","[-0.096000000000000002, -0.32000000000000006, 5734]","[-0.080000000000000002, -0.32000000000000006, 5768]","[-0.064000000000000001, -0.32000000000000006, 5801]","[-0.051999999999999998, -0.32000000000000006, 5834]","[-0.035999999999999997, -0.31200000000000006, 5868]","[-0.02, -0.30000000000000004, 5900]","[-0.0080000000000000002, -0.29200000000000004, 5934]","[0.0, -0.28000000000000003, 5967]","[0.0080000000000000002, -0.26400000000000001, 6000]","[0.012, -0.252, 6034]","[0.016, -0.23999999999999999, 6067]","[0.02, -0.22399999999999998, 6101]","[0.024, -0.20799999999999996, 6134]","[0.028000000000000001, -0.19199999999999995, 6167]","[0.028000000000000001, -0.17999999999999994, 6201]","[0.028000000000000001, -0.17199999999999993, 6233]","[0.028000000000000001, -0.17199999999999993, 6267]","[0.028000000000000001, -0.16399999999999992, 6301]","[0.028000000000000001, -0.15999999999999992, 6334]","[0.028000000000000001, -0.15599999999999992, 6367]","[0.028000000000000001, -0.14399999999999991, 6401]","[0.028000000000000001, -0.1359999999999999, 6434]","[0.028000000000000001, -0.1319999999999999, 6467]","[0.028000000000000001, -0.1319999999999999, 6501]","[0.028000000000000001, -0.1319999999999999, 6534]","[0.028000000000000001, -0.1319999999999999, 6567]","[0.028000000000000001, -0.15199999999999991, 6600]","[0.032000000000000001, -0.16799999999999993, 6634]","[0.035999999999999997, -0.17999999999999994, 6667]","[0.040000000000000001, -0.19599999999999995, 6701]","[0.043999999999999997, -0.20399999999999996, 6734]","[0.051999999999999998, -0.21599999999999997, 6768]","[0.059999999999999998, -0.22399999999999998, 6801]","[0.068000000000000005, -0.23199999999999998, 6834]","[0.075999999999999998, -0.24399999999999999, 6868]","[0.087999999999999995, -0.252, 6901]","[0.096000000000000002, -0.25600000000000001, 6935]","[0.10000000000000001, -0.26000000000000001, 6967]","[0.112, -0.26800000000000002, 7001]","[0.11600000000000001, -0.27200000000000002, 7034]","[0.124, -0.27600000000000002, 7067]","[0.128, -0.28000000000000003, 7101]","[0.14000000000000001, -0.28400000000000003, 7134]","[0.14799999999999999, -0.28800000000000003, 7168]","[0.156, -0.28800000000000003, 7201]","[0.16800000000000001, -0.29200000000000004, 7234]","[0.17599999999999999, -0.29600000000000004, 7268]","[0.188, -0.30000000000000004, 7301]","[0.20000000000000001, -0.30000000000000004, 7335]","[0.20799999999999999, -0.30000000000000004, 7368]","[0.216, -0.30000000000000004, 7401]","[0.224, -0.30000000000000004, 7434]","[0.23599999999999999, -0.30000000000000004, 7468]","[0.252, -0.29600000000000004, 7501]","[0.26800000000000002, -0.28800000000000003, 7535]","[0.28399999999999997, -0.27600000000000002, 7568]","[0.30399999999999999, -0.26000000000000001, 7635]","[0.312, -0.248, 7668]","[0.32000000000000001, -0.23999999999999999, 7701]","[0.32400000000000001, -0.22399999999999998, 7734]","[0.32800000000000001, -0.21199999999999997, 7768]","[0.32800000000000001, -0.19199999999999995, 7801]","[0.32800000000000001, -0.17999999999999994, 7834]","[0.32800000000000001, -0.16399999999999992, 7868]","[0.32800000000000001, -0.15199999999999991, 7901]","[0.32400000000000001, -0.1399999999999999, 7934]","[0.32000000000000001, -0.12400000000000011, 7968]","[0.308, -0.1080000000000001, 8002]","[0.29999999999999999, -0.088000000000000078, 8035]","[0.28799999999999998, -0.076000000000000068, 8069]","[0.27600000000000002, -0.064000000000000057, 8101]","[0.26400000000000001, -0.060000000000000053, 8135]","[0.248, -0.052000000000000046, 8168]","[0.23599999999999999, -0.052000000000000046, 8202]","[0.22800000000000001, -0.052000000000000046, 8235]","[0.224, -0.052000000000000046, 8269]","[0.224, -0.052000000000000046, 8302]"
"[-0.108, 0.099999999999999978, 9469]","[-0.112, 0.095999999999999974, 9535]","[-0.112, 0.095999999999999974, 9553]","[-0.112, 0.095999999999999974, 9569]","[-0.112, 0.095999999999999974, 9585]","[-0.112, 0.091999999999999971, 9602]","[-0.104, 0.087999999999999967, 9619]","[-0.10000000000000001, 0.07999999999999996, 9636]","[-0.091999999999999998, 0.071999999999999953, 9652]","[-0.087999999999999995, 0.067999999999999949, 9669]","[-0.075999999999999998, 0.05600000000000005, 9685]","[-0.071999999999999995, 0.052000000000000046, 9702]","[-0.064000000000000001, 0.048000000000000043, 9719]","[-0.059999999999999998, 0.044000000000000039, 9736]","[-0.056000000000000001, 0.044000000000000039, 9752]","[-0.048000000000000001, 0.040000000000000036, 9769]","[-0.035999999999999997, 0.032000000000000028, 9786]","[-0.024, 0.028000000000000025, 9802]","[-0.02, 0.024000000000000021, 9819]","[-0.016, 0.020000000000000018, 9836]","[-0.012, 0.020000000000000018, 9853]","[-0.0040000000000000001, 0.016000000000000014, 9869]","[0.0, 0.016000000000000014, 9886]","[0.012, 0.016000000000000014, 9903]","[0.016, 0.016000000000000014, 9920]","[0.024, 0.016000000000000014, 9936]","[0.032000000000000001, 0.016000000000000014, 9952]","[0.040000000000000001, 0.016000000000000014, 9969]","[0.043999999999999997, 0.016000000000000014, 9985]","[0.051999999999999998, 0.016000000000000014, 10003]","[0.064000000000000001, 0.016000000000000014, 10019]","[0.068000000000000005, 0.016000000000000014, 10035]","[0.080000000000000002, 0.016000000000000014, 10052]","[0.087999999999999995, 0.016000000000000014, 10069]","[0.096000000000000002, 0.020000000000000018, 10085]","[0.104, 0.020000000000000018, 10102]","[0.112, 0.024000000000000021, 10119]","[0.12, 0.024000000000000021, 10136]","[0.124, 0.028000000000000025, 10152]","[0.13600000000000001, 0.032000000000000028, 10169]","[0.14399999999999999, 0.036000000000000032, 10186]","[0.152, 0.040000000000000036, 10203]","[0.16, 0.040000000000000036, 10219]","[0.16800000000000001, 0.044000000000000039, 10235]","[0.17599999999999999, 0.048000000000000043, 10254]","[0.184, 0.05600000000000005, 10270]","[0.192, 0.060000000000000053, 10286]","[0.19600000000000001, 0.063999999999999946, 10302]","[0.20399999999999999, 0.071999999999999953, 10319]","[0.20399999999999999, 0.075999999999999956, 10336]","[0.20799999999999999, 0.075999999999999956, 10370]","[0.216, 0.087999999999999967, 10403]","[0.22, 0.099999999999999978, 10435]","[0.22, 0.11199999999999999, 10469]","[0.22, 0.128, 10502]","[0.22, 0.14400000000000002, 10536]","[0.22, 0.15200000000000002, 10569]","[0.22, 0.16000000000000003, 10603]","[0.216, 0.16400000000000003, 10636]","[0.20399999999999999, 0.17600000000000005, 10670]","[0.19600000000000001, 0.18000000000000005, 10703]","[0.188, 0.18400000000000005, 10737]","[0.184, 0.18400000000000005, 10770]","[0.17999999999999999, 0.18400000000000005, 10803]","[0.17599999999999999, 0.18400000000000005, 10837]","[0.16800000000000001, 0.18400000000000005, 10870]","[0.16, 0.18400000000000005, 10903]","[0.156, 0.18400000000000005, 10936]","[0.14399999999999999, 0.18400000000000005, 10970]","[0.13600000000000001, 0.17600000000000005, 11003]","[0.13200000000000001, 0.17200000000000004, 11036]","[0.128, 0.16800000000000004, 11070]","[0.128, 0.16800000000000004, 11103]","[0.128, 0.16800000000000004, 11137]","[0.128, 0.16800000000000004, 11170]","[0.128, 0.16400000000000003, 11203]","[0.124, 0.15200000000000002, 11237]","[0.124, 0.15200000000000002, 11270]","[0.124, 0.15200000000000002, 11303]","[0.124, 0.15200000000000002, 11336]"
