"[-0.20799999999999999, -0.15599999999999992, 1632]","[-0.20799999999999999, -0.15599999999999992, 1648]","[-0.20799999999999999, -0.15599999999999992, 1665]","[-0.20799999999999999, -0.15599999999999992, 1682]","[-0.20799999999999999, -0.15599999999999992, 1698]","[-0.20799999999999999, -0.15599999999999992, 1716]","[-0.20799999999999999, -0.15599999999999992, 1732]","[-0.20799999999999999, -0.15599999999999992, 1749]","[-0.20799999999999999, -0.15599999999999992, 1765]","[-0.21199999999999999, -0.16399999999999992, 1781]","[-0.21199999999999999, -0.16399999999999992, 1798]","[-0.216, -0.17199999999999993, 1815]","[-0.22, -0.17599999999999993, 1832]","[-0.22, -0.17999999999999994, 1848]","[-0.224, -0.18399999999999994, 1865]","[-0.22800000000000001, -0.19199999999999995, 1881]","[-0.22800000000000001, -0.19599999999999995, 1899]","[-0.23200000000000001, -0.20399999999999996, 1915]","[-0.23599999999999999, -0.21199999999999997, 1932]","[-0.23999999999999999, -0.21599999999999997, 1948]","[-0.24399999999999999, -0.21999999999999997, 1965]","[-0.248, -0.22799999999999998, 1982]","[-0.252, -0.23199999999999998, 1998]","[-0.26000000000000001, -0.23999999999999999, 2015]","[-0.26400000000000001, -0.23999999999999999, 2031]","[-0.26800000000000002, -0.24399999999999999, 2049]","[-0.26800000000000002, -0.24399999999999999, 2065]","[-0.27200000000000002, -0.248, 2082]","[-0.27600000000000002, -0.252, 2099]","[-0.28000000000000003, -0.252, 2116]","[-0.28000000000000003, -0.252, 2132]","[-0.28399999999999997, -0.252, 2149]","[-0.28399999999999997, -0.252, 2183]","[-0.29199999999999998, -0.252, 2199]","[-0.29999999999999999, -0.252, 2216]","[-0.30399999999999999, -0.252, 2232]","[-0.30399999999999999, -0.252, 2248]","[-0.308, -0.252, 2266]","[-0.312, -0.248, 2299]","[-0.32000000000000001, -0.23999999999999999, 2332]","[-0.33200000000000002, -0.21999999999999997, 2366]","[-0.33600000000000002, -0.20799999999999996, 2399]","[-0.34799999999999998, -0.19199999999999995, 2432]","[-0.35199999999999998, -0.17999999999999994, 2466]","[-0.35999999999999999, -0.15999999999999992, 2499]","[-0.35999999999999999, -0.14399999999999991, 2516]","[-0.35999999999999999, -0.1359999999999999, 2550]","[-0.35999999999999999, -0.1120000000000001, 2582]","[-0.35999999999999999, -0.092000000000000082, 2616]","[-0.35199999999999998, -0.06800000000000006, 2650]","[-0.34000000000000002, -0.040000000000000036, 2682]","[-0.32400000000000001, -0.012000000000000011, 2716]","[-0.32000000000000001, -0.0040000000000000036, 2750]","[-0.312, 0.012000000000000011, 2783]","[-0.29999999999999999, 0.020000000000000018, 2816]","[-0.28399999999999997, 0.028000000000000025, 2849]","[-0.27600000000000002, 0.032000000000000028, 2882]","[-0.27200000000000002, 0.032000000000000028, 2915]","[-0.248, 0.036000000000000032, 2949]","[-0.22, 0.044000000000000039, 2982]","[-0.19600000000000001, 0.044000000000000039, 3016]","[-0.184, 0.044000000000000039, 3049]","[-0.17199999999999999, 0.048000000000000043, 3083]","[-0.14000000000000001, 0.048000000000000043, 3116]","[-0.11600000000000001, 0.052000000000000046, 3149]","[-0.071999999999999995, 0.063999999999999946, 3183]","[-0.048000000000000001, 0.063999999999999946, 3216]","[-0.048000000000000001, 0.063999999999999946, 3250]","[-0.035999999999999997, 0.063999999999999946, 3282]","[-0.02, 0.063999999999999946, 3316]","[-0.0080000000000000002, 0.063999999999999946, 3349]","[0.024, 0.067999999999999949, 3382]","[0.043999999999999997, 0.067999999999999949, 3416]","[0.056000000000000001, 0.067999999999999949, 3449]","[0.075999999999999998, 0.067999999999999949, 3483]","[0.091999999999999998, 0.067999999999999949, 3517]","[0.104, 0.063999999999999946, 3550]","[0.12, 0.060000000000000053, 3583]","[0.13200000000000001, 0.05600000000000005, 3616]","[0.14000000000000001, 0.052000000000000046, 3650]","[0.156, 0.044000000000000039, 3700]","[0.16800000000000001, 0.036000000000000032, 3733]","[0.17999999999999999, 0.036000000000000032, 3766]","[0.188, 0.032000000000000028, 3800]","[0.19600000000000001, 0.032000000000000028, 3833]","[0.21199999999999999, 0.028000000000000025, 3866]","[0.22, 0.028000000000000025, 3899]","[0.224, 0.028000000000000025, 3934]","[0.23599999999999999, 0.024000000000000021, 3966]","[0.24399999999999999, 0.024000000000000021, 3999]","[0.252, 0.020000000000000018, 4033]","[0.26000000000000001, 0.016000000000000014, 4067]","[0.26400000000000001, 0.0080000000000000071, 4100]","[0.27200000000000002, 0.0040000000000000036, 4134]","[0.27600000000000002, -0.0080000000000000071, 4167]","[0.28399999999999997, -0.016000000000000014, 4199]","[0.28799999999999998, -0.028000000000000025, 4234]","[0.29199999999999998, -0.040000000000000036, 4266]","[0.29599999999999999, -0.052000000000000046, 4300]","[0.29599999999999999, -0.072000000000000064, 4333]","[0.29599999999999999, -0.088000000000000078, 4366]","[0.29599999999999999, -0.10400000000000009, 4400]","[0.29599999999999999, -0.12000000000000011, 4434]","[0.29599999999999999, -0.1319999999999999, 4466]","[0.29599999999999999, -0.14799999999999991, 4500]","[0.28799999999999998, -0.15999999999999992, 4533]","[0.28799999999999998, -0.16799999999999993, 4566]","[0.28000000000000003, -0.17199999999999993, 4600]","[0.26800000000000002, -0.17999999999999994, 4634]","[0.26000000000000001, -0.18399999999999994, 4667]","[0.24399999999999999, -0.19199999999999995, 4700]","[0.23200000000000001, -0.19999999999999996, 4733]","[0.224, -0.20799999999999996, 4767]","[0.216, -0.21199999999999997, 4800]","[0.20799999999999999, -0.22399999999999998, 4833]","[0.20000000000000001, -0.23199999999999998, 4867]","[0.192, -0.23599999999999999, 4901]","[0.188, -0.23999999999999999, 4934]","[0.17999999999999999, -0.24399999999999999, 4966]","[0.17199999999999999, -0.248, 5001]","[0.16, -0.252, 5033]","[0.152, -0.25600000000000001, 5067]","[0.14000000000000001, -0.25600000000000001, 5100]","[0.128, -0.25600000000000001, 5133]","[0.112, -0.248, 5167]","[0.096000000000000002, -0.23999999999999999, 5200]","[0.087999999999999995, -0.23199999999999998, 5234]","[0.080000000000000002, -0.21599999999999997, 5267]","[0.068000000000000005, -0.19199999999999995, 5300]","[0.059999999999999998, -0.17599999999999993, 5334]","[0.056000000000000001, -0.15999999999999992, 5367]","[0.056000000000000001, -0.14799999999999991, 5400]","[0.056000000000000001, -0.1359999999999999, 5433]","[0.051999999999999998, -0.1359999999999999, 5467]","[0.051999999999999998, -0.1359999999999999, 5501]"
"[-0.091999999999999998, -0.22799999999999998, 6567]","[-0.091999999999999998, -0.22799999999999998, 6618]","[-0.091999999999999998, -0.22799999999999998, 6634]","[-0.10000000000000001, -0.23199999999999998, 6651]","[-0.104, -0.23199999999999998, 6668]","[-0.112, -0.23199999999999998, 6685]","[-0.11600000000000001, -0.23199999999999998, 6702]","[-0.11600000000000001, -0.23199999999999998, 6718]","[-0.11600000000000001, -0.23199999999999998, 6734]","[-0.11600000000000001, -0.23199999999999998, 6752]","[-0.11600000000000001, -0.23199999999999998, 6768]","[-0.124, -0.23199999999999998, 6784]","[-0.128, -0.23199999999999998, 6801]","[-0.13200000000000001, -0.23199999999999998, 6818]","[-0.13600000000000001, -0.22799999999999998, 6834]","[-0.13600000000000001, -0.22799999999999998, 6852]","[-0.14000000000000001, -0.22399999999999998, 6868]","[-0.14399999999999999, -0.21999999999999997, 6884]","[-0.14799999999999999, -0.21999999999999997, 6901]","[-0.152, -0.21599999999999997, 6918]","[-0.152, -0.21199999999999997, 6935]","[-0.152, -0.21199999999999997, 6951]","[-0.156, -0.20799999999999996, 6968]","[-0.16, -0.20399999999999996, 6984]","[-0.16400000000000001, -0.19999999999999996, 7001]","[-0.16800000000000001, -0.18799999999999994, 7017]","[-0.17199999999999999, -0.17999999999999994, 7034]","[-0.17199999999999999, -0.17599999999999993, 7051]","[-0.17599999999999999, -0.17199999999999993, 7067]","[-0.17999999999999999, -0.16799999999999993, 7085]","[-0.17999999999999999, -0.16399999999999992, 7101]","[-0.184, -0.15999999999999992, 7118]","[-0.188, -0.15199999999999991, 7135]","[-0.192, -0.14799999999999991, 7151]","[-0.19600000000000001, -0.1399999999999999, 7167]","[-0.20000000000000001, -0.1359999999999999, 7184]","[-0.20399999999999999, -0.1319999999999999, 7201]","[-0.20399999999999999, -0.12799999999999989, 7218]","[-0.20799999999999999, -0.12400000000000011, 7235]","[-0.20799999999999999, -0.12000000000000011, 7251]","[-0.21199999999999999, -0.1160000000000001, 7268]","[-0.216, -0.1080000000000001, 7285]","[-0.216, -0.10400000000000009, 7301]","[-0.22, -0.10000000000000009, 7318]","[-0.22, -0.088000000000000078, 7334]","[-0.224, -0.080000000000000071, 7368]","[-0.224, -0.06800000000000006, 7401]","[-0.224, -0.048000000000000043, 7435]","[-0.224, -0.024000000000000021, 7452]","[-0.224, -0.016000000000000014, 7469]","[-0.224, -0.0040000000000000036, 7501]","[-0.22, 0.016000000000000014, 7535]","[-0.21199999999999999, 0.036000000000000032, 7569]","[-0.20399999999999999, 0.063999999999999946, 7602]","[-0.20000000000000001, 0.083999999999999964, 7619]","[-0.20000000000000001, 0.091999999999999971, 7652]","[-0.192, 0.11599999999999999, 7685]","[-0.17999999999999999, 0.14000000000000001, 7718]","[-0.17599999999999999, 0.16000000000000003, 7752]","[-0.16800000000000001, 0.18000000000000005, 7786]","[-0.16400000000000001, 0.19199999999999995, 7818]","[-0.156, 0.20399999999999996, 7851]","[-0.14000000000000001, 0.21999999999999997, 7885]","[-0.13200000000000001, 0.23199999999999998, 7918]","[-0.124, 0.23599999999999999, 7951]","[-0.11600000000000001, 0.24399999999999999, 7985]","[-0.104, 0.252, 8018]","[-0.10000000000000001, 0.26000000000000001, 8051]","[-0.091999999999999998, 0.26400000000000001, 8085]","[-0.087999999999999995, 0.26800000000000002, 8119]","[-0.084000000000000005, 0.26800000000000002, 8152]","[-0.068000000000000005, 0.28000000000000003, 8185]","[-0.064000000000000001, 0.28400000000000003, 8219]","[-0.059999999999999998, 0.28400000000000003, 8252]","[-0.056000000000000001, 0.28400000000000003, 8285]","[-0.048000000000000001, 0.28800000000000003, 8319]","[-0.043999999999999997, 0.28800000000000003, 8352]","[-0.035999999999999997, 0.28800000000000003, 8385]","[-0.02, 0.28400000000000003, 8419]","[0.0, 0.27600000000000002, 8452]","[0.02, 0.25600000000000001, 8535]","[0.02, 0.23999999999999999, 8568]","[0.024, 0.23199999999999998, 8602]","[0.028000000000000001, 0.21599999999999997, 8635]","[0.028000000000000001, 0.19999999999999996, 8669]","[0.028000000000000001, 0.18000000000000005, 8703]","[0.028000000000000001, 0.16400000000000003, 8735]","[0.028000000000000001, 0.15200000000000002, 8768]","[0.028000000000000001, 0.13600000000000001, 8802]","[0.028000000000000001, 0.124, 8836]","[0.024, 0.10799999999999998, 8869]","[0.02, 0.095999999999999974, 8901]","[0.016, 0.07999999999999996, 8935]","[0.012, 0.05600000000000005, 8968]","[0.012, 0.040000000000000036, 9002]","[0.012, 0.020000000000000018, 9035]","[0.0080000000000000002, 0.0, 9068]","[0.0080000000000000002, -0.016000000000000014, 9103]","[0.0080000000000000002, -0.028000000000000025, 9136]","[0.0040000000000000001, -0.040000000000000036, 9169]","[0.0040000000000000001, -0.05600000000000005, 9203]","[0.0, -0.06800000000000006, 9236]","[0.0, -0.080000000000000071, 9269]","[0.0, -0.092000000000000082, 9302]","[0.0, -0.10400000000000009, 9335]","[-0.0040000000000000001, -0.12400000000000011, 9368]","[-0.0040000000000000001, -0.1359999999999999, 9402]","[-0.0080000000000000002, -0.14399999999999991, 9436]","[-0.012, -0.15599999999999992, 9469]","[-0.016, -0.17199999999999993, 9503]","[-0.024, -0.19199999999999995, 9536]","[-0.028000000000000001, -0.19999999999999996, 9569]","[-0.032000000000000001, -0.19999999999999996, 9603]","[-0.040000000000000001, -0.20799999999999996, 9636]","[-0.048000000000000001, -0.21599999999999997, 9670]","[-0.056000000000000001, -0.21999999999999997, 9703]","[-0.064000000000000001, -0.21999999999999997, 9736]","[-0.071999999999999995, -0.21999999999999997, 9769]","[-0.080000000000000002, -0.21999999999999997, 9803]","[-0.084000000000000005, -0.21999999999999997, 9835]"
