"[-0.16800000000000001, 0.33199999999999996, 3385]","[-0.16800000000000001, 0.31999999999999995, 3401]","[-0.16800000000000001, 0.31200000000000006, 3419]","[-0.16800000000000001, 0.30000000000000004, 3435]","[-0.16800000000000001, 0.28400000000000003, 3452]","[-0.16800000000000001, 0.25600000000000001, 3467]","[-0.16400000000000001, 0.24399999999999999, 3486]","[-0.16400000000000001, 0.20399999999999996, 3501]","[-0.16, 0.18000000000000005, 3520]","[-0.16, 0.15200000000000002, 3534]","[-0.156, 0.14000000000000001, 3552]","[-0.152, 0.128, 3568]","[-0.14799999999999999, 0.11199999999999999, 3586]","[-0.14399999999999999, 0.095999999999999974, 3602]","[-0.14399999999999999, 0.067999999999999949, 3619]","[-0.14000000000000001, 0.052000000000000046, 3634]","[-0.14000000000000001, 0.036000000000000032, 3653]","[-0.13600000000000001, 0.016000000000000014, 3668]","[-0.13200000000000001, 0.0, 3686]","[-0.13200000000000001, -0.024000000000000021, 3701]","[-0.13200000000000001, -0.040000000000000036, 3719]","[-0.13200000000000001, -0.060000000000000053, 3735]","[-0.13200000000000001, -0.076000000000000068, 3752]","[-0.13200000000000001, -0.10400000000000009, 3768]","[-0.13200000000000001, -0.12799999999999989, 3786]","[-0.13200000000000001, -0.14799999999999991, 3801]","[-0.128, -0.17599999999999993, 3820]","[-0.128, -0.19599999999999995, 3835]","[-0.128, -0.21999999999999997, 3852]","[-0.128, -0.24399999999999999, 3869]","[-0.128, -0.26800000000000002, 3886]","[-0.128, -0.27200000000000002, 3901]","[-0.128, -0.27600000000000002, 3919]","[-0.124, -0.28000000000000003, 3935]","[-0.124, -0.28000000000000003, 3953]","[-0.124, -0.28400000000000003, 3968]","[-0.124, -0.28800000000000003, 3986]","[-0.124, -0.28800000000000003, 4001]","[-0.124, -0.28800000000000003, 4019]"
"[-0.11600000000000001, -0.060000000000000053, 5001]","[-0.11600000000000001, -0.060000000000000053, 5035]","[-0.11600000000000001, -0.060000000000000053, 5053]","[-0.11600000000000001, -0.060000000000000053, 5069]","[-0.11600000000000001, -0.060000000000000053, 5087]","[-0.11600000000000001, -0.060000000000000053, 5102]","[-0.11600000000000001, -0.060000000000000053, 5120]","[-0.12, -0.052000000000000046, 5135]","[-0.108, -0.044000000000000039, 5153]","[-0.080000000000000002, -0.024000000000000021, 5169]","[-0.059999999999999998, -0.016000000000000014, 5186]","[-0.048000000000000001, -0.012000000000000011, 5202]","[-0.035999999999999997, -0.0080000000000000071, 5220]","[-0.028000000000000001, -0.0080000000000000071, 5236]","[-0.024, -0.0080000000000000071, 5253]","[-0.0080000000000000002, -0.016000000000000014, 5269]","[0.0040000000000000001, -0.024000000000000021, 5287]","[0.02, -0.040000000000000036, 5302]","[0.035999999999999997, -0.052000000000000046, 5320]","[0.048000000000000001, -0.060000000000000053, 5336]","[0.056000000000000001, -0.072000000000000064, 5353]","[0.059999999999999998, -0.084000000000000075, 5369]","[0.064000000000000001, -0.10400000000000009, 5387]","[0.071999999999999995, -0.12799999999999989, 5402]","[0.075999999999999998, -0.14399999999999991, 5420]","[0.075999999999999998, -0.15599999999999992, 5435]","[0.075999999999999998, -0.17199999999999993, 5454]","[0.075999999999999998, -0.19199999999999995, 5469]","[0.071999999999999995, -0.20399999999999996, 5487]","[0.064000000000000001, -0.21199999999999997, 5502]","[0.056000000000000001, -0.22399999999999998, 5521]","[0.040000000000000001, -0.23599999999999999, 5535]","[0.035999999999999997, -0.24399999999999999, 5554]","[0.028000000000000001, -0.248, 5569]","[0.02, -0.252, 5587]","[0.0080000000000000002, -0.26000000000000001, 5602]","[0.0, -0.26000000000000001, 5620]","[-0.0040000000000000001, -0.26000000000000001, 5636]","[-0.0080000000000000002, -0.26400000000000001, 5654]","[-0.02, -0.26400000000000001, 5668]","[-0.032000000000000001, -0.26800000000000002, 5687]","[-0.043999999999999997, -0.26800000000000002, 5702]","[-0.048000000000000001, -0.27200000000000002, 5721]","[-0.051999999999999998, -0.27200000000000002, 5736]","[-0.056000000000000001, -0.28000000000000003, 5754]","[-0.059999999999999998, -0.28400000000000003, 5769]","[-0.071999999999999995, -0.28800000000000003, 5787]","[-0.087999999999999995, -0.29600000000000004, 5802]","[-0.091999999999999998, -0.29600000000000004, 5820]","[-0.10000000000000001, -0.30000000000000004, 5836]","[-0.10000000000000001, -0.30000000000000004, 5854]","[-0.104, -0.30000000000000004, 5869]","[-0.104, -0.30000000000000004, 5888]","[-0.108, -0.30400000000000005, 5902]","[-0.108, -0.30400000000000005, 5920]","[-0.112, -0.30800000000000005, 5936]","[-0.11600000000000001, -0.31200000000000006, 5954]","[-0.11600000000000001, -0.31200000000000006, 5970]","[-0.11600000000000001, -0.31200000000000006, 5987]","[-0.11600000000000001, -0.31200000000000006, 6003]"
