"[-0.24399999999999999, 0.032000000000000028, 7132]","[-0.23999999999999999, 0.028000000000000025, 7149]","[-0.23999999999999999, 0.028000000000000025, 7165]","[-0.23999999999999999, 0.028000000000000025, 7182]","[-0.23999999999999999, 0.028000000000000025, 7199]","[-0.23999999999999999, 0.028000000000000025, 7216]","[-0.23999999999999999, 0.028000000000000025, 7232]","[-0.23999999999999999, 0.028000000000000025, 7254]","[-0.23999999999999999, 0.028000000000000025, 7265]","[-0.23999999999999999, 0.028000000000000025, 7282]","[-0.23999999999999999, 0.028000000000000025, 7299]","[-0.23999999999999999, 0.028000000000000025, 7315]","[-0.23999999999999999, 0.028000000000000025, 7332]","[-0.23999999999999999, 0.028000000000000025, 7349]","[-0.23999999999999999, 0.028000000000000025, 7366]","[-0.23999999999999999, 0.028000000000000025, 7382]","[-0.23200000000000001, 0.028000000000000025, 7402]","[-0.20799999999999999, 0.028000000000000025, 7423]","[-0.192, 0.032000000000000028, 7448]","[-0.16800000000000001, 0.032000000000000028, 7465]","[-0.152, 0.032000000000000028, 7482]","[-0.13200000000000001, 0.032000000000000028, 7498]","[-0.104, 0.032000000000000028, 7515]","[-0.068000000000000005, 0.036000000000000032, 7532]","[-0.051999999999999998, 0.036000000000000032, 7548]","[-0.040000000000000001, 0.036000000000000032, 7566]","[-0.024, 0.036000000000000032, 7582]","[-0.012, 0.036000000000000032, 7599]","[-0.0040000000000000001, 0.036000000000000032, 7615]","[-0.0040000000000000001, 0.036000000000000032, 7632]","[-0.0040000000000000001, 0.036000000000000032, 7649]","[0.0, 0.036000000000000032, 7666]","[0.0, 0.036000000000000032, 7682]","[0.0, 0.036000000000000032, 7699]","[0.0, 0.036000000000000032, 7715]","[0.0, 0.036000000000000032, 7732]"
"[-0.13600000000000001, 0.016000000000000014, 9083]","[-0.13600000000000001, 0.016000000000000014, 9117]","[-0.13600000000000001, 0.016000000000000014, 9135]","[-0.13600000000000001, 0.016000000000000014, 9149]","[-0.13600000000000001, 0.016000000000000014, 9167]","[-0.13600000000000001, 0.016000000000000014, 9184]","[-0.13600000000000001, 0.016000000000000014, 9199]","[-0.13600000000000001, 0.016000000000000014, 9216]","[-0.13600000000000001, 0.016000000000000014, 9233]","[-0.13600000000000001, 0.016000000000000014, 9249]","[-0.13600000000000001, 0.016000000000000014, 9266]","[-0.13600000000000001, 0.016000000000000014, 9282]","[-0.13600000000000001, 0.016000000000000014, 9299]","[-0.13600000000000001, 0.016000000000000014, 9317]","[-0.13600000000000001, 0.016000000000000014, 9332]","[-0.13600000000000001, 0.016000000000000014, 9350]","[-0.13600000000000001, 0.016000000000000014, 9366]","[-0.13600000000000001, 0.016000000000000014, 9383]","[-0.13600000000000001, 0.016000000000000014, 9399]","[-0.13600000000000001, 0.016000000000000014, 9417]","[-0.13600000000000001, 0.016000000000000014, 9433]","[-0.13600000000000001, 0.016000000000000014, 9449]","[-0.13600000000000001, 0.016000000000000014, 9466]","[-0.13600000000000001, 0.016000000000000014, 9483]","[-0.13600000000000001, 0.016000000000000014, 9499]","[-0.13600000000000001, 0.016000000000000014, 9516]","[-0.13600000000000001, 0.016000000000000014, 9533]","[-0.13600000000000001, 0.016000000000000014, 9550]","[-0.13600000000000001, 0.016000000000000014, 9567]","[-0.13600000000000001, 0.016000000000000014, 9584]","[-0.13600000000000001, 0.016000000000000014, 9616]","[-0.13600000000000001, 0.016000000000000014, 9650]","[-0.124, 0.012000000000000011, 9667]","[-0.11600000000000001, 0.0040000000000000036, 9683]","[-0.112, -0.0040000000000000036, 9699]","[-0.108, -0.0080000000000000071, 9716]","[-0.10000000000000001, -0.020000000000000018, 9733]","[-0.096000000000000002, -0.028000000000000025, 9750]","[-0.091999999999999998, -0.036000000000000032, 9767]","[-0.087999999999999995, -0.048000000000000043, 9783]","[-0.084000000000000005, -0.060000000000000053, 9800]","[-0.084000000000000005, -0.080000000000000071, 9817]","[-0.080000000000000002, -0.088000000000000078, 9833]","[-0.080000000000000002, -0.10000000000000009, 9850]","[-0.080000000000000002, -0.1160000000000001, 9867]","[-0.080000000000000002, -0.12799999999999989, 9901]","[-0.091999999999999998, -0.15599999999999992, 9934]","[-0.112, -0.17999999999999994, 9966]","[-0.128, -0.19599999999999995, 9983]","[-0.14799999999999999, -0.20799999999999996, 10000]","[-0.16800000000000001, -0.21999999999999997, 10017]","[-0.17999999999999999, -0.22399999999999998, 10033]","[-0.188, -0.22399999999999998, 10050]","[-0.20000000000000001, -0.22399999999999998, 10067]","[-0.216, -0.21999999999999997, 10084]","[-0.224, -0.21199999999999997, 10101]","[-0.23200000000000001, -0.19999999999999996, 10117]","[-0.23599999999999999, -0.18799999999999994, 10150]","[-0.23599999999999999, -0.16799999999999993, 10184]","[-0.23599999999999999, -0.14399999999999991, 10217]","[-0.23200000000000001, -0.12400000000000011, 10234]","[-0.22800000000000001, -0.1160000000000001, 10267]","[-0.216, -0.096000000000000085, 10300]","[-0.20000000000000001, -0.080000000000000071, 10333]","[-0.17999999999999999, -0.072000000000000064, 10366]","[-0.16800000000000001, -0.064000000000000057, 10400]","[-0.152, -0.060000000000000053, 10434]","[-0.12, -0.052000000000000046, 10466]","[-0.104, -0.052000000000000046, 10500]","[-0.084000000000000005, -0.052000000000000046, 10533]","[-0.059999999999999998, -0.052000000000000046, 10567]","[-0.048000000000000001, -0.060000000000000053, 10600]","[-0.024, -0.06800000000000006, 10634]","[0.0, -0.076000000000000068, 10667]","[0.02, -0.096000000000000085, 10700]","[0.048000000000000001, -0.1120000000000001, 10734]","[0.075999999999999998, -0.1399999999999999, 10767]","[0.096000000000000002, -0.15999999999999992, 10801]","[0.124, -0.17999999999999994, 10834]","[0.14000000000000001, -0.19599999999999995, 10868]","[0.156, -0.22399999999999998, 10917]","[0.16, -0.22799999999999998, 10951]","[0.16400000000000001, -0.23599999999999999, 10984]","[0.16800000000000001, -0.23999999999999999, 11018]","[0.16800000000000001, -0.23999999999999999, 11051]","[0.16800000000000001, -0.24399999999999999, 11085]","[0.16800000000000001, -0.24399999999999999, 11118]","[0.16800000000000001, -0.24399999999999999, 11151]","[0.16800000000000001, -0.24399999999999999, 11184]","[0.16800000000000001, -0.24399999999999999, 11217]","[0.16800000000000001, -0.24399999999999999, 11251]","[0.16800000000000001, -0.24399999999999999, 11285]","[0.16800000000000001, -0.248, 11317]","[0.16800000000000001, -0.252, 11351]","[0.16800000000000001, -0.252, 11384]","[0.16800000000000001, -0.252, 11418]","[0.17199999999999999, -0.252, 11451]","[0.17199999999999999, -0.248, 11486]","[0.17199999999999999, -0.23199999999999998, 11517]","[0.17599999999999999, -0.20399999999999996, 11551]","[0.17999999999999999, -0.16799999999999993, 11584]","[0.184, -0.1359999999999999, 11618]","[0.188, -0.092000000000000082, 11651]","[0.192, -0.052000000000000046, 11684]","[0.192, -0.032000000000000028, 11718]","[0.19600000000000001, 0.0040000000000000036, 11751]","[0.20000000000000001, 0.036000000000000032, 11785]","[0.20000000000000001, 0.060000000000000053, 11818]","[0.20000000000000001, 0.075999999999999956, 11851]","[0.20000000000000001, 0.07999999999999996, 11884]","[0.20000000000000001, 0.083999999999999964, 11918]","[0.20000000000000001, 0.099999999999999978, 11951]","[0.20000000000000001, 0.10799999999999998, 11985]","[0.20000000000000001, 0.11599999999999999, 12019]","[0.20000000000000001, 0.12, 12051]","[0.20000000000000001, 0.124, 12085]","[0.20000000000000001, 0.124, 12119]","[0.20000000000000001, 0.124, 12152]","[0.20000000000000001, 0.124, 12187]","[0.20000000000000001, 0.124, 12219]","[0.19600000000000001, 0.124, 12252]","[0.192, 0.12, 12285]"
