"[-0.13200000000000001, 0.31200000000000006, 3096]","[-0.14000000000000001, 0.30400000000000005, 3112]","[-0.14000000000000001, 0.30400000000000005, 3130]","[-0.14000000000000001, 0.30400000000000005, 3146]","[-0.14000000000000001, 0.30400000000000005, 3162]","[-0.14000000000000001, 0.30400000000000005, 3179]","[-0.14000000000000001, 0.30400000000000005, 3196]","[-0.14000000000000001, 0.29600000000000004, 3212]","[-0.14000000000000001, 0.28800000000000003, 3229]","[-0.14000000000000001, 0.28400000000000003, 3246]","[-0.13600000000000001, 0.28000000000000003, 3263]","[-0.13200000000000001, 0.27200000000000002, 3279]","[-0.124, 0.26400000000000001, 3296]","[-0.12, 0.26000000000000001, 3313]","[-0.112, 0.25600000000000001, 3329]","[-0.10000000000000001, 0.252, 3346]","[-0.096000000000000002, 0.248, 3362]","[-0.087999999999999995, 0.24399999999999999, 3379]","[-0.084000000000000005, 0.23999999999999999, 3396]","[-0.071999999999999995, 0.23999999999999999, 3413]","[-0.064000000000000001, 0.23599999999999999, 3447]","[-0.043999999999999997, 0.23599999999999999, 3480]","[-0.024, 0.23599999999999999, 3514]","[-0.0040000000000000001, 0.23599999999999999, 3547]","[0.0080000000000000002, 0.23599999999999999, 3579]","[0.02, 0.23999999999999999, 3613]","[0.028000000000000001, 0.24399999999999999, 3646]","[0.043999999999999997, 0.248, 3680]","[0.056000000000000001, 0.25600000000000001, 3713]","[0.059999999999999998, 0.25600000000000001, 3747]","[0.064000000000000001, 0.26400000000000001, 3780]","[0.071999999999999995, 0.26800000000000002, 3813]","[0.080000000000000002, 0.27200000000000002, 3847]","[0.087999999999999995, 0.28000000000000003, 3879]","[0.104, 0.28800000000000003, 3913]","[0.112, 0.29200000000000004, 3946]","[0.13200000000000001, 0.29600000000000004, 3980]","[0.14000000000000001, 0.30000000000000004, 4013]","[0.16, 0.30000000000000004, 4046]","[0.17999999999999999, 0.30400000000000005, 4080]","[0.188, 0.30400000000000005, 4114]","[0.19600000000000001, 0.30400000000000005, 4146]","[0.20799999999999999, 0.30400000000000005, 4179]","[0.216, 0.30000000000000004, 4213]","[0.224, 0.29600000000000004, 4246]","[0.23200000000000001, 0.28400000000000003, 4279]","[0.23999999999999999, 0.27600000000000002, 4313]","[0.248, 0.25600000000000001, 4347]","[0.252, 0.23599999999999999, 4379]","[0.25600000000000001, 0.21599999999999997, 4413]","[0.25600000000000001, 0.17600000000000005, 4446]","[0.25600000000000001, 0.128, 4480]","[0.252, 0.087999999999999967, 4513]","[0.23999999999999999, 0.016000000000000014, 4547]","[0.23599999999999999, -0.044000000000000039, 4579]","[0.23200000000000001, -0.096000000000000085, 4613]","[0.224, -0.16799999999999993, 4646]","[0.216, -0.23199999999999998, 4680]","[0.216, -0.27200000000000002, 4713]","[0.216, -0.30800000000000005, 4746]","[0.216, -0.34000000000000008, 4781]","[0.216, -0.3600000000000001, 4813]","[0.216, -0.3680000000000001, 4847]","[0.216, -0.3680000000000001, 4879]","[0.216, -0.3680000000000001, 4913]","[0.216, -0.3680000000000001, 4947]","[0.216, -0.3680000000000001, 4980]","[0.216, -0.3680000000000001, 5013]"
"[-0.040000000000000001, 0.020000000000000018, 6681]","[-0.040000000000000001, 0.020000000000000018, 6730]","[-0.040000000000000001, 0.020000000000000018, 6747]","[-0.040000000000000001, 0.020000000000000018, 6763]","[-0.040000000000000001, 0.020000000000000018, 6781]","[-0.040000000000000001, 0.020000000000000018, 6796]","[-0.040000000000000001, 0.020000000000000018, 6813]","[-0.040000000000000001, 0.020000000000000018, 6830]","[-0.040000000000000001, 0.020000000000000018, 6846]","[-0.040000000000000001, 0.020000000000000018, 6863]","[-0.040000000000000001, 0.020000000000000018, 6881]","[-0.040000000000000001, 0.020000000000000018, 6897]","[-0.043999999999999997, 0.028000000000000025, 6913]","[-0.048000000000000001, 0.032000000000000028, 6931]","[-0.048000000000000001, 0.048000000000000043, 6947]","[-0.048000000000000001, 0.05600000000000005, 6963]","[-0.048000000000000001, 0.063999999999999946, 6980]","[-0.043999999999999997, 0.071999999999999953, 6996]","[-0.043999999999999997, 0.075999999999999956, 7013]","[-0.040000000000000001, 0.07999999999999996, 7030]","[-0.040000000000000001, 0.083999999999999964, 7047]","[-0.035999999999999997, 0.091999999999999971, 7063]","[-0.035999999999999997, 0.095999999999999974, 7080]","[-0.032000000000000001, 0.099999999999999978, 7097]","[-0.028000000000000001, 0.10799999999999998, 7130]","[-0.0080000000000000002, 0.12, 7148]","[-0.0040000000000000001, 0.124, 7181]","[0.0080000000000000002, 0.13200000000000001, 7214]","[0.032000000000000001, 0.14400000000000002, 7247]","[0.043999999999999997, 0.14800000000000002, 7263]","[0.048000000000000001, 0.14800000000000002, 7281]","[0.064000000000000001, 0.15200000000000002, 7297]","[0.071999999999999995, 0.15200000000000002, 7313]","[0.084000000000000005, 0.15600000000000003, 7347]","[0.087999999999999995, 0.15600000000000003, 7380]","[0.096000000000000002, 0.15600000000000003, 7413]","[0.12, 0.14800000000000002, 7447]","[0.13200000000000001, 0.14000000000000001, 7464]","[0.13600000000000001, 0.13200000000000001, 7481]","[0.13600000000000001, 0.124, 7514]","[0.13600000000000001, 0.091999999999999971, 7548]","[0.13600000000000001, 0.067999999999999949, 7580]","[0.13600000000000001, 0.040000000000000036, 7614]","[0.13200000000000001, 0.020000000000000018, 7647]","[0.13200000000000001, 0.0040000000000000036, 7680]","[0.12, -0.028000000000000025, 7713]","[0.104, -0.048000000000000043, 7747]","[0.096000000000000002, -0.064000000000000057, 7780]","[0.080000000000000002, -0.088000000000000078, 7814]","[0.064000000000000001, -0.1160000000000001, 7848]","[0.056000000000000001, -0.1319999999999999, 7881]","[0.032000000000000001, -0.15199999999999991, 7913]","[0.024, -0.15999999999999992, 7947]","[0.024, -0.15999999999999992, 7980]","[0.02, -0.15999999999999992, 8014]","[0.016, -0.16399999999999992, 8048]","[0.016, -0.16399999999999992, 8080]","[0.0080000000000000002, -0.17199999999999993, 8114]","[0.0040000000000000001, -0.17599999999999993, 8148]","[0.0040000000000000001, -0.17599999999999993, 8180]","[0.0040000000000000001, -0.17599999999999993, 8213]","[0.0040000000000000001, -0.17599999999999993, 8247]","[0.0040000000000000001, -0.17599999999999993, 8280]","[0.0040000000000000001, -0.17599999999999993, 8313]","[0.0040000000000000001, -0.17599999999999993, 8347]"
"[0.091999999999999998, -0.1080000000000001, 14311]","[0.087999999999999995, -0.10400000000000009, 14360]","[0.087999999999999995, -0.10400000000000009, 14377]","[0.087999999999999995, -0.10400000000000009, 14394]","[0.087999999999999995, -0.10400000000000009, 14411]","[0.087999999999999995, -0.10400000000000009, 14427]","[0.091999999999999998, -0.10400000000000009, 14444]","[0.096000000000000002, -0.10400000000000009, 14460]","[0.10000000000000001, -0.1080000000000001, 14478]","[0.104, -0.12000000000000011, 14494]","[0.108, -0.1359999999999999, 14511]","[0.108, -0.14799999999999991, 14527]","[0.112, -0.15999999999999992, 14544]","[0.112, -0.17599999999999993, 14560]","[0.11600000000000001, -0.19199999999999995, 14578]","[0.11600000000000001, -0.21199999999999997, 14594]","[0.11600000000000001, -0.22399999999999998, 14611]","[0.11600000000000001, -0.23199999999999998, 14628]","[0.11600000000000001, -0.24399999999999999, 14644]","[0.11600000000000001, -0.252, 14660]","[0.112, -0.26400000000000001, 14677]","[0.108, -0.27600000000000002, 14694]","[0.104, -0.28800000000000003, 14710]","[0.10000000000000001, -0.29600000000000004, 14727]","[0.10000000000000001, -0.30400000000000005, 14744]","[0.091999999999999998, -0.31600000000000006, 14761]","[0.084000000000000005, -0.32800000000000007, 14777]","[0.080000000000000002, -0.33600000000000008, 14794]","[0.080000000000000002, -0.34000000000000008, 14811]","[0.075999999999999998, -0.34400000000000008, 14827]","[0.056000000000000001, -0.3600000000000001, 14861]","[0.035999999999999997, -0.37999999999999989, 14895]","[0.016, -0.3839999999999999, 14927]","[-0.0080000000000000002, -0.3919999999999999, 14961]","[-0.043999999999999997, -0.39599999999999991, 14994]","[-0.059999999999999998, -0.39599999999999991, 15028]","[-0.084000000000000005, -0.39599999999999991, 15061]","[-0.10000000000000001, -0.39599999999999991, 15094]","[-0.112, -0.3879999999999999, 15127]","[-0.13200000000000001, -0.3680000000000001, 15161]","[-0.14399999999999999, -0.3600000000000001, 15195]","[-0.156, -0.33600000000000008, 15227]","[-0.16400000000000001, -0.31600000000000006, 15262]","[-0.17199999999999999, -0.30400000000000005, 15294]","[-0.17599999999999999, -0.28400000000000003, 15327]","[-0.184, -0.252, 15361]","[-0.188, -0.23199999999999998, 15394]","[-0.192, -0.20399999999999996, 15428]","[-0.19600000000000001, -0.18399999999999994, 15461]","[-0.19600000000000001, -0.15199999999999991, 15495]","[-0.19600000000000001, -0.12400000000000011, 15528]","[-0.19600000000000001, -0.10400000000000009, 15562]","[-0.19600000000000001, -0.080000000000000071, 15594]","[-0.184, -0.052000000000000046, 15628]","[-0.17199999999999999, -0.028000000000000025, 15661]","[-0.16800000000000001, -0.0080000000000000071, 15694]","[-0.16, 0.020000000000000018, 15728]","[-0.16, 0.028000000000000025, 15761]","[-0.152, 0.044000000000000039, 15795]","[-0.14399999999999999, 0.063999999999999946, 15828]","[-0.13600000000000001, 0.07999999999999996, 15862]","[-0.13600000000000001, 0.083999999999999964, 15895]","[-0.128, 0.099999999999999978, 15928]","[-0.124, 0.10399999999999998, 15961]","[-0.124, 0.10399999999999998, 15994]","[-0.124, 0.10399999999999998, 16027]","[-0.124, 0.10399999999999998, 16061]"
"[0.104, -0.248, 16611]"
"[0.104, -0.248, 16895]"
"[0.112, -0.23199999999999998, 17078]"
"[0.112, -0.23199999999999998, 17161]","[0.112, -0.23199999999999998, 17227]","[0.112, -0.23199999999999998, 17244]","[0.112, -0.23199999999999998, 17261]","[0.112, -0.23199999999999998, 17278]","[0.112, -0.23199999999999998, 17295]","[0.112, -0.23199999999999998, 17311]","[0.112, -0.23199999999999998, 17328]","[0.112, -0.23199999999999998, 17345]","[0.112, -0.23199999999999998, 17361]","[0.112, -0.23199999999999998, 17378]","[0.112, -0.23199999999999998, 17395]","[0.112, -0.23199999999999998, 17411]","[0.112, -0.23199999999999998, 17428]","[0.112, -0.23199999999999998, 17445]","[0.13200000000000001, -0.18799999999999994, 17462]","[0.13200000000000001, -0.17999999999999994, 17478]","[0.13200000000000001, -0.17999999999999994, 17494]","[0.13200000000000001, -0.17999999999999994, 17512]","[0.13200000000000001, -0.17999999999999994, 17545]","[0.13200000000000001, -0.17999999999999994, 17561]","[0.13200000000000001, -0.17999999999999994, 17578]","[0.13200000000000001, -0.17999999999999994, 17595]","[0.13600000000000001, -0.17999999999999994, 17612]","[0.13600000000000001, -0.17999999999999994, 17628]","[0.14000000000000001, -0.18399999999999994, 17645]","[0.14399999999999999, -0.19199999999999995, 17661]","[0.14799999999999999, -0.19599999999999995, 17678]","[0.152, -0.19999999999999996, 17694]","[0.156, -0.20799999999999996, 17711]","[0.16, -0.21599999999999997, 17728]","[0.16400000000000001, -0.21999999999999997, 17761]","[0.17199999999999999, -0.22399999999999998, 17779]","[0.17599999999999999, -0.22399999999999998, 17795]","[0.17599999999999999, -0.22399999999999998, 17811]","[0.17999999999999999, -0.22799999999999998, 17828]","[0.188, -0.23199999999999998, 17845]","[0.192, -0.23199999999999998, 17878]","[0.19600000000000001, -0.23599999999999999, 17912]","[0.20399999999999999, -0.23599999999999999, 17945]","[0.20799999999999999, -0.23599999999999999, 17978]","[0.20799999999999999, -0.23599999999999999, 18011]","[0.20799999999999999, -0.23599999999999999, 18045]","[0.20799999999999999, -0.23599999999999999, 18078]","[0.20799999999999999, -0.23599999999999999, 18112]","[0.20799999999999999, -0.23599999999999999, 18145]"
