"[-0.128, 0.40400000000000003, 1715]","[-0.13200000000000001, 0.40400000000000003, 1731]","[-0.13200000000000001, 0.40400000000000003, 1748]","[-0.13200000000000001, 0.40400000000000003, 1765]","[-0.13200000000000001, 0.40400000000000003, 1782]","[-0.13200000000000001, 0.40400000000000003, 1798]","[-0.13200000000000001, 0.40400000000000003, 1815]","[-0.13200000000000001, 0.40400000000000003, 1838]","[-0.13200000000000001, 0.40400000000000003, 1848]","[-0.13200000000000001, 0.40400000000000003, 1865]","[-0.13200000000000001, 0.40400000000000003, 1881]","[-0.13200000000000001, 0.40400000000000003, 1898]","[-0.13200000000000001, 0.40400000000000003, 1915]","[-0.13200000000000001, 0.40400000000000003, 1932]","[-0.13200000000000001, 0.40400000000000003, 1948]","[-0.13200000000000001, 0.40400000000000003, 1965]","[-0.13200000000000001, 0.40400000000000003, 1981]","[-0.13600000000000001, 0.40000000000000002, 1998]","[-0.13600000000000001, 0.38, 2014]","[-0.14000000000000001, 0.35999999999999999, 2031]","[-0.14000000000000001, 0.33999999999999997, 2049]","[-0.14399999999999999, 0.31999999999999995, 2065]","[-0.14399999999999999, 0.29600000000000004, 2082]","[-0.14399999999999999, 0.27600000000000002, 2098]","[-0.14399999999999999, 0.25600000000000001, 2114]","[-0.14399999999999999, 0.23199999999999998, 2131]","[-0.14799999999999999, 0.20799999999999996, 2148]","[-0.152, 0.17200000000000004, 2165]","[-0.156, 0.15200000000000002, 2181]","[-0.16, 0.13200000000000001, 2198]","[-0.16, 0.10799999999999998, 2215]","[-0.16400000000000001, 0.07999999999999996, 2232]","[-0.16400000000000001, 0.052000000000000046, 2248]","[-0.16800000000000001, 0.020000000000000018, 2265]","[-0.17199999999999999, -0.024000000000000021, 2283]","[-0.17199999999999999, -0.048000000000000043, 2298]","[-0.17599999999999999, -0.072000000000000064, 2315]","[-0.17599999999999999, -0.096000000000000085, 2332]","[-0.17599999999999999, -0.12400000000000011, 2349]","[-0.17599999999999999, -0.16399999999999992, 2381]","[-0.17599999999999999, -0.21199999999999997, 2416]","[-0.17599999999999999, -0.252, 2449]","[-0.17999999999999999, -0.31200000000000006, 2481]","[-0.184, -0.35200000000000009, 2498]","[-0.184, -0.37200000000000011, 2518]","[-0.188, -0.3839999999999999, 2548]","[-0.188, -0.40399999999999991, 2582]","[-0.192, -0.41199999999999992, 2598]","[-0.192, -0.41199999999999992, 2615]","[-0.192, -0.41199999999999992, 2648]","[-0.192, -0.41199999999999992, 2682]","[-0.192, -0.41199999999999992, 2715]","[-0.192, -0.41199999999999992, 2748]"
"[0.12, 0.10799999999999998, 3415]","[0.12, 0.10399999999999998, 3449]","[0.12, 0.10399999999999998, 3466]","[0.12, 0.10399999999999998, 3482]","[0.12, 0.10399999999999998, 3499]","[0.12, 0.10399999999999998, 3516]","[0.12, 0.10399999999999998, 3533]","[0.12, 0.10399999999999998, 3549]","[0.12, 0.10399999999999998, 3565]","[0.12, 0.10399999999999998, 3583]","[0.12, 0.10399999999999998, 3599]","[0.12, 0.10399999999999998, 3615]","[0.11600000000000001, 0.10399999999999998, 3632]","[0.104, 0.099999999999999978, 3649]","[0.096000000000000002, 0.095999999999999974, 3666]","[0.084000000000000005, 0.087999999999999967, 3683]","[0.075999999999999998, 0.083999999999999964, 3699]","[0.056000000000000001, 0.067999999999999949, 3715]","[0.040000000000000001, 0.060000000000000053, 3733]","[0.024, 0.052000000000000046, 3749]","[0.016, 0.044000000000000039, 3766]","[0.0, 0.032000000000000028, 3783]","[-0.0080000000000000002, 0.024000000000000021, 3800]","[-0.02, 0.016000000000000014, 3815]","[-0.032000000000000001, 0.0080000000000000071, 3832]","[-0.040000000000000001, 0.0, 3858]","[-0.056000000000000001, -0.012000000000000011, 3883]","[-0.064000000000000001, -0.020000000000000018, 3900]","[-0.071999999999999995, -0.024000000000000021, 3916]","[-0.084000000000000005, -0.032000000000000028, 3932]","[-0.091999999999999998, -0.036000000000000032, 3949]","[-0.10000000000000001, -0.040000000000000036, 3966]","[-0.108, -0.048000000000000043, 3982]","[-0.12, -0.05600000000000005, 3999]","[-0.124, -0.060000000000000053, 4018]","[-0.128, -0.060000000000000053, 4032]","[-0.13200000000000001, -0.064000000000000057, 4050]","[-0.14000000000000001, -0.064000000000000057, 4066]","[-0.14399999999999999, -0.06800000000000006, 4082]","[-0.14399999999999999, -0.072000000000000064, 4099]","[-0.14399999999999999, -0.072000000000000064, 4116]","[-0.14799999999999999, -0.072000000000000064, 4132]","[-0.152, -0.076000000000000068, 4166]","[-0.16, -0.084000000000000075, 4185]","[-0.16400000000000001, -0.088000000000000078, 4216]","[-0.16400000000000001, -0.088000000000000078, 4249]","[-0.17199999999999999, -0.092000000000000082, 4283]","[-0.17999999999999999, -0.096000000000000085, 4316]","[-0.17999999999999999, -0.096000000000000085, 4333]","[-0.17999999999999999, -0.096000000000000085, 4367]","[-0.17999999999999999, -0.096000000000000085, 4398]","[-0.17999999999999999, -0.096000000000000085, 4433]","[-0.17999999999999999, -0.096000000000000085, 4467]","[-0.17999999999999999, -0.096000000000000085, 4500]","[-0.17999999999999999, -0.096000000000000085, 4536]","[-0.17999999999999999, -0.096000000000000085, 4566]","[-0.17999999999999999, -0.096000000000000085, 4599]","[-0.17999999999999999, -0.096000000000000085, 4616]","[-0.17999999999999999, -0.096000000000000085, 4634]","[-0.17999999999999999, -0.096000000000000085, 4667]","[-0.17999999999999999, -0.096000000000000085, 4699]","[-0.17999999999999999, -0.096000000000000085, 4733]","[-0.17999999999999999, -0.096000000000000085, 4766]","[-0.17999999999999999, -0.096000000000000085, 4800]","[-0.17999999999999999, -0.096000000000000085, 4833]","[-0.17599999999999999, -0.096000000000000085, 4866]","[-0.17199999999999999, -0.096000000000000085, 4900]","[-0.14000000000000001, -0.12000000000000011, 4933]","[-0.112, -0.1399999999999999, 4966]","[-0.075999999999999998, -0.15999999999999992, 5000]","[-0.056000000000000001, -0.17599999999999993, 5033]","[-0.02, -0.19999999999999996, 5067]","[0.0040000000000000001, -0.21599999999999997, 5100]","[0.035999999999999997, -0.23599999999999999, 5134]","[0.051999999999999998, -0.24399999999999999, 5171]","[0.064000000000000001, -0.26000000000000001, 5200]","[0.080000000000000002, -0.27600000000000002, 5233]","[0.091999999999999998, -0.29200000000000004, 5267]","[0.108, -0.30800000000000005, 5300]","[0.11600000000000001, -0.31600000000000006, 5333]","[0.14000000000000001, -0.34000000000000008, 5400]","[0.14399999999999999, -0.34400000000000008, 5433]","[0.14399999999999999, -0.34800000000000009, 5466]","[0.14799999999999999, -0.35200000000000009, 5500]","[0.152, -0.35600000000000009, 5536]","[0.156, -0.3600000000000001, 5566]","[0.16, -0.3640000000000001, 5600]","[0.16, -0.3640000000000001, 5633]","[0.16, -0.3680000000000001, 5667]","[0.16800000000000001, -0.37200000000000011, 5701]","[0.16800000000000001, -0.37599999999999989, 5733]","[0.16800000000000001, -0.37599999999999989, 5767]","[0.16800000000000001, -0.37599999999999989, 5800]","[0.16800000000000001, -0.37599999999999989, 5833]","[0.17599999999999999, -0.37599999999999989, 5866]"
