"[-0.29199999999999998, 0.17200000000000004, 4683]","[-0.29199999999999998, 0.17200000000000004, 4700]","[-0.29199999999999998, 0.17200000000000004, 4716]","[-0.29199999999999998, 0.17200000000000004, 4733]","[-0.29199999999999998, 0.17200000000000004, 4750]","[-0.29199999999999998, 0.17200000000000004, 4767]","[-0.29199999999999998, 0.17200000000000004, 4783]","[-0.29199999999999998, 0.17200000000000004, 4800]","[-0.29199999999999998, 0.17200000000000004, 4816]","[-0.29199999999999998, 0.17200000000000004, 4834]","[-0.29199999999999998, 0.17200000000000004, 4850]","[-0.29199999999999998, 0.17200000000000004, 4867]","[-0.29199999999999998, 0.17200000000000004, 4883]","[-0.29199999999999998, 0.17200000000000004, 4899]","[-0.29199999999999998, 0.17200000000000004, 4917]","[-0.29199999999999998, 0.17200000000000004, 4933]","[-0.29199999999999998, 0.17200000000000004, 4950]","[-0.29199999999999998, 0.17200000000000004, 4967]","[-0.29199999999999998, 0.17200000000000004, 4983]","[-0.29199999999999998, 0.17200000000000004, 5001]","[-0.29199999999999998, 0.17200000000000004, 5017]","[-0.29199999999999998, 0.17200000000000004, 5033]","[-0.29599999999999999, 0.16800000000000004, 5050]","[-0.29599999999999999, 0.16800000000000004, 5068]","[-0.29599999999999999, 0.16800000000000004, 5083]","[-0.29599999999999999, 0.16800000000000004, 5100]","[-0.29599999999999999, 0.16800000000000004, 5117]","[-0.29599999999999999, 0.16800000000000004, 5133]","[-0.29599999999999999, 0.16800000000000004, 5150]","[-0.29599999999999999, 0.16800000000000004, 5168]","[-0.29599999999999999, 0.16800000000000004, 5184]","[-0.29599999999999999, 0.16800000000000004, 5201]","[-0.29599999999999999, 0.16800000000000004, 5217]","[-0.29599999999999999, 0.16800000000000004, 5234]","[-0.29599999999999999, 0.16800000000000004, 5251]","[-0.29599999999999999, 0.16800000000000004, 5267]","[-0.29599999999999999, 0.16800000000000004, 5284]","[-0.29599999999999999, 0.16800000000000004, 5301]","[-0.29599999999999999, 0.16800000000000004, 5317]","[-0.29599999999999999, 0.16800000000000004, 5334]","[-0.29599999999999999, 0.16800000000000004, 5351]","[-0.29599999999999999, 0.16800000000000004, 5384]","[-0.29599999999999999, 0.16800000000000004, 5401]","[-0.29599999999999999, 0.16800000000000004, 5417]","[-0.29599999999999999, 0.16800000000000004, 5433]","[-0.29599999999999999, 0.16800000000000004, 5451]","[-0.29599999999999999, 0.16800000000000004, 5485]","[-0.29599999999999999, 0.16800000000000004, 5517]","[-0.29599999999999999, 0.16800000000000004, 5550]","[-0.29599999999999999, 0.16800000000000004, 5583]","[-0.29599999999999999, 0.16800000000000004, 5617]","[-0.29599999999999999, 0.16800000000000004, 5651]","[-0.29599999999999999, 0.16800000000000004, 5684]","[-0.29599999999999999, 0.16800000000000004, 5717]","[-0.29599999999999999, 0.16800000000000004, 5734]","[-0.29599999999999999, 0.17200000000000004, 5751]","[-0.29999999999999999, 0.17200000000000004, 5768]","[-0.29999999999999999, 0.17200000000000004, 5801]","[-0.30399999999999999, 0.17600000000000005, 5834]","[-0.30399999999999999, 0.17600000000000005, 5867]","[-0.308, 0.18000000000000005, 5901]","[-0.308, 0.18000000000000005, 5934]","[-0.312, 0.18400000000000005, 5968]","[-0.316, 0.18400000000000005, 6001]","[-0.316, 0.18799999999999994, 6034]","[-0.316, 0.18799999999999994, 6068]","[-0.32000000000000001, 0.18799999999999994, 6101]","[-0.32400000000000001, 0.18799999999999994, 6134]","[-0.32800000000000001, 0.18799999999999994, 6168]","[-0.33200000000000002, 0.18799999999999994, 6201]","[-0.34399999999999997, 0.18799999999999994, 6234]","[-0.35199999999999998, 0.18799999999999994, 6268]","[-0.36399999999999999, 0.18400000000000005, 6301]","[-0.372, 0.18000000000000005, 6335]","[-0.38400000000000001, 0.17200000000000004, 6368]","[-0.38800000000000001, 0.16000000000000003, 6402]","[-0.39200000000000002, 0.15200000000000002, 6434]","[-0.39600000000000002, 0.14000000000000001, 6468]","[-0.39600000000000002, 0.124, 6501]","[-0.39600000000000002, 0.11199999999999999, 6534]","[-0.39200000000000002, 0.099999999999999978, 6585]","[-0.38, 0.091999999999999971, 6617]","[-0.36799999999999999, 0.091999999999999971, 6652]","[-0.35999999999999999, 0.083999999999999964, 6684]","[-0.34399999999999997, 0.083999999999999964, 6718]","[-0.32800000000000001, 0.087999999999999967, 6751]","[-0.32400000000000001, 0.091999999999999971, 6785]","[-0.312, 0.095999999999999974, 6818]","[-0.308, 0.099999999999999978, 6851]","[-0.30399999999999999, 0.099999999999999978, 6885]","[-0.29599999999999999, 0.11199999999999999, 6918]","[-0.29199999999999998, 0.11599999999999999, 6951]","[-0.28799999999999998, 0.12, 6985]","[-0.28799999999999998, 0.124, 7018]","[-0.28799999999999998, 0.13200000000000001, 7051]","[-0.28799999999999998, 0.13200000000000001, 7085]","[-0.28799999999999998, 0.13600000000000001, 7118]","[-0.28799999999999998, 0.14400000000000002, 7152]","[-0.28799999999999998, 0.14800000000000002, 7185]","[-0.28399999999999997, 0.14800000000000002, 7218]","[-0.28399999999999997, 0.15200000000000002, 7252]","[-0.28399999999999997, 0.15600000000000003, 7285]","[-0.28000000000000003, 0.16000000000000003, 7319]","[-0.28000000000000003, 0.16000000000000003, 7352]","[-0.28000000000000003, 0.16000000000000003, 7385]","[-0.28000000000000003, 0.16000000000000003, 7418]","[-0.28000000000000003, 0.16000000000000003, 7451]","[-0.28000000000000003, 0.16000000000000003, 7486]","[-0.27600000000000002, 0.15600000000000003, 7518]","[-0.27600000000000002, 0.14800000000000002, 7551]","[-0.27600000000000002, 0.14000000000000001, 7585]","[-0.27200000000000002, 0.128, 7618]","[-0.27200000000000002, 0.11599999999999999, 7652]","[-0.27200000000000002, 0.10399999999999998, 7685]","[-0.27200000000000002, 0.087999999999999967, 7718]","[-0.27200000000000002, 0.071999999999999953, 7751]","[-0.27200000000000002, 0.052000000000000046, 7785]","[-0.26800000000000002, 0.032000000000000028, 7818]","[-0.26800000000000002, 0.012000000000000011, 7852]","[-0.26800000000000002, -0.012000000000000011, 7885]","[-0.26800000000000002, -0.028000000000000025, 7918]","[-0.26800000000000002, -0.040000000000000036, 7952]","[-0.26800000000000002, -0.048000000000000043, 7985]","[-0.26800000000000002, -0.064000000000000057, 8019]","[-0.26800000000000002, -0.076000000000000068, 8052]","[-0.26800000000000002, -0.080000000000000071, 8085]","[-0.27200000000000002, -0.088000000000000078, 8119]","[-0.27200000000000002, -0.10000000000000009, 8152]","[-0.27600000000000002, -0.10000000000000009, 8185]","[-0.27600000000000002, -0.10400000000000009, 8218]","[-0.27600000000000002, -0.1080000000000001, 8253]","[-0.28000000000000003, -0.1080000000000001, 8285]","[-0.28000000000000003, -0.1120000000000001, 8318]","[-0.28000000000000003, -0.1160000000000001, 8353]","[-0.28399999999999997, -0.12000000000000011, 8386]","[-0.28399999999999997, -0.12400000000000011, 8419]","[-0.28799999999999998, -0.1319999999999999, 8453]","[-0.29599999999999999, -0.1399999999999999, 8485]","[-0.29999999999999999, -0.14799999999999991, 8518]","[-0.30399999999999999, -0.15199999999999991, 8552]","[-0.308, -0.15599999999999992, 8585]","[-0.316, -0.16799999999999993, 8619]","[-0.32000000000000001, -0.17199999999999993, 8653]","[-0.32800000000000001, -0.17599999999999993, 8686]","[-0.33600000000000002, -0.18799999999999994, 8719]","[-0.34399999999999997, -0.19599999999999995, 8752]","[-0.34799999999999998, -0.19599999999999995, 8786]","[-0.35999999999999999, -0.19999999999999996, 8819]","[-0.36399999999999999, -0.19999999999999996, 8852]","[-0.36799999999999999, -0.19999999999999996, 8885]","[-0.38, -0.19999999999999996, 8919]","[-0.38400000000000001, -0.19999999999999996, 8952]","[-0.38800000000000001, -0.19999999999999996, 8986]","[-0.40000000000000002, -0.19999999999999996, 9019]","[-0.40799999999999997, -0.19599999999999995, 9053]","[-0.41199999999999998, -0.19199999999999995, 9086]","[-0.41599999999999998, -0.17999999999999994, 9119]","[-0.41999999999999998, -0.17199999999999993, 9152]","[-0.41999999999999998, -0.15999999999999992, 9186]","[-0.40799999999999997, -0.14799999999999991, 9219]","[-0.40400000000000003, -0.1399999999999999, 9253]","[-0.38, -0.12400000000000011, 9320]","[-0.372, -0.12000000000000011, 9353]","[-0.36799999999999999, -0.1160000000000001, 9386]","[-0.35199999999999998, -0.1120000000000001, 9419]","[-0.35199999999999998, -0.1120000000000001, 9453]","[-0.34000000000000002, -0.1120000000000001, 9486]","[-0.32400000000000001, -0.1080000000000001, 9520]","[-0.32400000000000001, -0.1080000000000001, 9552]","[-0.32000000000000001, -0.1080000000000001, 9586]","[-0.308, -0.1080000000000001, 9619]","[-0.308, -0.1080000000000001, 9653]","[-0.29999999999999999, -0.1080000000000001, 9685]","[-0.29199999999999998, -0.1080000000000001, 9720]","[-0.28799999999999998, -0.1080000000000001, 9753]","[-0.28399999999999997, -0.1120000000000001, 9786]","[-0.28000000000000003, -0.1120000000000001, 9819]","[-0.27600000000000002, -0.1160000000000001, 9852]","[-0.27200000000000002, -0.12000000000000011, 9886]","[-0.26800000000000002, -0.12000000000000011, 9919]","[-0.26800000000000002, -0.12400000000000011, 9953]","[-0.26800000000000002, -0.12400000000000011, 9987]","[-0.26400000000000001, -0.12799999999999989, 10020]","[-0.26400000000000001, -0.12799999999999989, 10053]","[-0.26000000000000001, -0.1319999999999999, 10086]","[-0.26000000000000001, -0.1359999999999999, 10119]","[-0.25600000000000001, -0.1399999999999999, 10153]","[-0.252, -0.14399999999999991, 10186]","[-0.248, -0.15199999999999991, 10220]","[-0.24399999999999999, -0.15599999999999992, 10253]","[-0.24399999999999999, -0.15999999999999992, 10286]","[-0.23999999999999999, -0.16399999999999992, 10320]","[-0.23999999999999999, -0.16799999999999993, 10354]","[-0.23599999999999999, -0.17199999999999993, 10387]","[-0.23200000000000001, -0.17599999999999993, 10420]","[-0.22800000000000001, -0.18399999999999994, 10453]","[-0.224, -0.18799999999999994, 10486]","[-0.21199999999999999, -0.19199999999999995, 10519]","[-0.20799999999999999, -0.19599999999999995, 10553]","[-0.19600000000000001, -0.19999999999999996, 10586]","[-0.188, -0.19999999999999996, 10620]","[-0.17199999999999999, -0.20399999999999996, 10653]","[-0.16400000000000001, -0.20399999999999996, 10686]","[-0.152, -0.20399999999999996, 10720]","[-0.14000000000000001, -0.20399999999999996, 10752]","[-0.11600000000000001, -0.20399999999999996, 10786]","[-0.096000000000000002, -0.19999999999999996, 10820]","[-0.087999999999999995, -0.19199999999999995, 10853]","[-0.071999999999999995, -0.18399999999999994, 10886]","[-0.059999999999999998, -0.17599999999999993, 10920]","[-0.051999999999999998, -0.16399999999999992, 10953]","[-0.035999999999999997, -0.14399999999999991, 10987]","[-0.032000000000000001, -0.1359999999999999, 11020]","[-0.028000000000000001, -0.12000000000000011, 11055]","[-0.016, -0.10400000000000009, 11087]","[-0.016, -0.096000000000000085, 11120]","[-0.012, -0.080000000000000071, 11153]","[-0.0040000000000000001, -0.060000000000000053, 11187]","[0.0, -0.040000000000000036, 11221]","[0.0, -0.028000000000000025, 11254]","[0.0040000000000000001, -0.016000000000000014, 11287]","[0.0080000000000000002, 0.0, 11320]","[0.0080000000000000002, 0.0080000000000000071, 11354]","[0.0080000000000000002, 0.024000000000000021, 11387]","[0.0080000000000000002, 0.040000000000000036, 11421]","[0.0080000000000000002, 0.063999999999999946, 11454]","[0.0040000000000000001, 0.07999999999999996, 11487]","[-0.0040000000000000001, 0.095999999999999974, 11521]","[-0.012, 0.10799999999999998, 11555]","[-0.016, 0.12, 11587]","[-0.02, 0.128, 11620]","[-0.032000000000000001, 0.14000000000000001, 11654]","[-0.035999999999999997, 0.14800000000000002, 11686]","[-0.040000000000000001, 0.15600000000000003, 11720]","[-0.043999999999999997, 0.16400000000000003, 11754]","[-0.051999999999999998, 0.16800000000000004, 11787]","[-0.051999999999999998, 0.17200000000000004, 11820]","[-0.056000000000000001, 0.17600000000000005, 11853]","[-0.059999999999999998, 0.18000000000000005, 11887]","[-0.064000000000000001, 0.18799999999999994, 11920]","[-0.068000000000000005, 0.19199999999999995, 11954]","[-0.075999999999999998, 0.19599999999999995, 11987]","[-0.104, 0.20399999999999996, 12071]","[-0.13600000000000001, 0.20799999999999996, 12104]","[-0.14399999999999999, 0.20799999999999996, 12137]","[-0.14799999999999999, 0.20799999999999996, 12171]","[-0.14799999999999999, 0.20799999999999996, 12204]","[-0.14799999999999999, 0.20799999999999996, 12237]","[-0.14799999999999999, 0.20799999999999996, 12271]","[-0.14399999999999999, 0.20799999999999996, 12304]","[-0.14399999999999999, 0.20799999999999996, 12337]","[-0.14000000000000001, 0.20799999999999996, 12371]","[-0.13600000000000001, 0.20799999999999996, 12404]","[-0.13200000000000001, 0.20799999999999996, 12438]","[-0.11600000000000001, 0.20799999999999996, 12471]","[-0.108, 0.20799999999999996, 12505]","[-0.084000000000000005, 0.20799999999999996, 12538]","[-0.068000000000000005, 0.20799999999999996, 12571]","[-0.059999999999999998, 0.20799999999999996, 12604]","[-0.056000000000000001, 0.20799999999999996, 12637]","[-0.048000000000000001, 0.21599999999999997, 12671]","[-0.040000000000000001, 0.22399999999999998, 12704]","[-0.035999999999999997, 0.23599999999999999, 12737]","[-0.032000000000000001, 0.24399999999999999, 12771]","[-0.032000000000000001, 0.252, 12804]","[-0.032000000000000001, 0.26800000000000002, 12838]","[-0.035999999999999997, 0.27600000000000002, 12871]","[-0.040000000000000001, 0.28400000000000003, 12905]","[-0.048000000000000001, 0.29200000000000004, 12938]","[-0.059999999999999998, 0.30400000000000005, 12970]","[-0.075999999999999998, 0.31200000000000006, 13004]","[-0.084000000000000005, 0.31999999999999995, 13038]","[-0.091999999999999998, 0.31999999999999995, 13071]","[-0.104, 0.32799999999999996, 13105]","[-0.11600000000000001, 0.32799999999999996, 13137]","[-0.12, 0.32799999999999996, 13171]","[-0.124, 0.32799999999999996, 13204]","[-0.124, 0.32799999999999996, 13238]","[-0.124, 0.32799999999999996, 13271]","[-0.124, 0.32799999999999996, 13305]","[-0.124, 0.32799999999999996, 13338]","[-0.124, 0.32799999999999996, 13372]","[-0.124, 0.32799999999999996, 13404]","[-0.124, 0.32799999999999996, 13438]","[-0.12, 0.32799999999999996, 13471]"
"[-0.0080000000000000002, -0.1359999999999999, 14806]","[-0.016, -0.1319999999999999, 14872]","[-0.016, -0.1319999999999999, 14888]","[-0.016, -0.1319999999999999, 14905]","[-0.016, -0.1319999999999999, 14922]","[-0.012, -0.1319999999999999, 14938]","[-0.012, -0.1319999999999999, 14955]","[-0.012, -0.1319999999999999, 14972]","[-0.012, -0.1319999999999999, 14989]","[-0.012, -0.1319999999999999, 15006]","[-0.012, -0.1319999999999999, 15021]","[-0.0080000000000000002, -0.1319999999999999, 15039]","[-0.0040000000000000001, -0.1359999999999999, 15057]","[-0.0040000000000000001, -0.1359999999999999, 15072]","[0.0, -0.1359999999999999, 15089]","[0.0, -0.1359999999999999, 15105]","[0.0040000000000000001, -0.1399999999999999, 15122]","[0.012, -0.1399999999999999, 15139]","[0.012, -0.1399999999999999, 15156]","[0.012, -0.1399999999999999, 15172]","[0.016, -0.1399999999999999, 15188]","[0.016, -0.1399999999999999, 15205]","[0.016, -0.1399999999999999, 15222]","[0.016, -0.1399999999999999, 15239]","[0.016, -0.14399999999999991, 15255]","[0.02, -0.14399999999999991, 15272]","[0.024, -0.14399999999999991, 15289]","[0.032000000000000001, -0.14799999999999991, 15305]","[0.032000000000000001, -0.14799999999999991, 15322]","[0.035999999999999997, -0.15199999999999991, 15339]","[0.040000000000000001, -0.15199999999999991, 15356]","[0.048000000000000001, -0.15599999999999992, 15373]","[0.048000000000000001, -0.15599999999999992, 15389]","[0.051999999999999998, -0.15599999999999992, 15405]","[0.056000000000000001, -0.15999999999999992, 15423]","[0.064000000000000001, -0.15999999999999992, 15440]","[0.071999999999999995, -0.16399999999999992, 15455]","[0.080000000000000002, -0.16399999999999992, 15472]","[0.084000000000000005, -0.16799999999999993, 15489]","[0.096000000000000002, -0.16799999999999993, 15523]","[0.112, -0.17599999999999993, 15556]","[0.13600000000000001, -0.17599999999999993, 15572]","[0.14799999999999999, -0.17599999999999993, 15589]","[0.152, -0.17599999999999993, 15605]","[0.16, -0.17599999999999993, 15638]","[0.17999999999999999, -0.17599999999999993, 15673]","[0.20000000000000001, -0.16799999999999993, 15705]","[0.20799999999999999, -0.15599999999999992, 15739]","[0.216, -0.1399999999999999, 15772]","[0.224, -0.1160000000000001, 15805]","[0.224, -0.092000000000000082, 15823]","[0.224, -0.080000000000000071, 15855]","[0.22, -0.05600000000000005, 15889]","[0.216, -0.044000000000000039, 15922]","[0.21199999999999999, -0.028000000000000025, 15956]","[0.20000000000000001, -0.012000000000000011, 15989]","[0.19600000000000001, 0.0, 16023]","[0.188, 0.016000000000000014, 16058]","[0.17599999999999999, 0.036000000000000032, 16090]","[0.16400000000000001, 0.048000000000000043, 16123]","[0.156, 0.067999999999999949, 16156]","[0.14399999999999999, 0.087999999999999967, 16190]","[0.13600000000000001, 0.099999999999999978, 16222]","[0.13600000000000001, 0.099999999999999978, 16256]","[0.13600000000000001, 0.099999999999999978, 16289]","[0.13600000000000001, 0.099999999999999978, 16323]","[0.13600000000000001, 0.099999999999999978, 16356]","[0.13600000000000001, 0.099999999999999978, 16390]","[0.13600000000000001, 0.099999999999999978, 16423]","[0.13600000000000001, 0.099999999999999978, 16456]"
