"[-0.27600000000000002, 0.16800000000000004, 6504]","[-0.27600000000000002, 0.16800000000000004, 6520]","[-0.27600000000000002, 0.16800000000000004, 6537]","[-0.27600000000000002, 0.16800000000000004, 6553]","[-0.27600000000000002, 0.16800000000000004, 6570]","[-0.27600000000000002, 0.16800000000000004, 6589]","[-0.27600000000000002, 0.16800000000000004, 6603]","[-0.27600000000000002, 0.16800000000000004, 6621]","[-0.27600000000000002, 0.16800000000000004, 6636]","[-0.27600000000000002, 0.16800000000000004, 6653]","[-0.27600000000000002, 0.16800000000000004, 6671]","[-0.27600000000000002, 0.16800000000000004, 6687]","[-0.27600000000000002, 0.16800000000000004, 6704]","[-0.27600000000000002, 0.16800000000000004, 6720]","[-0.27600000000000002, 0.16800000000000004, 6737]","[-0.27200000000000002, 0.16800000000000004, 6753]","[-0.27200000000000002, 0.16800000000000004, 6770]","[-0.26800000000000002, 0.16800000000000004, 6787]","[-0.26400000000000001, 0.16800000000000004, 6803]","[-0.25600000000000001, 0.16800000000000004, 6820]","[-0.252, 0.16800000000000004, 6837]","[-0.23999999999999999, 0.16800000000000004, 6854]","[-0.22800000000000001, 0.16800000000000004, 6870]","[-0.216, 0.16800000000000004, 6887]","[-0.19600000000000001, 0.17200000000000004, 6903]","[-0.184, 0.17200000000000004, 6920]","[-0.17199999999999999, 0.17200000000000004, 6937]","[-0.14799999999999999, 0.17200000000000004, 6953]","[-0.14000000000000001, 0.17200000000000004, 6970]","[-0.12, 0.17600000000000005, 6988]","[-0.112, 0.17600000000000005, 7004]","[-0.104, 0.17600000000000005, 7020]","[-0.084000000000000005, 0.17600000000000005, 7037]","[-0.071999999999999995, 0.17600000000000005, 7054]","[-0.059999999999999998, 0.17600000000000005, 7078]","[-0.032000000000000001, 0.18000000000000005, 7104]","[-0.0040000000000000001, 0.18400000000000005, 7121]","[0.016, 0.18400000000000005, 7137]","[0.032000000000000001, 0.18799999999999994, 7154]","[0.051999999999999998, 0.18799999999999994, 7170]","[0.075999999999999998, 0.19199999999999995, 7187]","[0.096000000000000002, 0.19199999999999995, 7203]","[0.112, 0.19599999999999995, 7221]","[0.124, 0.19599999999999995, 7237]","[0.14000000000000001, 0.19599999999999995, 7253]","[0.14799999999999999, 0.19599999999999995, 7279]","[0.16, 0.19599999999999995, 7304]","[0.16800000000000001, 0.19599999999999995, 7328]","[0.17599999999999999, 0.19599999999999995, 7345]","[0.184, 0.19599999999999995, 7371]","[0.192, 0.19599999999999995, 7405]","[0.20399999999999999, 0.19599999999999995, 7428]","[0.20799999999999999, 0.19599999999999995, 7454]","[0.21199999999999999, 0.19599999999999995, 7471]","[0.216, 0.19599999999999995, 7488]","[0.216, 0.19599999999999995, 7505]","[0.22, 0.19599999999999995, 7527]","[0.22, 0.19599999999999995, 7555]","[0.224, 0.19599999999999995, 7578]","[0.22800000000000001, 0.19599999999999995, 7604]","[0.23200000000000001, 0.19599999999999995, 7622]","[0.23599999999999999, 0.19599999999999995, 7644]","[0.23999999999999999, 0.19599999999999995, 7671]","[0.248, 0.19599999999999995, 7695]","[0.252, 0.19599999999999995, 7721]","[0.25600000000000001, 0.19599999999999995, 7745]","[0.25600000000000001, 0.19599999999999995, 7771]","[0.26000000000000001, 0.19599999999999995, 7794]","[0.26000000000000001, 0.19599999999999995, 7821]","[0.26000000000000001, 0.19599999999999995, 7845]","[0.26000000000000001, 0.19599999999999995, 7871]","[0.26000000000000001, 0.19599999999999995, 7895]"
"[0.16400000000000001, 0.21199999999999997, 8728]","[0.16800000000000001, 0.20799999999999996, 8772]","[0.16800000000000001, 0.20799999999999996, 8788]","[0.16800000000000001, 0.20799999999999996, 8805]","[0.16800000000000001, 0.20799999999999996, 8822]","[0.16800000000000001, 0.20799999999999996, 8838]","[0.16800000000000001, 0.20799999999999996, 8855]","[0.16800000000000001, 0.20799999999999996, 8872]","[0.16400000000000001, 0.20799999999999996, 8889]","[0.16400000000000001, 0.20799999999999996, 8905]","[0.16, 0.20799999999999996, 8922]","[0.156, 0.21199999999999997, 8939]","[0.152, 0.21599999999999997, 8955]","[0.14799999999999999, 0.21599999999999997, 8972]","[0.14799999999999999, 0.21999999999999997, 8988]","[0.14000000000000001, 0.22799999999999998, 9005]","[0.14000000000000001, 0.23199999999999998, 9022]","[0.13600000000000001, 0.23199999999999998, 9039]","[0.128, 0.23599999999999999, 9055]","[0.124, 0.24399999999999999, 9072]","[0.11600000000000001, 0.248, 9091]","[0.108, 0.25600000000000001, 9106]","[0.104, 0.26000000000000001, 9122]","[0.096000000000000002, 0.26400000000000001, 9139]","[0.091999999999999998, 0.26800000000000002, 9155]","[0.084000000000000005, 0.27200000000000002, 9172]","[0.080000000000000002, 0.27600000000000002, 9189]","[0.075999999999999998, 0.28000000000000003, 9205]","[0.071999999999999995, 0.28000000000000003, 9222]","[0.068000000000000005, 0.28400000000000003, 9238]","[0.068000000000000005, 0.28400000000000003, 9256]","[0.064000000000000001, 0.28800000000000003, 9272]","[0.064000000000000001, 0.28800000000000003, 9288]","[0.064000000000000001, 0.28800000000000003, 9306]","[0.064000000000000001, 0.28800000000000003, 9322]","[0.064000000000000001, 0.28800000000000003, 9339]","[0.064000000000000001, 0.28800000000000003, 9355]","[0.064000000000000001, 0.28800000000000003, 9373]","[0.064000000000000001, 0.28800000000000003, 9389]","[0.064000000000000001, 0.28800000000000003, 9406]","[0.064000000000000001, 0.29200000000000004, 9422]","[0.064000000000000001, 0.29200000000000004, 9439]","[0.064000000000000001, 0.29200000000000004, 9457]","[0.064000000000000001, 0.29200000000000004, 9478]","[0.064000000000000001, 0.29200000000000004, 9506]","[0.064000000000000001, 0.29200000000000004, 9528]","[0.068000000000000005, 0.29200000000000004, 9556]","[0.084000000000000005, 0.29200000000000004, 9572]","[0.096000000000000002, 0.29600000000000004, 9591]","[0.112, 0.29600000000000004, 9607]","[0.13600000000000001, 0.30400000000000005, 9628]","[0.156, 0.31200000000000006, 9656]","[0.17999999999999999, 0.31999999999999995, 9678]","[0.184, 0.32399999999999995, 9695]","[0.188, 0.32399999999999995, 9712]","[0.192, 0.32799999999999996, 9739]","[0.20000000000000001, 0.33199999999999996, 9761]","[0.20399999999999999, 0.33599999999999997, 9778]","[0.20399999999999999, 0.33599999999999997, 9805]","[0.21199999999999999, 0.33999999999999997, 9829]","[0.216, 0.34399999999999997, 9856]","[0.224, 0.35199999999999998, 9879]","[0.22800000000000001, 0.35599999999999998, 9905]","[0.23200000000000001, 0.35599999999999998, 9928]","[0.23200000000000001, 0.35999999999999999, 9955]","[0.23200000000000001, 0.35999999999999999, 9978]","[0.23200000000000001, 0.35999999999999999, 10006]","[0.23200000000000001, 0.35999999999999999, 10028]","[0.23200000000000001, 0.35999999999999999, 10056]","[0.23200000000000001, 0.35999999999999999, 10078]","[0.23200000000000001, 0.35999999999999999, 10107]"
"[-0.02, 0.17600000000000005, 11307]","[-0.02, 0.17200000000000004, 11357]","[-0.02, 0.17200000000000004, 11374]","[-0.02, 0.17200000000000004, 11391]","[-0.02, 0.17200000000000004, 11407]","[-0.02, 0.17200000000000004, 11424]","[-0.02, 0.17200000000000004, 11441]","[-0.02, 0.17200000000000004, 11457]","[-0.02, 0.17200000000000004, 11474]","[-0.02, 0.17200000000000004, 11490]","[-0.02, 0.17200000000000004, 11507]","[-0.02, 0.17200000000000004, 11524]","[-0.02, 0.16800000000000004, 11540]","[-0.02, 0.16400000000000003, 11557]","[-0.016, 0.16000000000000003, 11574]","[-0.012, 0.15200000000000002, 11593]","[-0.0040000000000000001, 0.14400000000000002, 11607]","[0.0, 0.13600000000000001, 11623]","[0.0040000000000000001, 0.128, 11641]","[0.0080000000000000002, 0.11599999999999999, 11658]","[0.012, 0.11199999999999999, 11674]","[0.016, 0.099999999999999978, 11690]","[0.02, 0.091999999999999971, 11707]","[0.024, 0.083999999999999964, 11724]","[0.024, 0.07999999999999996, 11741]","[0.028000000000000001, 0.071999999999999953, 11757]","[0.028000000000000001, 0.067999999999999949, 11773]","[0.028000000000000001, 0.067999999999999949, 11790]","[0.028000000000000001, 0.063999999999999946, 11807]","[0.028000000000000001, 0.060000000000000053, 11824]","[0.028000000000000001, 0.05600000000000005, 11841]","[0.032000000000000001, 0.052000000000000046, 11858]","[0.032000000000000001, 0.048000000000000043, 11874]","[0.032000000000000001, 0.048000000000000043, 11891]","[0.032000000000000001, 0.048000000000000043, 11908]","[0.032000000000000001, 0.048000000000000043, 11925]","[0.032000000000000001, 0.048000000000000043, 11940]","[0.032000000000000001, 0.048000000000000043, 11957]","[0.032000000000000001, 0.048000000000000043, 11975]","[0.032000000000000001, 0.048000000000000043, 11990]","[0.032000000000000001, 0.048000000000000043, 12008]","[0.032000000000000001, 0.048000000000000043, 12028]","[0.032000000000000001, 0.048000000000000043, 12045]","[0.032000000000000001, 0.048000000000000043, 12074]","[0.032000000000000001, 0.048000000000000043, 12107]","[0.032000000000000001, 0.048000000000000043, 12129]","[0.032000000000000001, 0.048000000000000043, 12145]","[0.032000000000000001, 0.048000000000000043, 12174]","[0.032000000000000001, 0.048000000000000043, 12194]","[0.032000000000000001, 0.048000000000000043, 12211]","[0.032000000000000001, 0.048000000000000043, 12228]","[0.032000000000000001, 0.048000000000000043, 12257]","[0.032000000000000001, 0.048000000000000043, 12279]","[0.032000000000000001, 0.048000000000000043, 12295]","[0.032000000000000001, 0.048000000000000043, 12312]","[0.032000000000000001, 0.048000000000000043, 12329]","[0.032000000000000001, 0.048000000000000043, 12358]","[0.032000000000000001, 0.048000000000000043, 12379]","[0.032000000000000001, 0.048000000000000043, 12408]","[0.032000000000000001, 0.048000000000000043, 12441]","[0.032000000000000001, 0.048000000000000043, 12462]","[0.032000000000000001, 0.048000000000000043, 12491]","[0.032000000000000001, 0.048000000000000043, 12525]","[0.032000000000000001, 0.048000000000000043, 12558]","[0.032000000000000001, 0.048000000000000043, 12594]","[0.032000000000000001, 0.048000000000000043, 12625]","[0.032000000000000001, 0.048000000000000043, 12659]","[0.032000000000000001, 0.048000000000000043, 12691]","[0.032000000000000001, 0.048000000000000043, 12724]","[0.032000000000000001, 0.048000000000000043, 12758]","[0.032000000000000001, 0.048000000000000043, 12791]","[0.032000000000000001, 0.048000000000000043, 12825]","[0.032000000000000001, 0.048000000000000043, 12858]","[0.032000000000000001, 0.048000000000000043, 12879]","[0.032000000000000001, 0.048000000000000043, 12908]","[0.032000000000000001, 0.048000000000000043, 12941]","[0.032000000000000001, 0.048000000000000043, 12975]","[0.032000000000000001, 0.048000000000000043, 13008]","[0.032000000000000001, 0.048000000000000043, 13042]","[0.032000000000000001, 0.048000000000000043, 13075]"
"[0.028000000000000001, 0.063999999999999946, 19779]","[0.028000000000000001, 0.063999999999999946, 19845]","[0.028000000000000001, 0.063999999999999946, 19863]","[0.028000000000000001, 0.063999999999999946, 19880]","[0.028000000000000001, 0.063999999999999946, 19897]","[0.028000000000000001, 0.063999999999999946, 19914]","[0.028000000000000001, 0.063999999999999946, 19930]","[0.028000000000000001, 0.063999999999999946, 19946]","[0.028000000000000001, 0.063999999999999946, 19963]","[0.028000000000000001, 0.063999999999999946, 19980]","[0.028000000000000001, 0.063999999999999946, 19997]","[0.028000000000000001, 0.063999999999999946, 20013]","[0.028000000000000001, 0.063999999999999946, 20030]","[0.028000000000000001, 0.060000000000000053, 20047]","[0.028000000000000001, 0.05600000000000005, 20064]","[0.028000000000000001, 0.052000000000000046, 20080]","[0.028000000000000001, 0.048000000000000043, 20099]","[0.028000000000000001, 0.048000000000000043, 20115]","[0.028000000000000001, 0.044000000000000039, 20130]","[0.028000000000000001, 0.044000000000000039, 20147]","[0.028000000000000001, 0.040000000000000036, 20164]","[0.028000000000000001, 0.036000000000000032, 20180]","[0.028000000000000001, 0.032000000000000028, 20197]","[0.028000000000000001, 0.028000000000000025, 20214]","[0.032000000000000001, 0.024000000000000021, 20230]","[0.032000000000000001, 0.016000000000000014, 20247]","[0.032000000000000001, 0.0080000000000000071, 20264]","[0.032000000000000001, 0.0040000000000000036, 20281]","[0.032000000000000001, -0.0080000000000000071, 20297]","[0.032000000000000001, -0.012000000000000011, 20314]","[0.032000000000000001, -0.020000000000000018, 20330]","[0.032000000000000001, -0.024000000000000021, 20347]","[0.028000000000000001, -0.036000000000000032, 20364]","[0.028000000000000001, -0.040000000000000036, 20380]","[0.028000000000000001, -0.048000000000000043, 20397]","[0.024, -0.052000000000000046, 20413]","[0.02, -0.060000000000000053, 20431]","[0.02, -0.064000000000000057, 20447]","[0.02, -0.06800000000000006, 20464]","[0.016, -0.072000000000000064, 20495]","[0.0080000000000000002, -0.080000000000000071, 20514]","[0.0, -0.084000000000000075, 20530]","[-0.0040000000000000001, -0.088000000000000078, 20562]","[-0.024, -0.096000000000000085, 20580]","[-0.032000000000000001, -0.10000000000000009, 20614]","[-0.048000000000000001, -0.1080000000000001, 20645]","[-0.059999999999999998, -0.1120000000000001, 20664]","[-0.068000000000000005, -0.1160000000000001, 20681]","[-0.075999999999999998, -0.1160000000000001, 20697]","[-0.087999999999999995, -0.1160000000000001, 20713]","[-0.096000000000000002, -0.12000000000000011, 20731]","[-0.104, -0.12000000000000011, 20748]","[-0.112, -0.12000000000000011, 20779]","[-0.128, -0.12000000000000011, 20799]","[-0.13200000000000001, -0.12000000000000011, 20829]","[-0.14399999999999999, -0.12000000000000011, 20862]","[-0.16, -0.1160000000000001, 20895]","[-0.17199999999999999, -0.10400000000000009, 20929]","[-0.17999999999999999, -0.092000000000000082, 20962]","[-0.184, -0.080000000000000071, 20996]","[-0.188, -0.064000000000000057, 21029]","[-0.192, -0.048000000000000043, 21062]","[-0.192, -0.032000000000000028, 21098]","[-0.192, -0.012000000000000011, 21129]","[-0.192, 0.0, 21163]","[-0.192, 0.0080000000000000071, 21195]","[-0.188, 0.020000000000000018, 21230]","[-0.17999999999999999, 0.028000000000000025, 21262]","[-0.16800000000000001, 0.040000000000000036, 21296]","[-0.152, 0.048000000000000043, 21329]","[-0.13600000000000001, 0.060000000000000053, 21362]","[-0.128, 0.067999999999999949, 21396]","[-0.11600000000000001, 0.071999999999999953, 21429]","[-0.104, 0.075999999999999956, 21462]","[-0.091999999999999998, 0.075999999999999956, 21496]","[-0.071999999999999995, 0.075999999999999956, 21529]","[-0.056000000000000001, 0.07999999999999996, 21563]","[-0.040000000000000001, 0.07999999999999996, 21598]","[-0.028000000000000001, 0.07999999999999996, 21629]","[-0.012, 0.075999999999999956, 21662]","[0.016, 0.063999999999999946, 21746]","[0.024, 0.05600000000000005, 21779]","[0.028000000000000001, 0.052000000000000046, 21812]","[0.032000000000000001, 0.044000000000000039, 21845]","[0.035999999999999997, 0.040000000000000036, 21879]","[0.040000000000000001, 0.028000000000000025, 21912]","[0.040000000000000001, 0.020000000000000018, 21945]","[0.040000000000000001, 0.016000000000000014, 21978]","[0.040000000000000001, 0.0080000000000000071, 22012]","[0.040000000000000001, 0.0040000000000000036, 22045]","[0.040000000000000001, 0.0, 22079]","[0.040000000000000001, -0.0080000000000000071, 22115]","[0.035999999999999997, -0.012000000000000011, 22146]","[0.035999999999999997, -0.016000000000000014, 22179]","[0.035999999999999997, -0.016000000000000014, 22212]","[0.035999999999999997, -0.016000000000000014, 22246]","[0.035999999999999997, -0.016000000000000014, 22279]","[0.035999999999999997, -0.016000000000000014, 22312]","[0.035999999999999997, -0.016000000000000014, 22346]","[0.035999999999999997, -0.016000000000000014, 22379]","[0.035999999999999997, -0.016000000000000014, 22415]","[0.035999999999999997, -0.016000000000000014, 22445]"
"[0.043999999999999997, 0.020000000000000018, 23296]","[0.040000000000000001, 0.012000000000000011, 23367]","[0.040000000000000001, 0.012000000000000011, 23384]","[0.040000000000000001, 0.012000000000000011, 23400]","[0.040000000000000001, 0.012000000000000011, 23415]","[0.040000000000000001, 0.012000000000000011, 23433]","[0.040000000000000001, 0.012000000000000011, 23449]","[0.040000000000000001, 0.012000000000000011, 23466]","[0.040000000000000001, 0.012000000000000011, 23483]","[0.040000000000000001, 0.012000000000000011, 23500]","[0.040000000000000001, 0.012000000000000011, 23516]","[0.040000000000000001, 0.012000000000000011, 23533]","[0.040000000000000001, 0.016000000000000014, 23549]","[0.040000000000000001, 0.020000000000000018, 23567]","[0.040000000000000001, 0.024000000000000021, 23582]","[0.040000000000000001, 0.024000000000000021, 23602]","[0.040000000000000001, 0.028000000000000025, 23616]","[0.040000000000000001, 0.032000000000000028, 23632]","[0.040000000000000001, 0.036000000000000032, 23650]","[0.040000000000000001, 0.040000000000000036, 23667]","[0.040000000000000001, 0.044000000000000039, 23682]","[0.040000000000000001, 0.048000000000000043, 23700]","[0.043999999999999997, 0.052000000000000046, 23717]","[0.048000000000000001, 0.052000000000000046, 23733]","[0.048000000000000001, 0.05600000000000005, 23749]","[0.051999999999999998, 0.05600000000000005, 23767]","[0.056000000000000001, 0.060000000000000053, 23783]","[0.059999999999999998, 0.060000000000000053, 23800]","[0.064000000000000001, 0.063999999999999946, 23816]","[0.064000000000000001, 0.067999999999999949, 23833]","[0.068000000000000005, 0.067999999999999949, 23850]","[0.068000000000000005, 0.067999999999999949, 23867]","[0.068000000000000005, 0.067999999999999949, 23883]","[0.068000000000000005, 0.067999999999999949, 23899]","[0.071999999999999995, 0.067999999999999949, 23916]","[0.075999999999999998, 0.071999999999999953, 23932]","[0.080000000000000002, 0.071999999999999953, 23950]","[0.087999999999999995, 0.075999999999999956, 23966]","[0.091999999999999998, 0.075999999999999956, 23982]","[0.091999999999999998, 0.075999999999999956, 23999]","[0.096000000000000002, 0.075999999999999956, 24017]","[0.10000000000000001, 0.075999999999999956, 24033]","[0.10000000000000001, 0.075999999999999956, 24049]","[0.104, 0.075999999999999956, 24066]","[0.108, 0.075999999999999956, 24098]","[0.11600000000000001, 0.075999999999999956, 24117]","[0.12, 0.075999999999999956, 24146]","[0.124, 0.075999999999999956, 24167]","[0.128, 0.075999999999999956, 24183]","[0.128, 0.075999999999999956, 24200]","[0.13200000000000001, 0.075999999999999956, 24216]","[0.13600000000000001, 0.075999999999999956, 24233]","[0.14000000000000001, 0.075999999999999956, 24250]","[0.14799999999999999, 0.071999999999999953, 24280]","[0.156, 0.067999999999999949, 24301]","[0.16, 0.067999999999999949, 24317]","[0.16, 0.067999999999999949, 24347]","[0.16800000000000001, 0.063999999999999946, 24367]","[0.17199999999999999, 0.063999999999999946, 24401]","[0.184, 0.05600000000000005, 24430]","[0.188, 0.052000000000000046, 24451]","[0.192, 0.048000000000000043, 24479]","[0.19600000000000001, 0.040000000000000036, 24500]","[0.20399999999999999, 0.036000000000000032, 24529]","[0.20799999999999999, 0.032000000000000028, 24563]","[0.21199999999999999, 0.024000000000000021, 24599]","[0.22, 0.0080000000000000071, 24630]","[0.224, -0.0040000000000000036, 24663]","[0.224, -0.016000000000000014, 24697]","[0.22800000000000001, -0.028000000000000025, 24730]","[0.22800000000000001, -0.040000000000000036, 24763]","[0.22800000000000001, -0.052000000000000046, 24796]","[0.22800000000000001, -0.060000000000000053, 24817]","[0.22800000000000001, -0.06800000000000006, 24846]","[0.224, -0.076000000000000068, 24867]","[0.22, -0.080000000000000071, 24896]","[0.216, -0.088000000000000078, 24930]","[0.20799999999999999, -0.096000000000000085, 24963]","[0.19600000000000001, -0.10000000000000009, 24997]","[0.17999999999999999, -0.1080000000000001, 25030]","[0.14799999999999999, -0.12000000000000011, 25130]","[0.14000000000000001, -0.12000000000000011, 25151]","[0.128, -0.12000000000000011, 25180]","[0.124, -0.12000000000000011, 25201]","[0.11600000000000001, -0.12000000000000011, 25230]","[0.108, -0.12000000000000011, 25263]","[0.10000000000000001, -0.12000000000000011, 25285]","[0.096000000000000002, -0.1160000000000001, 25314]","[0.087999999999999995, -0.1160000000000001, 25334]","[0.080000000000000002, -0.1120000000000001, 25363]","[0.071999999999999995, -0.1080000000000001, 25401]","[0.068000000000000005, -0.10400000000000009, 25430]","[0.064000000000000001, -0.096000000000000085, 25463]","[0.059999999999999998, -0.092000000000000082, 25484]","[0.056000000000000001, -0.084000000000000075, 25513]","[0.051999999999999998, -0.076000000000000068, 25547]","[0.048000000000000001, -0.06800000000000006, 25579]","[0.043999999999999997, -0.064000000000000057, 25617]","[0.040000000000000001, -0.052000000000000046, 25646]","[0.035999999999999997, -0.044000000000000039, 25680]","[0.032000000000000001, -0.036000000000000032, 25713]","[0.032000000000000001, -0.024000000000000021, 25747]","[0.028000000000000001, -0.0080000000000000071, 25780]","[0.028000000000000001, 0.0, 25814]","[0.028000000000000001, 0.012000000000000011, 25847]","[0.028000000000000001, 0.024000000000000021, 25879]","[0.032000000000000001, 0.032000000000000028, 25913]","[0.040000000000000001, 0.052000000000000046, 25947]","[0.043999999999999997, 0.063999999999999946, 25980]","[0.048000000000000001, 0.063999999999999946, 26013]","[0.048000000000000001, 0.067999999999999949, 26047]","[0.048000000000000001, 0.067999999999999949, 26080]","[0.048000000000000001, 0.071999999999999953, 26118]"
