"[0.035999999999999997, -0.024000000000000021, 1895]","[0.035999999999999997, -0.020000000000000018, 1913]","[0.035999999999999997, -0.020000000000000018, 1930]","[0.035999999999999997, -0.012000000000000011, 1945]","[0.035999999999999997, -0.012000000000000011, 1963]","[0.035999999999999997, -0.012000000000000011, 1979]","[0.035999999999999997, -0.012000000000000011, 1996]","[0.035999999999999997, -0.012000000000000011, 2012]","[0.035999999999999997, -0.012000000000000011, 2028]","[0.035999999999999997, -0.016000000000000014, 2045]","[0.035999999999999997, -0.028000000000000025, 2063]","[0.035999999999999997, -0.036000000000000032, 2078]","[0.032000000000000001, -0.044000000000000039, 2095]","[0.028000000000000001, -0.052000000000000046, 2112]","[0.02, -0.076000000000000068, 2129]","[0.016, -0.084000000000000075, 2145]","[0.012, -0.092000000000000082, 2161]","[0.0080000000000000002, -0.096000000000000085, 2179]","[0.0, -0.10400000000000009, 2195]","[-0.0080000000000000002, -0.1120000000000001, 2211]","[-0.02, -0.12000000000000011, 2228]","[-0.032000000000000001, -0.1319999999999999, 2244]","[-0.040000000000000001, -0.1359999999999999, 2261]","[-0.048000000000000001, -0.1359999999999999, 2277]","[-0.059999999999999998, -0.1359999999999999, 2294]","[-0.068000000000000005, -0.1399999999999999, 2311]","[-0.084000000000000005, -0.14399999999999991, 2328]","[-0.10000000000000001, -0.14399999999999991, 2361]","[-0.112, -0.14399999999999991, 2395]","[-0.13200000000000001, -0.1399999999999999, 2428]","[-0.14799999999999999, -0.1319999999999999, 2462]","[-0.16, -0.1120000000000001, 2495]","[-0.17199999999999999, -0.096000000000000085, 2528]","[-0.184, -0.072000000000000064, 2562]","[-0.188, -0.052000000000000046, 2595]","[-0.192, -0.028000000000000025, 2628]","[-0.192, -0.0080000000000000071, 2645]","[-0.19600000000000001, 0.0, 2662]","[-0.19600000000000001, 0.016000000000000014, 2695]","[-0.19600000000000001, 0.040000000000000036, 2728]","[-0.192, 0.063999999999999946, 2762]","[-0.17999999999999999, 0.083999999999999964, 2795]","[-0.17199999999999999, 0.10399999999999998, 2827]","[-0.16, 0.11599999999999999, 2861]","[-0.152, 0.13200000000000001, 2894]","[-0.14799999999999999, 0.13600000000000001, 2928]","[-0.13600000000000001, 0.14800000000000002, 2961]","[-0.12, 0.16400000000000003, 2994]","[-0.11600000000000001, 0.16400000000000003, 3028]","[-0.104, 0.16800000000000004, 3062]","[-0.091999999999999998, 0.16800000000000004, 3095]","[-0.084000000000000005, 0.17200000000000004, 3128]","[-0.084000000000000005, 0.17200000000000004, 3161]","[-0.071999999999999995, 0.17600000000000005, 3195]","[-0.059999999999999998, 0.17600000000000005, 3229]","[-0.048000000000000001, 0.18000000000000005, 3262]","[-0.040000000000000001, 0.18000000000000005, 3294]","[-0.032000000000000001, 0.18000000000000005, 3328]","[-0.032000000000000001, 0.18000000000000005, 3362]","[-0.028000000000000001, 0.18000000000000005, 3395]","[-0.024, 0.18000000000000005, 3428]","[-0.016, 0.18000000000000005, 3462]","[-0.012, 0.17600000000000005, 3495]","[-0.0040000000000000001, 0.17600000000000005, 3529]","[0.0040000000000000001, 0.17200000000000004, 3561]","[0.0040000000000000001, 0.17200000000000004, 3594]","[0.012, 0.16800000000000004, 3628]","[0.016, 0.16400000000000003, 3662]","[0.016, 0.16400000000000003, 3695]","[0.016, 0.16400000000000003, 3728]","[0.02, 0.16400000000000003, 3762]","[0.02, 0.16000000000000003, 3795]","[0.028000000000000001, 0.15600000000000003, 3828]","[0.035999999999999997, 0.14800000000000002, 3861]","[0.040000000000000001, 0.14800000000000002, 3894]","[0.043999999999999997, 0.13600000000000001, 3928]","[0.048000000000000001, 0.13200000000000001, 3962]","[0.051999999999999998, 0.124, 3994]","[0.056000000000000001, 0.11199999999999999, 4029]","[0.056000000000000001, 0.099999999999999978, 4062]","[0.056000000000000001, 0.07999999999999996, 4111]","[0.056000000000000001, 0.067999999999999949, 4145]","[0.056000000000000001, 0.048000000000000043, 4179]","[0.056000000000000001, 0.040000000000000036, 4211]","[0.051999999999999998, 0.028000000000000025, 4245]","[0.048000000000000001, 0.012000000000000011, 4278]","[0.048000000000000001, 0.0040000000000000036, 4312]","[0.043999999999999997, -0.0080000000000000071, 4344]","[0.043999999999999997, -0.012000000000000011, 4379]","[0.040000000000000001, -0.016000000000000014, 4411]","[0.035999999999999997, -0.024000000000000021, 4445]","[0.035999999999999997, -0.028000000000000025, 4479]","[0.035999999999999997, -0.028000000000000025, 4512]","[0.035999999999999997, -0.028000000000000025, 4545]"
"[0.064000000000000001, 0.18799999999999994, 5512]","[0.064000000000000001, 0.18799999999999994, 5562]","[0.064000000000000001, 0.18799999999999994, 5578]","[0.064000000000000001, 0.18799999999999994, 5596]","[0.064000000000000001, 0.18799999999999994, 5611]","[0.064000000000000001, 0.18799999999999994, 5628]","[0.064000000000000001, 0.18799999999999994, 5646]","[0.064000000000000001, 0.18799999999999994, 5661]","[0.064000000000000001, 0.18799999999999994, 5678]","[0.064000000000000001, 0.18799999999999994, 5695]","[0.064000000000000001, 0.18400000000000005, 5712]","[0.068000000000000005, 0.17600000000000005, 5729]","[0.068000000000000005, 0.16400000000000003, 5745]","[0.068000000000000005, 0.15200000000000002, 5761]","[0.068000000000000005, 0.13600000000000001, 5778]","[0.068000000000000005, 0.124, 5796]","[0.068000000000000005, 0.11599999999999999, 5812]","[0.068000000000000005, 0.10399999999999998, 5828]","[0.068000000000000005, 0.091999999999999971, 5846]","[0.068000000000000005, 0.071999999999999953, 5861]","[0.068000000000000005, 0.063999999999999946, 5895]","[0.064000000000000001, 0.048000000000000043, 5913]","[0.064000000000000001, 0.040000000000000036, 5928]","[0.064000000000000001, 0.032000000000000028, 5945]","[0.059999999999999998, 0.024000000000000021, 5962]","[0.059999999999999998, 0.012000000000000011, 5978]","[0.059999999999999998, 0.0, 5995]","[0.056000000000000001, -0.016000000000000014, 6012]","[0.056000000000000001, -0.024000000000000021, 6028]","[0.056000000000000001, -0.032000000000000028, 6045]","[0.056000000000000001, -0.040000000000000036, 6062]","[0.056000000000000001, -0.05600000000000005, 6095]","[0.048000000000000001, -0.080000000000000071, 6112]","[0.048000000000000001, -0.088000000000000078, 6129]","[0.043999999999999997, -0.10400000000000009, 6146]","[0.043999999999999997, -0.1120000000000001, 6162]","[0.040000000000000001, -0.12799999999999989, 6195]","[0.032000000000000001, -0.15599999999999992, 6229]","[0.032000000000000001, -0.17599999999999993, 6262]","[0.028000000000000001, -0.19599999999999995, 6296]","[0.02, -0.22799999999999998, 6329]","[0.016, -0.25600000000000001, 6361]","[0.012, -0.26400000000000001, 6395]","[0.0080000000000000002, -0.27600000000000002, 6428]","[-0.0040000000000000001, -0.28800000000000003, 6462]","[-0.016, -0.30000000000000004, 6495]","[-0.024, -0.30800000000000005, 6529]","[-0.035999999999999997, -0.32400000000000007, 6562]","[-0.040000000000000001, -0.33200000000000007, 6596]","[-0.051999999999999998, -0.34400000000000008, 6630]","[-0.059999999999999998, -0.34800000000000009, 6662]","[-0.075999999999999998, -0.35200000000000009, 6695]","[-0.087999999999999995, -0.35600000000000009, 6728]","[-0.096000000000000002, -0.3600000000000001, 6762]","[-0.108, -0.3600000000000001, 6795]","[-0.124, -0.3600000000000001, 6829]","[-0.13600000000000001, -0.3600000000000001, 6862]","[-0.14000000000000001, -0.35200000000000009, 6896]","[-0.152, -0.34000000000000008, 6928]","[-0.152, -0.32800000000000007, 6962]","[-0.156, -0.30400000000000005, 6995]","[-0.16, -0.29600000000000004, 7028]","[-0.16, -0.28800000000000003, 7062]","[-0.16400000000000001, -0.27600000000000002, 7095]","[-0.16400000000000001, -0.27200000000000002, 7129]","[-0.16400000000000001, -0.26800000000000002, 7162]","[-0.16400000000000001, -0.26000000000000001, 7195]","[-0.16400000000000001, -0.26000000000000001, 7229]","[-0.16400000000000001, -0.25600000000000001, 7262]","[-0.16800000000000001, -0.25600000000000001, 7295]","[-0.16800000000000001, -0.25600000000000001, 7329]","[-0.16800000000000001, -0.25600000000000001, 7362]","[-0.16800000000000001, -0.25600000000000001, 7395]","[-0.16800000000000001, -0.25600000000000001, 7428]","[-0.16800000000000001, -0.25600000000000001, 7462]","[-0.16800000000000001, -0.25600000000000001, 7496]","[-0.16800000000000001, -0.25600000000000001, 7529]"
"[-0.17599999999999999, -0.46399999999999997, 8863]","[-0.17599999999999999, -0.46399999999999997, 8928]","[-0.17599999999999999, -0.46399999999999997, 8946]","[-0.17599999999999999, -0.46399999999999997, 8963]","[-0.17599999999999999, -0.46399999999999997, 8979]","[-0.17599999999999999, -0.46399999999999997, 8995]","[-0.17599999999999999, -0.46399999999999997, 9012]","[-0.17599999999999999, -0.46399999999999997, 9029]","[-0.184, -0.46399999999999997, 9045]","[-0.184, -0.46399999999999997, 9062]","[-0.184, -0.46399999999999997, 9079]","[-0.184, -0.46399999999999997, 9095]","[-0.184, -0.46399999999999997, 9112]","[-0.184, -0.46399999999999997, 9129]","[-0.184, -0.46399999999999997, 9146]","[-0.184, -0.46399999999999997, 9162]","[-0.184, -0.46399999999999997, 9179]","[-0.184, -0.46399999999999997, 9196]","[-0.184, -0.46399999999999997, 9212]","[-0.184, -0.46399999999999997, 9229]","[-0.184, -0.45999999999999996, 9246]","[-0.184, -0.45999999999999996, 9262]","[-0.184, -0.45999999999999996, 9279]","[-0.184, -0.45999999999999996, 9295]","[-0.184, -0.45999999999999996, 9312]","[-0.184, -0.45999999999999996, 9345]","[-0.184, -0.45599999999999996, 9380]","[-0.184, -0.44799999999999995, 9396]","[-0.184, -0.44799999999999995, 9412]","[-0.184, -0.44399999999999995, 9429]","[-0.188, -0.43999999999999995, 9446]"
