"[-0.13600000000000001, -0.036000000000000032, 14873]","[-0.13200000000000001, -0.040000000000000036, 14889]","[-0.13200000000000001, -0.040000000000000036, 14906]","[-0.13200000000000001, -0.040000000000000036, 14922]","[-0.13200000000000001, -0.040000000000000036, 14940]","[-0.13200000000000001, -0.044000000000000039, 14956]","[-0.13200000000000001, -0.044000000000000039, 14972]","[-0.13200000000000001, -0.044000000000000039, 14990]","[-0.13200000000000001, -0.044000000000000039, 15006]","[-0.13200000000000001, -0.044000000000000039, 15022]","[-0.13200000000000001, -0.044000000000000039, 15039]","[-0.13200000000000001, -0.044000000000000039, 15055]","[-0.13200000000000001, -0.044000000000000039, 15072]","[-0.13200000000000001, -0.044000000000000039, 15089]","[-0.13200000000000001, -0.044000000000000039, 15105]","[-0.13200000000000001, -0.044000000000000039, 15122]","[-0.13200000000000001, -0.044000000000000039, 15139]","[-0.13200000000000001, -0.044000000000000039, 15155]","[-0.13200000000000001, -0.044000000000000039, 15172]","[-0.13200000000000001, -0.044000000000000039, 15189]","[-0.13200000000000001, -0.044000000000000039, 15206]","[-0.13200000000000001, -0.044000000000000039, 15222]","[-0.13200000000000001, -0.044000000000000039, 15239]","[-0.13200000000000001, -0.044000000000000039, 15255]","[-0.13200000000000001, -0.044000000000000039, 15272]","[-0.128, -0.044000000000000039, 15289]","[-0.128, -0.044000000000000039, 15305]","[-0.128, -0.040000000000000036, 15322]","[-0.128, -0.040000000000000036, 15338]","[-0.12, -0.036000000000000032, 15355]","[-0.12, -0.036000000000000032, 15372]","[-0.12, -0.036000000000000032, 15389]","[-0.12, -0.036000000000000032, 15406]","[-0.11600000000000001, -0.036000000000000032, 15422]","[-0.112, -0.036000000000000032, 15439]","[-0.108, -0.036000000000000032, 15455]","[-0.10000000000000001, -0.032000000000000028, 15472]","[-0.087999999999999995, -0.032000000000000028, 15506]","[-0.071999999999999995, -0.028000000000000025, 15539]","[-0.064000000000000001, -0.024000000000000021, 15573]","[-0.056000000000000001, -0.024000000000000021, 15606]","[-0.051999999999999998, -0.024000000000000021, 15640]","[-0.040000000000000001, -0.024000000000000021, 15673]","[-0.028000000000000001, -0.024000000000000021, 15706]","[-0.016, -0.024000000000000021, 15739]","[0.0, -0.024000000000000021, 15772]","[0.012, -0.024000000000000021, 15806]","[0.032000000000000001, -0.024000000000000021, 15839]","[0.043999999999999997, -0.020000000000000018, 15872]","[0.064000000000000001, -0.016000000000000014, 15906]","[0.084000000000000005, -0.012000000000000011, 15939]","[0.112, -0.0080000000000000071, 15973]","[0.13200000000000001, -0.0040000000000000036, 16006]","[0.14799999999999999, 0.0, 16039]","[0.16400000000000001, 0.0, 16072]","[0.188, 0.0, 16106]","[0.20399999999999999, 0.0, 16139]","[0.22, 0.0, 16173]","[0.23999999999999999, 0.0, 16206]","[0.252, 0.0, 16239]","[0.26400000000000001, -0.0040000000000000036, 16273]","[0.28000000000000003, -0.0080000000000000071, 16307]","[0.29599999999999999, -0.012000000000000011, 16340]","[0.30399999999999999, -0.012000000000000011, 16373]","[0.308, -0.016000000000000014, 16406]","[0.312, -0.016000000000000014, 16440]","[0.316, -0.016000000000000014, 16473]","[0.316, -0.016000000000000014, 16506]","[0.32000000000000001, -0.016000000000000014, 16540]","[0.32000000000000001, -0.016000000000000014, 16573]","[0.32400000000000001, -0.016000000000000014, 16606]","[0.32400000000000001, -0.016000000000000014, 16640]","[0.32400000000000001, -0.016000000000000014, 16673]","[0.32400000000000001, -0.016000000000000014, 16706]","[0.32400000000000001, -0.016000000000000014, 16740]","[0.32400000000000001, -0.012000000000000011, 16773]","[0.32400000000000001, 0.0, 16807]","[0.32400000000000001, 0.012000000000000011, 16840]","[0.32400000000000001, 0.024000000000000021, 16874]","[0.32400000000000001, 0.036000000000000032, 16906]","[0.32000000000000001, 0.060000000000000053, 16956]","[0.316, 0.07999999999999996, 16990]","[0.312, 0.091999999999999971, 17023]","[0.308, 0.10799999999999998, 17056]","[0.30399999999999999, 0.11599999999999999, 17090]","[0.29599999999999999, 0.124, 17123]","[0.29199999999999998, 0.13200000000000001, 17157]","[0.28399999999999997, 0.13600000000000001, 17190]","[0.26800000000000002, 0.14800000000000002, 17223]","[0.25600000000000001, 0.15600000000000003, 17256]","[0.24399999999999999, 0.16800000000000004, 17289]","[0.23599999999999999, 0.17200000000000004, 17324]","[0.22800000000000001, 0.17600000000000005, 17357]","[0.224, 0.18000000000000005, 17391]","[0.216, 0.18799999999999994, 17424]","[0.20799999999999999, 0.19199999999999995, 17457]","[0.20399999999999999, 0.19199999999999995, 17490]","[0.20399999999999999, 0.19199999999999995, 17524]"
"[-0.048000000000000001, -0.28400000000000003, 18825]","[-0.048000000000000001, -0.28400000000000003, 18875]","[-0.048000000000000001, -0.28400000000000003, 18891]","[-0.051999999999999998, -0.27600000000000002, 18908]","[-0.051999999999999998, -0.27600000000000002, 18925]","[-0.056000000000000001, -0.27600000000000002, 18942]","[-0.056000000000000001, -0.27600000000000002, 18958]","[-0.056000000000000001, -0.27200000000000002, 18975]","[-0.056000000000000001, -0.27200000000000002, 18991]","[-0.056000000000000001, -0.27200000000000002, 19008]","[-0.056000000000000001, -0.27200000000000002, 19024]","[-0.056000000000000001, -0.27200000000000002, 19042]","[-0.056000000000000001, -0.27200000000000002, 19058]","[-0.056000000000000001, -0.27200000000000002, 19074]","[-0.056000000000000001, -0.27200000000000002, 19092]","[-0.056000000000000001, -0.27200000000000002, 19108]","[-0.056000000000000001, -0.27200000000000002, 19124]","[-0.056000000000000001, -0.27200000000000002, 19141]","[-0.056000000000000001, -0.27200000000000002, 19158]","[-0.056000000000000001, -0.27200000000000002, 19174]","[-0.056000000000000001, -0.27200000000000002, 19191]","[-0.056000000000000001, -0.27200000000000002, 19208]","[-0.056000000000000001, -0.27200000000000002, 19224]","[-0.056000000000000001, -0.27200000000000002, 19241]","[-0.056000000000000001, -0.27200000000000002, 19257]","[-0.056000000000000001, -0.27200000000000002, 19274]","[-0.056000000000000001, -0.27200000000000002, 19291]","[-0.056000000000000001, -0.27200000000000002, 19308]","[-0.056000000000000001, -0.27200000000000002, 19325]","[-0.056000000000000001, -0.27200000000000002, 19341]","[-0.056000000000000001, -0.27200000000000002, 19357]","[-0.056000000000000001, -0.26800000000000002, 19374]","[-0.056000000000000001, -0.26400000000000001, 19391]","[-0.056000000000000001, -0.25600000000000001, 19408]","[-0.056000000000000001, -0.248, 19424]","[-0.056000000000000001, -0.23999999999999999, 19442]","[-0.056000000000000001, -0.22799999999999998, 19474]","[-0.056000000000000001, -0.21199999999999997, 19508]","[-0.056000000000000001, -0.19999999999999996, 19541]","[-0.059999999999999998, -0.18799999999999994, 19557]","[-0.059999999999999998, -0.18399999999999994, 19591]","[-0.064000000000000001, -0.16399999999999992, 19624]","[-0.064000000000000001, -0.15599999999999992, 19658]","[-0.068000000000000005, -0.14399999999999991, 19692]","[-0.068000000000000005, -0.1359999999999999, 19725]","[-0.068000000000000005, -0.12799999999999989, 19758]","[-0.071999999999999995, -0.12000000000000011, 19791]","[-0.071999999999999995, -0.1120000000000001, 19824]","[-0.071999999999999995, -0.10400000000000009, 19858]","[-0.075999999999999998, -0.10000000000000009, 19891]","[-0.075999999999999998, -0.092000000000000082, 19924]","[-0.080000000000000002, -0.088000000000000078, 19958]","[-0.080000000000000002, -0.080000000000000071, 19992]","[-0.080000000000000002, -0.076000000000000068, 20025]","[-0.080000000000000002, -0.072000000000000064, 20058]","[-0.080000000000000002, -0.06800000000000006, 20092]","[-0.080000000000000002, -0.064000000000000057, 20125]","[-0.080000000000000002, -0.05600000000000005, 20158]","[-0.075999999999999998, -0.052000000000000046, 20191]","[-0.071999999999999995, -0.044000000000000039, 20224]","[-0.068000000000000005, -0.044000000000000039, 20258]","[-0.064000000000000001, -0.040000000000000036, 20291]","[-0.051999999999999998, -0.036000000000000032, 20325]","[-0.028000000000000001, -0.028000000000000025, 20358]","[-0.0080000000000000002, -0.024000000000000021, 20392]","[0.02, -0.016000000000000014, 20425]","[0.040000000000000001, -0.0080000000000000071, 20458]","[0.064000000000000001, -0.0040000000000000036, 20492]","[0.091999999999999998, 0.0, 20525]","[0.13600000000000001, 0.0080000000000000071, 20558]","[0.17199999999999999, 0.012000000000000011, 20591]","[0.216, 0.016000000000000014, 20626]","[0.252, 0.016000000000000014, 20658]","[0.26400000000000001, 0.016000000000000014, 20692]","[0.26800000000000002, 0.012000000000000011, 20725]","[0.27600000000000002, 0.0040000000000000036, 20759]","[0.29199999999999998, -0.0040000000000000036, 20792]","[0.29999999999999999, -0.016000000000000014, 20825]","[0.312, -0.028000000000000025, 20859]","[0.32000000000000001, -0.036000000000000032, 20892]","[0.33200000000000002, -0.060000000000000053, 20958]","[0.34000000000000002, -0.06800000000000006, 20992]","[0.34000000000000002, -0.076000000000000068, 21026]","[0.34399999999999997, -0.084000000000000075, 21059]","[0.34799999999999998, -0.092000000000000082, 21092]","[0.34799999999999998, -0.10000000000000009, 21126]","[0.34799999999999998, -0.1120000000000001, 21159]","[0.34799999999999998, -0.12400000000000011, 21193]","[0.34799999999999998, -0.14399999999999991, 21226]","[0.34799999999999998, -0.15999999999999992, 21259]","[0.34799999999999998, -0.18799999999999994, 21292]","[0.34399999999999997, -0.21599999999999997, 21325]","[0.34000000000000002, -0.23599999999999999, 21359]","[0.33600000000000002, -0.252, 21392]","[0.33600000000000002, -0.26400000000000001, 21425]","[0.33200000000000002, -0.28800000000000003, 21459]","[0.33200000000000002, -0.30800000000000005, 21492]","[0.33200000000000002, -0.32800000000000007, 21525]","[0.33200000000000002, -0.33200000000000007, 21559]","[0.33200000000000002, -0.33200000000000007, 21593]"
