"[-0.34799999999999998, 0.30000000000000004, 6834]","[-0.35199999999999998, 0.30000000000000004, 6852]","[-0.35199999999999998, 0.30000000000000004, 6868]","[-0.35199999999999998, 0.30000000000000004, 6885]","[-0.35199999999999998, 0.30000000000000004, 6901]","[-0.35199999999999998, 0.30000000000000004, 6917]","[-0.35199999999999998, 0.30000000000000004, 6935]","[-0.35199999999999998, 0.30000000000000004, 6951]","[-0.35199999999999998, 0.30000000000000004, 6968]","[-0.35199999999999998, 0.30000000000000004, 6984]","[-0.35199999999999998, 0.30000000000000004, 7001]","[-0.35199999999999998, 0.30000000000000004, 7018]","[-0.35199999999999998, 0.30000000000000004, 7035]","[-0.35199999999999998, 0.30000000000000004, 7052]","[-0.35199999999999998, 0.30000000000000004, 7068]","[-0.35199999999999998, 0.30000000000000004, 7086]","[-0.35199999999999998, 0.30000000000000004, 7102]","[-0.35199999999999998, 0.30000000000000004, 7118]","[-0.35199999999999998, 0.30000000000000004, 7135]","[-0.35199999999999998, 0.30000000000000004, 7152]","[-0.35199999999999998, 0.30000000000000004, 7168]","[-0.35199999999999998, 0.30000000000000004, 7185]","[-0.35199999999999998, 0.30000000000000004, 7202]","[-0.35199999999999998, 0.30000000000000004, 7218]","[-0.35199999999999998, 0.30000000000000004, 7235]","[-0.35199999999999998, 0.30000000000000004, 7252]","[-0.35199999999999998, 0.30000000000000004, 7268]","[-0.35199999999999998, 0.30000000000000004, 7285]","[-0.35199999999999998, 0.30000000000000004, 7301]","[-0.35199999999999998, 0.30000000000000004, 7318]","[-0.35199999999999998, 0.30000000000000004, 7335]","[-0.35199999999999998, 0.30000000000000004, 7352]","[-0.35199999999999998, 0.30000000000000004, 7368]","[-0.35199999999999998, 0.30000000000000004, 7384]","[-0.35199999999999998, 0.30000000000000004, 7402]","[-0.35199999999999998, 0.30000000000000004, 7418]","[-0.35199999999999998, 0.30000000000000004, 7435]","[-0.35199999999999998, 0.30000000000000004, 7452]","[-0.35199999999999998, 0.30000000000000004, 7469]","[-0.35199999999999998, 0.30000000000000004, 7485]","[-0.35199999999999998, 0.30000000000000004, 7502]","[-0.35199999999999998, 0.30000000000000004, 7518]","[-0.35199999999999998, 0.30000000000000004, 7535]","[-0.35199999999999998, 0.30000000000000004, 7552]","[-0.35199999999999998, 0.30000000000000004, 7569]","[-0.35199999999999998, 0.30000000000000004, 7586]","[-0.35199999999999998, 0.30000000000000004, 7602]","[-0.35199999999999998, 0.30000000000000004, 7618]","[-0.35199999999999998, 0.30000000000000004, 7635]","[-0.35199999999999998, 0.30000000000000004, 7652]","[-0.35199999999999998, 0.30000000000000004, 7669]","[-0.35199999999999998, 0.30000000000000004, 7685]","[-0.35199999999999998, 0.30000000000000004, 7702]","[-0.35999999999999999, 0.30400000000000005, 7719]","[-0.35999999999999999, 0.29600000000000004, 7752]","[-0.35999999999999999, 0.28800000000000003, 7769]","[-0.35999999999999999, 0.28000000000000003, 7786]","[-0.35999999999999999, 0.27200000000000002, 7819]","[-0.35999999999999999, 0.26400000000000001, 7852]","[-0.36399999999999999, 0.252, 7885]","[-0.36399999999999999, 0.248, 7919]","[-0.36399999999999999, 0.23599999999999999, 7952]","[-0.36399999999999999, 0.22799999999999998, 7986]","[-0.36399999999999999, 0.22399999999999998, 8019]","[-0.35999999999999999, 0.21199999999999997, 8053]","[-0.35599999999999998, 0.20399999999999996, 8087]","[-0.35199999999999998, 0.18799999999999994, 8120]","[-0.34399999999999997, 0.18000000000000005, 8152]","[-0.34000000000000002, 0.16800000000000004, 8185]","[-0.33600000000000002, 0.16000000000000003, 8219]","[-0.32800000000000001, 0.14800000000000002, 8253]","[-0.32000000000000001, 0.14000000000000001, 8286]","[-0.312, 0.128, 8319]","[-0.30399999999999999, 0.11599999999999999, 8353]","[-0.29999999999999999, 0.10799999999999998, 8386]","[-0.28799999999999998, 0.095999999999999974, 8419]","[-0.28399999999999997, 0.091999999999999971, 8452]","[-0.27600000000000002, 0.083999999999999964, 8486]","[-0.26400000000000001, 0.075999999999999956, 8519]","[-0.25600000000000001, 0.071999999999999953, 8553]","[-0.23599999999999999, 0.060000000000000053, 8603]","[-0.22800000000000001, 0.05600000000000005, 8636]","[-0.20799999999999999, 0.048000000000000043, 8669]","[-0.192, 0.048000000000000043, 8703]","[-0.17199999999999999, 0.044000000000000039, 8736]","[-0.152, 0.040000000000000036, 8769]","[-0.128, 0.040000000000000036, 8802]","[-0.11600000000000001, 0.040000000000000036, 8836]","[-0.104, 0.040000000000000036, 8870]","[-0.068000000000000005, 0.052000000000000046, 8903]","[-0.048000000000000001, 0.060000000000000053, 8936]","[-0.040000000000000001, 0.060000000000000053, 8970]","[-0.02, 0.067999999999999949, 9002]","[-0.0040000000000000001, 0.071999999999999953, 9037]","[0.0080000000000000002, 0.075999999999999956, 9070]","[0.016, 0.075999999999999956, 9103]","[0.028000000000000001, 0.07999999999999996, 9136]","[0.032000000000000001, 0.083999999999999964, 9169]","[0.035999999999999997, 0.083999999999999964, 9203]","[0.035999999999999997, 0.083999999999999964, 9237]","[0.048000000000000001, 0.087999999999999967, 9270]","[0.051999999999999998, 0.091999999999999971, 9303]","[0.059999999999999998, 0.095999999999999974, 9337]","[0.084000000000000005, 0.11599999999999999, 9370]","[0.096000000000000002, 0.12, 9404]","[0.104, 0.13200000000000001, 9437]","[0.12, 0.14800000000000002, 9470]","[0.13200000000000001, 0.15200000000000002, 9503]","[0.13200000000000001, 0.16000000000000003, 9536]","[0.14000000000000001, 0.17200000000000004, 9570]","[0.14799999999999999, 0.18799999999999994, 9602]","[0.14799999999999999, 0.19199999999999995, 9636]","[0.14799999999999999, 0.20399999999999996, 9670]","[0.14799999999999999, 0.21999999999999997, 9703]","[0.14799999999999999, 0.23599999999999999, 9737]","[0.14799999999999999, 0.252, 9770]","[0.14000000000000001, 0.26800000000000002, 9803]","[0.12, 0.28800000000000003, 9836]","[0.104, 0.30000000000000004, 9869]","[0.096000000000000002, 0.30400000000000005, 9903]","[0.087999999999999995, 0.30400000000000005, 9936]","[0.080000000000000002, 0.30800000000000005, 9969]","[0.064000000000000001, 0.30800000000000005, 10003]","[0.048000000000000001, 0.30800000000000005, 10036]","[0.035999999999999997, 0.30800000000000005, 10070]","[0.028000000000000001, 0.30800000000000005, 10103]","[0.02, 0.30400000000000005, 10136]","[0.016, 0.30400000000000005, 10170]","[0.012, 0.30400000000000005, 10203]","[0.0040000000000000001, 0.30400000000000005, 10237]","[-0.0080000000000000002, 0.30000000000000004, 10270]","[-0.02, 0.29200000000000004, 10303]","[-0.028000000000000001, 0.28800000000000003, 10337]","[-0.035999999999999997, 0.28000000000000003, 10370]","[-0.048000000000000001, 0.26400000000000001, 10404]","[-0.056000000000000001, 0.252, 10437]","[-0.059999999999999998, 0.23999999999999999, 10471]","[-0.059999999999999998, 0.23199999999999998, 10504]","[-0.059999999999999998, 0.21199999999999997, 10537]","[-0.059999999999999998, 0.20399999999999996, 10571]","[-0.059999999999999998, 0.19999999999999996, 10603]","[-0.059999999999999998, 0.19999999999999996, 10637]","[-0.059999999999999998, 0.19999999999999996, 10670]","[-0.059999999999999998, 0.19999999999999996, 10704]","[-0.059999999999999998, 0.19999999999999996, 10737]","[-0.059999999999999998, 0.19999999999999996, 10771]","[-0.059999999999999998, 0.20399999999999996, 10804]","[-0.059999999999999998, 0.20399999999999996, 10837]","[-0.059999999999999998, 0.20399999999999996, 10870]","[-0.059999999999999998, 0.20399999999999996, 10904]","[-0.059999999999999998, 0.20799999999999996, 10936]","[-0.059999999999999998, 0.21199999999999997, 10971]","[-0.059999999999999998, 0.21999999999999997, 11003]","[-0.064000000000000001, 0.22799999999999998, 11037]","[-0.068000000000000005, 0.23999999999999999, 11070]","[-0.075999999999999998, 0.252, 11104]","[-0.087999999999999995, 0.26400000000000001, 11137]","[-0.096000000000000002, 0.26800000000000002, 11170]","[-0.104, 0.27200000000000002, 11204]","[-0.11600000000000001, 0.28000000000000003, 11238]","[-0.124, 0.28400000000000003, 11270]","[-0.14399999999999999, 0.28800000000000003, 11337]","[-0.14799999999999999, 0.29200000000000004, 11370]","[-0.152, 0.29200000000000004, 11404]","[-0.16400000000000001, 0.29200000000000004, 11437]","[-0.17599999999999999, 0.28800000000000003, 11471]","[-0.19600000000000001, 0.28400000000000003, 11503]","[-0.21199999999999999, 0.27600000000000002, 11538]","[-0.22, 0.27200000000000002, 11571]","[-0.22, 0.26800000000000002, 11604]","[-0.22800000000000001, 0.248, 11638]","[-0.23200000000000001, 0.22799999999999998, 11671]","[-0.23599999999999999, 0.21199999999999997, 11704]","[-0.23999999999999999, 0.20399999999999996, 11737]","[-0.23999999999999999, 0.19599999999999995, 11771]","[-0.23599999999999999, 0.18400000000000005, 11804]","[-0.23200000000000001, 0.18000000000000005, 11838]","[-0.22800000000000001, 0.17600000000000005, 11871]","[-0.224, 0.17200000000000004, 11904]","[-0.22, 0.16800000000000004, 11937]","[-0.216, 0.16800000000000004, 11971]","[-0.216, 0.16800000000000004, 12004]"
"[-0.25600000000000001, 0.075999999999999956, 14522]","[-0.25600000000000001, 0.075999999999999956, 14590]","[-0.25600000000000001, 0.075999999999999956, 14606]","[-0.25600000000000001, 0.075999999999999956, 14622]","[-0.25600000000000001, 0.075999999999999956, 14639]","[-0.25600000000000001, 0.075999999999999956, 14655]","[-0.25600000000000001, 0.075999999999999956, 14672]","[-0.25600000000000001, 0.075999999999999956, 14689]","[-0.25600000000000001, 0.075999999999999956, 14705]","[-0.25600000000000001, 0.075999999999999956, 14722]","[-0.25600000000000001, 0.075999999999999956, 14738]","[-0.25600000000000001, 0.075999999999999956, 14755]","[-0.25600000000000001, 0.075999999999999956, 14772]","[-0.25600000000000001, 0.075999999999999956, 14789]","[-0.25600000000000001, 0.075999999999999956, 14805]","[-0.25600000000000001, 0.075999999999999956, 14823]","[-0.25600000000000001, 0.075999999999999956, 14839]","[-0.25600000000000001, 0.075999999999999956, 14856]","[-0.25600000000000001, 0.075999999999999956, 14872]","[-0.25600000000000001, 0.075999999999999956, 14889]","[-0.25600000000000001, 0.075999999999999956, 14905]","[-0.25600000000000001, 0.075999999999999956, 14922]","[-0.25600000000000001, 0.075999999999999956, 14939]","[-0.26400000000000001, 0.07999999999999996, 14955]","[-0.26400000000000001, 0.07999999999999996, 14972]","[-0.26800000000000002, 0.07999999999999996, 14989]","[-0.27200000000000002, 0.07999999999999996, 15005]","[-0.27600000000000002, 0.07999999999999996, 15022]","[-0.28000000000000003, 0.07999999999999996, 15039]","[-0.28000000000000003, 0.07999999999999996, 15055]","[-0.28000000000000003, 0.07999999999999996, 15072]","[-0.28000000000000003, 0.07999999999999996, 15090]","[-0.28000000000000003, 0.07999999999999996, 15106]","[-0.28000000000000003, 0.07999999999999996, 15123]","[-0.28000000000000003, 0.07999999999999996, 15139]","[-0.28399999999999997, 0.07999999999999996, 15156]","[-0.28399999999999997, 0.07999999999999996, 15172]","[-0.28399999999999997, 0.07999999999999996, 15189]","[-0.28399999999999997, 0.07999999999999996, 15206]","[-0.28799999999999998, 0.07999999999999996, 15239]","[-0.29199999999999998, 0.075999999999999956, 15256]","[-0.29599999999999999, 0.067999999999999949, 15272]","[-0.29999999999999999, 0.067999999999999949, 15289]","[-0.29999999999999999, 0.063999999999999946, 15306]","[-0.30399999999999999, 0.060000000000000053, 15323]","[-0.308, 0.048000000000000043, 15339]","[-0.316, 0.040000000000000036, 15356]","[-0.32000000000000001, 0.028000000000000025, 15389]","[-0.32400000000000001, 0.016000000000000014, 15422]","[-0.33200000000000002, 0.0, 15440]","[-0.33600000000000002, -0.0080000000000000071, 15473]","[-0.33600000000000002, -0.024000000000000021, 15505]","[-0.34000000000000002, -0.044000000000000039, 15539]","[-0.34000000000000002, -0.060000000000000053, 15573]","[-0.34000000000000002, -0.072000000000000064, 15591]","[-0.34000000000000002, -0.084000000000000075, 15622]","[-0.33600000000000002, -0.096000000000000085, 15656]","[-0.33200000000000002, -0.1120000000000001, 15689]","[-0.32400000000000001, -0.12400000000000011, 15723]","[-0.316, -0.1399999999999999, 15756]","[-0.308, -0.15199999999999991, 15773]","[-0.29999999999999999, -0.15999999999999992, 15806]","[-0.28799999999999998, -0.17599999999999993, 15839]","[-0.27600000000000002, -0.18799999999999994, 15872]","[-0.26400000000000001, -0.19999999999999996, 15906]","[-0.252, -0.20399999999999996, 15939]","[-0.23200000000000001, -0.21599999999999997, 15972]","[-0.216, -0.22399999999999998, 16006]","[-0.20399999999999999, -0.22799999999999998, 16039]","[-0.184, -0.23599999999999999, 16073]","[-0.16800000000000001, -0.24399999999999999, 16106]","[-0.14399999999999999, -0.248, 16140]","[-0.13200000000000001, -0.252, 16173]","[-0.108, -0.252, 16206]","[-0.064000000000000001, -0.24399999999999999, 16239]","[-0.035999999999999997, -0.24399999999999999, 16273]","[-0.016, -0.23999999999999999, 16306]","[0.012, -0.23199999999999998, 16340]","[0.032000000000000001, -0.22799999999999998, 16373]","[0.048000000000000001, -0.22799999999999998, 16406]","[0.084000000000000005, -0.21999999999999997, 16474]","[0.087999999999999995, -0.21999999999999997, 16507]","[0.11600000000000001, -0.20399999999999996, 16539]","[0.14000000000000001, -0.19599999999999995, 16573]","[0.14799999999999999, -0.19199999999999995, 16606]","[0.16400000000000001, -0.17599999999999993, 16640]","[0.17599999999999999, -0.15999999999999992, 16673]","[0.17999999999999999, -0.15199999999999991, 16706]","[0.184, -0.1399999999999999, 16740]","[0.188, -0.12799999999999989, 16773]","[0.192, -0.1160000000000001, 16807]","[0.192, -0.10000000000000009, 16840]","[0.19600000000000001, -0.080000000000000071, 16874]","[0.19600000000000001, -0.060000000000000053, 16906]","[0.19600000000000001, -0.048000000000000043, 16940]","[0.19600000000000001, -0.032000000000000028, 16973]","[0.188, -0.024000000000000021, 17006]","[0.184, -0.016000000000000014, 17039]","[0.17999999999999999, -0.0040000000000000036, 17074]","[0.17199999999999999, 0.0040000000000000036, 17107]","[0.16800000000000001, 0.012000000000000011, 17140]","[0.16400000000000001, 0.020000000000000018, 17174]","[0.152, 0.028000000000000025, 17207]","[0.14799999999999999, 0.036000000000000032, 17240]","[0.14399999999999999, 0.040000000000000036, 17274]","[0.14000000000000001, 0.044000000000000039, 17307]","[0.13200000000000001, 0.052000000000000046, 17340]","[0.124, 0.05600000000000005, 17374]","[0.12, 0.05600000000000005, 17407]","[0.112, 0.060000000000000053, 17440]","[0.104, 0.063999999999999946, 17473]","[0.096000000000000002, 0.063999999999999946, 17507]","[0.087999999999999995, 0.063999999999999946, 17540]","[0.080000000000000002, 0.063999999999999946, 17575]","[0.071999999999999995, 0.063999999999999946, 17607]","[0.059999999999999998, 0.063999999999999946, 17641]","[0.048000000000000001, 0.063999999999999946, 17674]","[0.035999999999999997, 0.063999999999999946, 17707]","[0.02, 0.060000000000000053, 17740]","[0.012, 0.060000000000000053, 17774]","[0.0, 0.05600000000000005, 17807]","[-0.012, 0.052000000000000046, 17840]","[-0.02, 0.048000000000000043, 17874]","[-0.024, 0.044000000000000039, 17907]","[-0.032000000000000001, 0.028000000000000025, 17940]","[-0.043999999999999997, 0.0080000000000000071, 17973]","[-0.048000000000000001, 0.0040000000000000036, 18008]","[-0.048000000000000001, -0.0080000000000000071, 18041]","[-0.048000000000000001, -0.020000000000000018, 18074]","[-0.048000000000000001, -0.040000000000000036, 18107]","[-0.043999999999999997, -0.052000000000000046, 18140]","[-0.043999999999999997, -0.060000000000000053, 18174]","[-0.043999999999999997, -0.072000000000000064, 18207]","[-0.043999999999999997, -0.076000000000000068, 18240]","[-0.043999999999999997, -0.080000000000000071, 18274]","[-0.043999999999999997, -0.084000000000000075, 18307]","[-0.043999999999999997, -0.088000000000000078, 18341]","[-0.043999999999999997, -0.088000000000000078, 18374]","[-0.040000000000000001, -0.088000000000000078, 18408]","[-0.040000000000000001, -0.088000000000000078, 18441]","[-0.040000000000000001, -0.088000000000000078, 18474]","[-0.040000000000000001, -0.088000000000000078, 18508]","[-0.040000000000000001, -0.088000000000000078, 18541]","[-0.040000000000000001, -0.088000000000000078, 18574]","[-0.040000000000000001, -0.080000000000000071, 18608]","[-0.043999999999999997, -0.06800000000000006, 18640]","[-0.048000000000000001, -0.060000000000000053, 18674]","[-0.051999999999999998, -0.044000000000000039, 18708]","[-0.051999999999999998, -0.032000000000000028, 18741]","[-0.056000000000000001, -0.024000000000000021, 18774]","[-0.056000000000000001, -0.016000000000000014, 18808]","[-0.056000000000000001, -0.0040000000000000036, 18841]","[-0.059999999999999998, 0.0, 18874]","[-0.064000000000000001, 0.0040000000000000036, 18907]","[-0.071999999999999995, 0.0080000000000000071, 18941]","[-0.084000000000000005, 0.016000000000000014, 18974]","[-0.096000000000000002, 0.016000000000000014, 19007]","[-0.112, 0.020000000000000018, 19041]","[-0.12, 0.024000000000000021, 19076]","[-0.128, 0.024000000000000021, 19108]","[-0.13600000000000001, 0.024000000000000021, 19141]","[-0.16800000000000001, 0.024000000000000021, 19224]","[-0.17999999999999999, 0.020000000000000018, 19258]","[-0.188, 0.012000000000000011, 19291]","[-0.192, 0.0080000000000000071, 19324]","[-0.20399999999999999, -0.0040000000000000036, 19358]","[-0.216, -0.012000000000000011, 19392]","[-0.22, -0.020000000000000018, 19425]","[-0.22, -0.032000000000000028, 19457]","[-0.22, -0.044000000000000039, 19491]","[-0.22, -0.05600000000000005, 19524]","[-0.22, -0.064000000000000057, 19558]","[-0.22, -0.076000000000000068, 19591]","[-0.22, -0.084000000000000075, 19625]","[-0.21199999999999999, -0.10400000000000009, 19658]","[-0.20000000000000001, -0.12000000000000011, 19692]","[-0.19600000000000001, -0.12799999999999989, 19725]","[-0.192, -0.12799999999999989, 19759]","[-0.188, -0.1319999999999999, 19792]","[-0.184, -0.1359999999999999, 19824]","[-0.17999999999999999, -0.1359999999999999, 19858]","[-0.17999999999999999, -0.1399999999999999, 19892]","[-0.17199999999999999, -0.1399999999999999, 19924]","[-0.16800000000000001, -0.1399999999999999, 19958]","[-0.16800000000000001, -0.14399999999999991, 19991]","[-0.16800000000000001, -0.14399999999999991, 20025]","[-0.16800000000000001, -0.14399999999999991, 20058]","[-0.16800000000000001, -0.14399999999999991, 20092]"
