"[-0.29599999999999999, 0.14800000000000002, 3333]","[-0.30399999999999999, 0.15200000000000002, 3350]","[-0.30399999999999999, 0.15200000000000002, 3367]","[-0.30399999999999999, 0.15200000000000002, 3383]","[-0.30399999999999999, 0.15200000000000002, 3400]","[-0.30399999999999999, 0.15200000000000002, 3417]","[-0.30399999999999999, 0.15200000000000002, 3433]","[-0.30399999999999999, 0.15200000000000002, 3450]","[-0.30399999999999999, 0.15200000000000002, 3467]","[-0.30399999999999999, 0.15200000000000002, 3483]","[-0.30399999999999999, 0.15200000000000002, 3500]","[-0.30399999999999999, 0.15200000000000002, 3517]","[-0.29999999999999999, 0.15200000000000002, 3534]","[-0.28799999999999998, 0.15200000000000002, 3549]","[-0.27200000000000002, 0.15200000000000002, 3567]","[-0.25600000000000001, 0.15200000000000002, 3584]","[-0.23599999999999999, 0.15600000000000003, 3600]","[-0.224, 0.15600000000000003, 3617]","[-0.20799999999999999, 0.16000000000000003, 3633]","[-0.192, 0.16400000000000003, 3650]","[-0.16400000000000001, 0.16800000000000004, 3666]","[-0.14399999999999999, 0.17200000000000004, 3684]","[-0.11600000000000001, 0.17600000000000005, 3699]","[-0.108, 0.17600000000000005, 3717]","[-0.084000000000000005, 0.18400000000000005, 3733]","[-0.064000000000000001, 0.18799999999999994, 3751]","[-0.048000000000000001, 0.19199999999999995, 3767]","[-0.028000000000000001, 0.19599999999999995, 3784]","[-0.0080000000000000002, 0.19599999999999995, 3800]","[0.02, 0.20399999999999996, 3816]","[0.040000000000000001, 0.20399999999999996, 3834]","[0.068000000000000005, 0.20799999999999996, 3850]","[0.071999999999999995, 0.20799999999999996, 3867]","[0.091999999999999998, 0.21599999999999997, 3884]","[0.104, 0.21599999999999997, 3900]","[0.112, 0.21999999999999997, 3917]","[0.124, 0.22399999999999998, 3934]","[0.128, 0.22399999999999998, 3951]","[0.128, 0.22399999999999998, 3967]","[0.128, 0.22399999999999998, 3983]","[0.124, 0.22399999999999998, 4000]","[0.112, 0.22399999999999998, 4017]"
"[-0.112, 0.16800000000000004, 4917]","[-0.12, 0.16800000000000004, 4951]","[-0.12, 0.16800000000000004, 4967]","[-0.12, 0.16800000000000004, 4985]","[-0.128, 0.16800000000000004, 5001]","[-0.128, 0.16800000000000004, 5018]","[-0.128, 0.16800000000000004, 5034]","[-0.128, 0.16800000000000004, 5051]","[-0.128, 0.16800000000000004, 5067]","[-0.128, 0.16800000000000004, 5085]","[-0.128, 0.16800000000000004, 5101]","[-0.128, 0.16800000000000004, 5118]","[-0.128, 0.15600000000000003, 5134]","[-0.124, 0.15200000000000002, 5151]","[-0.12, 0.13200000000000001, 5168]","[-0.12, 0.12, 5184]","[-0.11600000000000001, 0.10399999999999998, 5201]","[-0.112, 0.091999999999999971, 5217]","[-0.108, 0.071999999999999953, 5234]","[-0.108, 0.063999999999999946, 5251]","[-0.104, 0.052000000000000046, 5267]","[-0.104, 0.044000000000000039, 5284]","[-0.10000000000000001, 0.032000000000000028, 5301]","[-0.10000000000000001, 0.016000000000000014, 5318]","[-0.096000000000000002, 0.0080000000000000071, 5333]","[-0.096000000000000002, -0.0040000000000000036, 5351]","[-0.096000000000000002, -0.012000000000000011, 5368]","[-0.091999999999999998, -0.028000000000000025, 5384]","[-0.091999999999999998, -0.036000000000000032, 5400]","[-0.087999999999999995, -0.048000000000000043, 5417]","[-0.084000000000000005, -0.060000000000000053, 5434]","[-0.084000000000000005, -0.072000000000000064, 5451]","[-0.084000000000000005, -0.084000000000000075, 5468]","[-0.080000000000000002, -0.088000000000000078, 5484]","[-0.080000000000000002, -0.096000000000000085, 5501]","[-0.080000000000000002, -0.1080000000000001, 5517]","[-0.080000000000000002, -0.12000000000000011, 5534]","[-0.080000000000000002, -0.12799999999999989, 5552]","[-0.075999999999999998, -0.14399999999999991, 5568]","[-0.075999999999999998, -0.15199999999999991, 5585]","[-0.075999999999999998, -0.16399999999999992, 5601]","[-0.075999999999999998, -0.17199999999999993, 5618]","[-0.075999999999999998, -0.18399999999999994, 5634]","[-0.075999999999999998, -0.19999999999999996, 5651]","[-0.075999999999999998, -0.21199999999999997, 5667]","[-0.075999999999999998, -0.22399999999999998, 5701]","[-0.075999999999999998, -0.248, 5717]","[-0.075999999999999998, -0.25600000000000001, 5734]","[-0.075999999999999998, -0.26400000000000001, 5750]","[-0.075999999999999998, -0.27200000000000002, 5784]","[-0.080000000000000002, -0.27600000000000002, 5818]","[-0.084000000000000005, -0.28400000000000003, 5835]","[-0.091999999999999998, -0.28800000000000003, 5868]","[-0.10000000000000001, -0.29200000000000004, 5901]","[-0.112, -0.30000000000000004, 5935]","[-0.128, -0.30000000000000004, 5969]","[-0.14000000000000001, -0.30400000000000005, 6001]","[-0.156, -0.30400000000000005, 6035]","[-0.17199999999999999, -0.30400000000000005, 6068]","[-0.184, -0.30000000000000004, 6101]","[-0.20000000000000001, -0.29600000000000004, 6134]","[-0.22, -0.28800000000000003, 6168]","[-0.23200000000000001, -0.27600000000000002, 6201]","[-0.24399999999999999, -0.26400000000000001, 6234]","[-0.252, -0.248, 6268]","[-0.26000000000000001, -0.21999999999999997, 6302]","[-0.26400000000000001, -0.20399999999999996, 6334]","[-0.26400000000000001, -0.19199999999999995, 6368]","[-0.26400000000000001, -0.17199999999999993, 6401]","[-0.26400000000000001, -0.14799999999999991, 6434]","[-0.26000000000000001, -0.1319999999999999, 6467]","[-0.25600000000000001, -0.12000000000000011, 6501]","[-0.252, -0.10400000000000009, 6535]","[-0.23999999999999999, -0.092000000000000082, 6568]","[-0.23599999999999999, -0.084000000000000075, 6602]","[-0.23200000000000001, -0.076000000000000068, 6635]","[-0.22800000000000001, -0.072000000000000064, 6668]","[-0.224, -0.064000000000000057, 6702]","[-0.22, -0.060000000000000053, 6734]","[-0.21199999999999999, -0.052000000000000046, 6768]","[-0.192, -0.040000000000000036, 6835]","[-0.17599999999999999, -0.028000000000000025, 6868]","[-0.17199999999999999, -0.024000000000000021, 6902]","[-0.16, -0.020000000000000018, 6935]","[-0.152, -0.012000000000000011, 6968]","[-0.14399999999999999, -0.0080000000000000071, 7002]","[-0.128, -0.0040000000000000036, 7036]","[-0.108, 0.0040000000000000036, 7069]","[-0.087999999999999995, 0.0080000000000000071, 7102]","[-0.075999999999999998, 0.012000000000000011, 7135]","[-0.059999999999999998, 0.012000000000000011, 7168]","[-0.043999999999999997, 0.012000000000000011, 7202]","[-0.032000000000000001, 0.012000000000000011, 7235]","[-0.016, 0.012000000000000011, 7268]","[0.0, 0.012000000000000011, 7301]","[0.012, 0.0080000000000000071, 7335]","[0.028000000000000001, 0.0040000000000000036, 7369]","[0.043999999999999997, 0.0, 7402]","[0.059999999999999998, -0.0080000000000000071, 7435]","[0.075999999999999998, -0.016000000000000014, 7468]","[0.084000000000000005, -0.020000000000000018, 7501]","[0.10000000000000001, -0.032000000000000028, 7536]","[0.108, -0.044000000000000039, 7568]","[0.11600000000000001, -0.05600000000000005, 7602]","[0.124, -0.064000000000000057, 7635]","[0.13600000000000001, -0.084000000000000075, 7669]","[0.14000000000000001, -0.096000000000000085, 7701]","[0.14799999999999999, -0.1080000000000001, 7736]","[0.156, -0.12799999999999989, 7769]","[0.16400000000000001, -0.1399999999999999, 7802]","[0.17199999999999999, -0.15199999999999991, 7836]","[0.184, -0.16799999999999993, 7868]","[0.192, -0.17599999999999993, 7902]","[0.20000000000000001, -0.18799999999999994, 7935]","[0.21199999999999999, -0.20399999999999996, 7968]","[0.216, -0.21199999999999997, 8002]","[0.224, -0.22399999999999998, 8036]","[0.23200000000000001, -0.23199999999999998, 8070]","[0.23599999999999999, -0.24399999999999999, 8102]","[0.24399999999999999, -0.248, 8136]","[0.248, -0.26000000000000001, 8169]","[0.252, -0.26800000000000002, 8203]","[0.252, -0.27200000000000002, 8236]","[0.25600000000000001, -0.27600000000000002, 8268]","[0.25600000000000001, -0.28000000000000003, 8302]","[0.25600000000000001, -0.28000000000000003, 8335]","[0.25600000000000001, -0.28400000000000003, 8369]","[0.25600000000000001, -0.28400000000000003, 8402]","[0.25600000000000001, -0.28400000000000003, 8435]","[0.25600000000000001, -0.28400000000000003, 8469]","[0.25600000000000001, -0.28400000000000003, 8502]","[0.25600000000000001, -0.27600000000000002, 8536]","[0.25600000000000001, -0.26000000000000001, 8569]","[0.252, -0.23199999999999998, 8603]","[0.252, -0.19999999999999996, 8636]","[0.252, -0.17999999999999994, 8670]","[0.252, -0.15999999999999992, 8702]","[0.252, -0.14399999999999991, 8735]","[0.252, -0.12400000000000011, 8769]","[0.252, -0.096000000000000085, 8802]","[0.252, -0.064000000000000057, 8836]","[0.252, -0.040000000000000036, 8870]","[0.252, -0.016000000000000014, 8903]","[0.25600000000000001, 0.012000000000000011, 8936]","[0.26000000000000001, 0.032000000000000028, 8969]","[0.26000000000000001, 0.05600000000000005, 9003]","[0.26400000000000001, 0.087999999999999967, 9036]","[0.26800000000000002, 0.11199999999999999, 9069]","[0.26800000000000002, 0.13600000000000001, 9103]","[0.26800000000000002, 0.14800000000000002, 9136]","[0.27200000000000002, 0.16000000000000003, 9169]","[0.27200000000000002, 0.16800000000000004, 9202]","[0.27200000000000002, 0.17200000000000004, 9236]","[0.27200000000000002, 0.17600000000000005, 9269]","[0.27200000000000002, 0.18400000000000005, 9303]","[0.27200000000000002, 0.18799999999999994, 9337]","[0.27200000000000002, 0.19199999999999995, 9369]","[0.27200000000000002, 0.19599999999999995, 9403]","[0.27200000000000002, 0.19599999999999995, 9436]","[0.27200000000000002, 0.19599999999999995, 9469]","[0.27200000000000002, 0.19599999999999995, 9503]","[0.27200000000000002, 0.20799999999999996, 9569]","[0.27200000000000002, 0.20799999999999996, 9603]","[0.27200000000000002, 0.20799999999999996, 9636]","[0.27200000000000002, 0.21199999999999997, 9670]","[0.27200000000000002, 0.21199999999999997, 9703]","[0.27200000000000002, 0.21199999999999997, 9737]","[0.27200000000000002, 0.21199999999999997, 9770]","[0.27200000000000002, 0.21199999999999997, 9804]","[0.27200000000000002, 0.21199999999999997, 9836]","[0.27200000000000002, 0.21199999999999997, 9869]","[0.27200000000000002, 0.21199999999999997, 9903]","[0.27200000000000002, 0.21199999999999997, 9936]","[0.27200000000000002, 0.21199999999999997, 9970]","[0.27200000000000002, 0.21199999999999997, 10003]","[0.27200000000000002, 0.21199999999999997, 10037]","[0.27200000000000002, 0.21199999999999997, 10070]","[0.27200000000000002, 0.21199999999999997, 10103]","[0.27200000000000002, 0.21199999999999997, 10137]","[0.27200000000000002, 0.21199999999999997, 10171]","[0.27200000000000002, 0.21199999999999997, 10203]"
