"[-0.14399999999999999, 0.032000000000000028, 1101]","[-0.152, 0.028000000000000025, 1116]","[-0.152, 0.020000000000000018, 1133]","[-0.152, 0.0080000000000000071, 1150]","[-0.152, -0.0080000000000000071, 1166]","[-0.152, -0.032000000000000028, 1184]","[-0.152, -0.084000000000000075, 1200]","[-0.152, -0.1160000000000001, 1216]","[-0.14799999999999999, -0.14399999999999991, 1233]","[-0.14399999999999999, -0.17999999999999994, 1249]","[-0.14399999999999999, -0.19999999999999996, 1266]","[-0.14000000000000001, -0.21199999999999997, 1283]","[-0.13600000000000001, -0.21999999999999997, 1300]","[-0.128, -0.22799999999999998, 1316]","[-0.12, -0.23199999999999998, 1334]","[-0.112, -0.23199999999999998, 1350]","[-0.104, -0.22399999999999998, 1367]","[-0.091999999999999998, -0.20799999999999996, 1383]","[-0.080000000000000002, -0.18399999999999994, 1400]","[-0.075999999999999998, -0.16799999999999993, 1417]","[-0.071999999999999995, -0.15199999999999991, 1433]","[-0.071999999999999995, -0.1359999999999999, 1450]","[-0.068000000000000005, -0.1080000000000001, 1467]","[-0.068000000000000005, -0.092000000000000082, 1484]","[-0.068000000000000005, -0.06800000000000006, 1500]","[-0.071999999999999995, -0.044000000000000039, 1517]","[-0.080000000000000002, -0.016000000000000014, 1533]","[-0.080000000000000002, -0.0080000000000000071, 1550]","[-0.084000000000000005, 0.0040000000000000036, 1568]","[-0.091999999999999998, 0.016000000000000014, 1585]","[-0.096000000000000002, 0.028000000000000025, 1617]","[-0.104, 0.044000000000000039, 1635]","[-0.112, 0.052000000000000046, 1651]","[-0.11600000000000001, 0.060000000000000053, 1668]","[-0.12, 0.063999999999999946, 1700]","[-0.12, 0.067999999999999949, 1718]","[-0.124, 0.067999999999999949, 1749]","[-0.13200000000000001, 0.067999999999999949, 1767]","[-0.14000000000000001, 0.067999999999999949, 1784]","[-0.14000000000000001, 0.067999999999999949, 1815]","[-0.14399999999999999, 0.067999999999999949, 1834]","[-0.14399999999999999, 0.063999999999999946, 1850]","[-0.14799999999999999, 0.060000000000000053, 1866]","[-0.14799999999999999, 0.05600000000000005, 1884]","[-0.14799999999999999, 0.052000000000000046, 1901]","[-0.14799999999999999, 0.052000000000000046, 1917]","[-0.14799999999999999, 0.048000000000000043, 1934]","[-0.14799999999999999, 0.044000000000000039, 1950]","[-0.14799999999999999, 0.040000000000000036, 1975]"
"[-0.064000000000000001, 0.060000000000000053, 2602]","[-0.064000000000000001, 0.060000000000000053, 2634]","[-0.068000000000000005, 0.048000000000000043, 2651]","[-0.068000000000000005, 0.032000000000000028, 2668]","[-0.068000000000000005, 0.0040000000000000036, 2685]","[-0.068000000000000005, -0.016000000000000014, 2701]","[-0.068000000000000005, -0.040000000000000036, 2718]","[-0.068000000000000005, -0.064000000000000057, 2735]","[-0.059999999999999998, -0.096000000000000085, 2751]","[-0.059999999999999998, -0.1160000000000001, 2768]","[-0.056000000000000001, -0.1319999999999999, 2785]","[-0.051999999999999998, -0.14399999999999991, 2801]","[-0.043999999999999997, -0.15999999999999992, 2817]","[-0.035999999999999997, -0.17199999999999993, 2835]","[-0.032000000000000001, -0.17999999999999994, 2851]","[-0.024, -0.18399999999999994, 2868]","[-0.016, -0.18799999999999994, 2884]","[-0.0080000000000000002, -0.19199999999999995, 2901]","[0.0040000000000000001, -0.19199999999999995, 2918]","[0.016, -0.19199999999999995, 2934]","[0.024, -0.18399999999999994, 2951]","[0.040000000000000001, -0.17199999999999993, 2968]","[0.048000000000000001, -0.15999999999999992, 2985]","[0.056000000000000001, -0.14399999999999991, 3001]","[0.056000000000000001, -0.12000000000000011, 3022]","[0.056000000000000001, -0.096000000000000085, 3042]","[0.056000000000000001, -0.05600000000000005, 3068]","[0.051999999999999998, -0.016000000000000014, 3085]","[0.048000000000000001, 0.0, 3102]","[0.043999999999999997, 0.016000000000000014, 3118]","[0.035999999999999997, 0.028000000000000025, 3135]","[0.028000000000000001, 0.040000000000000036, 3152]","[0.02, 0.060000000000000053, 3168]","[0.016, 0.063999999999999946, 3184]","[0.0080000000000000002, 0.071999999999999953, 3202]","[0.0040000000000000001, 0.071999999999999953, 3218]","[-0.0080000000000000002, 0.071999999999999953, 3235]","[-0.016, 0.071999999999999953, 3251]","[-0.024, 0.075999999999999956, 3268]","[-0.028000000000000001, 0.075999999999999956, 3285]","[-0.035999999999999997, 0.075999999999999956, 3301]","[-0.040000000000000001, 0.075999999999999956, 3319]","[-0.043999999999999997, 0.075999999999999956, 3334]","[-0.051999999999999998, 0.075999999999999956, 3351]","[-0.059999999999999998, 0.075999999999999956, 3368]","[-0.064000000000000001, 0.075999999999999956, 3384]","[-0.068000000000000005, 0.071999999999999953, 3401]","[-0.071999999999999995, 0.071999999999999953, 3418]","[-0.075999999999999998, 0.067999999999999949, 3435]","[-0.075999999999999998, 0.063999999999999946, 3452]","[-0.075999999999999998, 0.063999999999999946, 3481]","[-0.080000000000000002, 0.052000000000000046, 3501]"
"[-0.152, 0.0040000000000000036, 4435]","[-0.152, 0.0040000000000000036, 4480]","[-0.152, 0.0040000000000000036, 4494]","[-0.152, 0.0040000000000000036, 4506]","[-0.152, 0.0040000000000000036, 4519]","[-0.152, 0.0040000000000000036, 4535]","[-0.152, 0.0040000000000000036, 4553]","[-0.16, 0.0040000000000000036, 4569]","[-0.16, 0.0040000000000000036, 4585]","[-0.16, 0.0040000000000000036, 4602]","[-0.16, 0.0040000000000000036, 4618]","[-0.16, 0.0040000000000000036, 4636]","[-0.16, 0.0040000000000000036, 4653]","[-0.16, 0.0040000000000000036, 4670]","[-0.16400000000000001, 0.0040000000000000036, 4686]","[-0.16400000000000001, 0.0040000000000000036, 4703]","[-0.16400000000000001, 0.0040000000000000036, 4719]","[-0.16800000000000001, 0.0040000000000000036, 4736]","[-0.17199999999999999, 0.0040000000000000036, 4752]","[-0.17199999999999999, 0.0040000000000000036, 4770]","[-0.17599999999999999, 0.0040000000000000036, 4786]","[-0.17999999999999999, 0.0040000000000000036, 4803]","[-0.17999999999999999, 0.0040000000000000036, 4820]","[-0.184, 0.0040000000000000036, 4836]","[-0.184, 0.0040000000000000036, 4853]","[-0.188, 0.0080000000000000071, 4869]","[-0.192, 0.0080000000000000071, 4886]","[-0.19600000000000001, 0.0080000000000000071, 4902]","[-0.20000000000000001, 0.012000000000000011, 4919]","[-0.20399999999999999, 0.016000000000000014, 4936]","[-0.20799999999999999, 0.020000000000000018, 4953]","[-0.21199999999999999, 0.028000000000000025, 4970]","[-0.216, 0.032000000000000028, 4986]","[-0.22, 0.040000000000000036, 5002]","[-0.224, 0.052000000000000046, 5020]","[-0.23200000000000001, 0.071999999999999953, 5036]","[-0.23599999999999999, 0.087999999999999967, 5052]","[-0.23999999999999999, 0.10399999999999998, 5069]","[-0.24399999999999999, 0.124, 5086]","[-0.24399999999999999, 0.13600000000000001, 5102]","[-0.248, 0.14800000000000002, 5119]","[-0.248, 0.16000000000000003, 5136]","[-0.248, 0.17600000000000005, 5153]","[-0.248, 0.18400000000000005, 5169]","[-0.24399999999999999, 0.19199999999999995, 5187]","[-0.23999999999999999, 0.20399999999999996, 5203]","[-0.22800000000000001, 0.21599999999999997, 5220]","[-0.224, 0.21999999999999997, 5237]","[-0.216, 0.22799999999999998, 5254]","[-0.20799999999999999, 0.23199999999999998, 5280]","[-0.192, 0.23599999999999999, 5303]","[-0.17999999999999999, 0.23999999999999999, 5320]","[-0.16800000000000001, 0.23999999999999999, 5346]","[-0.14399999999999999, 0.23999999999999999, 5369]","[-0.128, 0.23199999999999998, 5400]","[-0.108, 0.21999999999999997, 5420]","[-0.096000000000000002, 0.21199999999999997, 5440]","[-0.091999999999999998, 0.20799999999999996, 5466]","[-0.075999999999999998, 0.19599999999999995, 5486]","[-0.071999999999999995, 0.19599999999999995, 5507]","[-0.071999999999999995, 0.19199999999999995, 5533]","[-0.071999999999999995, 0.19199999999999995, 5553]","[-0.071999999999999995, 0.19199999999999995, 5573]","[-0.071999999999999995, 0.19199999999999995, 5600]","[-0.071999999999999995, 0.19199999999999995, 5620]","[-0.071999999999999995, 0.19199999999999995, 5640]","[-0.071999999999999995, 0.19199999999999995, 5666]","[-0.071999999999999995, 0.19199999999999995, 5686]","[-0.071999999999999995, 0.19199999999999995, 5706]","[-0.071999999999999995, 0.19199999999999995, 5733]","[-0.071999999999999995, 0.19199999999999995, 5753]","[-0.071999999999999995, 0.19199999999999995, 5774]"
"[-0.16400000000000001, 0.23599999999999999, 6253]","[-0.16400000000000001, 0.23599999999999999, 6304]","[-0.16400000000000001, 0.23599999999999999, 6320]","[-0.16400000000000001, 0.23599999999999999, 6337]","[-0.16400000000000001, 0.23599999999999999, 6353]","[-0.17199999999999999, 0.24399999999999999, 6371]","[-0.17199999999999999, 0.24399999999999999, 6387]","[-0.17199999999999999, 0.248, 6404]","[-0.17199999999999999, 0.248, 6421]","[-0.17199999999999999, 0.248, 6438]","[-0.17199999999999999, 0.248, 6454]","[-0.17199999999999999, 0.252, 6470]","[-0.17199999999999999, 0.252, 6488]","[-0.17199999999999999, 0.252, 6504]","[-0.17199999999999999, 0.25600000000000001, 6521]","[-0.17199999999999999, 0.26000000000000001, 6538]","[-0.17199999999999999, 0.26400000000000001, 6554]","[-0.17199999999999999, 0.26800000000000002, 6571]","[-0.17599999999999999, 0.26800000000000002, 6587]","[-0.17599999999999999, 0.27600000000000002, 6604]","[-0.17599999999999999, 0.28000000000000003, 6620]","[-0.17599999999999999, 0.28400000000000003, 6637]","[-0.17599999999999999, 0.29200000000000004, 6654]","[-0.17599999999999999, 0.29600000000000004, 6671]","[-0.17599999999999999, 0.30800000000000005, 6687]","[-0.17599999999999999, 0.31599999999999995, 6704]","[-0.17599999999999999, 0.32399999999999995, 6721]","[-0.17599999999999999, 0.33999999999999997, 6737]","[-0.17599999999999999, 0.34799999999999998, 6754]","[-0.17199999999999999, 0.35599999999999998, 6770]","[-0.16800000000000001, 0.36799999999999999, 6787]","[-0.16, 0.38, 6804]","[-0.156, 0.39200000000000002, 6821]","[-0.14799999999999999, 0.40000000000000002, 6837]","[-0.14000000000000001, 0.40400000000000003, 6855]","[-0.128, 0.41200000000000003, 6871]","[-0.12, 0.41600000000000004, 6887]","[-0.108, 0.42000000000000004, 6904]","[-0.096000000000000002, 0.42400000000000004, 6921]","[-0.084000000000000005, 0.42400000000000004, 6937]","[-0.068000000000000005, 0.42400000000000004, 6954]","[-0.056000000000000001, 0.42000000000000004, 6971]","[-0.040000000000000001, 0.41600000000000004, 6988]","[-0.024, 0.40800000000000003, 7004]","[0.0040000000000000001, 0.39600000000000002, 7021]","[0.024, 0.38800000000000001, 7038]","[0.043999999999999997, 0.376, 7054]","[0.059999999999999998, 0.36399999999999999, 7071]","[0.084000000000000005, 0.33999999999999997, 7088]","[0.096000000000000002, 0.32399999999999995, 7104]","[0.108, 0.30800000000000005, 7121]","[0.12, 0.29200000000000004, 7138]","[0.128, 0.27200000000000002, 7159]","[0.13200000000000001, 0.25600000000000001, 7186]","[0.14399999999999999, 0.22799999999999998, 7204]","[0.152, 0.20399999999999996, 7226]","[0.156, 0.19199999999999995, 7253]","[0.16, 0.16400000000000003, 7272]","[0.16800000000000001, 0.14400000000000002, 7292]","[0.17199999999999999, 0.128, 7320]","[0.17199999999999999, 0.10799999999999998, 7345]","[0.17199999999999999, 0.083999999999999964, 7371]","[0.17199999999999999, 0.071999999999999953, 7400]","[0.16400000000000001, 0.05600000000000005, 7421]","[0.152, 0.044000000000000039, 7452]","[0.14000000000000001, 0.028000000000000025, 7479]","[0.128, 0.020000000000000018, 7505]","[0.12, 0.012000000000000011, 7533]","[0.12, 0.012000000000000011, 7555]","[0.12, 0.012000000000000011, 7585]","[0.12, 0.012000000000000011, 7612]","[0.12, 0.012000000000000011, 7638]","[0.12, 0.012000000000000011, 7666]","[0.12, 0.012000000000000011, 7688]","[0.12, 0.012000000000000011, 7720]","[0.12, 0.012000000000000011, 7745]","[0.12, 0.012000000000000011, 7771]","[0.12, 0.012000000000000011, 7800]","[0.12, 0.0080000000000000071, 7822]","[0.12, -0.0040000000000000036, 7852]","[0.16, -0.096000000000000085, 7932]","[0.17599999999999999, -0.12000000000000011, 7955]","[0.188, -0.1319999999999999, 7986]","[0.20000000000000001, -0.1399999999999999, 8013]","[0.20000000000000001, -0.1399999999999999, 8038]","[0.20000000000000001, -0.1399999999999999, 8066]","[0.20000000000000001, -0.1399999999999999, 8088]","[0.20000000000000001, -0.1399999999999999, 8118]","[0.20000000000000001, -0.1399999999999999, 8145]","[0.20000000000000001, -0.1399999999999999, 8172]","[0.20000000000000001, -0.1319999999999999, 8198]"
