"[-0.216, 0.20799999999999996, 1080]","[-0.224, 0.20399999999999996, 1096]","[-0.224, 0.20399999999999996, 1113]","[-0.224, 0.19199999999999995, 1129]","[-0.224, 0.16800000000000004, 1146]","[-0.224, 0.14000000000000001, 1162]","[-0.224, 0.083999999999999964, 1179]","[-0.22, 0.040000000000000036, 1196]","[-0.216, -0.0040000000000000036, 1212]","[-0.216, -0.048000000000000043, 1229]","[-0.21199999999999999, -0.080000000000000071, 1246]","[-0.20799999999999999, -0.12799999999999989, 1263]","[-0.20399999999999999, -0.15599999999999992, 1279]","[-0.20000000000000001, -0.18399999999999994, 1296]","[-0.19600000000000001, -0.21599999999999997, 1313]","[-0.192, -0.26800000000000002, 1330]","[-0.188, -0.29600000000000004, 1345]","[-0.184, -0.32400000000000007, 1362]","[-0.17999999999999999, -0.3640000000000001, 1379]","[-0.17599999999999999, -0.37599999999999989, 1396]","[-0.17199999999999999, -0.41599999999999993, 1413]","[-0.17199999999999999, -0.43599999999999994, 1429]","[-0.17199999999999999, -0.43999999999999995, 1446]","[-0.17199999999999999, -0.44399999999999995, 1463]","[-0.17199999999999999, -0.44399999999999995, 1479]","[-0.16800000000000001, -0.44399999999999995, 1495]","[-0.16400000000000001, -0.42399999999999993, 1513]"
"[0.051999999999999998, 0.016000000000000014, 9666]","[0.056000000000000001, 0.016000000000000014, 9699]","[0.056000000000000001, 0.016000000000000014, 9716]","[0.056000000000000001, 0.016000000000000014, 9733]","[0.056000000000000001, 0.016000000000000014, 9749]","[0.056000000000000001, 0.016000000000000014, 9766]","[0.051999999999999998, 0.016000000000000014, 9783]","[0.051999999999999998, 0.012000000000000011, 9800]","[0.043999999999999997, 0.0040000000000000036, 9816]","[0.035999999999999997, -0.012000000000000011, 9833]","[0.028000000000000001, -0.028000000000000025, 9849]","[0.024, -0.036000000000000032, 9867]","[0.02, -0.048000000000000043, 9883]","[0.012, -0.060000000000000053, 9900]","[0.0040000000000000001, -0.072000000000000064, 9916]","[0.0, -0.084000000000000075, 9934]","[-0.0080000000000000002, -0.092000000000000082, 9950]","[-0.02, -0.1080000000000001, 9966]","[-0.028000000000000001, -0.1160000000000001, 9982]","[-0.035999999999999997, -0.12400000000000011, 9999]","[-0.043999999999999997, -0.1319999999999999, 10017]","[-0.051999999999999998, -0.1399999999999999, 10033]","[-0.059999999999999998, -0.15199999999999991, 10050]","[-0.064000000000000001, -0.15599999999999992, 10066]","[-0.068000000000000005, -0.15999999999999992, 10083]","[-0.080000000000000002, -0.16799999999999993, 10100]","[-0.087999999999999995, -0.17599999999999993, 10116]","[-0.096000000000000002, -0.17999999999999994, 10133]","[-0.104, -0.18399999999999994, 10149]","[-0.104, -0.18799999999999994, 10167]","[-0.108, -0.18799999999999994, 10184]","[-0.112, -0.19199999999999995, 10200]","[-0.12, -0.19999999999999996, 10233]","[-0.13200000000000001, -0.21199999999999997, 10250]","[-0.14000000000000001, -0.21599999999999997, 10267]","[-0.14399999999999999, -0.21999999999999997, 10283]","[-0.152, -0.22799999999999998, 10300]","[-0.156, -0.23199999999999998, 10333]","[-0.16400000000000001, -0.23999999999999999, 10367]","[-0.16800000000000001, -0.24399999999999999, 10400]","[-0.16800000000000001, -0.24399999999999999, 10434]","[-0.17199999999999999, -0.248, 10467]","[-0.17199999999999999, -0.252, 10500]","[-0.17199999999999999, -0.252, 10533]","[-0.17199999999999999, -0.252, 10567]","[-0.17199999999999999, -0.25600000000000001, 10599]","[-0.16800000000000001, -0.26400000000000001, 10633]","[-0.14399999999999999, -0.27600000000000002, 10666]","[-0.11600000000000001, -0.28800000000000003, 10700]","[-0.084000000000000005, -0.30000000000000004, 10733]","[-0.048000000000000001, -0.32000000000000006, 10767]","[-0.016, -0.33600000000000008, 10800]","[0.0040000000000000001, -0.35200000000000009, 10834]","[0.02, -0.3680000000000001, 10867]","[0.032000000000000001, -0.3839999999999999, 10901]","[0.040000000000000001, -0.39999999999999991, 10934]","[0.051999999999999998, -0.41199999999999992, 10966]","[0.059999999999999998, -0.42399999999999993, 11000]","[0.064000000000000001, -0.42799999999999994, 11034]","[0.064000000000000001, -0.43199999999999994, 11067]","[0.064000000000000001, -0.42799999999999994, 11100]"
