"[-0.248, 0.23599999999999999, 3099]","[-0.248, 0.23599999999999999, 3115]","[-0.248, 0.23199999999999998, 3132]","[-0.24399999999999999, 0.23199999999999998, 3149]","[-0.24399999999999999, 0.23199999999999998, 3165]","[-0.24399999999999999, 0.23199999999999998, 3183]","[-0.24399999999999999, 0.23199999999999998, 3199]","[-0.24399999999999999, 0.23199999999999998, 3215]","[-0.24399999999999999, 0.23199999999999998, 3233]","[-0.24399999999999999, 0.23199999999999998, 3249]","[-0.24399999999999999, 0.23199999999999998, 3265]","[-0.24399999999999999, 0.23199999999999998, 3282]","[-0.24399999999999999, 0.23199999999999998, 3298]","[-0.24399999999999999, 0.23199999999999998, 3315]","[-0.24399999999999999, 0.23199999999999998, 3332]","[-0.24399999999999999, 0.23199999999999998, 3349]","[-0.24399999999999999, 0.23199999999999998, 3365]","[-0.23999999999999999, 0.23199999999999998, 3382]","[-0.23200000000000001, 0.23599999999999999, 3399]","[-0.224, 0.23599999999999999, 3416]","[-0.216, 0.23599999999999999, 3432]","[-0.20399999999999999, 0.23999999999999999, 3449]","[-0.192, 0.23999999999999999, 3465]","[-0.188, 0.23999999999999999, 3483]","[-0.17999999999999999, 0.23999999999999999, 3498]","[-0.16800000000000001, 0.24399999999999999, 3515]","[-0.156, 0.24399999999999999, 3533]","[-0.14000000000000001, 0.248, 3548]","[-0.128, 0.248, 3566]","[-0.12, 0.248, 3582]","[-0.108, 0.248, 3599]","[-0.096000000000000002, 0.248, 3615]","[-0.087999999999999995, 0.248, 3633]","[-0.075999999999999998, 0.248, 3648]","[-0.064000000000000001, 0.248, 3665]","[-0.056000000000000001, 0.248, 3682]","[-0.048000000000000001, 0.248, 3699]","[-0.040000000000000001, 0.248, 3715]","[-0.035999999999999997, 0.248, 3733]","[-0.02, 0.248, 3749]","[-0.0080000000000000002, 0.248, 3765]","[0.0040000000000000001, 0.252, 3782]","[0.016, 0.252, 3799]","[0.035999999999999997, 0.25600000000000001, 3815]","[0.051999999999999998, 0.26000000000000001, 3832]","[0.064000000000000001, 0.26400000000000001, 3849]","[0.084000000000000005, 0.26800000000000002, 3866]","[0.10000000000000001, 0.27600000000000002, 3883]","[0.112, 0.28000000000000003, 3899]","[0.124, 0.28400000000000003, 3916]","[0.13600000000000001, 0.28800000000000003, 3950]","[0.156, 0.29200000000000004, 3983]","[0.17599999999999999, 0.29200000000000004, 4016]","[0.192, 0.29600000000000004, 4049]","[0.21199999999999999, 0.29600000000000004, 4083]","[0.22800000000000001, 0.29600000000000004, 4116]","[0.23999999999999999, 0.29600000000000004, 4150]","[0.248, 0.29200000000000004, 4182]","[0.25600000000000001, 0.29200000000000004, 4216]","[0.25600000000000001, 0.29200000000000004, 4249]","[0.26000000000000001, 0.29200000000000004, 4282]","[0.26000000000000001, 0.29200000000000004, 4316]"
"[-0.012, 0.21999999999999997, 4799]","[-0.0080000000000000002, 0.22799999999999998, 4832]","[-0.0040000000000000001, 0.22799999999999998, 4850]","[-0.0040000000000000001, 0.23199999999999998, 4866]","[0.0, 0.23599999999999999, 4882]","[0.0040000000000000001, 0.23999999999999999, 4899]","[0.0040000000000000001, 0.24399999999999999, 4916]","[0.0080000000000000002, 0.24399999999999999, 4933]","[0.0080000000000000002, 0.248, 4950]","[0.0080000000000000002, 0.248, 4966]","[0.0080000000000000002, 0.252, 4984]","[0.012, 0.252, 5000]","[0.012, 0.252, 5016]","[0.012, 0.252, 5034]","[0.012, 0.25600000000000001, 5049]","[0.012, 0.25600000000000001, 5067]","[0.012, 0.26000000000000001, 5083]","[0.012, 0.26000000000000001, 5100]","[0.012, 0.26000000000000001, 5116]","[0.012, 0.26000000000000001, 5132]","[0.012, 0.25600000000000001, 5150]","[0.012, 0.252, 5167]","[0.016, 0.24399999999999999, 5183]","[0.016, 0.23599999999999999, 5199]","[0.016, 0.22799999999999998, 5217]","[0.016, 0.21999999999999997, 5233]","[0.016, 0.20399999999999996, 5250]","[0.016, 0.19599999999999995, 5266]","[0.016, 0.18000000000000005, 5283]","[0.016, 0.17600000000000005, 5299]","[0.02, 0.16000000000000003, 5316]","[0.02, 0.15200000000000002, 5334]","[0.02, 0.14000000000000001, 5350]","[0.02, 0.128, 5367]","[0.02, 0.11599999999999999, 5384]","[0.024, 0.10799999999999998, 5400]","[0.024, 0.099999999999999978, 5416]","[0.024, 0.091999999999999971, 5433]","[0.024, 0.07999999999999996, 5450]","[0.024, 0.071999999999999953, 5466]","[0.028000000000000001, 0.063999999999999946, 5484]","[0.028000000000000001, 0.048000000000000043, 5500]","[0.028000000000000001, 0.036000000000000032, 5516]","[0.028000000000000001, 0.028000000000000025, 5533]","[0.028000000000000001, 0.016000000000000014, 5566]","[0.032000000000000001, -0.0080000000000000071, 5599]","[0.035999999999999997, -0.024000000000000021, 5633]","[0.040000000000000001, -0.052000000000000046, 5666]","[0.048000000000000001, -0.080000000000000071, 5700]","[0.056000000000000001, -0.10400000000000009, 5733]","[0.064000000000000001, -0.12400000000000011, 5767]","[0.071999999999999995, -0.14399999999999991, 5800]","[0.080000000000000002, -0.15599999999999992, 5817]","[0.084000000000000005, -0.16399999999999992, 5850]","[0.096000000000000002, -0.17999999999999994, 5884]","[0.112, -0.18799999999999994, 5917]","[0.12, -0.19599999999999995, 5950]","[0.13200000000000001, -0.19999999999999996, 5985]","[0.152, -0.20399999999999996, 6017]","[0.16400000000000001, -0.20399999999999996, 6051]","[0.17599999999999999, -0.20399999999999996, 6084]","[0.184, -0.20399999999999996, 6117]","[0.192, -0.19599999999999995, 6150]","[0.19600000000000001, -0.18799999999999994, 6184]","[0.19600000000000001, -0.18799999999999994, 6217]"
"[-0.156, -0.052000000000000046, 7267]","[-0.156, -0.05600000000000005, 7317]","[-0.156, -0.05600000000000005, 7334]","[-0.156, -0.05600000000000005, 7351]","[-0.156, -0.05600000000000005, 7367]","[-0.156, -0.05600000000000005, 7384]","[-0.156, -0.05600000000000005, 7400]","[-0.152, -0.052000000000000046, 7417]","[-0.14799999999999999, -0.048000000000000043, 7433]","[-0.14799999999999999, -0.040000000000000036, 7451]","[-0.14799999999999999, -0.036000000000000032, 7467]","[-0.14399999999999999, -0.032000000000000028, 7485]","[-0.14399999999999999, -0.028000000000000025, 7500]","[-0.14000000000000001, -0.020000000000000018, 7517]","[-0.14000000000000001, -0.016000000000000014, 7534]","[-0.13600000000000001, -0.0080000000000000071, 7551]","[-0.13200000000000001, -0.0040000000000000036, 7567]","[-0.13200000000000001, 0.0, 7584]","[-0.128, 0.0040000000000000036, 7600]","[-0.128, 0.0040000000000000036, 7617]","[-0.12, 0.012000000000000011, 7634]","[-0.12, 0.020000000000000018, 7651]","[-0.11600000000000001, 0.024000000000000021, 7667]","[-0.112, 0.024000000000000021, 7684]","[-0.108, 0.024000000000000021, 7700]","[-0.10000000000000001, 0.028000000000000025, 7717]","[-0.096000000000000002, 0.028000000000000025, 7734]","[-0.087999999999999995, 0.032000000000000028, 7751]","[-0.084000000000000005, 0.032000000000000028, 7767]","[-0.075999999999999998, 0.036000000000000032, 7784]","[-0.071999999999999995, 0.036000000000000032, 7801]","[-0.064000000000000001, 0.036000000000000032, 7817]","[-0.059999999999999998, 0.040000000000000036, 7834]","[-0.051999999999999998, 0.040000000000000036, 7851]","[-0.048000000000000001, 0.040000000000000036, 7867]","[-0.043999999999999997, 0.040000000000000036, 7884]","[-0.035999999999999997, 0.040000000000000036, 7901]","[-0.032000000000000001, 0.044000000000000039, 7917]","[-0.024, 0.044000000000000039, 7933]","[-0.016, 0.044000000000000039, 7951]","[-0.0080000000000000002, 0.048000000000000043, 7967]","[0.0, 0.048000000000000043, 7985]","[0.0040000000000000001, 0.048000000000000043, 8000]","[0.0080000000000000002, 0.048000000000000043, 8017]","[0.012, 0.048000000000000043, 8050]","[0.02, 0.048000000000000043, 8084]","[0.024, 0.048000000000000043, 8118]","[0.028000000000000001, 0.048000000000000043, 8151]","[0.032000000000000001, 0.048000000000000043, 8184]","[0.032000000000000001, 0.048000000000000043, 8218]"
