"[-0.184, 0.12, 32157]","[-0.184, 0.12, 32173]","[-0.17999999999999999, 0.12, 32190]","[-0.17999999999999999, 0.12, 32207]","[-0.17999999999999999, 0.12, 32224]","[-0.17999999999999999, 0.12, 32240]","[-0.17999999999999999, 0.12, 32258]","[-0.17599999999999999, 0.12, 32274]","[-0.17599999999999999, 0.12, 32291]","[-0.17599999999999999, 0.12, 32307]","[-0.17599999999999999, 0.12, 32324]","[-0.17599999999999999, 0.12, 32340]","[-0.17599999999999999, 0.12, 32358]","[-0.17599999999999999, 0.12, 32374]","[-0.17599999999999999, 0.12, 32391]","[-0.17199999999999999, 0.12, 32407]","[-0.16400000000000001, 0.12, 32424]","[-0.14799999999999999, 0.12, 32441]","[-0.128, 0.12, 32457]","[-0.108, 0.11599999999999999, 32474]","[-0.080000000000000002, 0.099999999999999978, 32490]","[-0.064000000000000001, 0.083999999999999964, 32508]","[-0.051999999999999998, 0.075999999999999956, 32524]","[-0.048000000000000001, 0.071999999999999953, 32541]","[-0.043999999999999997, 0.071999999999999953, 32558]","[-0.043999999999999997, 0.071999999999999953, 32574]","[-0.043999999999999997, 0.071999999999999953, 32591]","[-0.043999999999999997, 0.067999999999999949, 32608]","[-0.048000000000000001, 0.063999999999999946, 32624]","[-0.051999999999999998, 0.060000000000000053, 32640]"
"[-0.104, 0.124, 33191]","[-0.104, 0.124, 33224]","[-0.104, 0.124, 33242]","[-0.104, 0.124, 33258]","[-0.104, 0.124, 33275]","[-0.104, 0.124, 33291]","[-0.104, 0.124, 33308]","[-0.104, 0.124, 33325]","[-0.104, 0.124, 33341]","[-0.104, 0.124, 33358]","[-0.104, 0.124, 33375]","[-0.104, 0.124, 33392]","[-0.104, 0.124, 33408]","[-0.104, 0.124, 33425]","[-0.104, 0.124, 33441]","[-0.104, 0.124, 33459]","[-0.104, 0.124, 33475]","[-0.104, 0.124, 33492]","[-0.104, 0.124, 33508]","[-0.104, 0.124, 33524]","[-0.104, 0.124, 33542]","[-0.104, 0.124, 33558]","[-0.104, 0.124, 33575]","[-0.108, 0.12, 33592]","[-0.108, 0.12, 33608]","[-0.108, 0.12, 33625]","[-0.108, 0.12, 33642]","[-0.108, 0.12, 33658]","[-0.108, 0.12, 33675]","[-0.108, 0.12, 33692]","[-0.108, 0.12, 33709]","[-0.108, 0.12, 33725]","[-0.108, 0.12, 33742]","[-0.108, 0.12, 33758]","[-0.108, 0.12, 33775]","[-0.108, 0.12, 33792]","[-0.108, 0.12, 33808]","[-0.104, 0.12, 33825]","[-0.10000000000000001, 0.12, 33842]","[-0.091999999999999998, 0.124, 33859]","[-0.084000000000000005, 0.128, 33876]","[-0.080000000000000002, 0.13200000000000001, 33891]","[-0.075999999999999998, 0.13600000000000001, 33908]","[-0.064000000000000001, 0.14400000000000002, 33925]","[-0.059999999999999998, 0.15200000000000002, 33942]","[-0.051999999999999998, 0.15600000000000003, 33958]","[-0.048000000000000001, 0.16000000000000003, 33976]","[-0.048000000000000001, 0.16800000000000004, 33992]","[-0.043999999999999997, 0.17200000000000004, 34009]","[-0.043999999999999997, 0.17600000000000005, 34025]","[-0.043999999999999997, 0.17600000000000005, 34042]","[-0.043999999999999997, 0.17600000000000005, 34060]","[-0.043999999999999997, 0.17600000000000005, 34079]","[-0.043999999999999997, 0.17600000000000005, 34106]","[-0.043999999999999997, 0.17600000000000005, 34126]","[-0.043999999999999997, 0.17600000000000005, 34146]","[-0.043999999999999997, 0.17600000000000005, 34172]","[-0.043999999999999997, 0.17600000000000005, 34192]","[-0.043999999999999997, 0.17600000000000005, 34213]","[-0.043999999999999997, 0.17600000000000005, 34238]","[-0.043999999999999997, 0.17600000000000005, 34259]","[-0.043999999999999997, 0.17600000000000005, 34279]"
"[0.13600000000000001, 0.28400000000000003, 35142]","[0.14000000000000001, 0.28400000000000003, 35176]","[0.14000000000000001, 0.28400000000000003, 35193]","[0.14000000000000001, 0.28400000000000003, 35210]","[0.14000000000000001, 0.28400000000000003, 35226]","[0.14000000000000001, 0.28400000000000003, 35242]","[0.14000000000000001, 0.28400000000000003, 35260]","[0.14000000000000001, 0.28400000000000003, 35276]","[0.14000000000000001, 0.28400000000000003, 35293]","[0.14000000000000001, 0.28400000000000003, 35310]","[0.14000000000000001, 0.28400000000000003, 35327]","[0.14000000000000001, 0.28400000000000003, 35343]","[0.14000000000000001, 0.28400000000000003, 35360]","[0.14000000000000001, 0.28000000000000003, 35376]","[0.14000000000000001, 0.28000000000000003, 35393]","[0.14000000000000001, 0.28000000000000003, 35410]","[0.13600000000000001, 0.28000000000000003, 35426]","[0.13200000000000001, 0.28000000000000003, 35443]","[0.128, 0.28000000000000003, 35460]","[0.124, 0.28000000000000003, 35476]","[0.12, 0.28000000000000003, 35493]","[0.112, 0.28000000000000003, 35510]","[0.10000000000000001, 0.28000000000000003, 35527]","[0.091999999999999998, 0.28000000000000003, 35543]","[0.080000000000000002, 0.28000000000000003, 35560]","[0.068000000000000005, 0.28000000000000003, 35577]","[0.056000000000000001, 0.27600000000000002, 35593]","[0.056000000000000001, 0.27600000000000002, 35610]","[0.056000000000000001, 0.27600000000000002, 35626]","[0.051999999999999998, 0.27600000000000002, 35643]","[0.048000000000000001, 0.27200000000000002, 35660]","[0.040000000000000001, 0.26800000000000002, 35676]","[0.035999999999999997, 0.26800000000000002, 35693]","[0.032000000000000001, 0.26800000000000002, 35709]","[0.028000000000000001, 0.26400000000000001, 35726]","[0.024, 0.26400000000000001, 35743]","[0.02, 0.26000000000000001, 35760]","[0.012, 0.25600000000000001, 35776]","[0.0080000000000000002, 0.252, 35794]","[-0.0040000000000000001, 0.248, 35810]","[-0.012, 0.24399999999999999, 35827]","[-0.016, 0.23999999999999999, 35844]","[-0.02, 0.23599999999999999, 35859]","[-0.02, 0.23199999999999998, 35876]","[-0.024, 0.23199999999999998, 35894]","[-0.028000000000000001, 0.22799999999999998, 35910]","[-0.032000000000000001, 0.21999999999999997, 35926]","[-0.035999999999999997, 0.21599999999999997, 35943]","[-0.040000000000000001, 0.21599999999999997, 35960]","[-0.040000000000000001, 0.21199999999999997, 35977]","[-0.040000000000000001, 0.21199999999999997, 35998]","[-0.040000000000000001, 0.20799999999999996, 36024]","[-0.043999999999999997, 0.19599999999999995, 36044]","[-0.048000000000000001, 0.19599999999999995, 36065]","[-0.048000000000000001, 0.19199999999999995, 36092]","[-0.048000000000000001, 0.18799999999999994, 36110]","[-0.048000000000000001, 0.18400000000000005, 36131]","[-0.043999999999999997, 0.18000000000000005, 36158]","[-0.024, 0.17200000000000004, 36176]","[-0.016, 0.16800000000000004, 36198]","[-0.0040000000000000001, 0.16000000000000003, 36224]","[0.0040000000000000001, 0.16000000000000003, 36244]","[0.016, 0.16000000000000003, 36265]","[0.040000000000000001, 0.16800000000000004, 36291]","[0.056000000000000001, 0.17200000000000004, 36311]","[0.064000000000000001, 0.17600000000000005, 36332]","[0.084000000000000005, 0.18400000000000005, 36358]","[0.091999999999999998, 0.19199999999999995, 36377]","[0.096000000000000002, 0.19599999999999995, 36398]","[0.10000000000000001, 0.20399999999999996, 36424]","[0.11600000000000001, 0.21999999999999997, 36444]","[0.12, 0.22399999999999998, 36464]","[0.124, 0.22799999999999998, 36491]","[0.124, 0.23199999999999998, 36517]","[0.13200000000000001, 0.248, 36544]","[0.13600000000000001, 0.252, 36570]","[0.13600000000000001, 0.252, 36594]","[0.13600000000000001, 0.252, 36624]","[0.13600000000000001, 0.252, 36651]","[0.13600000000000001, 0.252, 36678]","[0.13600000000000001, 0.252, 36732]","[0.13600000000000001, 0.252, 36758]","[0.13600000000000001, 0.252, 36785]","[0.13600000000000001, 0.252, 36810]","[0.13600000000000001, 0.252, 36839]","[0.13600000000000001, 0.252, 36861]","[0.13600000000000001, 0.252, 36892]","[0.13600000000000001, 0.252, 36919]","[0.13600000000000001, 0.252, 36944]","[0.13600000000000001, 0.252, 36972]","[0.13600000000000001, 0.252, 36995]","[0.13600000000000001, 0.252, 37025]","[0.13600000000000001, 0.252, 37052]","[0.13600000000000001, 0.252, 37078]","[0.13600000000000001, 0.252, 37106]","[0.13600000000000001, 0.252, 37127]","[0.13600000000000001, 0.252, 37159]","[0.13600000000000001, 0.252, 37186]","[0.13600000000000001, 0.252, 37211]","[0.13600000000000001, 0.252, 37238]","[0.13600000000000001, 0.252, 37262]","[0.13600000000000001, 0.252, 37292]","[0.13600000000000001, 0.252, 37319]","[0.13600000000000001, 0.252, 37344]","[0.13600000000000001, 0.252, 37372]","[0.13600000000000001, 0.252, 37394]","[0.13600000000000001, 0.252, 37425]","[0.13600000000000001, 0.252, 37452]","[0.13600000000000001, 0.252, 37478]","[0.13600000000000001, 0.252, 37505]","[0.13600000000000001, 0.252, 37528]","[0.13600000000000001, 0.252, 37558]","[0.13600000000000001, 0.252, 37586]","[0.13600000000000001, 0.252, 37611]","[0.13600000000000001, 0.252, 37638]","[0.13600000000000001, 0.252, 37661]","[0.13600000000000001, 0.252, 37692]","[0.13600000000000001, 0.252, 37718]","[0.13600000000000001, 0.252, 37745]","[0.13600000000000001, 0.252, 37772]","[0.13600000000000001, 0.252, 37794]","[0.13600000000000001, 0.252, 37825]","[0.13600000000000001, 0.252, 37852]","[0.13600000000000001, 0.252, 37879]","[0.13600000000000001, 0.252, 37905]","[0.13600000000000001, 0.248, 37928]","[0.13600000000000001, 0.248, 37958]","[0.13600000000000001, 0.23599999999999999, 37985]","[0.13600000000000001, 0.19599999999999995, 38012]","[0.13600000000000001, 0.16400000000000003, 38038]","[0.13600000000000001, 0.11199999999999999, 38062]","[0.13600000000000001, 0.05600000000000005, 38091]","[0.13200000000000001, -0.020000000000000018, 38119]","[0.128, -0.080000000000000071, 38145]","[0.128, -0.12799999999999989, 38172]","[0.14000000000000001, -0.15599999999999992, 38195]","[0.14000000000000001, -0.15999999999999992, 38225]","[0.14000000000000001, -0.15999999999999992, 38252]","[0.14000000000000001, -0.15999999999999992, 38278]","[0.14000000000000001, -0.15999999999999992, 38305]","[0.14000000000000001, -0.15999999999999992, 38329]","[0.14000000000000001, -0.15999999999999992, 38358]"
