"[-0.14799999999999999, -0.052000000000000046, 2483]","[-0.14799999999999999, -0.052000000000000046, 2499]","[-0.14399999999999999, -0.05600000000000005, 2517]","[-0.14399999999999999, -0.05600000000000005, 2532]","[-0.14399999999999999, -0.05600000000000005, 2550]","[-0.14399999999999999, -0.05600000000000005, 2566]","[-0.14399999999999999, -0.05600000000000005, 2583]","[-0.14399999999999999, -0.05600000000000005, 2599]","[-0.14399999999999999, -0.05600000000000005, 2616]","[-0.14399999999999999, -0.05600000000000005, 2633]","[-0.14399999999999999, -0.05600000000000005, 2649]","[-0.14399999999999999, -0.05600000000000005, 2666]","[-0.14399999999999999, -0.05600000000000005, 2682]","[-0.14399999999999999, -0.05600000000000005, 2699]","[-0.14399999999999999, -0.05600000000000005, 2717]","[-0.14399999999999999, -0.05600000000000005, 2733]","[-0.14399999999999999, -0.05600000000000005, 2749]","[-0.14399999999999999, -0.05600000000000005, 2766]","[-0.14399999999999999, -0.05600000000000005, 2783]","[-0.14399999999999999, -0.05600000000000005, 2800]","[-0.14399999999999999, -0.052000000000000046, 2816]","[-0.14399999999999999, -0.052000000000000046, 2833]","[-0.13200000000000001, -0.048000000000000043, 2850]","[-0.12, -0.044000000000000039, 2866]","[-0.112, -0.040000000000000036, 2883]","[-0.10000000000000001, -0.040000000000000036, 2899]","[-0.087999999999999995, -0.036000000000000032, 2917]","[-0.075999999999999998, -0.036000000000000032, 2932]","[-0.068000000000000005, -0.036000000000000032, 2950]","[-0.059999999999999998, -0.036000000000000032, 2966]","[-0.051999999999999998, -0.032000000000000028, 2983]","[-0.040000000000000001, -0.032000000000000028, 2999]","[-0.035999999999999997, -0.032000000000000028, 3016]","[-0.028000000000000001, -0.028000000000000025, 3033]","[-0.016, -0.028000000000000025, 3050]","[-0.0040000000000000001, -0.024000000000000021, 3065]","[0.0040000000000000001, -0.024000000000000021, 3083]","[0.012, -0.024000000000000021, 3100]","[0.028000000000000001, -0.020000000000000018, 3116]","[0.043999999999999997, -0.020000000000000018, 3150]","[0.068000000000000005, -0.020000000000000018, 3183]","[0.087999999999999995, -0.020000000000000018, 3217]","[0.112, -0.020000000000000018, 3250]","[0.124, -0.020000000000000018, 3283]","[0.13200000000000001, -0.020000000000000018, 3317]","[0.152, -0.020000000000000018, 3349]","[0.16400000000000001, -0.020000000000000018, 3383]","[0.17599999999999999, -0.020000000000000018, 3416]","[0.17999999999999999, -0.020000000000000018, 3450]","[0.184, -0.016000000000000014, 3483]","[0.184, -0.016000000000000014, 3517]","[0.184, -0.016000000000000014, 3550]","[0.184, -0.016000000000000014, 3583]","[0.184, -0.016000000000000014, 3616]","[0.184, -0.0080000000000000071, 3650]","[0.17999999999999999, 0.0040000000000000036, 3683]","[0.16800000000000001, 0.028000000000000025, 3716]","[0.16800000000000001, 0.048000000000000043, 3750]","[0.16400000000000001, 0.071999999999999953, 3768]","[0.156, 0.095999999999999974, 3800]","[0.14799999999999999, 0.12, 3834]","[0.14000000000000001, 0.13200000000000001, 3867]","[0.124, 0.14800000000000002, 3900]","[0.112, 0.15600000000000003, 3933]","[0.096000000000000002, 0.16000000000000003, 3967]","[0.080000000000000002, 0.16000000000000003, 4000]","[0.068000000000000005, 0.16000000000000003, 4033]","[0.040000000000000001, 0.16000000000000003, 4066]","[0.02, 0.15600000000000003, 4100]","[0.0, 0.15200000000000002, 4134]","[-0.028000000000000001, 0.13600000000000001, 4167]","[-0.043999999999999997, 0.128, 4200]","[-0.064000000000000001, 0.11599999999999999, 4234]","[-0.087999999999999995, 0.10399999999999998, 4267]","[-0.108, 0.091999999999999971, 4300]","[-0.128, 0.075999999999999956, 4333]","[-0.13600000000000001, 0.063999999999999946, 4367]","[-0.14799999999999999, 0.044000000000000039, 4400]","[-0.16800000000000001, 0.024000000000000021, 4433]","[-0.17999999999999999, 0.0080000000000000071, 4467]","[-0.19600000000000001, -0.016000000000000014, 4517]","[-0.19600000000000001, -0.024000000000000021, 4551]","[-0.19600000000000001, -0.040000000000000036, 4584]","[-0.19600000000000001, -0.048000000000000043, 4617]","[-0.184, -0.072000000000000064, 4650]","[-0.17199999999999999, -0.088000000000000078, 4684]","[-0.16, -0.10400000000000009, 4717]","[-0.14399999999999999, -0.1160000000000001, 4751]","[-0.12, -0.12799999999999989, 4784]","[-0.096000000000000002, -0.1399999999999999, 4818]","[-0.071999999999999995, -0.14799999999999991, 4851]","[-0.051999999999999998, -0.15599999999999992, 4884]","[-0.032000000000000001, -0.16399999999999992, 4917]","[-0.0040000000000000001, -0.16799999999999993, 4951]","[0.02, -0.16799999999999993, 4984]","[0.043999999999999997, -0.17199999999999993, 5017]","[0.068000000000000005, -0.17199999999999993, 5051]","[0.096000000000000002, -0.17199999999999993, 5084]","[0.11600000000000001, -0.17199999999999993, 5117]","[0.14000000000000001, -0.16799999999999993, 5151]","[0.156, -0.16399999999999992, 5183]","[0.17599999999999999, -0.16399999999999992, 5217]","[0.184, -0.15999999999999992, 5250]","[0.188, -0.15599999999999992, 5283]","[0.19600000000000001, -0.15599999999999992, 5318]","[0.20000000000000001, -0.15199999999999991, 5351]","[0.20000000000000001, -0.15199999999999991, 5384]","[0.20000000000000001, -0.15199999999999991, 5417]","[0.20000000000000001, -0.15199999999999991, 5451]","[0.20000000000000001, -0.15199999999999991, 5484]"
"[-0.16800000000000001, -0.060000000000000053, 6317]","[-0.16800000000000001, -0.060000000000000053, 6368]","[-0.16800000000000001, -0.060000000000000053, 6385]","[-0.16800000000000001, -0.060000000000000053, 6401]","[-0.16800000000000001, -0.060000000000000053, 6418]","[-0.16800000000000001, -0.060000000000000053, 6435]","[-0.16800000000000001, -0.060000000000000053, 6451]","[-0.16800000000000001, -0.060000000000000053, 6468]","[-0.16800000000000001, -0.060000000000000053, 6484]","[-0.16800000000000001, -0.060000000000000053, 6501]","[-0.16800000000000001, -0.060000000000000053, 6517]","[-0.16800000000000001, -0.060000000000000053, 6535]","[-0.16800000000000001, -0.060000000000000053, 6551]","[-0.16800000000000001, -0.060000000000000053, 6568]","[-0.16800000000000001, -0.060000000000000053, 6585]","[-0.16800000000000001, -0.060000000000000053, 6601]","[-0.16800000000000001, -0.060000000000000053, 6618]","[-0.16800000000000001, -0.060000000000000053, 6635]","[-0.16400000000000001, -0.05600000000000005, 6651]","[-0.156, -0.052000000000000046, 6667]","[-0.152, -0.052000000000000046, 6685]","[-0.152, -0.048000000000000043, 6701]","[-0.152, -0.048000000000000043, 6719]","[-0.152, -0.048000000000000043, 6735]","[-0.152, -0.048000000000000043, 6751]","[-0.152, -0.048000000000000043, 6768]","[-0.152, -0.048000000000000043, 6785]","[-0.152, -0.048000000000000043, 6801]","[-0.152, -0.048000000000000043, 6819]","[-0.16, -0.064000000000000057, 6835]"
