"[-0.24399999999999999, 0.21999999999999997, 18241]","[-0.24399999999999999, 0.21999999999999997, 18257]","[-0.24399999999999999, 0.21999999999999997, 18273]","[-0.24399999999999999, 0.21999999999999997, 18290]","[-0.24399999999999999, 0.21999999999999997, 18307]","[-0.24399999999999999, 0.21999999999999997, 18323]","[-0.24399999999999999, 0.21999999999999997, 18340]","[-0.24399999999999999, 0.21999999999999997, 18357]","[-0.24399999999999999, 0.21999999999999997, 18374]","[-0.24399999999999999, 0.21999999999999997, 18390]","[-0.24399999999999999, 0.21999999999999997, 18407]","[-0.24399999999999999, 0.21999999999999997, 18423]","[-0.24399999999999999, 0.21999999999999997, 18440]","[-0.24399999999999999, 0.21999999999999997, 18457]","[-0.24399999999999999, 0.21999999999999997, 18473]","[-0.24399999999999999, 0.21999999999999997, 18491]","[-0.24399999999999999, 0.21999999999999997, 18506]","[-0.24399999999999999, 0.21999999999999997, 18524]","[-0.24399999999999999, 0.21999999999999997, 18540]","[-0.23999999999999999, 0.21999999999999997, 18556]","[-0.23200000000000001, 0.21999999999999997, 18573]","[-0.22, 0.21999999999999997, 18591]","[-0.20799999999999999, 0.21999999999999997, 18607]","[-0.20399999999999999, 0.21999999999999997, 18623]","[-0.20000000000000001, 0.21999999999999997, 18640]","[-0.192, 0.21999999999999997, 18656]","[-0.184, 0.21999999999999997, 18674]","[-0.17199999999999999, 0.21999999999999997, 18690]","[-0.16400000000000001, 0.21999999999999997, 18707]","[-0.16, 0.21999999999999997, 18723]","[-0.152, 0.21999999999999997, 18741]","[-0.14000000000000001, 0.21999999999999997, 18757]","[-0.13200000000000001, 0.21999999999999997, 18773]","[-0.128, 0.21999999999999997, 18790]","[-0.12, 0.21999999999999997, 18806]","[-0.112, 0.21999999999999997, 18824]","[-0.096000000000000002, 0.21999999999999997, 18841]","[-0.084000000000000005, 0.21999999999999997, 18857]","[-0.071999999999999995, 0.21999999999999997, 18873]","[-0.064000000000000001, 0.21999999999999997, 18890]","[-0.056000000000000001, 0.22399999999999998, 18907]","[-0.051999999999999998, 0.22399999999999998, 18924]","[-0.043999999999999997, 0.22399999999999998, 18940]","[-0.032000000000000001, 0.22399999999999998, 18957]","[-0.012, 0.22799999999999998, 18974]","[0.0, 0.22799999999999998, 18992]","[0.012, 0.22799999999999998, 19008]","[0.028000000000000001, 0.22799999999999998, 19041]","[0.048000000000000001, 0.22799999999999998, 19058]","[0.056000000000000001, 0.22799999999999998, 19074]","[0.068000000000000005, 0.23199999999999998, 19090]","[0.075999999999999998, 0.23199999999999998, 19107]","[0.080000000000000002, 0.23199999999999998, 19124]","[0.096000000000000002, 0.23199999999999998, 19157]","[0.12, 0.23199999999999998, 19191]","[0.13200000000000001, 0.23199999999999998, 19224]","[0.14799999999999999, 0.23199999999999998, 19258]","[0.16, 0.22799999999999998, 19275]","[0.16800000000000001, 0.22799999999999998, 19307]","[0.17999999999999999, 0.22799999999999998, 19341]","[0.192, 0.22399999999999998, 19374]","[0.19600000000000001, 0.22399999999999998, 19392]","[0.20000000000000001, 0.22399999999999998, 19425]","[0.21199999999999999, 0.21999999999999997, 19457]","[0.22, 0.21599999999999997, 19491]","[0.22, 0.21599999999999997, 19525]","[0.22800000000000001, 0.21599999999999997, 19558]","[0.23200000000000001, 0.21599999999999997, 19591]","[0.23999999999999999, 0.21599999999999997, 19625]","[0.23999999999999999, 0.21599999999999997, 19658]","[0.23999999999999999, 0.21599999999999997, 19691]","[0.23999999999999999, 0.21599999999999997, 19724]","[0.23999999999999999, 0.21599999999999997, 19757]","[0.23999999999999999, 0.21999999999999997, 19790]"
"[0.016, 0.17600000000000005, 21308]","[0.016, 0.17200000000000004, 21359]","[0.016, 0.17200000000000004, 21375]","[0.016, 0.17200000000000004, 21392]","[0.016, 0.17200000000000004, 21408]","[0.016, 0.17200000000000004, 21425]","[0.016, 0.17200000000000004, 21442]","[0.016, 0.17200000000000004, 21458]","[0.016, 0.17200000000000004, 21475]","[0.016, 0.17200000000000004, 21492]","[0.016, 0.17200000000000004, 21508]","[0.016, 0.17200000000000004, 21525]","[0.016, 0.17200000000000004, 21542]","[0.016, 0.17200000000000004, 21559]","[0.016, 0.17200000000000004, 21575]","[0.016, 0.17200000000000004, 21592]","[0.016, 0.17200000000000004, 21608]","[0.016, 0.17200000000000004, 21626]","[0.016, 0.17200000000000004, 21642]","[0.016, 0.17200000000000004, 21658]","[0.016, 0.17200000000000004, 21675]","[0.016, 0.17200000000000004, 21691]","[0.016, 0.17200000000000004, 21708]","[0.016, 0.17200000000000004, 21725]","[0.016, 0.17200000000000004, 21742]","[0.016, 0.17200000000000004, 21758]","[0.016, 0.17200000000000004, 21775]","[0.016, 0.17200000000000004, 21791]","[0.016, 0.17200000000000004, 21809]","[0.016, 0.17200000000000004, 21825]","[0.016, 0.17200000000000004, 21841]","[0.012, 0.17200000000000004, 21858]","[0.012, 0.17200000000000004, 21875]","[0.012, 0.17200000000000004, 21893]","[0.012, 0.17200000000000004, 21908]","[0.012, 0.17200000000000004, 21926]","[0.012, 0.17200000000000004, 21941]","[0.012, 0.17200000000000004, 21959]","[0.012, 0.17200000000000004, 21975]","[0.012, 0.17200000000000004, 21992]","[0.012, 0.17200000000000004, 22025]","[0.012, 0.17200000000000004, 22059]","[0.012, 0.17200000000000004, 22092]","[0.012, 0.17200000000000004, 22109]","[0.012, 0.17200000000000004, 22126]","[0.0080000000000000002, 0.17600000000000005, 22142]","[0.0080000000000000002, 0.18000000000000005, 22158]","[0.0040000000000000001, 0.18400000000000005, 22175]","[0.0040000000000000001, 0.18799999999999994, 22192]","[0.0040000000000000001, 0.18799999999999994, 22209]","[0.0, 0.18799999999999994, 22226]","[0.0, 0.18799999999999994, 22242]","[0.0, 0.18799999999999994, 22259]","[0.0, 0.18799999999999994, 22276]","[0.0, 0.18799999999999994, 22309]","[0.0, 0.18799999999999994, 22342]","[0.0, 0.18799999999999994, 22376]","[0.0, 0.18799999999999994, 22409]","[0.0, 0.18799999999999994, 22443]","[0.0, 0.18799999999999994, 22476]","[0.0, 0.18799999999999994, 22509]","[0.0, 0.18799999999999994, 22542]","[0.0, 0.19199999999999995, 22575]","[0.0040000000000000001, 0.19999999999999996, 22609]","[0.0040000000000000001, 0.20799999999999996, 22642]","[0.0040000000000000001, 0.20799999999999996, 22675]","[0.0040000000000000001, 0.20799999999999996, 22709]","[0.0040000000000000001, 0.20799999999999996, 22742]","[0.0040000000000000001, 0.20799999999999996, 22776]","[0.0040000000000000001, 0.20799999999999996, 22810]","[0.0040000000000000001, 0.20799999999999996, 22843]","[0.0040000000000000001, 0.20799999999999996, 22876]","[0.0040000000000000001, 0.20799999999999996, 22910]","[0.0040000000000000001, 0.20399999999999996, 22942]","[0.0080000000000000002, 0.18799999999999994, 22976]","[0.0080000000000000002, 0.16400000000000003, 23009]","[0.0080000000000000002, 0.15200000000000002, 23042]","[0.0080000000000000002, 0.14000000000000001, 23076]","[0.0080000000000000002, 0.13200000000000001, 23109]","[0.0080000000000000002, 0.12, 23143]","[0.0080000000000000002, 0.091999999999999971, 23210]","[0.0080000000000000002, 0.067999999999999949, 23243]","[0.0080000000000000002, 0.052000000000000046, 23277]","[0.0080000000000000002, 0.040000000000000036, 23310]","[0.0080000000000000002, 0.020000000000000018, 23343]","[0.0080000000000000002, 0.0080000000000000071, 23376]","[0.0080000000000000002, 0.0, 23410]","[0.012, -0.020000000000000018, 23443]","[0.012, -0.028000000000000025, 23476]","[0.016, -0.044000000000000039, 23509]","[0.02, -0.052000000000000046, 23543]","[0.024, -0.06800000000000006, 23576]","[0.032000000000000001, -0.084000000000000075, 23610]","[0.040000000000000001, -0.10400000000000009, 23643]","[0.043999999999999997, -0.12000000000000011, 23676]","[0.048000000000000001, -0.1359999999999999, 23710]","[0.056000000000000001, -0.15199999999999991, 23743]","[0.064000000000000001, -0.16399999999999992, 23776]","[0.075999999999999998, -0.17199999999999993, 23809]","[0.084000000000000005, -0.18399999999999994, 23843]","[0.10000000000000001, -0.19199999999999995, 23876]","[0.112, -0.19999999999999996, 23909]","[0.124, -0.20799999999999996, 23943]","[0.152, -0.21599999999999997, 23976]","[0.16400000000000001, -0.21999999999999997, 24010]","[0.17599999999999999, -0.21999999999999997, 24044]","[0.184, -0.21999999999999997, 24077]","[0.19600000000000001, -0.21999999999999997, 24110]","[0.216, -0.21999999999999997, 24143]","[0.23200000000000001, -0.21199999999999997, 24177]","[0.23999999999999999, -0.20799999999999996, 24210]","[0.252, -0.19999999999999996, 24243]","[0.26000000000000001, -0.18799999999999994, 24276]","[0.26400000000000001, -0.17199999999999993, 24310]","[0.26800000000000002, -0.15199999999999991, 24344]","[0.26800000000000002, -0.14399999999999991, 24377]","[0.26800000000000002, -0.14399999999999991, 24410]","[0.26800000000000002, -0.14399999999999991, 24443]","[0.26800000000000002, -0.14399999999999991, 24477]","[0.26800000000000002, -0.14399999999999991, 24510]","[0.26800000000000002, -0.14399999999999991, 24543]","[0.26800000000000002, -0.14399999999999991, 24577]","[0.26800000000000002, -0.14399999999999991, 24610]","[0.26800000000000002, -0.14399999999999991, 24644]","[0.26800000000000002, -0.14399999999999991, 24677]"
"[0.035999999999999997, -0.084000000000000075, 25827]","[0.035999999999999997, -0.084000000000000075, 25894]","[0.035999999999999997, -0.084000000000000075, 25910]","[0.035999999999999997, -0.084000000000000075, 25927]","[0.035999999999999997, -0.084000000000000075, 25944]","[0.035999999999999997, -0.084000000000000075, 25960]","[0.035999999999999997, -0.084000000000000075, 25978]","[0.035999999999999997, -0.084000000000000075, 25994]","[0.035999999999999997, -0.084000000000000075, 26011]","[0.035999999999999997, -0.084000000000000075, 26027]","[0.035999999999999997, -0.084000000000000075, 26044]","[0.035999999999999997, -0.084000000000000075, 26061]","[0.032000000000000001, -0.076000000000000068, 26078]","[0.028000000000000001, -0.072000000000000064, 26094]","[0.024, -0.06800000000000006, 26111]","[0.02, -0.060000000000000053, 26127]","[0.016, -0.05600000000000005, 26144]","[0.016, -0.052000000000000046, 26161]","[0.012, -0.048000000000000043, 26177]","[0.0080000000000000002, -0.044000000000000039, 26194]","[0.0040000000000000001, -0.036000000000000032, 26211]","[0.0, -0.032000000000000028, 26228]","[-0.0040000000000000001, -0.032000000000000028, 26244]","[-0.0080000000000000002, -0.028000000000000025, 26261]","[-0.012, -0.028000000000000025, 26278]","[-0.016, -0.024000000000000021, 26294]","[-0.016, -0.024000000000000021, 26311]","[-0.02, -0.020000000000000018, 26328]","[-0.028000000000000001, -0.020000000000000018, 26344]","[-0.035999999999999997, -0.016000000000000014, 26360]","[-0.048000000000000001, -0.016000000000000014, 26378]","[-0.056000000000000001, -0.016000000000000014, 26394]","[-0.059999999999999998, -0.016000000000000014, 26411]","[-0.071999999999999995, -0.016000000000000014, 26427]","[-0.080000000000000002, -0.016000000000000014, 26444]","[-0.10000000000000001, -0.016000000000000014, 26461]","[-0.104, -0.016000000000000014, 26478]","[-0.12, -0.020000000000000018, 26494]","[-0.13200000000000001, -0.024000000000000021, 26529]","[-0.14799999999999999, -0.032000000000000028, 26561]","[-0.16, -0.036000000000000032, 26594]","[-0.16400000000000001, -0.044000000000000039, 26628]","[-0.16800000000000001, -0.044000000000000039, 26661]","[-0.16800000000000001, -0.044000000000000039, 26694]","[-0.17199999999999999, -0.044000000000000039, 26728]","[-0.17199999999999999, -0.044000000000000039, 26761]","[-0.17199999999999999, -0.044000000000000039, 26794]","[-0.17199999999999999, -0.044000000000000039, 26811]","[-0.17199999999999999, -0.044000000000000039, 26828]","[-0.17199999999999999, -0.044000000000000039, 26861]","[-0.17199999999999999, -0.044000000000000039, 26878]","[-0.17199999999999999, -0.044000000000000039, 26895]","[-0.17199999999999999, -0.044000000000000039, 26928]","[-0.17199999999999999, -0.044000000000000039, 26961]","[-0.17199999999999999, -0.044000000000000039, 26994]","[-0.17199999999999999, -0.044000000000000039, 27028]","[-0.16, -0.044000000000000039, 27061]"
