"[-0.216, 0.16000000000000003, 2282]","[-0.216, 0.16000000000000003, 2298]","[-0.216, 0.16000000000000003, 2315]","[-0.216, 0.16000000000000003, 2332]","[-0.216, 0.16000000000000003, 2348]","[-0.216, 0.16000000000000003, 2365]","[-0.216, 0.16000000000000003, 2382]","[-0.216, 0.16000000000000003, 2399]","[-0.216, 0.16000000000000003, 2415]","[-0.216, 0.16000000000000003, 2433]","[-0.21199999999999999, 0.16400000000000003, 2449]","[-0.20799999999999999, 0.16400000000000003, 2466]","[-0.20000000000000001, 0.16400000000000003, 2482]","[-0.188, 0.16800000000000004, 2499]","[-0.17199999999999999, 0.16800000000000004, 2515]","[-0.16400000000000001, 0.16800000000000004, 2532]","[-0.156, 0.16800000000000004, 2549]","[-0.14000000000000001, 0.16800000000000004, 2565]","[-0.124, 0.16800000000000004, 2582]","[-0.108, 0.16800000000000004, 2599]","[-0.096000000000000002, 0.16800000000000004, 2616]","[-0.084000000000000005, 0.16800000000000004, 2632]","[-0.075999999999999998, 0.16800000000000004, 2649]","[-0.056000000000000001, 0.16800000000000004, 2665]","[-0.040000000000000001, 0.16800000000000004, 2682]","[-0.024, 0.16800000000000004, 2699]","[-0.0080000000000000002, 0.16800000000000004, 2716]","[-0.0040000000000000001, 0.16800000000000004, 2732]","[0.0080000000000000002, 0.16800000000000004, 2749]","[0.024, 0.16800000000000004, 2782]","[0.051999999999999998, 0.16400000000000003, 2799]","[0.059999999999999998, 0.16400000000000003, 2815]","[0.075999999999999998, 0.16400000000000003, 2832]","[0.080000000000000002, 0.16400000000000003, 2849]","[0.087999999999999995, 0.16400000000000003, 2865]","[0.096000000000000002, 0.16400000000000003, 2882]","[0.10000000000000001, 0.16400000000000003, 2898]","[0.104, 0.16400000000000003, 2916]","[0.112, 0.16400000000000003, 2932]","[0.12, 0.16400000000000003, 2949]","[0.13200000000000001, 0.16400000000000003, 2965]","[0.14399999999999999, 0.16400000000000003, 2982]","[0.156, 0.16400000000000003, 2999]","[0.16800000000000001, 0.16400000000000003, 3015]","[0.17199999999999999, 0.16400000000000003, 3032]","[0.17599999999999999, 0.16400000000000003, 3048]","[0.17999999999999999, 0.16400000000000003, 3065]","[0.188, 0.16400000000000003, 3082]","[0.192, 0.16400000000000003, 3099]","[0.192, 0.16400000000000003, 3116]","[0.192, 0.16400000000000003, 3132]","[0.192, 0.16400000000000003, 3149]","[0.192, 0.16400000000000003, 3182]","[0.192, 0.16400000000000003, 3216]","[0.192, 0.16400000000000003, 3249]","[0.192, 0.16400000000000003, 3282]","[0.184, 0.16400000000000003, 3315]","[0.17599999999999999, 0.16400000000000003, 3349]","[0.17599999999999999, 0.16400000000000003, 3382]","[0.17599999999999999, 0.16400000000000003, 3416]","[0.17199999999999999, 0.16400000000000003, 3449]","[0.17199999999999999, 0.16400000000000003, 3483]","[0.17199999999999999, 0.16400000000000003, 3516]","[0.17199999999999999, 0.16800000000000004, 3549]","[0.16400000000000001, 0.17200000000000004, 3583]","[0.16, 0.17200000000000004, 3617]"
"[0.128, 0.18000000000000005, 15088]","[0.128, 0.18000000000000005, 15121]","[0.128, 0.18000000000000005, 15138]","[0.128, 0.18000000000000005, 15154]","[0.128, 0.18000000000000005, 15172]","[0.128, 0.18000000000000005, 15188]","[0.128, 0.18000000000000005, 15205]","[0.128, 0.18000000000000005, 15222]","[0.128, 0.18000000000000005, 15239]","[0.128, 0.18000000000000005, 15255]","[0.128, 0.18000000000000005, 15272]","[0.128, 0.18000000000000005, 15288]","[0.128, 0.18000000000000005, 15304]","[0.128, 0.18000000000000005, 15322]","[0.128, 0.18000000000000005, 15338]","[0.128, 0.18000000000000005, 15356]","[0.128, 0.18000000000000005, 15372]","[0.128, 0.18000000000000005, 15388]","[0.128, 0.18000000000000005, 15405]","[0.128, 0.18000000000000005, 15421]","[0.12, 0.18400000000000005, 15438]","[0.12, 0.18400000000000005, 15455]","[0.12, 0.18799999999999994, 15472]","[0.112, 0.19599999999999995, 15489]","[0.108, 0.19999999999999996, 15505]","[0.104, 0.20799999999999996, 15522]","[0.10000000000000001, 0.21199999999999997, 15538]","[0.096000000000000002, 0.21599999999999997, 15555]","[0.091999999999999998, 0.21999999999999997, 15572]","[0.091999999999999998, 0.21999999999999997, 15588]","[0.087999999999999995, 0.22399999999999998, 15605]","[0.084000000000000005, 0.22799999999999998, 15622]","[0.080000000000000002, 0.23199999999999998, 15638]","[0.080000000000000002, 0.23199999999999998, 15655]","[0.075999999999999998, 0.23599999999999999, 15673]","[0.071999999999999995, 0.23999999999999999, 15688]","[0.068000000000000005, 0.23999999999999999, 15706]","[0.068000000000000005, 0.24399999999999999, 15722]","[0.064000000000000001, 0.248, 15738]","[0.064000000000000001, 0.252, 15756]","[0.059999999999999998, 0.25600000000000001, 15772]","[0.056000000000000001, 0.26000000000000001, 15788]","[0.056000000000000001, 0.26000000000000001, 15806]","[0.056000000000000001, 0.26400000000000001, 15822]","[0.051999999999999998, 0.26400000000000001, 15839]","[0.051999999999999998, 0.26800000000000002, 15855]","[0.051999999999999998, 0.27200000000000002, 15872]","[0.048000000000000001, 0.27600000000000002, 15888]","[0.043999999999999997, 0.28000000000000003, 15906]","[0.043999999999999997, 0.28000000000000003, 15922]","[0.043999999999999997, 0.28000000000000003, 15939]","[0.043999999999999997, 0.28000000000000003, 15955]","[0.043999999999999997, 0.28000000000000003, 15972]","[0.043999999999999997, 0.28000000000000003, 15989]","[0.043999999999999997, 0.28000000000000003, 16006]","[0.043999999999999997, 0.28000000000000003, 16039]","[0.043999999999999997, 0.28000000000000003, 16072]","[0.043999999999999997, 0.28000000000000003, 16105]","[0.043999999999999997, 0.28000000000000003, 16139]","[0.043999999999999997, 0.28000000000000003, 16172]","[0.043999999999999997, 0.28000000000000003, 16205]","[0.043999999999999997, 0.28000000000000003, 16239]","[0.043999999999999997, 0.28000000000000003, 16272]","[0.048000000000000001, 0.28000000000000003, 16306]","[0.064000000000000001, 0.28000000000000003, 16339]","[0.087999999999999995, 0.28000000000000003, 16372]","[0.10000000000000001, 0.28000000000000003, 16406]","[0.11600000000000001, 0.28000000000000003, 16439]","[0.14399999999999999, 0.28000000000000003, 16472]","[0.16, 0.28000000000000003, 16506]","[0.17599999999999999, 0.28400000000000003, 16538]","[0.188, 0.28800000000000003, 16572]","[0.20000000000000001, 0.29600000000000004, 16606]","[0.216, 0.31200000000000006, 16640]","[0.216, 0.31200000000000006, 16673]","[0.216, 0.31200000000000006, 16705]","[0.216, 0.31200000000000006, 16739]","[0.216, 0.31200000000000006, 16772]","[0.216, 0.31200000000000006, 16806]","[0.216, 0.31200000000000006, 16839]","[0.216, 0.31200000000000006, 16905]","[0.23200000000000001, 0.30800000000000005, 16939]"
"[-0.040000000000000001, 0.14000000000000001, 18657]","[-0.040000000000000001, 0.14000000000000001, 18707]","[-0.040000000000000001, 0.14000000000000001, 18723]","[-0.040000000000000001, 0.14000000000000001, 18741]","[-0.040000000000000001, 0.14000000000000001, 18757]","[-0.040000000000000001, 0.14000000000000001, 18773]","[-0.040000000000000001, 0.14000000000000001, 18790]","[-0.040000000000000001, 0.14000000000000001, 18806]","[-0.040000000000000001, 0.14000000000000001, 18823]","[-0.040000000000000001, 0.14000000000000001, 18840]","[-0.040000000000000001, 0.14000000000000001, 18856]","[-0.040000000000000001, 0.14000000000000001, 18873]","[-0.040000000000000001, 0.14000000000000001, 18890]","[-0.040000000000000001, 0.14000000000000001, 18907]","[-0.040000000000000001, 0.14000000000000001, 18923]","[-0.040000000000000001, 0.14000000000000001, 18940]","[-0.040000000000000001, 0.14000000000000001, 18957]","[-0.040000000000000001, 0.14000000000000001, 18973]","[-0.040000000000000001, 0.14000000000000001, 18990]","[-0.040000000000000001, 0.14000000000000001, 19007]","[-0.040000000000000001, 0.14000000000000001, 19023]","[-0.040000000000000001, 0.14000000000000001, 19040]","[-0.040000000000000001, 0.14000000000000001, 19057]","[-0.035999999999999997, 0.14400000000000002, 19074]","[-0.032000000000000001, 0.14400000000000002, 19090]","[-0.028000000000000001, 0.14400000000000002, 19107]","[-0.02, 0.14000000000000001, 19123]","[-0.012, 0.14000000000000001, 19140]","[-0.0080000000000000002, 0.13600000000000001, 19157]","[0.0, 0.13200000000000001, 19173]","[0.0080000000000000002, 0.128, 19190]","[0.012, 0.128, 19206]","[0.02, 0.124, 19224]","[0.024, 0.12, 19240]","[0.024, 0.11599999999999999, 19257]","[0.028000000000000001, 0.10799999999999998, 19274]","[0.032000000000000001, 0.099999999999999978, 19290]","[0.035999999999999997, 0.095999999999999974, 19307]","[0.035999999999999997, 0.091999999999999971, 19324]","[0.040000000000000001, 0.087999999999999967, 19341]","[0.040000000000000001, 0.07999999999999996, 19358]","[0.040000000000000001, 0.071999999999999953, 19374]","[0.040000000000000001, 0.060000000000000053, 19390]","[0.040000000000000001, 0.052000000000000046, 19407]","[0.040000000000000001, 0.048000000000000043, 19423]","[0.040000000000000001, 0.040000000000000036, 19440]","[0.040000000000000001, 0.028000000000000025, 19457]","[0.040000000000000001, 0.024000000000000021, 19473]","[0.035999999999999997, 0.016000000000000014, 19490]","[0.035999999999999997, 0.012000000000000011, 19507]","[0.035999999999999997, 0.0080000000000000071, 19524]","[0.032000000000000001, 0.0080000000000000071, 19540]","[0.032000000000000001, 0.0080000000000000071, 19557]","[0.032000000000000001, 0.0080000000000000071, 19590]","[0.032000000000000001, 0.0080000000000000071, 19623]","[0.032000000000000001, 0.0080000000000000071, 19657]","[0.032000000000000001, 0.0080000000000000071, 19691]","[0.035999999999999997, 0.0, 19708]"
"[0.012, -0.10400000000000009, 29996]","[0.012, -0.10400000000000009, 30063]","[0.012, -0.10400000000000009, 30079]","[0.012, -0.10400000000000009, 30095]","[0.012, -0.10400000000000009, 30113]","[0.012, -0.10400000000000009, 30129]","[0.012, -0.10400000000000009, 30145]","[0.012, -0.10400000000000009, 30162]","[0.012, -0.10400000000000009, 30179]","[0.012, -0.10400000000000009, 30196]","[0.012, -0.10400000000000009, 30212]","[0.012, -0.10400000000000009, 30229]","[0.012, -0.10400000000000009, 30245]","[0.012, -0.10400000000000009, 30262]","[0.012, -0.10400000000000009, 30279]","[0.0080000000000000002, -0.096000000000000085, 30295]","[0.0080000000000000002, -0.088000000000000078, 30312]","[0.0080000000000000002, -0.080000000000000071, 30328]","[0.0080000000000000002, -0.076000000000000068, 30346]","[0.0080000000000000002, -0.072000000000000064, 30362]","[0.0080000000000000002, -0.072000000000000064, 30379]","[0.0080000000000000002, -0.06800000000000006, 30395]","[0.0080000000000000002, -0.064000000000000057, 30412]","[0.0040000000000000001, -0.05600000000000005, 30428]","[0.0040000000000000001, -0.048000000000000043, 30446]","[0.0, -0.040000000000000036, 30462]","[-0.0040000000000000001, -0.032000000000000028, 30479]","[-0.012, -0.024000000000000021, 30495]","[-0.016, -0.020000000000000018, 30513]","[-0.02, -0.012000000000000011, 30529]","[-0.028000000000000001, -0.0080000000000000071, 30546]","[-0.032000000000000001, -0.0040000000000000036, 30562]","[-0.035999999999999997, -0.0040000000000000036, 30579]","[-0.040000000000000001, 0.0, 30596]","[-0.043999999999999997, 0.0, 30612]","[-0.048000000000000001, 0.0040000000000000036, 30629]","[-0.056000000000000001, 0.0040000000000000036, 30647]","[-0.064000000000000001, 0.0080000000000000071, 30663]","[-0.068000000000000005, 0.012000000000000011, 30679]","[-0.075999999999999998, 0.012000000000000011, 30696]","[-0.080000000000000002, 0.012000000000000011, 30712]","[-0.087999999999999995, 0.012000000000000011, 30728]","[-0.096000000000000002, 0.012000000000000011, 30746]","[-0.108, 0.012000000000000011, 30763]","[-0.11600000000000001, 0.012000000000000011, 30779]","[-0.124, 0.012000000000000011, 30796]","[-0.128, 0.012000000000000011, 30812]","[-0.13600000000000001, 0.012000000000000011, 30828]","[-0.14399999999999999, 0.0080000000000000071, 30846]","[-0.14799999999999999, 0.0080000000000000071, 30862]","[-0.156, 0.0040000000000000036, 30879]","[-0.16800000000000001, -0.0040000000000000036, 30896]","[-0.17199999999999999, -0.0080000000000000071, 30912]","[-0.17599999999999999, -0.012000000000000011, 30929]","[-0.184, -0.016000000000000014, 30963]","[-0.20000000000000001, -0.032000000000000028, 30980]","[-0.20399999999999999, -0.040000000000000036, 31012]","[-0.21199999999999999, -0.05600000000000005, 31046]","[-0.216, -0.06800000000000006, 31080]","[-0.216, -0.092000000000000082, 31113]","[-0.22, -0.1160000000000001, 31146]","[-0.22, -0.1319999999999999, 31179]","[-0.22, -0.14399999999999991, 31213]","[-0.22, -0.15599999999999992, 31246]","[-0.20799999999999999, -0.17199999999999993, 31279]","[-0.20000000000000001, -0.18399999999999994, 31313]","[-0.192, -0.19199999999999995, 31346]","[-0.17999999999999999, -0.20399999999999996, 31380]","[-0.16800000000000001, -0.21199999999999997, 31413]","[-0.156, -0.21999999999999997, 31447]","[-0.14799999999999999, -0.22399999999999998, 31480]","[-0.13200000000000001, -0.23199999999999998, 31513]","[-0.124, -0.23599999999999999, 31546]","[-0.11600000000000001, -0.23999999999999999, 31580]","[-0.108, -0.23999999999999999, 31613]","[-0.10000000000000001, -0.23999999999999999, 31646]","[-0.091999999999999998, -0.23999999999999999, 31679]","[-0.080000000000000002, -0.23999999999999999, 31713]","[-0.068000000000000005, -0.23999999999999999, 31746]","[-0.064000000000000001, -0.23999999999999999, 31780]","[-0.048000000000000001, -0.22799999999999998, 31862]","[-0.035999999999999997, -0.21599999999999997, 31896]","[-0.032000000000000001, -0.20799999999999996, 31930]","[-0.028000000000000001, -0.19599999999999995, 31963]","[-0.02, -0.18399999999999994, 31996]","[-0.016, -0.17199999999999993, 32030]","[-0.012, -0.16799999999999993, 32064]","[-0.012, -0.15999999999999992, 32096]","[-0.0080000000000000002, -0.14799999999999991, 32130]","[-0.0040000000000000001, -0.1399999999999999, 32163]","[0.0, -0.12400000000000011, 32197]","[0.0, -0.1160000000000001, 32230]","[0.0, -0.1120000000000001, 32264]","[0.0, -0.1080000000000001, 32297]","[0.0, -0.10000000000000009, 32330]","[0.0040000000000000001, -0.096000000000000085, 32364]","[0.0040000000000000001, -0.088000000000000078, 32397]","[0.0040000000000000001, -0.076000000000000068, 32430]","[0.0080000000000000002, -0.06800000000000006, 32464]","[0.012, -0.05600000000000005, 32497]","[0.016, -0.048000000000000043, 32530]","[0.02, -0.040000000000000036, 32564]","[0.028000000000000001, -0.032000000000000028, 32597]","[0.035999999999999997, -0.020000000000000018, 32630]","[0.048000000000000001, -0.012000000000000011, 32663]","[0.051999999999999998, -0.0040000000000000036, 32697]","[0.051999999999999998, -0.0040000000000000036, 32730]","[0.068000000000000005, 0.0040000000000000036, 32763]","[0.080000000000000002, 0.0080000000000000071, 32797]","[0.087999999999999995, 0.0080000000000000071, 32831]","[0.104, 0.0080000000000000071, 32864]","[0.11600000000000001, 0.0040000000000000036, 32897]","[0.124, -0.0040000000000000036, 32931]","[0.13200000000000001, -0.012000000000000011, 32963]","[0.14000000000000001, -0.020000000000000018, 32998]","[0.14799999999999999, -0.032000000000000028, 33030]","[0.16, -0.048000000000000043, 33064]","[0.16800000000000001, -0.060000000000000053, 33097]","[0.17599999999999999, -0.072000000000000064, 33131]","[0.188, -0.092000000000000082, 33163]","[0.192, -0.10400000000000009, 33197]","[0.19600000000000001, -0.12000000000000011, 33230]","[0.20000000000000001, -0.1359999999999999, 33264]","[0.20399999999999999, -0.14799999999999991, 33298]","[0.20799999999999999, -0.16399999999999992, 33331]","[0.20799999999999999, -0.17599999999999993, 33364]","[0.20799999999999999, -0.19199999999999995, 33398]","[0.20399999999999999, -0.20799999999999996, 33430]","[0.20000000000000001, -0.21999999999999997, 33464]","[0.188, -0.23199999999999998, 33497]","[0.17199999999999999, -0.248, 33530]","[0.152, -0.26000000000000001, 33564]","[0.13600000000000001, -0.26400000000000001, 33597]","[0.12, -0.26400000000000001, 33631]","[0.087999999999999995, -0.26400000000000001, 33664]","[0.068000000000000005, -0.26000000000000001, 33697]","[0.056000000000000001, -0.25600000000000001, 33731]","[0.043999999999999997, -0.248, 33765]","[0.032000000000000001, -0.23999999999999999, 33797]","[0.024, -0.22399999999999998, 33831]","[0.02, -0.21199999999999997, 33864]","[0.012, -0.19199999999999995, 33898]","[0.0040000000000000001, -0.17599999999999993, 33931]","[0.0, -0.16399999999999992, 33964]","[-0.0080000000000000002, -0.14799999999999991, 33997]","[-0.012, -0.1319999999999999, 34031]","[-0.016, -0.12400000000000011, 34064]","[-0.016, -0.1120000000000001, 34097]","[-0.016, -0.1120000000000001, 34130]","[-0.016, -0.1120000000000001, 34164]","[-0.016, -0.1120000000000001, 34198]","[-0.016, -0.1120000000000001, 34231]"
