"[-0.16, -0.19999999999999996, 1167]","[-0.16, -0.19999999999999996, 1184]","[-0.156, -0.19999999999999996, 1200]","[-0.152, -0.19999999999999996, 1216]","[-0.152, -0.19999999999999996, 1233]","[-0.152, -0.19999999999999996, 1249]","[-0.152, -0.19999999999999996, 1267]","[-0.14799999999999999, -0.19999999999999996, 1283]","[-0.14799999999999999, -0.19999999999999996, 1300]","[-0.14799999999999999, -0.19999999999999996, 1316]","[-0.14799999999999999, -0.19999999999999996, 1334]","[-0.14799999999999999, -0.19999999999999996, 1349]","[-0.14799999999999999, -0.19999999999999996, 1367]","[-0.14799999999999999, -0.19999999999999996, 1383]","[-0.14799999999999999, -0.19999999999999996, 1400]","[-0.14799999999999999, -0.19999999999999996, 1416]","[-0.14799999999999999, -0.19999999999999996, 1433]","[-0.14799999999999999, -0.19999999999999996, 1450]","[-0.14799999999999999, -0.19999999999999996, 1467]","[-0.14799999999999999, -0.19199999999999995, 1483]","[-0.14799999999999999, -0.18799999999999994, 1500]","[-0.14799999999999999, -0.18399999999999994, 1517]","[-0.14799999999999999, -0.17999999999999994, 1533]","[-0.152, -0.17999999999999994, 1550]","[-0.156, -0.17199999999999993, 1567]","[-0.156, -0.16799999999999993, 1583]","[-0.16, -0.16799999999999993, 1600]","[-0.16, -0.16399999999999992, 1616]","[-0.16, -0.15999999999999992, 1633]","[-0.16, -0.15999999999999992, 1651]","[-0.16, -0.15999999999999992, 1667]","[-0.16, -0.15999999999999992, 1685]","[-0.16, -0.15999999999999992, 1701]","[-0.16, -0.15999999999999992, 1718]","[-0.16400000000000001, -0.15999999999999992, 1752]","[-0.16800000000000001, -0.15199999999999991, 1784]","[-0.17199999999999999, -0.14799999999999991, 1801]","[-0.17599999999999999, -0.14399999999999991, 1825]","[-0.17999999999999999, -0.1359999999999999, 1851]","[-0.184, -0.12400000000000011, 1867]","[-0.188, -0.12000000000000011, 1884]","[-0.188, -0.1120000000000001, 1900]","[-0.192, -0.1120000000000001, 1917]","[-0.192, -0.1120000000000001, 1934]","[-0.192, -0.1080000000000001, 1951]","[-0.20000000000000001, -0.092000000000000082, 1967]","[-0.20000000000000001, -0.084000000000000075, 1984]","[-0.20000000000000001, -0.080000000000000071, 2007]","[-0.20000000000000001, -0.080000000000000071, 2034]","[-0.20399999999999999, -0.072000000000000064, 2064]","[-0.20399999999999999, -0.060000000000000053, 2083]","[-0.20399999999999999, -0.048000000000000043, 2101]","[-0.20399999999999999, -0.040000000000000036, 2130]","[-0.20399999999999999, -0.036000000000000032, 2150]","[-0.20399999999999999, -0.032000000000000028, 2170]","[-0.20399999999999999, -0.024000000000000021, 2199]","[-0.20399999999999999, -0.012000000000000011, 2217]","[-0.20399999999999999, -0.0040000000000000036, 2237]","[-0.20399999999999999, 0.0, 2264]","[-0.20399999999999999, 0.0040000000000000036, 2284]","[-0.20399999999999999, 0.0080000000000000071, 2317]","[-0.20000000000000001, 0.024000000000000021, 2343]","[-0.192, 0.040000000000000036, 2368]","[-0.184, 0.048000000000000043, 2397]","[-0.17999999999999999, 0.052000000000000046, 2417]","[-0.17199999999999999, 0.05600000000000005, 2437]","[-0.156, 0.063999999999999946, 2463]","[-0.14000000000000001, 0.075999999999999956, 2485]","[-0.128, 0.07999999999999996, 2516]","[-0.11600000000000001, 0.083999999999999964, 2543]","[-0.11600000000000001, 0.083999999999999964, 2567]","[-0.11600000000000001, 0.083999999999999964, 2597]","[-0.11600000000000001, 0.083999999999999964, 2618]","[-0.11600000000000001, 0.083999999999999964, 2650]","[-0.11600000000000001, 0.083999999999999964, 2677]","[-0.11600000000000001, 0.083999999999999964, 2701]","[-0.112, 0.083999999999999964, 2730]","[-0.087999999999999995, 0.087999999999999967, 2751]","[-0.056000000000000001, 0.091999999999999971, 2783]","[-0.024, 0.095999999999999974, 2810]","[0.024, 0.099999999999999978, 2864]","[0.048000000000000001, 0.099999999999999978, 2890]","[0.056000000000000001, 0.099999999999999978, 2916]","[0.064000000000000001, 0.10399999999999998, 2943]","[0.068000000000000005, 0.10399999999999998, 2969]","[0.075999999999999998, 0.10399999999999998, 2997]","[0.075999999999999998, 0.10399999999999998, 3018]","[0.075999999999999998, 0.10399999999999998, 3051]","[0.087999999999999995, 0.10399999999999998, 3077]","[0.10000000000000001, 0.10799999999999998, 3101]","[0.11600000000000001, 0.10799999999999998, 3130]","[0.11600000000000001, 0.10799999999999998, 3157]","[0.11600000000000001, 0.10799999999999998, 3183]","[0.12, 0.10799999999999998, 3210]","[0.128, 0.10799999999999998, 3235]","[0.128, 0.10799999999999998, 3271]","[0.128, 0.10799999999999998, 3301]","[0.128, 0.10799999999999998, 3330]","[0.13200000000000001, 0.10799999999999998, 3352]","[0.13200000000000001, 0.10799999999999998, 3383]","[0.13200000000000001, 0.10799999999999998, 3410]","[0.13200000000000001, 0.10799999999999998, 3435]","[0.14000000000000001, 0.10799999999999998, 3464]","[0.14799999999999999, 0.11199999999999999, 3490]","[0.14799999999999999, 0.11199999999999999, 3517]","[0.14799999999999999, 0.11199999999999999, 3544]","[0.14799999999999999, 0.11199999999999999, 3569]","[0.14799999999999999, 0.11199999999999999, 3597]","[0.14799999999999999, 0.11199999999999999, 3618]","[0.14799999999999999, 0.11199999999999999, 3650]","[0.14799999999999999, 0.11199999999999999, 3677]","[0.14799999999999999, 0.11199999999999999, 3702]","[0.14799999999999999, 0.11199999999999999, 3730]","[0.14799999999999999, 0.11199999999999999, 3752]","[0.14799999999999999, 0.11199999999999999, 3783]","[0.14799999999999999, 0.11199999999999999, 3810]","[0.14799999999999999, 0.11199999999999999, 3835]","[0.14799999999999999, 0.11199999999999999, 3863]","[0.14799999999999999, 0.11199999999999999, 3885]","[0.14799999999999999, 0.11199999999999999, 3916]","[0.14799999999999999, 0.11199999999999999, 3944]","[0.14799999999999999, 0.11199999999999999, 3968]","[0.14799999999999999, 0.11199999999999999, 3997]"
"[0.096000000000000002, 0.095999999999999974, 4649]","[0.091999999999999998, 0.095999999999999974, 4689]","[0.091999999999999998, 0.095999999999999974, 4703]","[0.091999999999999998, 0.095999999999999974, 4719]","[0.091999999999999998, 0.095999999999999974, 4737]","[0.091999999999999998, 0.095999999999999974, 4752]","[0.091999999999999998, 0.095999999999999974, 4769]","[0.091999999999999998, 0.095999999999999974, 4786]","[0.091999999999999998, 0.095999999999999974, 4802]","[0.091999999999999998, 0.095999999999999974, 4819]","[0.091999999999999998, 0.095999999999999974, 4835]","[0.091999999999999998, 0.095999999999999974, 4853]","[0.091999999999999998, 0.095999999999999974, 4869]","[0.091999999999999998, 0.095999999999999974, 4886]","[0.091999999999999998, 0.095999999999999974, 4902]","[0.091999999999999998, 0.095999999999999974, 4919]","[0.091999999999999998, 0.095999999999999974, 4936]","[0.091999999999999998, 0.095999999999999974, 4953]","[0.091999999999999998, 0.095999999999999974, 4969]","[0.091999999999999998, 0.095999999999999974, 4986]","[0.091999999999999998, 0.095999999999999974, 5003]","[0.091999999999999998, 0.095999999999999974, 5019]","[0.091999999999999998, 0.095999999999999974, 5036]","[0.091999999999999998, 0.095999999999999974, 5052]","[0.091999999999999998, 0.095999999999999974, 5070]","[0.091999999999999998, 0.091999999999999971, 5086]","[0.096000000000000002, 0.091999999999999971, 5103]","[0.10000000000000001, 0.091999999999999971, 5120]","[0.10000000000000001, 0.087999999999999967, 5136]","[0.104, 0.087999999999999967, 5153]","[0.108, 0.083999999999999964, 5170]","[0.11600000000000001, 0.075999999999999956, 5186]","[0.124, 0.071999999999999953, 5203]","[0.13200000000000001, 0.063999999999999946, 5220]","[0.13600000000000001, 0.05600000000000005, 5236]","[0.14399999999999999, 0.048000000000000043, 5253]","[0.152, 0.040000000000000036, 5270]","[0.152, 0.032000000000000028, 5286]","[0.152, 0.028000000000000025, 5303]","[0.152, 0.016000000000000014, 5320]","[0.152, 0.0, 5337]","[0.152, -0.012000000000000011, 5352]","[0.152, -0.020000000000000018, 5369]","[0.152, -0.032000000000000028, 5387]","[0.152, -0.052000000000000046, 5403]","[0.14399999999999999, -0.06800000000000006, 5419]","[0.13200000000000001, -0.088000000000000078, 5437]","[0.12, -0.1160000000000001, 5453]","[0.11600000000000001, -0.12799999999999989, 5470]","[0.11600000000000001, -0.1319999999999999, 5487]","[0.112, -0.1399999999999999, 5516]","[0.108, -0.14399999999999991, 5537]","[0.104, -0.15199999999999991, 5556]","[0.10000000000000001, -0.15599999999999992, 5582]","[0.10000000000000001, -0.15999999999999992, 5604]","[0.10000000000000001, -0.15999999999999992, 5623]","[0.10000000000000001, -0.15999999999999992, 5649]","[0.10000000000000001, -0.15999999999999992, 5670]","[0.10000000000000001, -0.16399999999999992, 5689]","[0.10000000000000001, -0.16399999999999992, 5716]","[0.10000000000000001, -0.16399999999999992, 5736]","[0.10000000000000001, -0.15599999999999992, 5755]"
"[0.0040000000000000001, -0.12799999999999989, 9457]","[0.016, -0.12799999999999989, 9507]","[0.016, -0.12799999999999989, 9523]","[0.016, -0.12799999999999989, 9540]","[0.016, -0.12799999999999989, 9557]","[0.016, -0.12799999999999989, 9573]","[0.016, -0.12799999999999989, 9590]","[0.016, -0.12799999999999989, 9607]","[0.016, -0.12799999999999989, 9623]","[0.016, -0.12799999999999989, 9640]","[0.016, -0.12799999999999989, 9657]","[0.016, -0.12799999999999989, 9673]","[0.016, -0.12799999999999989, 9690]","[0.016, -0.12799999999999989, 9707]","[0.016, -0.12799999999999989, 9723]","[0.016, -0.12799999999999989, 9740]","[0.024, -0.12799999999999989, 9757]","[0.028000000000000001, -0.12799999999999989, 9773]","[0.035999999999999997, -0.12799999999999989, 9790]","[0.040000000000000001, -0.1319999999999999, 9807]","[0.048000000000000001, -0.1359999999999999, 9823]","[0.056000000000000001, -0.1399999999999999, 9840]","[0.064000000000000001, -0.14399999999999991, 9857]","[0.071999999999999995, -0.14799999999999991, 9873]","[0.084000000000000005, -0.15199999999999991, 9890]","[0.108, -0.16399999999999992, 9907]","[0.11600000000000001, -0.16799999999999993, 9924]","[0.124, -0.17599999999999993, 9940]","[0.13200000000000001, -0.17999999999999994, 9956]","[0.13600000000000001, -0.18799999999999994, 9974]","[0.14399999999999999, -0.19599999999999995, 9991]","[0.152, -0.20799999999999996, 10007]","[0.16400000000000001, -0.22799999999999998, 10024]","[0.17199999999999999, -0.23999999999999999, 10040]","[0.17599999999999999, -0.252, 10057]","[0.17999999999999999, -0.26400000000000001, 10074]","[0.184, -0.28000000000000003, 10090]","[0.192, -0.30800000000000005, 10106]","[0.19600000000000001, -0.32000000000000006, 10123]","[0.19600000000000001, -0.32800000000000007, 10141]","[0.19600000000000001, -0.32800000000000007, 10156]","[0.19600000000000001, -0.32800000000000007, 10173]","[0.19600000000000001, -0.32800000000000007, 10191]","[0.19600000000000001, -0.32800000000000007, 10207]","[0.19600000000000001, -0.32800000000000007, 10223]","[0.19600000000000001, -0.32800000000000007, 10240]"
