"[-0.188, 0.11599999999999999, 12175]","[-0.192, 0.11599999999999999, 12192]","[-0.192, 0.11599999999999999, 12208]","[-0.192, 0.11599999999999999, 12225]","[-0.192, 0.11599999999999999, 12242]","[-0.192, 0.11599999999999999, 12259]","[-0.20000000000000001, 0.12, 12275]","[-0.20000000000000001, 0.12, 12292]","[-0.20000000000000001, 0.12, 12308]","[-0.20000000000000001, 0.12, 12325]","[-0.20000000000000001, 0.12, 12342]","[-0.20000000000000001, 0.12, 12358]","[-0.20000000000000001, 0.12, 12375]","[-0.20000000000000001, 0.12, 12392]","[-0.20000000000000001, 0.12, 12409]","[-0.20000000000000001, 0.12, 12425]","[-0.20000000000000001, 0.12, 12442]","[-0.20000000000000001, 0.12, 12458]","[-0.20000000000000001, 0.12, 12476]","[-0.20000000000000001, 0.12, 12492]","[-0.192, 0.124, 12509]","[-0.17599999999999999, 0.128, 12525]","[-0.152, 0.13600000000000001, 12542]","[-0.14399999999999999, 0.13600000000000001, 12559]","[-0.13600000000000001, 0.13600000000000001, 12575]","[-0.124, 0.13600000000000001, 12592]","[-0.108, 0.128, 12608]","[-0.096000000000000002, 0.124, 12626]","[-0.087999999999999995, 0.12, 12642]","[-0.080000000000000002, 0.11599999999999999, 12659]","[-0.068000000000000005, 0.10799999999999998, 12675]","[-0.056000000000000001, 0.10399999999999998, 12692]","[-0.040000000000000001, 0.10399999999999998, 12709]","[-0.024, 0.099999999999999978, 12726]","[-0.012, 0.099999999999999978, 12743]","[0.0, 0.099999999999999978, 12758]","[0.0080000000000000002, 0.099999999999999978, 12776]","[0.02, 0.095999999999999974, 12792]","[0.040000000000000001, 0.095999999999999974, 12809]","[0.056000000000000001, 0.095999999999999974, 12825]","[0.064000000000000001, 0.095999999999999974, 12842]","[0.068000000000000005, 0.095999999999999974, 12859]","[0.075999999999999998, 0.095999999999999974, 12876]","[0.084000000000000005, 0.095999999999999974, 12892]","[0.091999999999999998, 0.095999999999999974, 12910]","[0.10000000000000001, 0.095999999999999974, 12926]","[0.104, 0.095999999999999974, 12943]","[0.112, 0.095999999999999974, 12959]","[0.12, 0.095999999999999974, 12976]","[0.124, 0.095999999999999974, 12992]","[0.128, 0.095999999999999974, 13008]","[0.128, 0.095999999999999974, 13025]","[0.13200000000000001, 0.095999999999999974, 13042]","[0.13200000000000001, 0.095999999999999974, 13059]","[0.13600000000000001, 0.095999999999999974, 13075]","[0.14399999999999999, 0.095999999999999974, 13092]","[0.156, 0.095999999999999974, 13109]","[0.156, 0.095999999999999974, 13125]","[0.156, 0.095999999999999974, 13142]","[0.156, 0.095999999999999974, 13158]","[0.16, 0.095999999999999974, 13175]","[0.16400000000000001, 0.095999999999999974, 13192]","[0.16400000000000001, 0.095999999999999974, 13209]","[0.16400000000000001, 0.095999999999999974, 13225]","[0.16400000000000001, 0.095999999999999974, 13242]","[0.16400000000000001, 0.095999999999999974, 13259]","[0.16400000000000001, 0.095999999999999974, 13275]","[0.16400000000000001, 0.095999999999999974, 13292]","[0.16400000000000001, 0.095999999999999974, 13309]","[0.16400000000000001, 0.095999999999999974, 13326]","[0.16400000000000001, 0.095999999999999974, 13342]","[0.16400000000000001, 0.095999999999999974, 13359]","[0.16400000000000001, 0.095999999999999974, 13376]","[0.16400000000000001, 0.095999999999999974, 13392]"
"[-0.032000000000000001, 0.083999999999999964, 14210]","[-0.032000000000000001, 0.083999999999999964, 14243]","[-0.032000000000000001, 0.083999999999999964, 14259]","[-0.032000000000000001, 0.083999999999999964, 14277]","[-0.032000000000000001, 0.083999999999999964, 14294]","[-0.032000000000000001, 0.083999999999999964, 14309]","[-0.032000000000000001, 0.083999999999999964, 14326]","[-0.032000000000000001, 0.083999999999999964, 14343]","[-0.032000000000000001, 0.083999999999999964, 14359]","[-0.032000000000000001, 0.083999999999999964, 14377]","[-0.032000000000000001, 0.083999999999999964, 14393]","[-0.032000000000000001, 0.083999999999999964, 14410]","[-0.032000000000000001, 0.083999999999999964, 14426]","[-0.032000000000000001, 0.083999999999999964, 14444]","[-0.032000000000000001, 0.083999999999999964, 14460]","[-0.032000000000000001, 0.083999999999999964, 14476]","[-0.032000000000000001, 0.083999999999999964, 14493]","[-0.032000000000000001, 0.083999999999999964, 14509]","[-0.032000000000000001, 0.083999999999999964, 14527]","[-0.035999999999999997, 0.07999999999999996, 14543]","[-0.028000000000000001, 0.071999999999999953, 14560]","[-0.02, 0.063999999999999946, 14576]","[-0.0080000000000000002, 0.05600000000000005, 14594]","[0.0040000000000000001, 0.040000000000000036, 14610]","[0.012, 0.032000000000000028, 14627]","[0.012, 0.020000000000000018, 14644]","[0.012, 0.0080000000000000071, 14661]","[0.012, 0.0, 14676]","[0.012, -0.0040000000000000036, 14693]","[0.0040000000000000001, -0.016000000000000014, 14710]","[-0.0080000000000000002, -0.024000000000000021, 14726]","[-0.024, -0.036000000000000032, 14743]","[-0.040000000000000001, -0.044000000000000039, 14760]","[-0.043999999999999997, -0.044000000000000039, 14777]","[-0.043999999999999997, -0.044000000000000039, 14793]","[-0.043999999999999997, -0.044000000000000039, 14810]","[-0.043999999999999997, -0.044000000000000039, 14827]","[-0.043999999999999997, -0.044000000000000039, 14843]","[-0.043999999999999997, -0.044000000000000039, 14860]","[-0.043999999999999997, -0.044000000000000039, 14877]","[-0.043999999999999997, -0.044000000000000039, 14893]","[-0.043999999999999997, -0.044000000000000039, 14910]","[-0.043999999999999997, -0.044000000000000039, 14927]","[-0.043999999999999997, -0.044000000000000039, 14943]","[-0.043999999999999997, -0.044000000000000039, 14960]","[-0.043999999999999997, -0.044000000000000039, 14977]","[-0.043999999999999997, -0.044000000000000039, 14993]","[-0.043999999999999997, -0.044000000000000039, 15010]","[-0.043999999999999997, -0.044000000000000039, 15027]","[-0.043999999999999997, -0.044000000000000039, 15044]"
"[-0.224, -0.10000000000000009, 23633]","[-0.216, -0.10000000000000009, 23667]","[-0.21199999999999999, -0.10000000000000009, 23683]","[-0.20799999999999999, -0.10000000000000009, 23700]","[-0.20799999999999999, -0.10000000000000009, 23716]","[-0.20799999999999999, -0.10000000000000009, 23733]","[-0.20799999999999999, -0.10000000000000009, 23750]","[-0.20799999999999999, -0.10000000000000009, 23767]","[-0.20799999999999999, -0.10000000000000009, 23783]","[-0.20799999999999999, -0.10000000000000009, 23801]","[-0.20799999999999999, -0.10000000000000009, 23816]","[-0.20799999999999999, -0.10000000000000009, 23834]","[-0.20799999999999999, -0.10000000000000009, 23850]","[-0.20399999999999999, -0.10000000000000009, 23867]","[-0.20399999999999999, -0.10000000000000009, 23884]","[-0.20399999999999999, -0.10000000000000009, 23901]","[-0.20399999999999999, -0.10000000000000009, 23917]","[-0.20399999999999999, -0.10000000000000009, 23933]","[-0.20399999999999999, -0.10000000000000009, 23950]","[-0.20399999999999999, -0.10000000000000009, 23966]","[-0.20399999999999999, -0.096000000000000085, 23984]","[-0.20399999999999999, -0.096000000000000085, 24000]","[-0.20399999999999999, -0.096000000000000085, 24017]","[-0.20399999999999999, -0.096000000000000085, 24033]","[-0.20399999999999999, -0.096000000000000085, 24051]","[-0.20399999999999999, -0.096000000000000085, 24067]","[-0.20399999999999999, -0.092000000000000082, 24084]","[-0.20000000000000001, -0.088000000000000078, 24100]","[-0.192, -0.080000000000000071, 24116]","[-0.184, -0.072000000000000064, 24134]","[-0.17999999999999999, -0.072000000000000064, 24150]","[-0.17999999999999999, -0.06800000000000006, 24167]","[-0.17599999999999999, -0.06800000000000006, 24183]","[-0.16400000000000001, -0.064000000000000057, 24201]","[-0.14399999999999999, -0.05600000000000005, 24217]","[-0.128, -0.048000000000000043, 24234]","[-0.12, -0.048000000000000043, 24250]","[-0.11600000000000001, -0.044000000000000039, 24268]","[-0.112, -0.044000000000000039, 24284]","[-0.112, -0.044000000000000039, 24301]","[-0.108, -0.044000000000000039, 24317]","[-0.104, -0.044000000000000039, 24333]","[-0.10000000000000001, -0.044000000000000039, 24351]","[-0.084000000000000005, -0.044000000000000039, 24367]","[-0.071999999999999995, -0.040000000000000036, 24384]","[-0.064000000000000001, -0.040000000000000036, 24400]","[-0.059999999999999998, -0.040000000000000036, 24418]","[-0.051999999999999998, -0.040000000000000036, 24434]","[-0.043999999999999997, -0.040000000000000036, 24450]","[-0.035999999999999997, -0.040000000000000036, 24467]","[-0.032000000000000001, -0.040000000000000036, 24485]","[-0.024, -0.040000000000000036, 24501]","[-0.02, -0.040000000000000036, 24517]","[-0.012, -0.040000000000000036, 24534]","[-0.0040000000000000001, -0.040000000000000036, 24550]","[0.0040000000000000001, -0.040000000000000036, 24567]","[0.012, -0.044000000000000039, 24584]","[0.02, -0.048000000000000043, 24601]","[0.024, -0.052000000000000046, 24617]","[0.028000000000000001, -0.05600000000000005, 24635]","[0.035999999999999997, -0.060000000000000053, 24650]","[0.040000000000000001, -0.060000000000000053, 24667]","[0.048000000000000001, -0.064000000000000057, 24684]","[0.051999999999999998, -0.072000000000000064, 24701]","[0.059999999999999998, -0.080000000000000071, 24717]","[0.068000000000000005, -0.088000000000000078, 24735]","[0.071999999999999995, -0.096000000000000085, 24750]","[0.080000000000000002, -0.10400000000000009, 24767]","[0.084000000000000005, -0.1080000000000001, 24784]","[0.096000000000000002, -0.1160000000000001, 24801]","[0.10000000000000001, -0.12000000000000011, 24818]","[0.104, -0.12400000000000011, 24834]","[0.108, -0.1319999999999999, 24851]","[0.112, -0.1359999999999999, 24868]","[0.11600000000000001, -0.14399999999999991, 24884]","[0.12, -0.15199999999999991, 24901]","[0.128, -0.15999999999999992, 24917]","[0.13200000000000001, -0.16799999999999993, 24935]","[0.13600000000000001, -0.17199999999999993, 24951]","[0.14000000000000001, -0.17599999999999993, 24968]","[0.14799999999999999, -0.18399999999999994, 25018]","[0.152, -0.19199999999999995, 25034]","[0.156, -0.19599999999999995, 25051]","[0.16400000000000001, -0.20399999999999996, 25068]","[0.16400000000000001, -0.20799999999999996, 25085]","[0.16800000000000001, -0.21199999999999997, 25101]","[0.16800000000000001, -0.21199999999999997, 25118]","[0.16800000000000001, -0.21199999999999997, 25135]","[0.16800000000000001, -0.21199999999999997, 25152]","[0.16800000000000001, -0.21199999999999997, 25168]","[0.16800000000000001, -0.21199999999999997, 25185]","[0.16800000000000001, -0.21199999999999997, 25201]","[0.16800000000000001, -0.21199999999999997, 25218]","[0.16800000000000001, -0.21599999999999997, 25235]","[0.16800000000000001, -0.21599999999999997, 25252]","[0.16800000000000001, -0.21599999999999997, 25268]","[0.16800000000000001, -0.21599999999999997, 25285]","[0.16800000000000001, -0.21599999999999997, 25302]","[0.16800000000000001, -0.21599999999999997, 25318]","[0.16800000000000001, -0.21599999999999997, 25335]"
