"[0.25600000000000001, 0.35199999999999998, 3216]","[0.25600000000000001, 0.35199999999999998, 3233]","[0.25600000000000001, 0.35199999999999998, 3250]","[0.25600000000000001, 0.35199999999999998, 3267]","[0.25600000000000001, 0.35199999999999998, 3283]","[0.25600000000000001, 0.35199999999999998, 3300]","[0.25600000000000001, 0.35199999999999998, 3317]","[0.25600000000000001, 0.35199999999999998, 3333]","[0.25600000000000001, 0.35199999999999998, 3350]","[0.25600000000000001, 0.35199999999999998, 3366]","[0.25600000000000001, 0.35199999999999998, 3383]","[0.25600000000000001, 0.34799999999999998, 3400]","[0.25600000000000001, 0.34799999999999998, 3417]","[0.25600000000000001, 0.34799999999999998, 3433]","[0.25600000000000001, 0.34799999999999998, 3450]","[0.25600000000000001, 0.34799999999999998, 3467]","[0.25600000000000001, 0.34799999999999998, 3483]","[0.25600000000000001, 0.34799999999999998, 3499]","[0.25600000000000001, 0.34799999999999998, 3516]","[0.25600000000000001, 0.34799999999999998, 3533]","[0.25600000000000001, 0.34399999999999997, 3549]","[0.25600000000000001, 0.33599999999999997, 3566]","[0.25600000000000001, 0.32399999999999995, 3584]","[0.25600000000000001, 0.31599999999999995, 3599]","[0.26000000000000001, 0.31200000000000006, 3617]","[0.26000000000000001, 0.30800000000000005, 3633]","[0.26000000000000001, 0.29600000000000004, 3650]","[0.26400000000000001, 0.29200000000000004, 3666]","[0.26400000000000001, 0.28800000000000003, 3684]","[0.26400000000000001, 0.28400000000000003, 3700]","[0.26400000000000001, 0.28000000000000003, 3717]","[0.26400000000000001, 0.27200000000000002, 3734]","[0.26800000000000002, 0.27200000000000002, 3750]","[0.26800000000000002, 0.26800000000000002, 3766]","[0.26800000000000002, 0.26800000000000002, 3783]","[0.26800000000000002, 0.26400000000000001, 3799]","[0.26800000000000002, 0.26000000000000001, 3816]","[0.26800000000000002, 0.26000000000000001, 3833]","[0.26800000000000002, 0.252, 3849]","[0.26800000000000002, 0.248, 3867]","[0.26800000000000002, 0.23999999999999999, 3883]","[0.26800000000000002, 0.22799999999999998, 3900]","[0.26800000000000002, 0.20799999999999996, 3933]","[0.26800000000000002, 0.19199999999999995, 3966]","[0.26800000000000002, 0.16800000000000004, 4000]","[0.26400000000000001, 0.15200000000000002, 4033]","[0.26400000000000001, 0.14000000000000001, 4067]","[0.26400000000000001, 0.128, 4100]","[0.26000000000000001, 0.10799999999999998, 4134]","[0.26000000000000001, 0.083999999999999964, 4167]","[0.25600000000000001, 0.05600000000000005, 4201]","[0.252, 0.032000000000000028, 4234]","[0.248, 0.016000000000000014, 4267]","[0.248, 0.0, 4300]","[0.248, -0.012000000000000011, 4334]","[0.248, -0.024000000000000021, 4367]","[0.248, -0.044000000000000039, 4400]","[0.248, -0.060000000000000053, 4434]","[0.248, -0.072000000000000064, 4467]","[0.248, -0.092000000000000082, 4500]","[0.248, -0.096000000000000085, 4534]","[0.248, -0.1160000000000001, 4567]","[0.252, -0.12799999999999989, 4601]","[0.252, -0.1399999999999999, 4634]","[0.25600000000000001, -0.14799999999999991, 4668]","[0.25600000000000001, -0.15999999999999992, 4701]","[0.25600000000000001, -0.16399999999999992, 4734]","[0.26000000000000001, -0.17199999999999993, 4767]","[0.26000000000000001, -0.17999999999999994, 4801]","[0.26000000000000001, -0.19199999999999995, 4834]","[0.26000000000000001, -0.21199999999999997, 4868]","[0.26000000000000001, -0.23199999999999998, 4901]","[0.26000000000000001, -0.248, 4934]","[0.25600000000000001, -0.25600000000000001, 4968]","[0.25600000000000001, -0.26000000000000001, 5001]","[0.25600000000000001, -0.27600000000000002, 5035]","[0.252, -0.28400000000000003, 5068]","[0.252, -0.29200000000000004, 5100]","[0.252, -0.29600000000000004, 5135]","[0.248, -0.30000000000000004, 5167]","[0.248, -0.30400000000000005, 5217]","[0.248, -0.30400000000000005, 5251]","[0.248, -0.30800000000000005, 5284]","[0.248, -0.31600000000000006, 5317]","[0.248, -0.32800000000000007, 5350]","[0.248, -0.32800000000000007, 5384]","[0.248, -0.32800000000000007, 5418]","[0.248, -0.32800000000000007, 5451]","[0.248, -0.32800000000000007, 5484]","[0.248, -0.32800000000000007, 5518]","[0.248, -0.32800000000000007, 5551]"
"[0.24399999999999999, -0.060000000000000053, 6418]","[0.248, -0.060000000000000053, 6468]","[0.248, -0.060000000000000053, 6485]","[0.248, -0.060000000000000053, 6501]","[0.248, -0.060000000000000053, 6518]","[0.248, -0.060000000000000053, 6535]","[0.248, -0.060000000000000053, 6551]","[0.248, -0.060000000000000053, 6568]","[0.248, -0.060000000000000053, 6584]","[0.248, -0.060000000000000053, 6602]","[0.248, -0.060000000000000053, 6618]","[0.248, -0.060000000000000053, 6635]","[0.248, -0.060000000000000053, 6651]","[0.248, -0.060000000000000053, 6669]","[0.248, -0.060000000000000053, 6685]","[0.248, -0.060000000000000053, 6702]","[0.248, -0.060000000000000053, 6718]","[0.248, -0.060000000000000053, 6735]","[0.248, -0.060000000000000053, 6752]","[0.248, -0.060000000000000053, 6768]","[0.248, -0.060000000000000053, 6784]","[0.248, -0.060000000000000053, 6802]","[0.248, -0.060000000000000053, 6818]","[0.248, -0.060000000000000053, 6835]","[0.248, -0.060000000000000053, 6851]","[0.216, -0.036000000000000032, 6868]","[0.216, -0.036000000000000032, 6886]","[0.216, -0.036000000000000032, 6902]","[0.20799999999999999, -0.032000000000000028, 6918]","[0.20399999999999999, -0.028000000000000025, 6935]","[0.20000000000000001, -0.024000000000000021, 6952]","[0.19600000000000001, -0.020000000000000018, 6968]","[0.192, -0.020000000000000018, 6985]","[0.188, -0.020000000000000018, 7002]","[0.184, -0.016000000000000014, 7018]","[0.17599999999999999, -0.012000000000000011, 7035]","[0.17599999999999999, -0.012000000000000011, 7052]","[0.17599999999999999, -0.012000000000000011, 7069]","[0.17199999999999999, -0.012000000000000011, 7085]","[0.16800000000000001, -0.012000000000000011, 7101]","[0.16400000000000001, -0.0080000000000000071, 7118]","[0.16, -0.0080000000000000071, 7135]","[0.156, -0.0080000000000000071, 7152]","[0.152, -0.0080000000000000071, 7185]","[0.13200000000000001, -0.012000000000000011, 7218]","[0.112, -0.016000000000000014, 7251]","[0.104, -0.024000000000000021, 7285]","[0.091999999999999998, -0.028000000000000025, 7318]","[0.084000000000000005, -0.032000000000000028, 7335]","[0.080000000000000002, -0.032000000000000028, 7369]","[0.064000000000000001, -0.044000000000000039, 7403]","[0.051999999999999998, -0.052000000000000046, 7435]","[0.040000000000000001, -0.060000000000000053, 7468]","[0.032000000000000001, -0.072000000000000064, 7502]","[0.024, -0.084000000000000075, 7535]","[0.012, -0.10000000000000009, 7569]","[0.0040000000000000001, -0.1160000000000001, 7602]","[-0.0040000000000000001, -0.1319999999999999, 7636]","[-0.0080000000000000002, -0.1399999999999999, 7669]","[-0.012, -0.15599999999999992, 7703]","[-0.012, -0.16399999999999992, 7735]","[-0.016, -0.17599999999999993, 7769]","[-0.016, -0.19199999999999995, 7802]","[-0.016, -0.20399999999999996, 7835]","[-0.016, -0.21599999999999997, 7868]","[-0.016, -0.22399999999999998, 7902]","[-0.012, -0.23199999999999998, 7936]","[-0.0080000000000000002, -0.24399999999999999, 7968]","[0.0, -0.252, 8002]","[0.012, -0.26400000000000001, 8036]","[0.024, -0.27200000000000002, 8069]","[0.032000000000000001, -0.27600000000000002, 8102]","[0.043999999999999997, -0.28400000000000003, 8135]","[0.064000000000000001, -0.29200000000000004, 8169]","[0.075999999999999998, -0.29600000000000004, 8202]","[0.087999999999999995, -0.29600000000000004, 8235]","[0.10000000000000001, -0.30000000000000004, 8269]","[0.108, -0.30400000000000005, 8302]","[0.11600000000000001, -0.30400000000000005, 8335]","[0.124, -0.30800000000000005, 8369]","[0.14000000000000001, -0.31200000000000006, 8436]","[0.14799999999999999, -0.31600000000000006, 8469]","[0.156, -0.31600000000000006, 8502]","[0.16400000000000001, -0.31600000000000006, 8535]","[0.17599999999999999, -0.32000000000000006, 8569]","[0.184, -0.32000000000000006, 8602]","[0.192, -0.32000000000000006, 8635]","[0.19600000000000001, -0.32000000000000006, 8669]","[0.19600000000000001, -0.32000000000000006, 8703]","[0.20399999999999999, -0.32000000000000006, 8736]","[0.20799999999999999, -0.32000000000000006, 8769]","[0.22, -0.32000000000000006, 8802]","[0.22800000000000001, -0.32000000000000006, 8837]","[0.23999999999999999, -0.31600000000000006, 8869]","[0.24399999999999999, -0.31200000000000006, 8902]","[0.252, -0.30800000000000005, 8936]","[0.25600000000000001, -0.30800000000000005, 8970]","[0.25600000000000001, -0.30400000000000005, 9003]","[0.26000000000000001, -0.30000000000000004, 9036]","[0.26000000000000001, -0.30000000000000004, 9069]","[0.26000000000000001, -0.30000000000000004, 9103]","[0.26000000000000001, -0.30000000000000004, 9136]","[0.26000000000000001, -0.30000000000000004, 9169]","[0.26000000000000001, -0.30000000000000004, 9203]"
