"[-0.216, 0.19999999999999996, 3442]","[-0.216, 0.19199999999999995, 3458]","[-0.216, 0.18799999999999994, 3477]","[-0.216, 0.18400000000000005, 3491]","[-0.21199999999999999, 0.18400000000000005, 3508]","[-0.21199999999999999, 0.18000000000000005, 3525]","[-0.20799999999999999, 0.17600000000000005, 3542]","[-0.20799999999999999, 0.17200000000000004, 3558]","[-0.20399999999999999, 0.17200000000000004, 3576]","[-0.20000000000000001, 0.16400000000000003, 3592]","[-0.192, 0.16000000000000003, 3609]","[-0.17999999999999999, 0.15600000000000003, 3625]","[-0.16800000000000001, 0.15200000000000002, 3642]","[-0.156, 0.15200000000000002, 3658]","[-0.14799999999999999, 0.15200000000000002, 3676]","[-0.14799999999999999, 0.15200000000000002, 3692]"
"[-0.14399999999999999, 0.15600000000000003, 3909]","[-0.14399999999999999, 0.15600000000000003, 3942]","[-0.14399999999999999, 0.15600000000000003, 3960]","[-0.14399999999999999, 0.14800000000000002, 3976]","[-0.14799999999999999, 0.14000000000000001, 3993]","[-0.152, 0.12, 4010]","[-0.156, 0.10799999999999998, 4026]","[-0.156, 0.091999999999999971, 4043]","[-0.156, 0.071999999999999953, 4060]","[-0.156, 0.05600000000000005, 4076]","[-0.156, 0.040000000000000036, 4093]","[-0.156, 0.032000000000000028, 4110]","[-0.156, 0.028000000000000025, 4127]"
"[-0.23999999999999999, 0.0040000000000000036, 4378]","[-0.248, -0.0040000000000000036, 4412]","[-0.248, -0.0040000000000000036, 4427]","[-0.23999999999999999, 0.0, 4444]","[-0.224, 0.016000000000000014, 4463]","[-0.21199999999999999, 0.028000000000000025, 4478]","[-0.20000000000000001, 0.040000000000000036, 4494]","[-0.188, 0.052000000000000046, 4511]","[-0.17199999999999999, 0.063999999999999946, 4528]","[-0.16400000000000001, 0.063999999999999946, 4544]","[-0.156, 0.063999999999999946, 4561]","[-0.152, 0.063999999999999946, 4578]","[-0.14399999999999999, 0.060000000000000053, 4595]","[-0.13600000000000001, 0.052000000000000046, 4611]","[-0.13200000000000001, 0.048000000000000043, 4628]","[-0.128, 0.048000000000000043, 4644]","[-0.128, 0.044000000000000039, 4663]","[-0.128, 0.032000000000000028, 4678]","[-0.128, 0.020000000000000018, 4695]","[-0.128, 0.0040000000000000036, 4711]","[-0.13200000000000001, -0.020000000000000018, 4729]","[-0.13200000000000001, -0.028000000000000025, 4746]","[-0.13200000000000001, -0.05600000000000005, 4762]","[-0.13200000000000001, -0.076000000000000068, 4778]","[-0.13200000000000001, -0.096000000000000085, 4795]","[-0.13200000000000001, -0.12400000000000011, 4812]","[-0.13200000000000001, -0.1399999999999999, 4828]","[-0.13200000000000001, -0.15599999999999992, 4845]","[-0.13200000000000001, -0.16399999999999992, 4862]","[-0.13200000000000001, -0.16799999999999993, 4879]","[-0.13200000000000001, -0.16799999999999993, 4895]","[-0.13200000000000001, -0.16799999999999993, 4912]"
"[-0.12, 0.016000000000000014, 5263]","[-0.104, 0.016000000000000014, 5296]","[-0.096000000000000002, 0.016000000000000014, 5313]","[-0.084000000000000005, 0.016000000000000014, 5329]","[-0.068000000000000005, 0.024000000000000021, 5347]","[-0.064000000000000001, 0.024000000000000021, 5363]","[-0.056000000000000001, 0.024000000000000021, 5380]","[-0.056000000000000001, 0.024000000000000021, 5396]","[-0.056000000000000001, 0.024000000000000021, 5414]","[-0.051999999999999998, 0.024000000000000021, 5430]","[-0.048000000000000001, 0.024000000000000021, 5447]","[-0.043999999999999997, 0.024000000000000021, 5465]","[-0.043999999999999997, 0.024000000000000021, 5480]","[-0.043999999999999997, 0.024000000000000021, 5497]","[-0.043999999999999997, 0.020000000000000018, 5514]","[-0.043999999999999997, 0.012000000000000011, 5530]","[-0.035999999999999997, -0.012000000000000011, 5547]","[-0.032000000000000001, -0.032000000000000028, 5564]","[-0.028000000000000001, -0.048000000000000043, 5581]","[-0.02, -0.06800000000000006, 5597]","[-0.016, -0.072000000000000064, 5614]","[-0.0080000000000000002, -0.092000000000000082, 5631]","[0.0, -0.10400000000000009, 5648]","[0.0040000000000000001, -0.1160000000000001, 5664]","[0.0080000000000000002, -0.12400000000000011, 5682]","[0.012, -0.1399999999999999, 5697]","[0.012, -0.14799999999999991, 5715]","[0.016, -0.15199999999999991, 5731]","[0.02, -0.15999999999999992, 5748]","[0.02, -0.15999999999999992, 5764]","[0.02, -0.15999999999999992, 5781]","[0.02, -0.15999999999999992, 5798]","[0.02, -0.15999999999999992, 5814]","[0.02, -0.15999999999999992, 5831]","[0.02, -0.15999999999999992, 5848]","[0.02, -0.15999999999999992, 5865]","[0.02, -0.15999999999999992, 5881]","[0.02, -0.15999999999999992, 5898]","[0.02, -0.15999999999999992, 5914]","[0.024, -0.15599999999999992, 5932]","[0.028000000000000001, -0.14799999999999991, 5948]","[0.035999999999999997, -0.1359999999999999, 5965]","[0.051999999999999998, -0.12000000000000011, 5981]","[0.059999999999999998, -0.1080000000000001, 5999]","[0.071999999999999995, -0.10000000000000009, 6015]","[0.075999999999999998, -0.092000000000000082, 6032]","[0.084000000000000005, -0.084000000000000075, 6048]","[0.087999999999999995, -0.084000000000000075, 6066]","[0.091999999999999998, -0.080000000000000071, 6082]","[0.091999999999999998, -0.080000000000000071, 6099]","[0.096000000000000002, -0.080000000000000071, 6115]","[0.096000000000000002, -0.080000000000000071, 6132]","[0.096000000000000002, -0.076000000000000068, 6149]","[0.096000000000000002, -0.076000000000000068, 6165]","[0.10000000000000001, -0.076000000000000068, 6182]","[0.10000000000000001, -0.076000000000000068, 6198]","[0.10000000000000001, -0.076000000000000068, 6215]","[0.10000000000000001, -0.076000000000000068, 6232]","[0.10000000000000001, -0.072000000000000064, 6249]","[0.096000000000000002, -0.064000000000000057, 6266]","[0.091999999999999998, -0.060000000000000053, 6282]","[0.084000000000000005, -0.048000000000000043, 6299]","[0.080000000000000002, -0.036000000000000032, 6316]","[0.075999999999999998, -0.024000000000000021, 6333]","[0.071999999999999995, -0.016000000000000014, 6350]","[0.071999999999999995, -0.0080000000000000071, 6366]","[0.071999999999999995, 0.0040000000000000036, 6383]","[0.071999999999999995, 0.016000000000000014, 6399]","[0.071999999999999995, 0.024000000000000021, 6417]","[0.071999999999999995, 0.032000000000000028, 6433]","[0.071999999999999995, 0.040000000000000036, 6450]","[0.075999999999999998, 0.052000000000000046, 6469]","[0.080000000000000002, 0.063999999999999946, 6500]","[0.104, 0.083999999999999964, 6516]","[0.12, 0.091999999999999971, 6533]","[0.152, 0.10799999999999998, 6567]"
