"[-0.20799999999999999, 0.28400000000000003, 2034]","[-0.20799999999999999, 0.28400000000000003, 2050]","[-0.20799999999999999, 0.28400000000000003, 2068]","[-0.20799999999999999, 0.28400000000000003, 2083]","[-0.20799999999999999, 0.28400000000000003, 2100]","[-0.20799999999999999, 0.28400000000000003, 2118]","[-0.20799999999999999, 0.28400000000000003, 2134]","[-0.20799999999999999, 0.28400000000000003, 2151]","[-0.20799999999999999, 0.28400000000000003, 2168]","[-0.20799999999999999, 0.27600000000000002, 2185]","[-0.20799999999999999, 0.26800000000000002, 2205]","[-0.20799999999999999, 0.25600000000000001, 2217]","[-0.20799999999999999, 0.23999999999999999, 2235]","[-0.21199999999999999, 0.21599999999999997, 2251]","[-0.21199999999999999, 0.21199999999999997, 2268]","[-0.21199999999999999, 0.18799999999999994, 2284]","[-0.21199999999999999, 0.17200000000000004, 2301]","[-0.21199999999999999, 0.15600000000000003, 2318]","[-0.21199999999999999, 0.13600000000000001, 2335]","[-0.20399999999999999, 0.11199999999999999, 2351]","[-0.20000000000000001, 0.095999999999999974, 2367]","[-0.192, 0.083999999999999964, 2385]","[-0.17999999999999999, 0.067999999999999949, 2402]","[-0.17199999999999999, 0.05600000000000005, 2418]","[-0.156, 0.044000000000000039, 2434]","[-0.14000000000000001, 0.028000000000000025, 2452]","[-0.11600000000000001, 0.0080000000000000071, 2468]","[-0.096000000000000002, -0.0040000000000000036, 2485]","[-0.080000000000000002, -0.016000000000000014, 2501]","[-0.068000000000000005, -0.024000000000000021, 2517]","[-0.056000000000000001, -0.032000000000000028, 2535]","[-0.032000000000000001, -0.040000000000000036, 2551]","[-0.016, -0.044000000000000039, 2567]","[0.0040000000000000001, -0.048000000000000043, 2586]","[0.035999999999999997, -0.048000000000000043, 2601]","[0.043999999999999997, -0.052000000000000046, 2617]","[0.071999999999999995, -0.052000000000000046, 2635]","[0.084000000000000005, -0.052000000000000046, 2651]","[0.091999999999999998, -0.052000000000000046, 2667]","[0.108, -0.052000000000000046, 2684]","[0.12, -0.052000000000000046, 2701]","[0.13600000000000001, -0.048000000000000043, 2718]","[0.156, -0.040000000000000036, 2734]","[0.16800000000000001, -0.032000000000000028, 2752]","[0.184, -0.024000000000000021, 2767]","[0.192, -0.016000000000000014, 2784]","[0.20000000000000001, -0.0080000000000000071, 2801]","[0.20799999999999999, 0.0, 2819]","[0.22, 0.020000000000000018, 2835]","[0.224, 0.032000000000000028, 2852]","[0.22800000000000001, 0.048000000000000043, 2868]","[0.23200000000000001, 0.063999999999999946, 2884]","[0.23200000000000001, 0.07999999999999996, 2902]","[0.23200000000000001, 0.099999999999999978, 2919]","[0.23200000000000001, 0.11599999999999999, 2935]","[0.23200000000000001, 0.124, 2951]","[0.22800000000000001, 0.13600000000000001, 2967]","[0.224, 0.14000000000000001, 2986]","[0.21199999999999999, 0.15200000000000002, 3001]","[0.20399999999999999, 0.16000000000000003, 3018]","[0.192, 0.16800000000000004, 3035]","[0.17599999999999999, 0.17600000000000005, 3051]","[0.16400000000000001, 0.18000000000000005, 3068]","[0.152, 0.18400000000000005, 3085]","[0.14000000000000001, 0.18400000000000005, 3102]","[0.128, 0.18400000000000005, 3135]","[0.108, 0.18400000000000005, 3152]","[0.10000000000000001, 0.18400000000000005, 3168]","[0.087999999999999995, 0.18400000000000005, 3185]","[0.075999999999999998, 0.18000000000000005, 3202]","[0.068000000000000005, 0.17600000000000005, 3218]","[0.059999999999999998, 0.17200000000000004, 3235]","[0.051999999999999998, 0.16400000000000003, 3252]","[0.043999999999999997, 0.15200000000000002, 3269]","[0.040000000000000001, 0.14400000000000002, 3285]","[0.035999999999999997, 0.13600000000000001, 3302]","[0.032000000000000001, 0.128, 3318]","[0.028000000000000001, 0.11199999999999999, 3334]","[0.028000000000000001, 0.10399999999999998, 3352]","[0.028000000000000001, 0.099999999999999978, 3369]","[0.028000000000000001, 0.091999999999999971, 3419]","[0.028000000000000001, 0.091999999999999971, 3452]","[0.028000000000000001, 0.091999999999999971, 3486]","[0.028000000000000001, 0.099999999999999978, 3502]","[0.028000000000000001, 0.10799999999999998, 3519]","[0.028000000000000001, 0.124, 3552]","[0.028000000000000001, 0.14400000000000002, 3569]","[0.028000000000000001, 0.15200000000000002, 3588]","[0.024, 0.16000000000000003, 3618]","[0.016, 0.17200000000000004, 3636]","[0.0080000000000000002, 0.18000000000000005, 3668]","[-0.0040000000000000001, 0.18799999999999994, 3685]","[-0.012, 0.19199999999999995, 3702]","[-0.02, 0.19999999999999996, 3736]","[-0.032000000000000001, 0.19999999999999996, 3769]","[-0.040000000000000001, 0.20399999999999996, 3785]","[-0.043999999999999997, 0.20399999999999996, 3802]","[-0.051999999999999998, 0.20399999999999996, 3819]","[-0.056000000000000001, 0.19999999999999996, 3836]","[-0.068000000000000005, 0.19599999999999995, 3869]","[-0.075999999999999998, 0.18799999999999994, 3886]","[-0.080000000000000002, 0.18000000000000005, 3902]","[-0.091999999999999998, 0.16800000000000004, 3918]","[-0.096000000000000002, 0.16400000000000003, 3952]","[-0.104, 0.15200000000000002, 3986]","[-0.108, 0.13600000000000001, 4019]","[-0.112, 0.12, 4052]","[-0.11600000000000001, 0.099999999999999978, 4069]","[-0.11600000000000001, 0.095999999999999974, 4086]","[-0.11600000000000001, 0.083999999999999964, 4102]","[-0.11600000000000001, 0.07999999999999996, 4119]","[-0.11600000000000001, 0.071999999999999953, 4136]","[-0.11600000000000001, 0.067999999999999949, 4153]","[-0.11600000000000001, 0.067999999999999949, 4170]","[-0.11600000000000001, 0.067999999999999949, 4186]","[-0.11600000000000001, 0.067999999999999949, 4203]","[-0.112, 0.067999999999999949, 4220]","[-0.112, 0.067999999999999949, 4236]","[-0.112, 0.067999999999999949, 4252]","[-0.112, 0.067999999999999949, 4269]","[-0.112, 0.067999999999999949, 4286]","[-0.112, 0.067999999999999949, 4303]"
"[-0.13600000000000001, 0.063999999999999946, 5371]","[-0.13600000000000001, 0.067999999999999949, 5404]","[-0.13600000000000001, 0.067999999999999949, 5420]","[-0.13600000000000001, 0.067999999999999949, 5437]","[-0.13600000000000001, 0.067999999999999949, 5454]","[-0.13600000000000001, 0.067999999999999949, 5470]","[-0.13600000000000001, 0.067999999999999949, 5488]","[-0.13600000000000001, 0.067999999999999949, 5503]","[-0.13600000000000001, 0.067999999999999949, 5521]","[-0.13600000000000001, 0.067999999999999949, 5537]","[-0.13600000000000001, 0.067999999999999949, 5553]","[-0.13600000000000001, 0.067999999999999949, 5570]","[-0.13600000000000001, 0.067999999999999949, 5588]","[-0.14399999999999999, 0.060000000000000053, 5603]","[-0.156, 0.052000000000000046, 5620]","[-0.16400000000000001, 0.044000000000000039, 5638]","[-0.17199999999999999, 0.032000000000000028, 5653]","[-0.17599999999999999, 0.024000000000000021, 5671]","[-0.17999999999999999, 0.020000000000000018, 5687]","[-0.188, 0.0080000000000000071, 5704]","[-0.192, 0.0, 5720]","[-0.19600000000000001, -0.012000000000000011, 5739]","[-0.20399999999999999, -0.032000000000000028, 5754]","[-0.20399999999999999, -0.044000000000000039, 5771]","[-0.20799999999999999, -0.060000000000000053, 5788]","[-0.21199999999999999, -0.084000000000000075, 5805]","[-0.21199999999999999, -0.096000000000000085, 5820]","[-0.21199999999999999, -0.1080000000000001, 5837]","[-0.21199999999999999, -0.12000000000000011, 5854]","[-0.21199999999999999, -0.12799999999999989, 5871]","[-0.21199999999999999, -0.14399999999999991, 5888]","[-0.20799999999999999, -0.15599999999999992, 5904]","[-0.20399999999999999, -0.16799999999999993, 5921]","[-0.20000000000000001, -0.17999999999999994, 5938]","[-0.192, -0.18799999999999994, 5954]","[-0.184, -0.20399999999999996, 5970]","[-0.17999999999999999, -0.21199999999999997, 5987]","[-0.17199999999999999, -0.21999999999999997, 6005]","[-0.16800000000000001, -0.23199999999999998, 6020]","[-0.156, -0.24399999999999999, 6038]","[-0.14799999999999999, -0.252, 6054]","[-0.14000000000000001, -0.26000000000000001, 6071]","[-0.128, -0.26800000000000002, 6088]","[-0.11600000000000001, -0.27600000000000002, 6105]","[-0.108, -0.28400000000000003, 6121]","[-0.10000000000000001, -0.28800000000000003, 6137]","[-0.087999999999999995, -0.29200000000000004, 6154]","[-0.071999999999999995, -0.30000000000000004, 6171]","[-0.059999999999999998, -0.30400000000000005, 6187]","[-0.048000000000000001, -0.30800000000000005, 6205]","[-0.032000000000000001, -0.31200000000000006, 6221]","[-0.02, -0.31200000000000006, 6237]","[0.0040000000000000001, -0.31600000000000006, 6254]","[0.02, -0.31600000000000006, 6270]","[0.032000000000000001, -0.31600000000000006, 6287]","[0.043999999999999997, -0.31600000000000006, 6304]","[0.051999999999999998, -0.31600000000000006, 6321]","[0.071999999999999995, -0.30800000000000005, 6337]","[0.080000000000000002, -0.30400000000000005, 6355]","[0.096000000000000002, -0.29600000000000004, 6371]","[0.10000000000000001, -0.29600000000000004, 6387]","[0.112, -0.28800000000000003, 6405]","[0.12, -0.28000000000000003, 6421]","[0.13200000000000001, -0.27200000000000002, 6438]","[0.14799999999999999, -0.25600000000000001, 6471]","[0.16, -0.24399999999999999, 6487]","[0.16400000000000001, -0.24399999999999999, 6505]","[0.16400000000000001, -0.23599999999999999, 6521]","[0.16800000000000001, -0.22799999999999998, 6539]","[0.17599999999999999, -0.21199999999999997, 6571]","[0.17999999999999999, -0.19199999999999995, 6590]","[0.184, -0.18399999999999994, 6622]","[0.184, -0.17199999999999993, 6638]","[0.184, -0.16399999999999992, 6655]","[0.184, -0.15599999999999992, 6671]","[0.184, -0.14799999999999991, 6688]","[0.184, -0.1359999999999999, 6704]","[0.184, -0.12799999999999989, 6721]","[0.184, -0.12000000000000011, 6738]","[0.17999999999999999, -0.1120000000000001, 6772]","[0.16400000000000001, -0.096000000000000085, 6822]","[0.16, -0.088000000000000078, 6855]","[0.14799999999999999, -0.080000000000000071, 6872]","[0.14399999999999999, -0.076000000000000068, 6888]","[0.14000000000000001, -0.076000000000000068, 6905]","[0.13200000000000001, -0.076000000000000068, 6938]","[0.124, -0.072000000000000064, 6955]","[0.11600000000000001, -0.072000000000000064, 6972]","[0.11600000000000001, -0.06800000000000006, 6989]","[0.108, -0.06800000000000006, 7005]","[0.104, -0.06800000000000006, 7022]","[0.096000000000000002, -0.06800000000000006, 7055]","[0.084000000000000005, -0.06800000000000006, 7072]","[0.080000000000000002, -0.06800000000000006, 7089]","[0.071999999999999995, -0.06800000000000006, 7105]","[0.064000000000000001, -0.06800000000000006, 7122]","[0.056000000000000001, -0.06800000000000006, 7138]","[0.048000000000000001, -0.06800000000000006, 7156]","[0.043999999999999997, -0.072000000000000064, 7172]","[0.040000000000000001, -0.076000000000000068, 7189]","[0.035999999999999997, -0.080000000000000071, 7205]","[0.032000000000000001, -0.088000000000000078, 7221]","[0.028000000000000001, -0.092000000000000082, 7238]","[0.024, -0.096000000000000085, 7255]","[0.02, -0.1080000000000001, 7271]","[0.02, -0.1120000000000001, 7289]","[0.016, -0.12000000000000011, 7322]","[0.016, -0.1399999999999999, 7356]","[0.016, -0.14799999999999991, 7389]","[0.016, -0.14799999999999991, 7405]","[0.016, -0.14799999999999991, 7422]","[0.016, -0.15199999999999991, 7456]","[0.016, -0.15199999999999991, 7488]","[0.016, -0.15199999999999991, 7522]","[0.016, -0.14799999999999991, 7539]","[0.016, -0.14799999999999991, 7556]","[0.016, -0.1359999999999999, 7590]","[0.016, -0.12000000000000011, 7622]","[0.012, -0.10000000000000009, 7638]","[0.0080000000000000002, -0.084000000000000075, 7655]","[0.0040000000000000001, -0.076000000000000068, 7672]","[0.0040000000000000001, -0.072000000000000064, 7705]","[-0.0040000000000000001, -0.060000000000000053, 7739]","[-0.0080000000000000002, -0.052000000000000046, 7772]","[-0.012, -0.052000000000000046, 7806]","[-0.02, -0.052000000000000046, 7839]","[-0.032000000000000001, -0.052000000000000046, 7856]","[-0.043999999999999997, -0.052000000000000046, 7872]","[-0.056000000000000001, -0.052000000000000046, 7889]","[-0.068000000000000005, -0.052000000000000046, 7906]","[-0.075999999999999998, -0.052000000000000046, 7939]","[-0.087999999999999995, -0.05600000000000005, 7956]","[-0.096000000000000002, -0.05600000000000005, 7989]","[-0.112, -0.064000000000000057, 8006]","[-0.12, -0.072000000000000064, 8039]","[-0.13200000000000001, -0.076000000000000068, 8072]","[-0.13600000000000001, -0.084000000000000075, 8106]","[-0.14000000000000001, -0.096000000000000085, 8139]","[-0.14799999999999999, -0.1080000000000001, 8156]","[-0.14799999999999999, -0.1160000000000001, 8172]","[-0.14799999999999999, -0.12400000000000011, 8190]","[-0.14799999999999999, -0.1319999999999999, 8206]","[-0.14799999999999999, -0.1359999999999999, 8222]","[-0.14799999999999999, -0.14399999999999991, 8240]","[-0.14799999999999999, -0.15599999999999992, 8256]","[-0.14399999999999999, -0.15999999999999992, 8272]","[-0.14000000000000001, -0.16399999999999992, 8289]","[-0.14000000000000001, -0.16799999999999993, 8306]","[-0.13600000000000001, -0.17199999999999993, 8323]","[-0.13200000000000001, -0.17599999999999993, 8340]","[-0.13200000000000001, -0.17599999999999993, 8356]","[-0.128, -0.17999999999999994, 8373]","[-0.124, -0.18399999999999994, 8390]","[-0.124, -0.18399999999999994, 8423]","[-0.12, -0.18399999999999994, 8440]","[-0.12, -0.18399999999999994, 8473]","[-0.12, -0.18399999999999994, 8507]"
