"[-0.23999999999999999, 0.19999999999999996, 1350]","[-0.23999999999999999, 0.20399999999999996, 1366]","[-0.23999999999999999, 0.20399999999999996, 1383]","[-0.23999999999999999, 0.20399999999999996, 1399]","[-0.23999999999999999, 0.20399999999999996, 1416]","[-0.23999999999999999, 0.20399999999999996, 1432]","[-0.23999999999999999, 0.20399999999999996, 1449]","[-0.23999999999999999, 0.20399999999999996, 1466]","[-0.23999999999999999, 0.20399999999999996, 1483]","[-0.21199999999999999, 0.20399999999999996, 1500]","[-0.184, 0.20399999999999996, 1516]","[-0.14799999999999999, 0.20399999999999996, 1533]","[-0.124, 0.20399999999999996, 1549]","[-0.10000000000000001, 0.20399999999999996, 1566]","[-0.071999999999999995, 0.20399999999999996, 1583]","[-0.040000000000000001, 0.20399999999999996, 1599]","[0.0080000000000000002, 0.20799999999999996, 1616]","[0.032000000000000001, 0.20799999999999996, 1632]","[0.059999999999999998, 0.21199999999999997, 1649]","[0.084000000000000005, 0.21199999999999997, 1666]","[0.10000000000000001, 0.21199999999999997, 1683]","[0.124, 0.21199999999999997, 1700]","[0.14000000000000001, 0.21199999999999997, 1716]","[0.156, 0.21199999999999997, 1733]","[0.17599999999999999, 0.21199999999999997, 1750]","[0.20399999999999999, 0.21199999999999997, 1766]","[0.216, 0.21199999999999997, 1783]","[0.22800000000000001, 0.21199999999999997, 1799]","[0.23999999999999999, 0.21599999999999997, 1816]","[0.252, 0.21599999999999997, 1833]","[0.26000000000000001, 0.21599999999999997, 1849]","[0.26400000000000001, 0.21599999999999997, 1866]","[0.26800000000000002, 0.21599999999999997, 1883]","[0.27200000000000002, 0.21599999999999997, 1900]","[0.27200000000000002, 0.21599999999999997, 1916]","[0.27200000000000002, 0.21599999999999997, 1932]","[0.27200000000000002, 0.21599999999999997, 1950]","[0.27200000000000002, 0.21599999999999997, 1966]","[0.27200000000000002, 0.21599999999999997, 1983]"
"[0.024, 0.18000000000000005, 3017]","[0.024, 0.18000000000000005, 3046]","[0.028000000000000001, 0.18400000000000005, 3067]","[0.028000000000000001, 0.18400000000000005, 3084]","[0.028000000000000001, 0.18400000000000005, 3101]","[0.028000000000000001, 0.18400000000000005, 3117]","[0.028000000000000001, 0.18400000000000005, 3134]","[0.028000000000000001, 0.18400000000000005, 3150]","[0.028000000000000001, 0.18400000000000005, 3167]","[0.028000000000000001, 0.18400000000000005, 3185]","[0.028000000000000001, 0.18400000000000005, 3201]","[0.028000000000000001, 0.18400000000000005, 3217]","[0.028000000000000001, 0.18400000000000005, 3234]","[0.028000000000000001, 0.18400000000000005, 3250]","[0.028000000000000001, 0.18400000000000005, 3267]","[0.028000000000000001, 0.18400000000000005, 3284]","[0.028000000000000001, 0.18400000000000005, 3301]","[0.028000000000000001, 0.18400000000000005, 3317]","[0.028000000000000001, 0.18400000000000005, 3334]","[0.028000000000000001, 0.18400000000000005, 3351]","[0.028000000000000001, 0.18400000000000005, 3367]","[0.028000000000000001, 0.18400000000000005, 3384]","[0.028000000000000001, 0.18400000000000005, 3400]","[0.028000000000000001, 0.18400000000000005, 3418]","[0.028000000000000001, 0.18400000000000005, 3434]","[0.028000000000000001, 0.18400000000000005, 3451]","[0.028000000000000001, 0.18400000000000005, 3468]","[0.028000000000000001, 0.18400000000000005, 3483]","[0.028000000000000001, 0.18400000000000005, 3501]","[0.028000000000000001, 0.17200000000000004, 3518]","[0.028000000000000001, 0.16000000000000003, 3534]","[0.028000000000000001, 0.14400000000000002, 3550]","[0.024, 0.128, 3567]","[0.024, 0.10399999999999998, 3585]","[0.024, 0.087999999999999967, 3600]","[0.024, 0.075999999999999956, 3618]","[0.024, 0.063999999999999946, 3634]","[0.024, 0.048000000000000043, 3651]","[0.024, 0.032000000000000028, 3679]","[0.024, 0.016000000000000014, 3701]","[0.024, 0.0080000000000000071, 3718]","[0.024, -0.0040000000000000036, 3734]","[0.02, -0.028000000000000025, 3751]","[0.02, -0.044000000000000039, 3767]","[0.016, -0.060000000000000053, 3784]","[0.016, -0.084000000000000075, 3813]","[0.012, -0.10400000000000009, 3834]","[0.0080000000000000002, -0.1160000000000001, 3852]","[0.0080000000000000002, -0.12799999999999989, 3868]","[0.0080000000000000002, -0.14799999999999991, 3885]","[0.0080000000000000002, -0.15999999999999992, 3901]","[0.0080000000000000002, -0.16799999999999993, 3918]","[0.0080000000000000002, -0.17599999999999993, 3934]","[0.012, -0.18799999999999994, 3951]","[0.016, -0.19599999999999995, 3968]","[0.016, -0.20399999999999996, 3996]","[0.024, -0.21999999999999997, 4017]","[0.028000000000000001, -0.23599999999999999, 4035]","[0.032000000000000001, -0.248, 4062]","[0.040000000000000001, -0.25600000000000001, 4084]","[0.040000000000000001, -0.26000000000000001, 4101]","[0.043999999999999997, -0.26400000000000001, 4119]","[0.048000000000000001, -0.26400000000000001, 4146]","[0.059999999999999998, -0.26800000000000002, 4167]","[0.071999999999999995, -0.26800000000000002, 4185]","[0.080000000000000002, -0.26800000000000002, 4212]","[0.096000000000000002, -0.26800000000000002, 4234]","[0.108, -0.26400000000000001, 4262]","[0.124, -0.25600000000000001, 4285]","[0.13200000000000001, -0.248, 4313]","[0.14799999999999999, -0.23999999999999999, 4335]","[0.156, -0.23199999999999998, 4363]","[0.16800000000000001, -0.22399999999999998, 4385]","[0.17599999999999999, -0.21199999999999997, 4413]","[0.184, -0.19999999999999996, 4435]","[0.192, -0.18799999999999994, 4463]","[0.20000000000000001, -0.17599999999999993, 4484]","[0.20399999999999999, -0.16799999999999993, 4512]","[0.20399999999999999, -0.15199999999999991, 4536]","[0.20799999999999999, -0.1399999999999999, 4564]","[0.21199999999999999, -0.12000000000000011, 4619]","[0.216, -0.1160000000000001, 4647]","[0.216, -0.1120000000000001, 4680]","[0.21199999999999999, -0.1080000000000001, 4702]"
"[0.035999999999999997, -0.048000000000000043, 5880]","[0.035999999999999997, -0.048000000000000043, 5930]","[0.035999999999999997, -0.048000000000000043, 5947]","[0.035999999999999997, -0.048000000000000043, 5963]","[0.035999999999999997, -0.048000000000000043, 5980]","[0.035999999999999997, -0.048000000000000043, 5996]","[0.035999999999999997, -0.048000000000000043, 6013]","[0.035999999999999997, -0.048000000000000043, 6030]","[0.035999999999999997, -0.048000000000000043, 6046]","[0.035999999999999997, -0.048000000000000043, 6063]","[0.028000000000000001, -0.040000000000000036, 6080]","[0.016, -0.036000000000000032, 6097]","[0.0080000000000000002, -0.036000000000000032, 6113]","[-0.0040000000000000001, -0.036000000000000032, 6130]","[-0.012, -0.036000000000000032, 6146]","[-0.024, -0.036000000000000032, 6163]","[-0.035999999999999997, -0.036000000000000032, 6180]","[-0.043999999999999997, -0.036000000000000032, 6196]","[-0.051999999999999998, -0.036000000000000032, 6213]","[-0.064000000000000001, -0.036000000000000032, 6229]","[-0.071999999999999995, -0.036000000000000032, 6246]","[-0.075999999999999998, -0.036000000000000032, 6263]","[-0.084000000000000005, -0.036000000000000032, 6280]","[-0.096000000000000002, -0.036000000000000032, 6296]","[-0.104, -0.036000000000000032, 6313]","[-0.112, -0.036000000000000032, 6330]","[-0.124, -0.040000000000000036, 6347]","[-0.13200000000000001, -0.040000000000000036, 6363]","[-0.14000000000000001, -0.044000000000000039, 6380]","[-0.14799999999999999, -0.044000000000000039, 6397]","[-0.16, -0.052000000000000046, 6413]","[-0.16800000000000001, -0.052000000000000046, 6429]","[-0.17599999999999999, -0.05600000000000005, 6446]","[-0.17999999999999999, -0.060000000000000053, 6463]","[-0.184, -0.060000000000000053, 6480]","[-0.192, -0.064000000000000057, 6497]","[-0.20000000000000001, -0.072000000000000064, 6514]","[-0.21199999999999999, -0.084000000000000075, 6536]","[-0.22, -0.088000000000000078, 6554]","[-0.22800000000000001, -0.096000000000000085, 6569]","[-0.23599999999999999, -0.10400000000000009, 6586]","[-0.23999999999999999, -0.1080000000000001, 6604]","[-0.248, -0.1160000000000001, 6630]","[-0.25600000000000001, -0.12400000000000011, 6647]","[-0.26000000000000001, -0.12799999999999989, 6663]","[-0.26000000000000001, -0.1319999999999999, 6679]","[-0.26400000000000001, -0.1399999999999999, 6697]","[-0.26400000000000001, -0.14799999999999991, 6713]","[-0.26400000000000001, -0.15199999999999991, 6729]","[-0.26400000000000001, -0.15599999999999992, 6754]","[-0.26400000000000001, -0.16399999999999992, 6780]","[-0.252, -0.16399999999999992, 6803]","[-0.23599999999999999, -0.16799999999999993, 6820]"
