"[0.17599999999999999, 0.067999999999999949, 1599]","[0.17599999999999999, 0.067999999999999949, 1616]","[0.17599999999999999, 0.067999999999999949, 1633]","[0.17599999999999999, 0.067999999999999949, 1649]","[0.17599999999999999, 0.075999999999999956, 1665]","[0.17599999999999999, 0.07999999999999996, 1682]","[0.17599999999999999, 0.083999999999999964, 1699]","[0.17599999999999999, 0.091999999999999971, 1716]","[0.17599999999999999, 0.10799999999999998, 1733]","[0.17599999999999999, 0.12, 1751]","[0.17599999999999999, 0.13200000000000001, 1766]","[0.17599999999999999, 0.14400000000000002, 1782]","[0.17599999999999999, 0.16400000000000003, 1799]","[0.16800000000000001, 0.17200000000000004, 1816]","[0.16400000000000001, 0.18400000000000005, 1832]","[0.156, 0.19599999999999995, 1849]","[0.152, 0.20799999999999996, 1865]","[0.14000000000000001, 0.21999999999999997, 1883]","[0.13200000000000001, 0.22399999999999998, 1899]","[0.128, 0.22799999999999998, 1916]","[0.124, 0.22799999999999998, 1932]","[0.11600000000000001, 0.23199999999999998, 1949]","[0.104, 0.23599999999999999, 1966]","[0.096000000000000002, 0.23599999999999999, 1982]","[0.084000000000000005, 0.23599999999999999, 1999]","[0.071999999999999995, 0.23999999999999999, 2016]","[0.048000000000000001, 0.23999999999999999, 2032]","[0.032000000000000001, 0.23999999999999999, 2049]","[0.016, 0.23599999999999999, 2066]","[0.0, 0.23199999999999998, 2082]","[-0.0080000000000000002, 0.22799999999999998, 2099]","[-0.012, 0.22399999999999998, 2116]","[-0.02, 0.21599999999999997, 2133]","[-0.028000000000000001, 0.20799999999999996, 2150]","[-0.032000000000000001, 0.19599999999999995, 2166]","[-0.035999999999999997, 0.18400000000000005, 2183]","[-0.043999999999999997, 0.17600000000000005, 2199]","[-0.048000000000000001, 0.16400000000000003, 2216]","[-0.056000000000000001, 0.14000000000000001, 2233]","[-0.059999999999999998, 0.128, 2266]","[-0.064000000000000001, 0.10399999999999998, 2283]","[-0.064000000000000001, 0.087999999999999967, 2299]","[-0.064000000000000001, 0.075999999999999956, 2316]","[-0.064000000000000001, 0.060000000000000053, 2334]","[-0.064000000000000001, 0.044000000000000039, 2350]","[-0.064000000000000001, 0.020000000000000018, 2365]","[-0.064000000000000001, 0.0040000000000000036, 2382]","[-0.064000000000000001, -0.012000000000000011, 2400]","[-0.064000000000000001, -0.024000000000000021, 2416]","[-0.064000000000000001, -0.040000000000000036, 2433]","[-0.059999999999999998, -0.05600000000000005, 2449]","[-0.056000000000000001, -0.06800000000000006, 2466]","[-0.056000000000000001, -0.080000000000000071, 2482]","[-0.051999999999999998, -0.088000000000000078, 2500]","[-0.048000000000000001, -0.10000000000000009, 2517]","[-0.048000000000000001, -0.10400000000000009, 2545]","[-0.043999999999999997, -0.1120000000000001, 2566]","[-0.043999999999999997, -0.1160000000000001, 2595]","[-0.043999999999999997, -0.12000000000000011, 2617]","[-0.040000000000000001, -0.12000000000000011, 2645]","[-0.040000000000000001, -0.12000000000000011, 2667]","[-0.040000000000000001, -0.12000000000000011, 2684]","[-0.040000000000000001, -0.12000000000000011, 2712]","[-0.035999999999999997, -0.12799999999999989, 2733]","[-0.032000000000000001, -0.1319999999999999, 2766]","[-0.02, -0.1399999999999999, 2794]","[-0.0080000000000000002, -0.14799999999999991, 2816]","[-0.0040000000000000001, -0.14799999999999991, 2845]","[0.0080000000000000002, -0.15199999999999991, 2867]","[0.012, -0.15199999999999991, 2895]","[0.032000000000000001, -0.15199999999999991, 2929]","[0.051999999999999998, -0.15199999999999991, 2951]","[0.059999999999999998, -0.14799999999999991, 2979]","[0.071999999999999995, -0.14399999999999991, 3000]","[0.080000000000000002, -0.14399999999999991, 3029]","[0.096000000000000002, -0.1319999999999999, 3061]","[0.11600000000000001, -0.12000000000000011, 3095]","[0.13200000000000001, -0.1080000000000001, 3117]","[0.14000000000000001, -0.096000000000000085, 3145]","[0.14799999999999999, -0.084000000000000075, 3178]","[0.14799999999999999, -0.060000000000000053, 3228]","[0.152, -0.044000000000000039, 3254]","[0.152, -0.036000000000000032, 3279]","[0.152, -0.032000000000000028, 3311]","[0.152, -0.024000000000000021, 3334]","[0.152, -0.016000000000000014, 3361]","[0.152, -0.016000000000000014, 3384]","[0.152, -0.016000000000000014, 3412]","[0.152, -0.016000000000000014, 3435]","[0.152, -0.0080000000000000071, 3461]","[0.152, 0.0040000000000000036, 3484]","[0.14799999999999999, 0.012000000000000011, 3511]","[0.14399999999999999, 0.016000000000000014, 3545]","[0.14399999999999999, 0.016000000000000014, 3567]","[0.14399999999999999, 0.016000000000000014, 3595]","[0.14399999999999999, 0.016000000000000014, 3635]","[0.14399999999999999, 0.016000000000000014, 3662]","[0.14000000000000001, 0.016000000000000014, 3684]","[0.13200000000000001, 0.012000000000000011, 3711]","[0.11600000000000001, 0.0080000000000000071, 3735]","[0.10000000000000001, 0.0080000000000000071, 3767]","[0.075999999999999998, 0.0080000000000000071, 3795]","[0.068000000000000005, 0.0080000000000000071, 3817]","[0.056000000000000001, 0.0080000000000000071, 3845]","[0.043999999999999997, 0.0080000000000000071, 3867]","[0.035999999999999997, 0.0040000000000000036, 3895]","[0.028000000000000001, 0.0040000000000000036, 3917]","[0.024, 0.0040000000000000036, 3945]","[0.016, 0.0040000000000000036, 3978]","[0.012, 0.0040000000000000036, 4012]","[0.012, 0.0040000000000000036, 4045]","[0.012, 0.0040000000000000036, 4079]","[0.0080000000000000002, 0.0040000000000000036, 4111]","[0.0040000000000000001, 0.0040000000000000036, 4134]","[-0.0040000000000000001, 0.0040000000000000036, 4161]","[-0.012, 0.0040000000000000036, 4184]","[-0.016, 0.0040000000000000036, 4211]","[-0.016, 0.0040000000000000036, 4234]","[-0.016, 0.0040000000000000036, 4267]","[-0.02, 0.0040000000000000036, 4295]","[-0.024, 0.0040000000000000036, 4329]","[-0.028000000000000001, 0.0040000000000000036, 4361]","[-0.035999999999999997, 0.0040000000000000036, 4385]","[-0.043999999999999997, 0.0040000000000000036, 4412]","[-0.043999999999999997, 0.0040000000000000036, 4435]","[-0.043999999999999997, 0.0040000000000000036, 4461]","[-0.048000000000000001, 0.0040000000000000036, 4485]","[-0.048000000000000001, 0.0040000000000000036, 4511]","[-0.051999999999999998, 0.0040000000000000036, 4535]","[-0.051999999999999998, 0.0040000000000000036, 4561]","[-0.059999999999999998, 0.0040000000000000036, 4586]"
"[-0.0040000000000000001, -0.15599999999999992, 5319]","[0.0, -0.15599999999999992, 5362]","[0.0, -0.15599999999999992, 5378]","[0.0, -0.15599999999999992, 5395]","[0.0, -0.15599999999999992, 5412]","[0.0, -0.15599999999999992, 5428]","[0.0, -0.15599999999999992, 5444]","[0.0, -0.15599999999999992, 5462]","[0.0, -0.15599999999999992, 5478]","[0.0, -0.15599999999999992, 5495]","[0.0, -0.15599999999999992, 5511]","[0.0, -0.15599999999999992, 5528]","[0.0, -0.15599999999999992, 5545]","[-0.0040000000000000001, -0.15999999999999992, 5561]","[-0.0040000000000000001, -0.16399999999999992, 5578]","[-0.0080000000000000002, -0.17599999999999993, 5594]","[-0.0080000000000000002, -0.17999999999999994, 5619]","[-0.012, -0.17999999999999994, 5636]","[-0.012, -0.18399999999999994, 5652]","[-0.012, -0.18399999999999994, 5669]","[-0.012, -0.18799999999999994, 5687]","[-0.012, -0.19199999999999995, 5703]","[-0.012, -0.19999999999999996, 5719]","[-0.012, -0.20399999999999996, 5736]","[-0.012, -0.21199999999999997, 5754]","[-0.012, -0.21599999999999997, 5769]","[-0.012, -0.21999999999999997, 5786]","[-0.012, -0.22399999999999998, 5803]","[-0.012, -0.22799999999999998, 5819]","[-0.012, -0.23199999999999998, 5836]","[-0.012, -0.23599999999999999, 5853]","[-0.012, -0.23599999999999999, 5869]","[-0.012, -0.23999999999999999, 5886]","[-0.012, -0.23999999999999999, 5902]","[-0.012, -0.24399999999999999, 5920]","[-0.012, -0.24399999999999999, 5936]","[-0.012, -0.24399999999999999, 5953]","[-0.0080000000000000002, -0.24399999999999999, 5969]","[-0.0080000000000000002, -0.24399999999999999, 5986]","[-0.0080000000000000002, -0.24399999999999999, 6012]","[-0.0040000000000000001, -0.248, 6036]","[0.0040000000000000001, -0.248, 6062]","[0.012, -0.248, 6086]","[0.024, -0.248, 6102]","[0.028000000000000001, -0.248, 6128]","[0.032000000000000001, -0.248, 6153]","[0.032000000000000001, -0.248, 6170]","[0.032000000000000001, -0.248, 6195]","[0.032000000000000001, -0.248, 6220]","[0.032000000000000001, -0.248, 6244]","[0.032000000000000001, -0.248, 6270]","[0.032000000000000001, -0.248, 6295]","[0.032000000000000001, -0.248, 6312]","[0.032000000000000001, -0.24399999999999999, 6329]"
