"[0.14399999999999999, 0.14800000000000002, 1082]","[0.14399999999999999, 0.14400000000000002, 1100]","[0.14799999999999999, 0.14400000000000002, 1116]","[0.14799999999999999, 0.14400000000000002, 1133]","[0.14799999999999999, 0.14400000000000002, 1149]","[0.14799999999999999, 0.14400000000000002, 1167]","[0.14799999999999999, 0.14800000000000002, 1183]","[0.14799999999999999, 0.15600000000000003, 1200]","[0.14799999999999999, 0.16000000000000003, 1217]","[0.14399999999999999, 0.16000000000000003, 1237]","[0.13600000000000001, 0.16000000000000003, 1250]","[0.13200000000000001, 0.16400000000000003, 1267]","[0.13200000000000001, 0.16800000000000004, 1283]","[0.128, 0.16800000000000004, 1299]","[0.112, 0.16800000000000004, 1317]","[0.087999999999999995, 0.16800000000000004, 1333]","[0.043999999999999997, 0.16400000000000003, 1350]","[0.02, 0.15600000000000003, 1367]","[0.0040000000000000001, 0.15200000000000002, 1384]","[-0.012, 0.14000000000000001, 1400]","[-0.024, 0.13200000000000001, 1417]","[-0.040000000000000001, 0.124, 1433]","[-0.059999999999999998, 0.11599999999999999, 1450]","[-0.084000000000000005, 0.099999999999999978, 1467]","[-0.104, 0.091999999999999971, 1483]","[-0.128, 0.075999999999999956, 1500]","[-0.14000000000000001, 0.067999999999999949, 1516]","[-0.14799999999999999, 0.05600000000000005, 1534]","[-0.16, 0.032000000000000028, 1550]","[-0.16800000000000001, 0.016000000000000014, 1567]","[-0.17599999999999999, 0.0, 1583]","[-0.17599999999999999, -0.012000000000000011, 1600]","[-0.17599999999999999, -0.032000000000000028, 1617]","[-0.16800000000000001, -0.044000000000000039, 1633]","[-0.156, -0.064000000000000057, 1651]","[-0.14000000000000001, -0.080000000000000071, 1667]","[-0.124, -0.096000000000000085, 1684]","[-0.096000000000000002, -0.1120000000000001, 1701]","[-0.075999999999999998, -0.12000000000000011, 1717]","[-0.064000000000000001, -0.12000000000000011, 1734]","[-0.040000000000000001, -0.12000000000000011, 1750]","[-0.016, -0.1160000000000001, 1767]","[0.012, -0.1080000000000001, 1784]","[0.032000000000000001, -0.096000000000000085, 1801]","[0.056000000000000001, -0.084000000000000075, 1818]","[0.068000000000000005, -0.076000000000000068, 1834]","[0.084000000000000005, -0.064000000000000057, 1851]","[0.10000000000000001, -0.044000000000000039, 1867]","[0.11600000000000001, -0.032000000000000028, 1884]","[0.128, -0.016000000000000014, 1900]","[0.13200000000000001, -0.012000000000000011, 1917]","[0.13600000000000001, 0.0, 1934]","[0.14000000000000001, 0.020000000000000018, 1951]","[0.14399999999999999, 0.044000000000000039, 1968]","[0.14799999999999999, 0.052000000000000046, 1984]","[0.14799999999999999, 0.060000000000000053, 2001]","[0.14799999999999999, 0.067999999999999949, 2018]","[0.14799999999999999, 0.083999999999999964, 2034]","[0.152, 0.095999999999999974, 2051]","[0.152, 0.099999999999999978, 2067]","[0.156, 0.10399999999999998, 2084]","[0.156, 0.10399999999999998, 2100]","[0.156, 0.10399999999999998, 2118]","[0.156, 0.10799999999999998, 2134]","[0.156, 0.11199999999999999, 2150]","[0.156, 0.11199999999999999, 2168]","[0.156, 0.11199999999999999, 2185]","[0.156, 0.11199999999999999, 2201]","[0.156, 0.11199999999999999, 2217]","[0.156, 0.11199999999999999, 2234]","[0.156, 0.11199999999999999, 2250]","[0.156, 0.11199999999999999, 2267]","[0.156, 0.11599999999999999, 2284]","[0.156, 0.11599999999999999, 2300]","[0.156, 0.11599999999999999, 2317]","[0.156, 0.11599999999999999, 2333]","[0.156, 0.11599999999999999, 2350]","[0.156, 0.11599999999999999, 2367]","[0.156, 0.11199999999999999, 2384]","[0.156, 0.099999999999999978, 2400]","[0.156, 0.048000000000000043, 2435]","[0.16, -0.0040000000000000036, 2450]","[0.16400000000000001, -0.020000000000000018, 2468]","[0.17199999999999999, -0.064000000000000057, 2484]","[0.17199999999999999, -0.092000000000000082, 2500]","[0.17199999999999999, -0.1160000000000001, 2517]","[0.16800000000000001, -0.14799999999999991, 2535]","[0.16400000000000001, -0.16399999999999992, 2550]","[0.16400000000000001, -0.18399999999999994, 2568]","[0.16, -0.19999999999999996, 2584]","[0.156, -0.21599999999999997, 2601]","[0.14799999999999999, -0.23599999999999999, 2618]","[0.14399999999999999, -0.252, 2634]","[0.13600000000000001, -0.26800000000000002, 2651]","[0.13200000000000001, -0.28000000000000003, 2667]","[0.124, -0.30000000000000004, 2685]","[0.11600000000000001, -0.31200000000000006, 2700]","[0.108, -0.32400000000000007, 2718]","[0.096000000000000002, -0.33600000000000008, 2735]","[0.087999999999999995, -0.34400000000000008, 2751]","[0.068000000000000005, -0.3600000000000001, 2767]","[0.056000000000000001, -0.3680000000000001, 2784]","[0.040000000000000001, -0.37599999999999989, 2801]","[0.032000000000000001, -0.3839999999999999, 2818]","[0.016, -0.3879999999999999, 2835]","[0.0040000000000000001, -0.39599999999999991, 2851]","[-0.0040000000000000001, -0.39999999999999991, 2868]","[-0.016, -0.40399999999999991, 2884]","[-0.024, -0.40399999999999991, 2901]","[-0.035999999999999997, -0.40399999999999991, 2917]","[-0.040000000000000001, -0.40399999999999991, 2934]","[-0.043999999999999997, -0.40399999999999991, 2950]","[-0.051999999999999998, -0.40399999999999991, 2967]","[-0.059999999999999998, -0.39999999999999991, 2984]","[-0.064000000000000001, -0.39599999999999991, 3000]","[-0.075999999999999998, -0.3879999999999999, 3018]","[-0.087999999999999995, -0.3839999999999999, 3033]","[-0.10000000000000001, -0.37999999999999989, 3051]","[-0.104, -0.37599999999999989, 3068]","[-0.108, -0.3680000000000001, 3084]","[-0.112, -0.3600000000000001, 3100]","[-0.12, -0.35200000000000009, 3117]","[-0.124, -0.34000000000000008, 3134]","[-0.124, -0.32800000000000007, 3151]","[-0.124, -0.31600000000000006, 3167]","[-0.124, -0.30800000000000005, 3184]","[-0.124, -0.30800000000000005, 3200]","[-0.124, -0.30800000000000005, 3218]","[-0.124, -0.30400000000000005, 3234]","[-0.124, -0.30400000000000005, 3251]","[-0.124, -0.30400000000000005, 3267]","[-0.124, -0.30400000000000005, 3284]","[-0.124, -0.30400000000000005, 3301]","[-0.124, -0.30400000000000005, 3317]","[-0.124, -0.30400000000000005, 3334]","[-0.124, -0.30400000000000005, 3352]","[-0.124, -0.30400000000000005, 3367]","[-0.112, -0.30800000000000005, 3384]"
"[0.16400000000000001, 0.17200000000000004, 4218]","[0.16400000000000001, 0.17200000000000004, 4252]","[0.16400000000000001, 0.17200000000000004, 4269]","[0.16400000000000001, 0.17200000000000004, 4285]","[0.16, 0.18000000000000005, 4301]","[0.156, 0.18000000000000005, 4319]","[0.156, 0.18400000000000005, 4335]","[0.156, 0.18799999999999994, 4352]","[0.156, 0.19199999999999995, 4368]","[0.156, 0.19199999999999995, 4385]","[0.156, 0.19199999999999995, 4402]","[0.156, 0.19599999999999995, 4419]","[0.156, 0.19599999999999995, 4435]","[0.16, 0.19599999999999995, 4451]","[0.16, 0.19599999999999995, 4468]","[0.16, 0.19599999999999995, 4485]","[0.16, 0.19599999999999995, 4502]","[0.16, 0.19599999999999995, 4518]","[0.16, 0.19599999999999995, 4535]","[0.16, 0.19599999999999995, 4552]","[0.16, 0.19199999999999995, 4569]","[0.16, 0.18400000000000005, 4585]","[0.16, 0.17600000000000005, 4602]","[0.16, 0.16000000000000003, 4618]","[0.16, 0.15200000000000002, 4635]","[0.16, 0.14400000000000002, 4652]","[0.16, 0.14000000000000001, 4668]","[0.16, 0.13200000000000001, 4685]","[0.156, 0.11599999999999999, 4702]","[0.156, 0.10399999999999998, 4729]","[0.156, 0.091999999999999971, 4753]","[0.156, 0.087999999999999967, 4769]","[0.156, 0.083999999999999964, 4786]","[0.156, 0.083999999999999964, 4802]","[0.156, 0.083999999999999964, 4819]","[0.156, 0.087999999999999967, 4835]","[0.156, 0.091999999999999971, 4851]"
