"[0.20399999999999999, 0.27200000000000002, 1665]","[0.20399999999999999, 0.27200000000000002, 1681]","[0.20000000000000001, 0.28000000000000003, 1698]","[0.20000000000000001, 0.28400000000000003, 1715]","[0.20000000000000001, 0.28400000000000003, 1731]","[0.20000000000000001, 0.28400000000000003, 1748]","[0.20000000000000001, 0.28400000000000003, 1765]"
"[0.13200000000000001, 0.36399999999999999, 2433]","[0.13200000000000001, 0.36399999999999999, 2465]","[0.13200000000000001, 0.36399999999999999, 2482]","[0.13200000000000001, 0.36399999999999999, 2499]","[0.13200000000000001, 0.36399999999999999, 2515]","[0.13200000000000001, 0.36399999999999999, 2532]","[0.13200000000000001, 0.36399999999999999, 2549]","[0.13200000000000001, 0.36399999999999999, 2565]","[0.13200000000000001, 0.36399999999999999, 2582]","[0.13200000000000001, 0.36399999999999999, 2599]","[0.13200000000000001, 0.36399999999999999, 2615]","[0.13200000000000001, 0.36399999999999999, 2632]","[0.13200000000000001, 0.36399999999999999, 2649]","[0.14000000000000001, 0.35999999999999999, 2665]","[0.14799999999999999, 0.35599999999999998, 2682]","[0.156, 0.34799999999999998, 2699]","[0.16400000000000001, 0.33999999999999997, 2715]","[0.17199999999999999, 0.33599999999999997, 2732]","[0.17999999999999999, 0.33199999999999996, 2748]","[0.184, 0.32799999999999996, 2765]","[0.188, 0.32399999999999995, 2782]","[0.192, 0.31999999999999995, 2799]","[0.20000000000000001, 0.31200000000000006, 2815]","[0.20399999999999999, 0.30800000000000005, 2832]","[0.20799999999999999, 0.30400000000000005, 2849]","[0.216, 0.30000000000000004, 2866]","[0.216, 0.29600000000000004, 2881]","[0.22, 0.29200000000000004, 2899]","[0.224, 0.28800000000000003, 2915]","[0.22800000000000001, 0.28000000000000003, 2932]","[0.22800000000000001, 0.27600000000000002, 2949]","[0.23200000000000001, 0.26800000000000002, 2966]","[0.23200000000000001, 0.26400000000000001, 2981]","[0.23599999999999999, 0.26000000000000001, 2999]","[0.23599999999999999, 0.25600000000000001, 3016]","[0.23599999999999999, 0.24399999999999999, 3033]","[0.23599999999999999, 0.23999999999999999, 3048]","[0.23599999999999999, 0.23199999999999998, 3066]","[0.23599999999999999, 0.22399999999999998, 3082]","[0.23599999999999999, 0.21999999999999997, 3099]","[0.23599999999999999, 0.21599999999999997, 3115]","[0.23599999999999999, 0.20799999999999996, 3133]","[0.23599999999999999, 0.19999999999999996, 3149]","[0.23200000000000001, 0.19599999999999995, 3182]","[0.22800000000000001, 0.18400000000000005, 3216]","[0.224, 0.17600000000000005, 3249]","[0.216, 0.16800000000000004, 3282]","[0.21199999999999999, 0.16000000000000003, 3315]","[0.20399999999999999, 0.15600000000000003, 3348]","[0.19600000000000001, 0.14800000000000002, 3382]","[0.184, 0.14400000000000002, 3415]","[0.17199999999999999, 0.14000000000000001, 3448]","[0.156, 0.13200000000000001, 3466]","[0.14799999999999999, 0.13200000000000001, 3482]","[0.13600000000000001, 0.13200000000000001, 3499]","[0.128, 0.128, 3516]","[0.11600000000000001, 0.128, 3533]","[0.108, 0.128, 3550]","[0.091999999999999998, 0.128, 3583]","[0.071999999999999995, 0.128, 3616]","[0.048000000000000001, 0.128, 3649]","[0.032000000000000001, 0.128, 3683]","[0.016, 0.128, 3715]","[-0.0080000000000000002, 0.128, 3749]","[-0.028000000000000001, 0.128, 3783]","[-0.048000000000000001, 0.128, 3816]","[-0.064000000000000001, 0.128, 3849]","[-0.087999999999999995, 0.128, 3883]","[-0.112, 0.128, 3916]","[-0.14399999999999999, 0.128, 3950]","[-0.16400000000000001, 0.128, 3983]","[-0.17599999999999999, 0.128, 4016]","[-0.17999999999999999, 0.128, 4049]","[-0.184, 0.128, 4083]","[-0.188, 0.128, 4116]","[-0.188, 0.128, 4149]","[-0.188, 0.128, 4182]","[-0.188, 0.128, 4216]"
"[0.16800000000000001, -0.19999999999999996, 5533]","[0.16400000000000001, -0.19999999999999996, 5584]","[0.16400000000000001, -0.19999999999999996, 5600]","[0.16400000000000001, -0.19999999999999996, 5617]","[0.16400000000000001, -0.19999999999999996, 5634]","[0.16400000000000001, -0.19999999999999996, 5650]","[0.16400000000000001, -0.19999999999999996, 5667]","[0.16400000000000001, -0.19999999999999996, 5683]","[0.16400000000000001, -0.19199999999999995, 5700]","[0.16, -0.17599999999999993, 5717]","[0.16, -0.15599999999999992, 5734]","[0.156, -0.1399999999999999, 5750]","[0.156, -0.12400000000000011, 5767]","[0.152, -0.096000000000000085, 5784]","[0.14799999999999999, -0.080000000000000071, 5801]","[0.14399999999999999, -0.06800000000000006, 5817]","[0.14399999999999999, -0.05600000000000005, 5834]","[0.14000000000000001, -0.040000000000000036, 5851]","[0.14000000000000001, -0.032000000000000028, 5867]","[0.13600000000000001, -0.020000000000000018, 5884]","[0.13600000000000001, -0.012000000000000011, 5901]","[0.13200000000000001, -0.0040000000000000036, 5917]","[0.13200000000000001, 0.0040000000000000036, 5934]","[0.128, 0.0080000000000000071, 5951]","[0.124, 0.016000000000000014, 5967]","[0.12, 0.024000000000000021, 5984]","[0.11600000000000001, 0.036000000000000032, 6000]","[0.112, 0.040000000000000036, 6018]","[0.108, 0.048000000000000043, 6033]","[0.104, 0.05600000000000005, 6051]","[0.10000000000000001, 0.063999999999999946, 6067]","[0.096000000000000002, 0.067999999999999949, 6084]","[0.091999999999999998, 0.071999999999999953, 6101]","[0.087999999999999995, 0.07999999999999996, 6118]","[0.084000000000000005, 0.07999999999999996, 6134]","[0.075999999999999998, 0.087999999999999967, 6151]","[0.071999999999999995, 0.095999999999999974, 6184]","[0.064000000000000001, 0.099999999999999978, 6217]","[0.059999999999999998, 0.10399999999999998, 6250]","[0.051999999999999998, 0.10799999999999998, 6268]","[0.048000000000000001, 0.11199999999999999, 6284]","[0.048000000000000001, 0.11199999999999999, 6300]","[0.043999999999999997, 0.11599999999999999, 6317]","[0.040000000000000001, 0.11599999999999999, 6333]","[0.035999999999999997, 0.11599999999999999, 6350]","[0.032000000000000001, 0.12, 6367]","[0.032000000000000001, 0.12, 6400]","[0.024, 0.124, 6434]","[0.016, 0.124, 6451]","[0.012, 0.124, 6484]","[0.0040000000000000001, 0.124, 6517]","[-0.0040000000000000001, 0.124, 6551]","[-0.016, 0.124, 6584]","[-0.024, 0.124, 6618]","[-0.032000000000000001, 0.12, 6651]","[-0.040000000000000001, 0.11599999999999999, 6668]","[-0.043999999999999997, 0.11599999999999999, 6685]","[-0.051999999999999998, 0.11199999999999999, 6718]","[-0.064000000000000001, 0.10399999999999998, 6751]","[-0.068000000000000005, 0.095999999999999974, 6768]","[-0.071999999999999995, 0.091999999999999971, 6801]","[-0.084000000000000005, 0.07999999999999996, 6834]","[-0.087999999999999995, 0.067999999999999949, 6868]","[-0.096000000000000002, 0.05600000000000005, 6901]","[-0.10000000000000001, 0.040000000000000036, 6935]","[-0.108, 0.024000000000000021, 6968]","[-0.108, 0.012000000000000011, 7002]","[-0.108, 0.0, 7034]","[-0.112, -0.012000000000000011, 7068]","[-0.11600000000000001, -0.024000000000000021, 7101]","[-0.12, -0.036000000000000032, 7134]","[-0.12, -0.048000000000000043, 7168]","[-0.124, -0.072000000000000064, 7201]","[-0.128, -0.084000000000000075, 7235]","[-0.13200000000000001, -0.10000000000000009, 7268]","[-0.13200000000000001, -0.1160000000000001, 7301]","[-0.13600000000000001, -0.1319999999999999, 7334]","[-0.13600000000000001, -0.14799999999999991, 7367]","[-0.14000000000000001, -0.16799999999999993, 7401]","[-0.14000000000000001, -0.18399999999999994, 7434]","[-0.14000000000000001, -0.21199999999999997, 7501]","[-0.14000000000000001, -0.22399999999999998, 7534]","[-0.14000000000000001, -0.23199999999999998, 7568]","[-0.14000000000000001, -0.23199999999999998, 7601]","[-0.14000000000000001, -0.23199999999999998, 7635]","[-0.14399999999999999, -0.23199999999999998, 7668]"
