"[-0.252, -0.1160000000000001, 1166]","[-0.252, -0.1160000000000001, 1183]","[-0.252, -0.1160000000000001, 1200]","[-0.252, -0.1160000000000001, 1217]","[-0.252, -0.1160000000000001, 1233]","[-0.252, -0.1160000000000001, 1249]","[-0.23599999999999999, -0.12400000000000011, 1267]","[-0.224, -0.12400000000000011, 1283]","[-0.20799999999999999, -0.12400000000000011, 1300]","[-0.17999999999999999, -0.12400000000000011, 1316]","[-0.16, -0.12400000000000011, 1333]","[-0.14000000000000001, -0.12400000000000011, 1350]","[-0.12, -0.12000000000000011, 1367]","[-0.096000000000000002, -0.1160000000000001, 1383]","[-0.075999999999999998, -0.1160000000000001, 1399]","[-0.051999999999999998, -0.1120000000000001, 1416]","[-0.032000000000000001, -0.1080000000000001, 1434]","[-0.012, -0.10400000000000009, 1450]","[0.02, -0.096000000000000085, 1466]","[0.043999999999999997, -0.088000000000000078, 1483]","[0.068000000000000005, -0.084000000000000075, 1500]","[0.087999999999999995, -0.080000000000000071, 1517]","[0.11600000000000001, -0.072000000000000064, 1533]","[0.128, -0.072000000000000064, 1549]","[0.13600000000000001, -0.06800000000000006, 1566]","[0.14000000000000001, -0.06800000000000006, 1584]","[0.14399999999999999, -0.06800000000000006, 1600]","[0.14799999999999999, -0.06800000000000006, 1617]","[0.152, -0.06800000000000006, 1634]","[0.16, -0.06800000000000006, 1649]","[0.16400000000000001, -0.06800000000000006, 1667]","[0.17199999999999999, -0.064000000000000057, 1683]","[0.17599999999999999, -0.064000000000000057, 1700]","[0.17999999999999999, -0.064000000000000057, 1735]","[0.192, -0.064000000000000057, 1761]","[0.20000000000000001, -0.060000000000000053, 1784]","[0.20000000000000001, -0.060000000000000053, 1801]","[0.20000000000000001, -0.060000000000000053, 1834]","[0.20000000000000001, -0.060000000000000053, 1866]","[0.20000000000000001, -0.060000000000000053, 1883]","[0.20000000000000001, -0.060000000000000053, 1908]","[0.20000000000000001, -0.060000000000000053, 1934]","[0.20000000000000001, -0.060000000000000053, 1950]","[0.20000000000000001, -0.060000000000000053, 1966]","[0.20000000000000001, -0.060000000000000053, 1984]","[0.20000000000000001, -0.05600000000000005, 2000]","[0.20000000000000001, -0.048000000000000043, 2017]","[0.20000000000000001, -0.040000000000000036, 2034]","[0.20000000000000001, -0.032000000000000028, 2053]","[0.19600000000000001, -0.0080000000000000071, 2080]","[0.19600000000000001, 0.020000000000000018, 2101]","[0.192, 0.048000000000000043, 2120]","[0.188, 0.075999999999999956, 2147]","[0.188, 0.099999999999999978, 2168]","[0.184, 0.124, 2187]","[0.184, 0.15600000000000003, 2214]","[0.184, 0.18400000000000005, 2233]","[0.184, 0.20799999999999996, 2253]","[0.17999999999999999, 0.23599999999999999, 2281]","[0.17999999999999999, 0.25600000000000001, 2300]","[0.17999999999999999, 0.27600000000000002, 2320]","[0.17999999999999999, 0.28800000000000003, 2347]","[0.17599999999999999, 0.29600000000000004, 2367]","[0.17599999999999999, 0.30400000000000005, 2386]","[0.17599999999999999, 0.30800000000000005, 2413]","[0.17599999999999999, 0.30800000000000005, 2433]","[0.17599999999999999, 0.30800000000000005, 2453]","[0.17599999999999999, 0.30800000000000005, 2480]","[0.17599999999999999, 0.30800000000000005, 2501]","[0.17599999999999999, 0.30800000000000005, 2520]","[0.17199999999999999, 0.30800000000000005, 2546]"
"[-0.104, -0.12000000000000011, 3518]","[-0.104, -0.12000000000000011, 3551]","[-0.104, -0.12000000000000011, 3568]","[-0.104, -0.12000000000000011, 3585]","[-0.104, -0.12000000000000011, 3602]","[-0.104, -0.12000000000000011, 3618]","[-0.104, -0.12000000000000011, 3635]","[-0.104, -0.12000000000000011, 3652]","[-0.104, -0.12000000000000011, 3669]","[-0.104, -0.12000000000000011, 3685]","[-0.104, -0.12000000000000011, 3702]","[-0.104, -0.12000000000000011, 3718]","[-0.104, -0.12000000000000011, 3735]","[-0.10000000000000001, -0.1120000000000001, 3752]","[-0.10000000000000001, -0.1120000000000001, 3768]","[-0.10000000000000001, -0.1080000000000001, 3785]","[-0.096000000000000002, -0.1080000000000001, 3802]","[-0.096000000000000002, -0.1080000000000001, 3819]","[-0.091999999999999998, -0.1080000000000001, 3835]","[-0.091999999999999998, -0.10400000000000009, 3852]","[-0.091999999999999998, -0.10400000000000009, 3869]","[-0.087999999999999995, -0.10000000000000009, 3885]","[-0.084000000000000005, -0.096000000000000085, 3902]","[-0.080000000000000002, -0.096000000000000085, 3919]","[-0.080000000000000002, -0.092000000000000082, 3935]","[-0.075999999999999998, -0.092000000000000082, 3952]","[-0.071999999999999995, -0.092000000000000082, 3969]","[-0.071999999999999995, -0.084000000000000075, 3985]","[-0.068000000000000005, -0.080000000000000071, 4002]","[-0.064000000000000001, -0.076000000000000068, 4019]","[-0.064000000000000001, -0.072000000000000064, 4035]","[-0.059999999999999998, -0.064000000000000057, 4051]","[-0.056000000000000001, -0.060000000000000053, 4068]","[-0.056000000000000001, -0.048000000000000043, 4085]","[-0.051999999999999998, -0.040000000000000036, 4101]","[-0.051999999999999998, -0.028000000000000025, 4119]","[-0.051999999999999998, -0.016000000000000014, 4135]","[-0.051999999999999998, -0.0040000000000000036, 4152]","[-0.051999999999999998, 0.0080000000000000071, 4168]","[-0.051999999999999998, 0.012000000000000011, 4185]","[-0.051999999999999998, 0.028000000000000025, 4202]","[-0.051999999999999998, 0.036000000000000032, 4219]","[-0.056000000000000001, 0.044000000000000039, 4235]","[-0.059999999999999998, 0.05600000000000005, 4252]","[-0.068000000000000005, 0.067999999999999949, 4268]","[-0.071999999999999995, 0.075999999999999956, 4286]","[-0.075999999999999998, 0.07999999999999996, 4302]","[-0.084000000000000005, 0.087999999999999967, 4319]","[-0.084000000000000005, 0.087999999999999967, 4335]","[-0.087999999999999995, 0.091999999999999971, 4352]","[-0.091999999999999998, 0.091999999999999971, 4373]","[-0.096000000000000002, 0.095999999999999974, 4399]","[-0.10000000000000001, 0.095999999999999974, 4419]","[-0.104, 0.095999999999999974, 4440]","[-0.108, 0.095999999999999974, 4466]","[-0.11600000000000001, 0.095999999999999974, 4485]","[-0.12, 0.091999999999999971, 4506]","[-0.124, 0.091999999999999971, 4535]","[-0.128, 0.083999999999999964, 4559]","[-0.13200000000000001, 0.075999999999999956, 4586]","[-0.13600000000000001, 0.067999999999999949, 4613]","[-0.14000000000000001, 0.063999999999999946, 4635]","[-0.14399999999999999, 0.05600000000000005, 4665]","[-0.152, 0.044000000000000039, 4685]","[-0.152, 0.036000000000000032, 4706]","[-0.156, 0.028000000000000025, 4733]","[-0.156, 0.020000000000000018, 4752]","[-0.156, 0.0080000000000000071, 4772]","[-0.156, 0.0040000000000000036, 4800]","[-0.156, -0.0080000000000000071, 4826]","[-0.152, -0.020000000000000018, 4853]","[-0.14799999999999999, -0.028000000000000025, 4879]","[-0.14399999999999999, -0.036000000000000032, 4902]","[-0.14000000000000001, -0.040000000000000036, 4932]","[-0.13600000000000001, -0.044000000000000039, 4960]","[-0.13200000000000001, -0.044000000000000039, 4985]","[-0.13200000000000001, -0.044000000000000039, 5013]","[-0.13200000000000001, -0.044000000000000039, 5036]","[-0.13200000000000001, -0.044000000000000039, 5066]","[-0.13200000000000001, -0.044000000000000039, 5093]"
