"[-0.064000000000000001, -0.048000000000000043, 14809]","[-0.064000000000000001, -0.048000000000000043, 14825]","[-0.064000000000000001, -0.048000000000000043, 14843]","[-0.064000000000000001, -0.048000000000000043, 14859]","[-0.068000000000000005, -0.040000000000000036, 14876]","[-0.071999999999999995, -0.040000000000000036, 14893]","[-0.071999999999999995, -0.036000000000000032, 14909]","[-0.075999999999999998, -0.032000000000000028, 14926]","[-0.080000000000000002, -0.028000000000000025, 14943]","[-0.084000000000000005, -0.028000000000000025, 14959]","[-0.087999999999999995, -0.024000000000000021, 14976]","[-0.091999999999999998, -0.024000000000000021, 14993]","[-0.10000000000000001, -0.024000000000000021, 15009]","[-0.108, -0.024000000000000021, 15026]","[-0.11600000000000001, -0.024000000000000021, 15043]","[-0.124, -0.024000000000000021, 15060]","[-0.13200000000000001, -0.024000000000000021, 15076]","[-0.14399999999999999, -0.024000000000000021, 15092]","[-0.152, -0.028000000000000025, 15110]","[-0.156, -0.032000000000000028, 15127]","[-0.16400000000000001, -0.036000000000000032, 15142]","[-0.17199999999999999, -0.044000000000000039, 15159]","[-0.17999999999999999, -0.052000000000000046, 15177]","[-0.188, -0.05600000000000005, 15193]","[-0.19600000000000001, -0.064000000000000057, 15210]","[-0.20799999999999999, -0.076000000000000068, 15226]","[-0.216, -0.080000000000000071, 15243]","[-0.22, -0.088000000000000078, 15259]","[-0.22800000000000001, -0.096000000000000085, 15276]","[-0.23200000000000001, -0.10400000000000009, 15292]","[-0.23599999999999999, -0.1120000000000001, 15309]","[-0.24399999999999999, -0.12000000000000011, 15326]","[-0.248, -0.1319999999999999, 15342]","[-0.252, -0.1359999999999999, 15359]","[-0.252, -0.14399999999999991, 15376]","[-0.25600000000000001, -0.15199999999999991, 15393]","[-0.25600000000000001, -0.15999999999999992, 15409]","[-0.26000000000000001, -0.17599999999999993, 15427]","[-0.26400000000000001, -0.18399999999999994, 15443]","[-0.26400000000000001, -0.19599999999999995, 15477]","[-0.26400000000000001, -0.20799999999999996, 15510]","[-0.26400000000000001, -0.22399999999999998, 15526]","[-0.26400000000000001, -0.23199999999999998, 15542]","[-0.26400000000000001, -0.24399999999999999, 15560]","[-0.26400000000000001, -0.25600000000000001, 15577]","[-0.26400000000000001, -0.26400000000000001, 15593]","[-0.26000000000000001, -0.27200000000000002, 15609]","[-0.25600000000000001, -0.28000000000000003, 15626]","[-0.252, -0.28800000000000003, 15661]","[-0.23599999999999999, -0.30000000000000004, 15693]","[-0.224, -0.30800000000000005, 15727]","[-0.20399999999999999, -0.32000000000000006, 15760]","[-0.188, -0.32400000000000007, 15793]","[-0.16800000000000001, -0.33200000000000007, 15827]","[-0.156, -0.34000000000000008, 15860]","[-0.13200000000000001, -0.34400000000000008, 15894]","[-0.108, -0.34800000000000009, 15927]","[-0.084000000000000005, -0.34800000000000009, 15960]","[-0.056000000000000001, -0.35200000000000009, 15994]","[-0.040000000000000001, -0.35200000000000009, 16026]","[-0.012, -0.34800000000000009, 16061]","[0.012, -0.34000000000000008, 16093]","[0.032000000000000001, -0.33200000000000007, 16127]","[0.048000000000000001, -0.32400000000000007, 16160]","[0.068000000000000005, -0.31200000000000006, 16194]","[0.087999999999999995, -0.29600000000000004, 16227]","[0.104, -0.28400000000000003, 16261]","[0.11600000000000001, -0.27600000000000002, 16294]","[0.128, -0.25600000000000001, 16327]","[0.13200000000000001, -0.24399999999999999, 16361]","[0.14000000000000001, -0.21599999999999997, 16394]","[0.14000000000000001, -0.19599999999999995, 16427]","[0.14000000000000001, -0.17999999999999994, 16460]","[0.14000000000000001, -0.16399999999999992, 16494]","[0.128, -0.14399999999999991, 16527]","[0.12, -0.1319999999999999, 16561]","[0.112, -0.12000000000000011, 16594]","[0.10000000000000001, -0.1080000000000001, 16628]","[0.087999999999999995, -0.096000000000000085, 16661]","[0.075999999999999998, -0.084000000000000075, 16694]","[0.051999999999999998, -0.064000000000000057, 16744]","[0.040000000000000001, -0.05600000000000005, 16777]","[0.028000000000000001, -0.048000000000000043, 16810]","[0.02, -0.044000000000000039, 16844]","[0.0080000000000000002, -0.036000000000000032, 16878]","[-0.0040000000000000001, -0.036000000000000032, 16911]","[-0.012, -0.032000000000000028, 16944]","[-0.024, -0.028000000000000025, 16978]","[-0.035999999999999997, -0.028000000000000025, 17011]","[-0.040000000000000001, -0.024000000000000021, 17044]","[-0.051999999999999998, -0.024000000000000021, 17077]","[-0.059999999999999998, -0.024000000000000021, 17111]","[-0.071999999999999995, -0.024000000000000021, 17144]","[-0.080000000000000002, -0.024000000000000021, 17178]","[-0.080000000000000002, -0.024000000000000021, 17211]"
"[0.11600000000000001, 0.20399999999999996, 19496]","[0.11600000000000001, 0.20399999999999996, 19546]","[0.11600000000000001, 0.20399999999999996, 19564]","[0.11600000000000001, 0.20399999999999996, 19579]","[0.11600000000000001, 0.20399999999999996, 19596]","[0.11600000000000001, 0.20399999999999996, 19613]","[0.11600000000000001, 0.20399999999999996, 19629]","[0.11600000000000001, 0.20399999999999996, 19646]","[0.11600000000000001, 0.20399999999999996, 19664]","[0.11600000000000001, 0.20399999999999996, 19680]","[0.112, 0.19199999999999995, 19696]","[0.112, 0.18799999999999994, 19713]","[0.112, 0.18000000000000005, 19730]","[0.112, 0.17200000000000004, 19746]","[0.112, 0.16000000000000003, 19762]","[0.112, 0.15200000000000002, 19779]","[0.108, 0.14800000000000002, 19796]","[0.108, 0.14000000000000001, 19814]","[0.108, 0.128, 19830]","[0.104, 0.11599999999999999, 19846]","[0.104, 0.099999999999999978, 19863]","[0.104, 0.095999999999999974, 19880]","[0.104, 0.083999999999999964, 19896]","[0.104, 0.075999999999999956, 19913]","[0.104, 0.063999999999999946, 19930]","[0.104, 0.05600000000000005, 19946]","[0.104, 0.048000000000000043, 19963]","[0.104, 0.032000000000000028, 19980]","[0.104, 0.024000000000000021, 19996]","[0.104, 0.012000000000000011, 20013]","[0.104, 0.0040000000000000036, 20031]","[0.104, -0.0080000000000000071, 20063]","[0.108, -0.024000000000000021, 20080]","[0.108, -0.032000000000000028, 20097]","[0.112, -0.044000000000000039, 20113]","[0.112, -0.052000000000000046, 20131]","[0.11600000000000001, -0.060000000000000053, 20164]","[0.11600000000000001, -0.076000000000000068, 20197]","[0.12, -0.092000000000000082, 20231]","[0.124, -0.1080000000000001, 20263]","[0.128, -0.12400000000000011, 20280]","[0.128, -0.1319999999999999, 20297]","[0.128, -0.14399999999999991, 20330]","[0.13200000000000001, -0.15599999999999992, 20364]","[0.13200000000000001, -0.17199999999999993, 20397]","[0.13600000000000001, -0.18799999999999994, 20430]","[0.13600000000000001, -0.20399999999999996, 20464]","[0.13600000000000001, -0.21599999999999997, 20497]","[0.13600000000000001, -0.23199999999999998, 20531]","[0.13600000000000001, -0.24399999999999999, 20564]","[0.14000000000000001, -0.25600000000000001, 20580]","[0.14000000000000001, -0.26000000000000001, 20597]","[0.14000000000000001, -0.26800000000000002, 20613]","[0.14000000000000001, -0.27600000000000002, 20647]","[0.14399999999999999, -0.29200000000000004, 20681]","[0.14399999999999999, -0.30400000000000005, 20714]","[0.14799999999999999, -0.31200000000000006, 20747]","[0.14799999999999999, -0.32000000000000006, 20780]","[0.14799999999999999, -0.33200000000000007, 20814]","[0.152, -0.34000000000000008, 20847]","[0.152, -0.34400000000000008, 20881]","[0.152, -0.34800000000000009, 20914]","[0.152, -0.34800000000000009, 20947]","[0.152, -0.35200000000000009, 20981]","[0.152, -0.35200000000000009, 21014]","[0.152, -0.35600000000000009, 21047]","[0.152, -0.35600000000000009, 21081]","[0.152, -0.35600000000000009, 21114]"
