"[-0.20399999999999999, 0.067999999999999949, 8831]","[-0.20799999999999999, 0.067999999999999949, 8846]","[-0.20799999999999999, 0.067999999999999949, 8864]","[-0.20799999999999999, 0.075999999999999956, 8881]"
"[-0.20799999999999999, 0.067999999999999949, 8963]","[-0.20799999999999999, 0.067999999999999949, 8997]","[-0.20799999999999999, 0.067999999999999949, 9014]","[-0.20799999999999999, 0.067999999999999949, 9030]","[-0.20799999999999999, 0.067999999999999949, 9046]","[-0.20799999999999999, 0.067999999999999949, 9064]","[-0.20799999999999999, 0.067999999999999949, 9080]","[-0.20799999999999999, 0.067999999999999949, 9097]","[-0.20799999999999999, 0.067999999999999949, 9113]","[-0.20799999999999999, 0.067999999999999949, 9131]","[-0.20399999999999999, 0.028000000000000025, 9147]","[-0.192, 0.024000000000000021, 9163]","[-0.184, 0.024000000000000021, 9180]","[-0.17599999999999999, 0.024000000000000021, 9196]","[-0.17199999999999999, 0.024000000000000021, 9213]","[-0.16800000000000001, 0.024000000000000021, 9230]","[-0.16, 0.024000000000000021, 9246]","[-0.14799999999999999, 0.032000000000000028, 9263]","[-0.14000000000000001, 0.036000000000000032, 9280]","[-0.13200000000000001, 0.040000000000000036, 9297]","[-0.124, 0.048000000000000043, 9313]","[-0.11600000000000001, 0.060000000000000053, 9330]","[-0.108, 0.071999999999999953, 9346]","[-0.108, 0.07999999999999996, 9363]","[-0.104, 0.087999999999999967, 9380]","[-0.104, 0.095999999999999974, 9397]","[-0.104, 0.10399999999999998, 9414]","[-0.104, 0.10799999999999998, 9447]","[-0.108, 0.12, 9480]","[-0.124, 0.13200000000000001, 9514]","[-0.13600000000000001, 0.14000000000000001, 9530]","[-0.14000000000000001, 0.14000000000000001, 9547]","[-0.14799999999999999, 0.14000000000000001, 9564]","[-0.152, 0.14000000000000001, 9580]","[-0.16, 0.14000000000000001, 9597]","[-0.16400000000000001, 0.14000000000000001, 9630]","[-0.184, 0.14000000000000001, 9664]","[-0.20000000000000001, 0.128, 9697]","[-0.20799999999999999, 0.12, 9730]","[-0.22, 0.099999999999999978, 9763]","[-0.22800000000000001, 0.07999999999999996, 9797]","[-0.23200000000000001, 0.067999999999999949, 9830]","[-0.23599999999999999, 0.048000000000000043, 9863]","[-0.23999999999999999, 0.020000000000000018, 9898]","[-0.23999999999999999, 0.0040000000000000036, 9930]","[-0.23599999999999999, -0.0080000000000000071, 9964]","[-0.23200000000000001, -0.028000000000000025, 9998]","[-0.22800000000000001, -0.044000000000000039, 10031]","[-0.224, -0.048000000000000043, 10063]","[-0.22, -0.064000000000000057, 10097]","[-0.21199999999999999, -0.080000000000000071, 10130]","[-0.20799999999999999, -0.092000000000000082, 10164]","[-0.20399999999999999, -0.1080000000000001, 10198]","[-0.19600000000000001, -0.12400000000000011, 10231]","[-0.188, -0.14399999999999991, 10263]","[-0.17999999999999999, -0.15199999999999991, 10297]","[-0.17199999999999999, -0.16399999999999992, 10330]","[-0.16, -0.17199999999999993, 10364]","[-0.14000000000000001, -0.17599999999999993, 10397]","[-0.108, -0.17999999999999994, 10431]","[-0.096000000000000002, -0.17999999999999994, 10464]","[-0.091999999999999998, -0.17999999999999994, 10497]","[-0.084000000000000005, -0.17999999999999994, 10531]","[-0.075999999999999998, -0.17599999999999993, 10564]","[-0.068000000000000005, -0.17199999999999993, 10597]","[-0.064000000000000001, -0.16799999999999993, 10630]","[-0.056000000000000001, -0.16399999999999992, 10664]","[-0.056000000000000001, -0.15999999999999992, 10697]","[-0.051999999999999998, -0.15599999999999992, 10731]","[-0.040000000000000001, -0.14399999999999991, 10763]","[-0.032000000000000001, -0.1319999999999999, 10798]","[-0.02, -0.1120000000000001, 10830]","[-0.012, -0.084000000000000075, 10864]","[-0.0040000000000000001, -0.064000000000000057, 10897]","[0.0, -0.036000000000000032, 10930]","[0.0040000000000000001, -0.016000000000000014, 10964]","[0.0040000000000000001, 0.012000000000000011, 10997]","[0.0040000000000000001, 0.036000000000000032, 11031]","[0.0, 0.05600000000000005, 11064]","[0.0, 0.071999999999999953, 11097]","[0.0, 0.11599999999999999, 11165]","[0.0, 0.14000000000000001, 11197]","[0.0080000000000000002, 0.15600000000000003, 11231]","[0.024, 0.16800000000000004, 11265]","[0.040000000000000001, 0.18000000000000005, 11298]","[0.059999999999999998, 0.18400000000000005, 11330]","[0.087999999999999995, 0.18799999999999994, 11364]","[0.112, 0.19199999999999995, 11398]","[0.124, 0.19199999999999995, 11431]","[0.13200000000000001, 0.18400000000000005, 11464]","[0.13600000000000001, 0.16800000000000004, 11497]","[0.152, 0.14000000000000001, 11531]","[0.156, 0.124, 11564]","[0.156, 0.10399999999999998, 11597]","[0.156, 0.087999999999999967, 11631]","[0.14799999999999999, 0.060000000000000053, 11664]","[0.14000000000000001, 0.040000000000000036, 11697]","[0.13200000000000001, 0.016000000000000014, 11730]","[0.128, -0.0040000000000000036, 11765]","[0.124, -0.032000000000000028, 11797]","[0.124, -0.048000000000000043, 11830]","[0.124, -0.072000000000000064, 11864]","[0.13200000000000001, -0.10000000000000009, 11898]","[0.14399999999999999, -0.12000000000000011, 11930]","[0.152, -0.1319999999999999, 11964]","[0.16400000000000001, -0.1399999999999999, 11997]","[0.17599999999999999, -0.14399999999999991, 12031]","[0.19600000000000001, -0.14799999999999991, 12064]","[0.216, -0.1399999999999999, 12097]","[0.23200000000000001, -0.12799999999999989, 12130]","[0.248, -0.1080000000000001, 12164]","[0.27200000000000002, -0.076000000000000068, 12198]","[0.28799999999999998, -0.05600000000000005, 12230]","[0.29599999999999999, -0.040000000000000036, 12264]","[0.308, -0.0040000000000000036, 12297]","[0.312, 0.028000000000000025, 12331]","[0.316, 0.060000000000000053, 12364]","[0.32000000000000001, 0.07999999999999996, 12397]","[0.32400000000000001, 0.099999999999999978, 12431]","[0.32400000000000001, 0.11599999999999999, 12464]","[0.32400000000000001, 0.13600000000000001, 12498]","[0.316, 0.15200000000000002, 12531]","[0.316, 0.15600000000000003, 12564]","[0.316, 0.15600000000000003, 12597]","[0.316, 0.15600000000000003, 12631]","[0.316, 0.15600000000000003, 12664]","[0.316, 0.15600000000000003, 12698]"
