"[-0.32000000000000001, -0.19599999999999995, 1567]","[-0.32000000000000001, -0.19599999999999995, 1584]","[-0.32000000000000001, -0.19999999999999996, 1601]","[-0.32000000000000001, -0.19999999999999996, 1617]","[-0.32000000000000001, -0.19999999999999996, 1634]","[-0.32000000000000001, -0.19999999999999996, 1650]","[-0.32000000000000001, -0.19999999999999996, 1667]","[-0.32000000000000001, -0.19999999999999996, 1684]","[-0.32000000000000001, -0.19999999999999996, 1701]","[-0.32000000000000001, -0.19999999999999996, 1717]","[-0.32000000000000001, -0.19999999999999996, 1734]","[-0.32000000000000001, -0.19999999999999996, 1750]","[-0.32000000000000001, -0.19999999999999996, 1767]","[-0.32000000000000001, -0.19999999999999996, 1787]","[-0.32000000000000001, -0.19999999999999996, 1800]","[-0.32000000000000001, -0.19999999999999996, 1817]","[-0.32000000000000001, -0.19999999999999996, 1834]","[-0.32000000000000001, -0.19999999999999996, 1851]","[-0.32000000000000001, -0.19999999999999996, 1868]","[-0.32000000000000001, -0.19999999999999996, 1884]","[-0.32000000000000001, -0.19999999999999996, 1901]","[-0.32000000000000001, -0.19999999999999996, 1918]","[-0.312, -0.19999999999999996, 1935]","[-0.29999999999999999, -0.20399999999999996, 1951]","[-0.28799999999999998, -0.20399999999999996, 1968]","[-0.26800000000000002, -0.20799999999999996, 1984]","[-0.26000000000000001, -0.21199999999999997, 2002]","[-0.252, -0.21199999999999997, 2018]","[-0.24399999999999999, -0.21599999999999997, 2034]","[-0.23999999999999999, -0.21599999999999997, 2051]","[-0.224, -0.21599999999999997, 2067]","[-0.20799999999999999, -0.21599999999999997, 2084]","[-0.19600000000000001, -0.21599999999999997, 2101]","[-0.184, -0.21599999999999997, 2118]","[-0.17199999999999999, -0.21599999999999997, 2134]","[-0.16400000000000001, -0.21599999999999997, 2151]","[-0.14799999999999999, -0.21599999999999997, 2168]","[-0.13600000000000001, -0.21599999999999997, 2185]","[-0.12, -0.21599999999999997, 2201]","[-0.112, -0.21599999999999997, 2217]","[-0.10000000000000001, -0.21599999999999997, 2235]","[-0.087999999999999995, -0.21599999999999997, 2251]","[-0.071999999999999995, -0.21599999999999997, 2268]","[-0.064000000000000001, -0.21599999999999997, 2284]","[-0.059999999999999998, -0.21599999999999997, 2301]","[-0.051999999999999998, -0.21599999999999997, 2318]","[-0.043999999999999997, -0.21599999999999997, 2334]","[-0.028000000000000001, -0.21599999999999997, 2351]","[-0.024, -0.21599999999999997, 2367]","[-0.016, -0.21599999999999997, 2384]","[-0.0040000000000000001, -0.21599999999999997, 2401]","[0.012, -0.21599999999999997, 2418]","[0.028000000000000001, -0.21599999999999997, 2434]","[0.048000000000000001, -0.21599999999999997, 2451]","[0.059999999999999998, -0.21199999999999997, 2469]","[0.075999999999999998, -0.21199999999999997, 2485]","[0.084000000000000005, -0.21199999999999997, 2502]","[0.096000000000000002, -0.20799999999999996, 2519]","[0.108, -0.20799999999999996, 2534]","[0.13200000000000001, -0.20399999999999996, 2551]","[0.14399999999999999, -0.20399999999999996, 2568]","[0.14799999999999999, -0.20399999999999996, 2585]","[0.156, -0.20399999999999996, 2601]","[0.16400000000000001, -0.20399999999999996, 2619]","[0.16800000000000001, -0.20399999999999996, 2635]","[0.17199999999999999, -0.20399999999999996, 2651]","[0.17599999999999999, -0.20399999999999996, 2669]","[0.17599999999999999, -0.20399999999999996, 2685]","[0.17999999999999999, -0.20399999999999996, 2701]","[0.188, -0.20399999999999996, 2718]","[0.192, -0.20399999999999996, 2735]","[0.192, -0.20399999999999996, 2751]","[0.192, -0.20399999999999996, 2769]","[0.192, -0.19999999999999996, 2784]","[0.192, -0.19999999999999996, 2802]","[0.192, -0.19999999999999996, 2818]","[0.192, -0.19999999999999996, 2835]","[0.192, -0.19999999999999996, 2851]","[0.192, -0.19999999999999996, 2869]","[0.192, -0.19999999999999996, 2885]","[0.192, -0.19999999999999996, 2918]","[0.192, -0.19999999999999996, 2935]","[0.192, -0.19599999999999995, 2952]","[0.192, -0.19199999999999995, 2968]","[0.192, -0.18399999999999994, 2984]","[0.192, -0.17199999999999993, 3002]","[0.188, -0.15599999999999992, 3019]","[0.188, -0.1399999999999999, 3034]","[0.188, -0.12799999999999989, 3051]","[0.184, -0.1080000000000001, 3068]","[0.17999999999999999, -0.092000000000000082, 3085]","[0.17999999999999999, -0.080000000000000071, 3102]","[0.17999999999999999, -0.060000000000000053, 3118]","[0.17999999999999999, -0.052000000000000046, 3135]","[0.17999999999999999, -0.048000000000000043, 3152]","[0.17999999999999999, -0.044000000000000039, 3168]","[0.17999999999999999, -0.032000000000000028, 3185]","[0.17999999999999999, -0.020000000000000018, 3202]","[0.17999999999999999, -0.0080000000000000071, 3219]","[0.17999999999999999, -0.0040000000000000036, 3235]","[0.17599999999999999, 0.0, 3252]","[0.17599999999999999, 0.012000000000000011, 3268]","[0.17599999999999999, 0.024000000000000021, 3285]","[0.17599999999999999, 0.036000000000000032, 3302]","[0.17599999999999999, 0.040000000000000036, 3318]","[0.17599999999999999, 0.044000000000000039, 3335]","[0.17599999999999999, 0.052000000000000046, 3352]","[0.17599999999999999, 0.063999999999999946, 3369]","[0.17599999999999999, 0.067999999999999949, 3385]","[0.17599999999999999, 0.075999999999999956, 3402]","[0.17599999999999999, 0.083999999999999964, 3419]","[0.17599999999999999, 0.087999999999999967, 3436]","[0.17599999999999999, 0.095999999999999974, 3452]","[0.17599999999999999, 0.095999999999999974, 3469]","[0.17599999999999999, 0.095999999999999974, 3485]","[0.17599999999999999, 0.095999999999999974, 3502]","[0.17599999999999999, 0.095999999999999974, 3519]","[0.17599999999999999, 0.095999999999999974, 3535]","[0.17599999999999999, 0.095999999999999974, 3552]","[0.17599999999999999, 0.095999999999999974, 3568]","[0.17599999999999999, 0.095999999999999974, 3585]","[0.17599999999999999, 0.095999999999999974, 3602]","[0.17599999999999999, 0.095999999999999974, 3620]","[0.17599999999999999, 0.095999999999999974, 3636]","[0.17599999999999999, 0.095999999999999974, 3653]","[0.17599999999999999, 0.095999999999999974, 3668]","[0.17599999999999999, 0.095999999999999974, 3686]","[0.17599999999999999, 0.095999999999999974, 3702]","[0.17599999999999999, 0.095999999999999974, 3718]","[0.17199999999999999, 0.091999999999999971, 3736]"
"[-0.064000000000000001, -0.19999999999999996, 4820]","[-0.064000000000000001, -0.19999999999999996, 4853]","[-0.064000000000000001, -0.19999999999999996, 4870]","[-0.064000000000000001, -0.19999999999999996, 4886]","[-0.064000000000000001, -0.19999999999999996, 4903]","[-0.064000000000000001, -0.19999999999999996, 4919]","[-0.064000000000000001, -0.19999999999999996, 4936]","[-0.064000000000000001, -0.19999999999999996, 4953]","[-0.064000000000000001, -0.19999999999999996, 4969]","[-0.064000000000000001, -0.19999999999999996, 4986]","[-0.064000000000000001, -0.19999999999999996, 5003]","[-0.064000000000000001, -0.19999999999999996, 5019]","[-0.064000000000000001, -0.19999999999999996, 5037]","[-0.064000000000000001, -0.19999999999999996, 5053]","[-0.064000000000000001, -0.19999999999999996, 5069]","[-0.064000000000000001, -0.19999999999999996, 5086]","[-0.064000000000000001, -0.19999999999999996, 5102]","[-0.064000000000000001, -0.19999999999999996, 5120]","[-0.064000000000000001, -0.19999999999999996, 5136]","[-0.064000000000000001, -0.19999999999999996, 5153]","[-0.064000000000000001, -0.19999999999999996, 5169]","[-0.064000000000000001, -0.19999999999999996, 5187]","[-0.064000000000000001, -0.19999999999999996, 5203]","[-0.064000000000000001, -0.19999999999999996, 5221]","[-0.064000000000000001, -0.19999999999999996, 5236]","[-0.064000000000000001, -0.19999999999999996, 5253]","[-0.064000000000000001, -0.19999999999999996, 5269]","[-0.064000000000000001, -0.19999999999999996, 5286]","[-0.064000000000000001, -0.19999999999999996, 5303]","[-0.064000000000000001, -0.19999999999999996, 5319]","[-0.064000000000000001, -0.19999999999999996, 5337]","[-0.059999999999999998, -0.19199999999999995, 5353]","[-0.056000000000000001, -0.19199999999999995, 5370]","[-0.051999999999999998, -0.19199999999999995, 5386]","[-0.048000000000000001, -0.19199999999999995, 5403]","[-0.048000000000000001, -0.19199999999999995, 5420]","[-0.040000000000000001, -0.19199999999999995, 5437]","[-0.032000000000000001, -0.18799999999999994, 5453]","[-0.02, -0.18399999999999994, 5481]","[-0.016, -0.18399999999999994, 5503]","[-0.016, -0.17999999999999994, 5520]","[-0.0080000000000000002, -0.17599999999999993, 5537]","[0.0, -0.16399999999999992, 5553]","[0.0040000000000000001, -0.15999999999999992, 5570]","[0.0080000000000000002, -0.15599999999999992, 5587]","[0.0080000000000000002, -0.15199999999999991, 5603]","[0.016, -0.14399999999999991, 5620]","[0.02, -0.1319999999999999, 5637]","[0.024, -0.12400000000000011, 5653]","[0.024, -0.12400000000000011, 5670]","[0.024, -0.12000000000000011, 5686]","[0.024, -0.12000000000000011, 5703]","[0.024, -0.1120000000000001, 5720]","[0.024, -0.1080000000000001, 5737]","[0.024, -0.10400000000000009, 5754]","[0.024, -0.10400000000000009, 5770]","[0.024, -0.10000000000000009, 5787]","[0.024, -0.096000000000000085, 5804]","[0.024, -0.084000000000000075, 5821]","[0.02, -0.080000000000000071, 5836]","[0.02, -0.076000000000000068, 5853]","[0.016, -0.06800000000000006, 5871]","[0.016, -0.060000000000000053, 5887]","[0.012, -0.05600000000000005, 5904]","[0.0080000000000000002, -0.044000000000000039, 5920]","[0.0040000000000000001, -0.044000000000000039, 5937]","[0.0, -0.040000000000000036, 5954]","[0.0, -0.040000000000000036, 5971]","[-0.0040000000000000001, -0.036000000000000032, 5987]","[-0.0080000000000000002, -0.036000000000000032, 6003]","[-0.012, -0.032000000000000028, 6021]","[-0.024, -0.032000000000000028, 6038]","[-0.032000000000000001, -0.028000000000000025, 6053]","[-0.040000000000000001, -0.028000000000000025, 6070]","[-0.043999999999999997, -0.028000000000000025, 6087]","[-0.048000000000000001, -0.028000000000000025, 6104]","[-0.059999999999999998, -0.028000000000000025, 6120]","[-0.071999999999999995, -0.028000000000000025, 6136]","[-0.080000000000000002, -0.032000000000000028, 6153]","[-0.087999999999999995, -0.036000000000000032, 6171]","[-0.10000000000000001, -0.040000000000000036, 6221]","[-0.104, -0.040000000000000036, 6238]","[-0.108, -0.044000000000000039, 6254]","[-0.108, -0.044000000000000039, 6271]","[-0.112, -0.044000000000000039, 6287]","[-0.112, -0.048000000000000043, 6303]","[-0.112, -0.05600000000000005, 6321]","[-0.112, -0.060000000000000053, 6337]","[-0.112, -0.064000000000000057, 6353]","[-0.112, -0.072000000000000064, 6370]","[-0.112, -0.076000000000000068, 6388]","[-0.112, -0.084000000000000075, 6404]","[-0.108, -0.088000000000000078, 6422]","[-0.104, -0.092000000000000082, 6437]","[-0.104, -0.092000000000000082, 6454]","[-0.104, -0.092000000000000082, 6471]","[-0.10000000000000001, -0.096000000000000085, 6487]","[-0.096000000000000002, -0.10000000000000009, 6505]","[-0.084000000000000005, -0.10000000000000009, 6523]","[-0.071999999999999995, -0.10000000000000009, 6555]","[-0.059999999999999998, -0.10000000000000009, 6570]","[-0.059999999999999998, -0.10000000000000009, 6587]","[-0.056000000000000001, -0.10400000000000009, 6605]","[-0.056000000000000001, -0.10400000000000009, 6620]","[-0.056000000000000001, -0.10400000000000009, 6637]","[-0.056000000000000001, -0.10400000000000009, 6654]","[-0.056000000000000001, -0.10400000000000009, 6671]","[-0.056000000000000001, -0.10400000000000009, 6687]","[-0.056000000000000001, -0.10400000000000009, 6705]","[-0.056000000000000001, -0.10400000000000009, 6721]","[-0.056000000000000001, -0.10400000000000009, 6737]","[-0.056000000000000001, -0.10400000000000009, 6755]","[-0.056000000000000001, -0.10400000000000009, 6771]","[-0.059999999999999998, -0.1120000000000001, 6787]","[-0.064000000000000001, -0.12400000000000011, 6804]"
