"[-0.152, -0.060000000000000053, 7418]","[-0.152, -0.060000000000000053, 7435]","[-0.152, -0.060000000000000053, 7451]","[-0.152, -0.060000000000000053, 7468]","[-0.152, -0.060000000000000053, 7485]","[-0.152, -0.060000000000000053, 7501]","[-0.152, -0.060000000000000053, 7518]","[-0.16, -0.05600000000000005, 7534]","[-0.16400000000000001, -0.05600000000000005, 7552]","[-0.17199999999999999, -0.05600000000000005, 7568]","[-0.17999999999999999, -0.064000000000000057, 7585]","[-0.20000000000000001, -0.080000000000000071, 7601]","[-0.21199999999999999, -0.096000000000000085, 7618]","[-0.224, -0.1120000000000001, 7635]","[-0.23999999999999999, -0.14399999999999991, 7651]","[-0.24399999999999999, -0.15199999999999991, 7668]","[-0.252, -0.18399999999999994, 7684]","[-0.25600000000000001, -0.21599999999999997, 7701]","[-0.25600000000000001, -0.22799999999999998, 7718]","[-0.25600000000000001, -0.26000000000000001, 7735]","[-0.248, -0.28000000000000003, 7751]","[-0.23599999999999999, -0.29600000000000004, 7768]","[-0.22, -0.31200000000000006, 7784]","[-0.188, -0.32400000000000007, 7801]","[-0.16400000000000001, -0.33200000000000007, 7818]","[-0.14000000000000001, -0.33200000000000007, 7834]","[-0.11600000000000001, -0.33200000000000007, 7851]","[-0.084000000000000005, -0.32800000000000007, 7867]","[-0.064000000000000001, -0.31600000000000006, 7884]","[-0.043999999999999997, -0.30000000000000004, 7901]","[-0.024, -0.28000000000000003, 7918]","[-0.0040000000000000001, -0.252, 7935]","[0.0040000000000000001, -0.22799999999999998, 7951]","[0.0080000000000000002, -0.20399999999999996, 7968]","[0.0080000000000000002, -0.17999999999999994, 7984]","[0.0040000000000000001, -0.15599999999999992, 8002]","[-0.016, -0.12400000000000011, 8018]","[-0.035999999999999997, -0.10400000000000009, 8034]","[-0.056000000000000001, -0.088000000000000078, 8051]","[-0.084000000000000005, -0.06800000000000006, 8068]","[-0.096000000000000002, -0.060000000000000053, 8084]","[-0.108, -0.05600000000000005, 8102]","[-0.11600000000000001, -0.052000000000000046, 8118]","[-0.128, -0.052000000000000046, 8135]","[-0.14000000000000001, -0.052000000000000046, 8152]","[-0.14399999999999999, -0.05600000000000005, 8168]","[-0.152, -0.060000000000000053, 8185]","[-0.16, -0.060000000000000053, 8203]","[-0.16, -0.064000000000000057, 8220]","[-0.16400000000000001, -0.064000000000000057, 8236]"
"[-0.24399999999999999, -0.14799999999999991, 8585]","[-0.26000000000000001, -0.14799999999999991, 8619]","[-0.26000000000000001, -0.14799999999999991, 8635]","[-0.26800000000000002, -0.14399999999999991, 8652]","[-0.28000000000000003, -0.1399999999999999, 8669]","[-0.28799999999999998, -0.1319999999999999, 8685]","[-0.30399999999999999, -0.1120000000000001, 8701]","[-0.316, -0.096000000000000085, 8720]","[-0.32000000000000001, -0.080000000000000071, 8735]","[-0.32400000000000001, -0.064000000000000057, 8752]","[-0.32800000000000001, -0.036000000000000032, 8768]","[-0.32800000000000001, -0.016000000000000014, 8785]","[-0.32800000000000001, 0.0040000000000000036, 8802]","[-0.32400000000000001, 0.024000000000000021, 8819]","[-0.32000000000000001, 0.040000000000000036, 8835]","[-0.308, 0.060000000000000053, 8852]","[-0.29999999999999999, 0.075999999999999956, 8868]","[-0.28799999999999998, 0.091999999999999971, 8889]","[-0.26400000000000001, 0.11199999999999999, 8902]","[-0.24399999999999999, 0.128, 8919]","[-0.224, 0.14000000000000001, 8935]","[-0.20000000000000001, 0.14800000000000002, 8952]","[-0.17199999999999999, 0.16000000000000003, 8969]","[-0.128, 0.17200000000000004, 8985]","[-0.096000000000000002, 0.17600000000000005, 9002]","[-0.068000000000000005, 0.17600000000000005, 9019]","[-0.035999999999999997, 0.17600000000000005, 9036]","[0.0080000000000000002, 0.16000000000000003, 9052]","[0.032000000000000001, 0.14800000000000002, 9069]","[0.051999999999999998, 0.13200000000000001, 9085]","[0.068000000000000005, 0.11599999999999999, 9102]","[0.084000000000000005, 0.095999999999999974, 9119]","[0.104, 0.067999999999999949, 9136]","[0.112, 0.048000000000000043, 9153]","[0.11600000000000001, 0.032000000000000028, 9169]","[0.12, 0.0080000000000000071, 9185]","[0.12, -0.0080000000000000071, 9201]","[0.12, -0.024000000000000021, 9218]","[0.112, -0.036000000000000032, 9235]","[0.104, -0.048000000000000043, 9251]","[0.087999999999999995, -0.064000000000000057, 9269]","[0.080000000000000002, -0.076000000000000068, 9286]","[0.071999999999999995, -0.080000000000000071, 9303]","[0.059999999999999998, -0.088000000000000078, 9319]","[0.048000000000000001, -0.10000000000000009, 9335]","[0.040000000000000001, -0.10400000000000009, 9352]","[0.035999999999999997, -0.1120000000000001, 9370]","[0.028000000000000001, -0.12000000000000011, 9386]","[0.024, -0.12400000000000011, 9403]","[0.02, -0.12799999999999989, 9419]","[0.016, -0.1319999999999999, 9453]","[0.016, -0.1359999999999999, 9470]","[0.016, -0.1359999999999999, 9502]","[0.012, -0.1399999999999999, 9537]","[0.012, -0.1399999999999999, 9576]","[0.016, -0.15199999999999991, 9603]","[0.035999999999999997, -0.17999999999999994, 9636]","[0.064000000000000001, -0.21599999999999997, 9669]","[0.10000000000000001, -0.25600000000000001, 9702]","[0.12, -0.28000000000000003, 9736]","[0.124, -0.28400000000000003, 9769]","[0.124, -0.28400000000000003, 9802]","[0.124, -0.28400000000000003, 9836]"
