"[-0.24399999999999999, 0.23599999999999999, 1365]"
"[-0.23999999999999999, 0.23599999999999999, 1415]","[-0.23999999999999999, 0.23599999999999999, 1448]","[-0.23999999999999999, 0.23599999999999999, 1466]","[-0.23999999999999999, 0.23599999999999999, 1483]","[-0.23999999999999999, 0.23599999999999999, 1499]","[-0.23999999999999999, 0.23599999999999999, 1515]","[-0.23999999999999999, 0.23599999999999999, 1532]","[-0.23999999999999999, 0.23599999999999999, 1548]","[-0.23999999999999999, 0.23599999999999999, 1566]","[-0.23999999999999999, 0.23599999999999999, 1582]","[-0.23999999999999999, 0.23599999999999999, 1599]","[-0.23999999999999999, 0.23599999999999999, 1615]","[-0.23999999999999999, 0.23599999999999999, 1632]","[-0.23999999999999999, 0.23599999999999999, 1649]","[-0.23999999999999999, 0.23599999999999999, 1666]","[-0.17199999999999999, 0.19999999999999996, 1682]","[-0.152, 0.18799999999999994, 1699]","[-0.13200000000000001, 0.17600000000000005, 1716]","[-0.112, 0.16000000000000003, 1732]","[-0.091999999999999998, 0.14400000000000002, 1748]","[-0.075999999999999998, 0.13200000000000001, 1766]","[-0.059999999999999998, 0.11599999999999999, 1783]","[-0.040000000000000001, 0.095999999999999974, 1799]","[-0.032000000000000001, 0.075999999999999956, 1815]","[-0.016, 0.05600000000000005, 1832]","[-0.0040000000000000001, 0.040000000000000036, 1849]","[0.012, 0.024000000000000021, 1865]","[0.028000000000000001, 0.0, 1883]","[0.040000000000000001, -0.016000000000000014, 1899]","[0.048000000000000001, -0.028000000000000025, 1915]","[0.056000000000000001, -0.044000000000000039, 1933]","[0.064000000000000001, -0.064000000000000057, 1949]","[0.075999999999999998, -0.080000000000000071, 1965]","[0.087999999999999995, -0.092000000000000082, 1982]","[0.104, -0.10400000000000009, 1998]","[0.112, -0.1160000000000001, 2015]","[0.124, -0.12799999999999989, 2032]","[0.128, -0.1359999999999999, 2049]","[0.13200000000000001, -0.1399999999999999, 2065]","[0.14000000000000001, -0.15599999999999992, 2082]","[0.14799999999999999, -0.16399999999999992, 2099]","[0.152, -0.16799999999999993, 2116]","[0.152, -0.17199999999999993, 2149]","[0.16, -0.17999999999999994, 2183]","[0.16800000000000001, -0.18799999999999994, 2216]","[0.17199999999999999, -0.19999999999999996, 2233]","[0.17599999999999999, -0.19999999999999996, 2249]","[0.17599999999999999, -0.20399999999999996, 2282]","[0.17599999999999999, -0.20399999999999996, 2315]","[0.17599999999999999, -0.20399999999999996, 2333]"
"[-0.248, -0.21599999999999997, 3600]","[-0.248, -0.21599999999999997, 3633]","[-0.25600000000000001, -0.21599999999999997, 3650]","[-0.25600000000000001, -0.21599999999999997, 3666]","[-0.25600000000000001, -0.21599999999999997, 3683]","[-0.25600000000000001, -0.21599999999999997, 3700]","[-0.26000000000000001, -0.21999999999999997, 3717]","[-0.26000000000000001, -0.21999999999999997, 3733]","[-0.26000000000000001, -0.21999999999999997, 3749]","[-0.26000000000000001, -0.21999999999999997, 3767]","[-0.26000000000000001, -0.21999999999999997, 3783]","[-0.26000000000000001, -0.21999999999999997, 3800]","[-0.26000000000000001, -0.21999999999999997, 3816]","[-0.26000000000000001, -0.21999999999999997, 3833]","[-0.26000000000000001, -0.21999999999999997, 3850]","[-0.26000000000000001, -0.21999999999999997, 3866]","[-0.26000000000000001, -0.21999999999999997, 3884]","[-0.26000000000000001, -0.21999999999999997, 3899]","[-0.26000000000000001, -0.21999999999999997, 3917]","[-0.26000000000000001, -0.21999999999999997, 3934]","[-0.26000000000000001, -0.21999999999999997, 3950]","[-0.26000000000000001, -0.21999999999999997, 3966]","[-0.25600000000000001, -0.21599999999999997, 3983]","[-0.248, -0.20799999999999996, 4000]","[-0.23599999999999999, -0.19599999999999995, 4017]","[-0.216, -0.17199999999999993, 4033]","[-0.20399999999999999, -0.15999999999999992, 4049]","[-0.192, -0.15199999999999991, 4066]","[-0.17999999999999999, -0.1399999999999999, 4083]","[-0.16, -0.1160000000000001, 4099]","[-0.14399999999999999, -0.10000000000000009, 4116]","[-0.124, -0.084000000000000075, 4133]","[-0.112, -0.06800000000000006, 4149]","[-0.104, -0.05600000000000005, 4166]","[-0.091999999999999998, -0.040000000000000036, 4183]","[-0.084000000000000005, -0.024000000000000021, 4200]","[-0.075999999999999998, -0.012000000000000011, 4217]","[-0.064000000000000001, 0.0040000000000000036, 4233]","[-0.043999999999999997, 0.028000000000000025, 4266]","[-0.024, 0.048000000000000043, 4299]","[-0.0040000000000000001, 0.071999999999999953, 4316]","[0.0080000000000000002, 0.087999999999999967, 4333]","[0.02, 0.10399999999999998, 4350]","[0.035999999999999997, 0.12, 4367]","[0.043999999999999997, 0.128, 4400]","[0.059999999999999998, 0.14000000000000001, 4417]","[0.068000000000000005, 0.14800000000000002, 4433]","[0.084000000000000005, 0.16400000000000003, 4450]","[0.091999999999999998, 0.17600000000000005, 4466]","[0.104, 0.18799999999999994, 4484]","[0.11600000000000001, 0.19999999999999996, 4500]","[0.12, 0.20799999999999996, 4517]","[0.128, 0.21999999999999997, 4533]","[0.13200000000000001, 0.22799999999999998, 4550]","[0.13600000000000001, 0.23999999999999999, 4584]","[0.14799999999999999, 0.25600000000000001, 4616]","[0.156, 0.26800000000000002, 4634]","[0.156, 0.27200000000000002, 4651]","[0.16, 0.27600000000000002, 4684]","[0.16800000000000001, 0.28800000000000003, 4717]","[0.17599999999999999, 0.29600000000000004, 4750]","[0.17999999999999999, 0.30400000000000005, 4768]","[0.17999999999999999, 0.30400000000000005, 4800]","[0.17999999999999999, 0.30400000000000005, 4834]","[0.17999999999999999, 0.30400000000000005, 4867]","[0.17999999999999999, 0.30400000000000005, 4900]"
