"[-0.25600000000000001, 0.18000000000000005, 1616]","[-0.26800000000000002, 0.18000000000000005, 1634]","[-0.26800000000000002, 0.18000000000000005, 1650]","[-0.26800000000000002, 0.18000000000000005, 1667]","[-0.26800000000000002, 0.18000000000000005, 1683]","[-0.26800000000000002, 0.18000000000000005, 1700]","[-0.26800000000000002, 0.18000000000000005, 1716]","[-0.26800000000000002, 0.18000000000000005, 1734]","[-0.252, 0.18000000000000005, 1749]","[-0.21199999999999999, 0.17600000000000005, 1767]","[-0.17999999999999999, 0.17200000000000004, 1784]","[-0.16800000000000001, 0.17200000000000004, 1800]","[-0.14799999999999999, 0.17200000000000004, 1816]","[-0.14399999999999999, 0.16800000000000004, 1834]","[-0.14399999999999999, 0.16800000000000004, 1851]","[-0.14399999999999999, 0.16800000000000004, 1866]","[-0.14399999999999999, 0.16800000000000004, 1885]","[-0.14399999999999999, 0.16800000000000004, 1901]","[-0.14399999999999999, 0.16800000000000004, 1916]","[-0.14399999999999999, 0.16800000000000004, 1933]","[-0.14399999999999999, 0.16800000000000004, 1950]","[-0.14399999999999999, 0.16800000000000004, 1966]","[-0.14399999999999999, 0.16800000000000004, 1984]","[-0.14399999999999999, 0.16800000000000004, 2000]","[-0.14399999999999999, 0.16400000000000003, 2017]","[-0.14399999999999999, 0.16400000000000003, 2033]","[-0.14399999999999999, 0.16400000000000003, 2051]","[-0.14399999999999999, 0.15600000000000003, 2066]","[-0.152, 0.13200000000000001, 2083]","[-0.156, 0.11599999999999999, 2100]","[-0.16400000000000001, 0.099999999999999978, 2116]","[-0.16800000000000001, 0.083999999999999964, 2133]","[-0.17199999999999999, 0.075999999999999956, 2151]","[-0.17199999999999999, 0.075999999999999956, 2167]","[-0.17199999999999999, 0.075999999999999956, 2183]","[-0.17199999999999999, 0.075999999999999956, 2201]","[-0.17199999999999999, 0.075999999999999956, 2217]","[-0.17199999999999999, 0.075999999999999956, 2234]","[-0.17199999999999999, 0.075999999999999956, 2250]"
"[-0.27200000000000002, 0.040000000000000036, 3118]","[-0.26800000000000002, 0.044000000000000039, 3152]","[-0.26800000000000002, 0.044000000000000039, 3167]","[-0.26800000000000002, 0.044000000000000039, 3185]","[-0.26800000000000002, 0.044000000000000039, 3201]","[-0.26800000000000002, 0.048000000000000043, 3218]","[-0.252, 0.05600000000000005, 3234]","[-0.22800000000000001, 0.063999999999999946, 3252]","[-0.184, 0.083999999999999964, 3267]","[-0.16800000000000001, 0.087999999999999967, 3284]","[-0.14799999999999999, 0.095999999999999974, 3302]","[-0.13600000000000001, 0.099999999999999978, 3317]","[-0.13600000000000001, 0.099999999999999978, 3334]","[-0.13600000000000001, 0.099999999999999978, 3351]","[-0.13600000000000001, 0.099999999999999978, 3368]","[-0.13600000000000001, 0.099999999999999978, 3384]","[-0.13600000000000001, 0.099999999999999978, 3401]","[-0.13200000000000001, 0.099999999999999978, 3418]","[-0.13200000000000001, 0.099999999999999978, 3434]","[-0.128, 0.095999999999999974, 3452]","[-0.124, 0.087999999999999967, 3468]","[-0.124, 0.075999999999999956, 3485]","[-0.124, 0.060000000000000053, 3501]","[-0.124, 0.044000000000000039, 3518]","[-0.13200000000000001, 0.020000000000000018, 3534]","[-0.13600000000000001, -0.0040000000000000036, 3552]","[-0.14000000000000001, -0.044000000000000039, 3568]","[-0.14399999999999999, -0.06800000000000006, 3585]","[-0.14399999999999999, -0.092000000000000082, 3602]","[-0.152, -0.1160000000000001, 3618]","[-0.152, -0.12000000000000011, 3635]","[-0.152, -0.12799999999999989, 3652]","[-0.152, -0.1319999999999999, 3668]","[-0.152, -0.1319999999999999, 3684]","[-0.152, -0.1319999999999999, 3701]","[-0.152, -0.1319999999999999, 3719]","[-0.152, -0.1319999999999999, 3734]","[-0.152, -0.1319999999999999, 3752]","[-0.152, -0.1319999999999999, 3768]","[-0.152, -0.1319999999999999, 3785]","[-0.152, -0.1319999999999999, 3801]","[-0.152, -0.1319999999999999, 3818]","[-0.152, -0.1319999999999999, 3835]","[-0.152, -0.1319999999999999, 3851]"
"[-0.128, -0.012000000000000011, 4852]","[-0.128, -0.012000000000000011, 4903]","[-0.128, -0.012000000000000011, 4919]","[-0.128, -0.012000000000000011, 4935]","[-0.128, -0.012000000000000011, 4953]","[-0.128, -0.012000000000000011, 4969]","[-0.128, -0.012000000000000011, 4986]","[-0.128, -0.012000000000000011, 5002]","[-0.128, -0.012000000000000011, 5020]","[-0.128, -0.012000000000000011, 5036]","[-0.124, -0.012000000000000011, 5052]","[-0.104, -0.0080000000000000071, 5069]","[-0.080000000000000002, -0.0040000000000000036, 5086]","[-0.056000000000000001, 0.0040000000000000036, 5102]","[-0.035999999999999997, 0.0080000000000000071, 5120]","[-0.024, 0.012000000000000011, 5136]","[-0.024, 0.012000000000000011, 5153]","[-0.024, 0.012000000000000011, 5170]","[-0.024, 0.012000000000000011, 5187]","[-0.024, 0.012000000000000011, 5203]","[-0.024, 0.012000000000000011, 5219]","[-0.024, 0.012000000000000011, 5236]","[-0.024, 0.0080000000000000071, 5253]","[-0.028000000000000001, 0.0, 5269]","[-0.032000000000000001, -0.0080000000000000071, 5287]","[-0.032000000000000001, -0.016000000000000014, 5304]","[-0.035999999999999997, -0.024000000000000021, 5319]","[-0.035999999999999997, -0.036000000000000032, 5337]","[-0.035999999999999997, -0.044000000000000039, 5353]","[-0.035999999999999997, -0.060000000000000053, 5369]","[-0.035999999999999997, -0.072000000000000064, 5386]","[-0.035999999999999997, -0.084000000000000075, 5404]","[-0.035999999999999997, -0.096000000000000085, 5419]","[-0.035999999999999997, -0.1080000000000001, 5436]","[-0.035999999999999997, -0.12000000000000011, 5454]","[-0.035999999999999997, -0.12799999999999989, 5469]","[-0.035999999999999997, -0.14399999999999991, 5486]","[-0.032000000000000001, -0.15199999999999991, 5503]","[-0.024, -0.15999999999999992, 5520]","[-0.02, -0.17199999999999993, 5536]","[-0.012, -0.18399999999999994, 5553]","[-0.0080000000000000002, -0.18399999999999994, 5570]","[0.0, -0.19599999999999995, 5586]","[0.0080000000000000002, -0.20399999999999996, 5604]","[0.016, -0.20799999999999996, 5619]","[0.024, -0.21199999999999997, 5637]","[0.032000000000000001, -0.21599999999999997, 5653]","[0.035999999999999997, -0.21999999999999997, 5670]","[0.040000000000000001, -0.21999999999999997, 5686]","[0.043999999999999997, -0.22399999999999998, 5703]","[0.043999999999999997, -0.22399999999999998, 5720]","[0.048000000000000001, -0.22399999999999998, 5737]","[0.048000000000000001, -0.22399999999999998, 5754]","[0.048000000000000001, -0.22399999999999998, 5770]","[0.048000000000000001, -0.22399999999999998, 5786]","[0.048000000000000001, -0.22399999999999998, 5803]","[0.048000000000000001, -0.22399999999999998, 5820]","[0.048000000000000001, -0.22399999999999998, 5837]","[0.048000000000000001, -0.22399999999999998, 5854]","[0.048000000000000001, -0.22399999999999998, 5871]","[0.048000000000000001, -0.22399999999999998, 5888]","[0.048000000000000001, -0.22399999999999998, 5920]","[0.048000000000000001, -0.21999999999999997, 5937]","[0.048000000000000001, -0.21599999999999997, 5953]","[0.048000000000000001, -0.20799999999999996, 5971]","[0.051999999999999998, -0.19999999999999996, 5987]","[0.064000000000000001, -0.18399999999999994, 6021]","[0.096000000000000002, -0.15599999999999992, 6037]","[0.12, -0.1399999999999999, 6054]","[0.13200000000000001, -0.1319999999999999, 6070]","[0.13200000000000001, -0.12799999999999989, 6086]","[0.13200000000000001, -0.12799999999999989, 6104]","[0.13200000000000001, -0.12799999999999989, 6120]","[0.13200000000000001, -0.12799999999999989, 6154]","[0.13200000000000001, -0.12799999999999989, 6187]","[0.13200000000000001, -0.12799999999999989, 6204]","[0.13200000000000001, -0.12799999999999989, 6220]","[0.13200000000000001, -0.12799999999999989, 6237]","[0.13200000000000001, -0.12799999999999989, 6253]","[0.13200000000000001, -0.12799999999999989, 6270]","[0.128, -0.1319999999999999, 6321]","[0.11600000000000001, -0.1319999999999999, 6338]","[0.104, -0.12400000000000011, 6354]","[0.091999999999999998, -0.1160000000000001, 6371]","[0.084000000000000005, -0.1080000000000001, 6387]","[0.080000000000000002, -0.10400000000000009, 6404]","[0.071999999999999995, -0.10000000000000009, 6420]","[0.064000000000000001, -0.088000000000000078, 6437]","[0.059999999999999998, -0.084000000000000075, 6454]","[0.056000000000000001, -0.076000000000000068, 6470]","[0.051999999999999998, -0.06800000000000006, 6487]","[0.048000000000000001, -0.060000000000000053, 6521]","[0.043999999999999997, -0.048000000000000043, 6554]","[0.043999999999999997, -0.044000000000000039, 6570]","[0.043999999999999997, -0.040000000000000036, 6588]","[0.043999999999999997, -0.040000000000000036, 6604]","[0.043999999999999997, -0.040000000000000036, 6621]","[0.043999999999999997, -0.040000000000000036, 6638]","[0.043999999999999997, -0.040000000000000036, 6654]","[0.043999999999999997, -0.040000000000000036, 6671]","[0.043999999999999997, -0.040000000000000036, 6687]","[0.043999999999999997, -0.040000000000000036, 6703]","[0.043999999999999997, -0.040000000000000036, 6721]","[0.043999999999999997, -0.040000000000000036, 6754]","[0.043999999999999997, -0.040000000000000036, 6771]","[0.043999999999999997, -0.040000000000000036, 6787]","[0.043999999999999997, -0.040000000000000036, 6805]","[0.043999999999999997, -0.040000000000000036, 6821]","[0.043999999999999997, -0.040000000000000036, 6838]","[0.043999999999999997, -0.040000000000000036, 6855]","[0.043999999999999997, -0.040000000000000036, 6890]","[0.043999999999999997, -0.040000000000000036, 6921]","[0.051999999999999998, -0.036000000000000032, 6938]","[0.091999999999999998, -0.020000000000000018, 6971]","[0.152, 0.0, 7004]","[0.17999999999999999, 0.012000000000000011, 7021]","[0.17999999999999999, 0.012000000000000011, 7038]","[0.17599999999999999, 0.012000000000000011, 7055]"
