"[-0.22, 0.028000000000000025, 3133]","[-0.22, 0.028000000000000025, 3149]","[-0.22, 0.028000000000000025, 3166]","[-0.22, 0.028000000000000025, 3183]","[-0.22, 0.028000000000000025, 3199]","[-0.22, 0.028000000000000025, 3216]","[-0.22, 0.028000000000000025, 3233]","[-0.22, 0.028000000000000025, 3249]","[-0.22, 0.028000000000000025, 3266]","[-0.22, 0.028000000000000025, 3282]","[-0.22, 0.028000000000000025, 3299]","[-0.22, 0.028000000000000025, 3316]","[-0.22, 0.028000000000000025, 3333]","[-0.22, 0.028000000000000025, 3349]","[-0.22, 0.028000000000000025, 3366]","[-0.22, 0.028000000000000025, 3383]","[-0.216, 0.028000000000000025, 3400]","[-0.216, 0.024000000000000021, 3416]","[-0.216, 0.024000000000000021, 3433]","[-0.20799999999999999, 0.024000000000000021, 3449]","[-0.20399999999999999, 0.020000000000000018, 3466]","[-0.20000000000000001, 0.020000000000000018, 3483]","[-0.19600000000000001, 0.020000000000000018, 3500]","[-0.192, 0.016000000000000014, 3516]","[-0.184, 0.016000000000000014, 3533]","[-0.17199999999999999, 0.012000000000000011, 3550]","[-0.16, 0.012000000000000011, 3566]","[-0.152, 0.012000000000000011, 3583]","[-0.14399999999999999, 0.012000000000000011, 3599]","[-0.13200000000000001, 0.012000000000000011, 3616]","[-0.128, 0.012000000000000011, 3633]","[-0.11600000000000001, 0.012000000000000011, 3650]","[-0.108, 0.012000000000000011, 3666]","[-0.10000000000000001, 0.012000000000000011, 3682]","[-0.091999999999999998, 0.012000000000000011, 3700]","[-0.080000000000000002, 0.012000000000000011, 3715]","[-0.071999999999999995, 0.012000000000000011, 3732]","[-0.059999999999999998, 0.012000000000000011, 3749]","[-0.040000000000000001, 0.012000000000000011, 3767]","[-0.028000000000000001, 0.012000000000000011, 3782]","[-0.02, 0.012000000000000011, 3799]","[-0.012, 0.012000000000000011, 3817]","[-0.0040000000000000001, 0.012000000000000011, 3850]","[0.016, 0.012000000000000011, 3883]","[0.035999999999999997, 0.012000000000000011, 3916]","[0.056000000000000001, 0.012000000000000011, 3950]","[0.075999999999999998, 0.012000000000000011, 3983]","[0.091999999999999998, 0.012000000000000011, 4016]","[0.112, 0.012000000000000011, 4033]","[0.124, 0.012000000000000011, 4050]","[0.14000000000000001, 0.012000000000000011, 4067]","[0.14399999999999999, 0.012000000000000011, 4100]","[0.16, 0.012000000000000011, 4133]","[0.16800000000000001, 0.012000000000000011, 4167]","[0.17999999999999999, 0.012000000000000011, 4200]","[0.19600000000000001, 0.012000000000000011, 4233]","[0.20799999999999999, 0.012000000000000011, 4266]","[0.21199999999999999, 0.012000000000000011, 4300]","[0.21199999999999999, 0.012000000000000011, 4333]","[0.21199999999999999, 0.012000000000000011, 4367]","[0.216, 0.020000000000000018, 4400]","[0.224, 0.036000000000000032, 4434]","[0.23200000000000001, 0.052000000000000046, 4467]","[0.23999999999999999, 0.071999999999999953, 4500]","[0.23999999999999999, 0.091999999999999971, 4533]","[0.24399999999999999, 0.10399999999999998, 4566]","[0.24399999999999999, 0.11599999999999999, 4600]","[0.24399999999999999, 0.13600000000000001, 4633]","[0.23999999999999999, 0.14400000000000002, 4667]","[0.23599999999999999, 0.14800000000000002, 4700]","[0.22800000000000001, 0.15600000000000003, 4734]","[0.20799999999999999, 0.16800000000000004, 4767]","[0.19600000000000001, 0.17200000000000004, 4801]","[0.17999999999999999, 0.18000000000000005, 4834]","[0.17599999999999999, 0.18400000000000005, 4867]","[0.16800000000000001, 0.18400000000000005, 4900]","[0.16400000000000001, 0.18400000000000005, 4933]","[0.16400000000000001, 0.18400000000000005, 4967]","[0.16400000000000001, 0.18400000000000005, 5001]","[0.16400000000000001, 0.18400000000000005, 5034]","[0.16400000000000001, 0.18400000000000005, 5084]","[0.16400000000000001, 0.18400000000000005, 5117]","[0.16400000000000001, 0.18400000000000005, 5150]","[0.16400000000000001, 0.18400000000000005, 5184]","[0.16400000000000001, 0.18400000000000005, 5217]","[0.16800000000000001, 0.16800000000000004, 5250]"
"[-0.17199999999999999, -0.32000000000000006, 7869]"
"[-0.17599999999999999, -0.32400000000000007, 8068]","[-0.17599999999999999, -0.32400000000000007, 8118]","[-0.17599999999999999, -0.32400000000000007, 8134]","[-0.17599999999999999, -0.32400000000000007, 8152]","[-0.17599999999999999, -0.32400000000000007, 8169]","[-0.17599999999999999, -0.32400000000000007, 8186]","[-0.17599999999999999, -0.32400000000000007, 8201]","[-0.17599999999999999, -0.32400000000000007, 8218]","[-0.17599999999999999, -0.32400000000000007, 8235]","[-0.17599999999999999, -0.32400000000000007, 8251]","[-0.17599999999999999, -0.32400000000000007, 8268]","[-0.17599999999999999, -0.32400000000000007, 8285]","[-0.17599999999999999, -0.32400000000000007, 8302]","[-0.17599999999999999, -0.32400000000000007, 8318]","[-0.17599999999999999, -0.32400000000000007, 8336]","[-0.17599999999999999, -0.32400000000000007, 8351]","[-0.17599999999999999, -0.27200000000000002, 8368]","[-0.17599999999999999, -0.26000000000000001, 8386]","[-0.17999999999999999, -0.248, 8401]","[-0.17999999999999999, -0.24399999999999999, 8418]","[-0.17999999999999999, -0.23599999999999999, 8435]","[-0.17999999999999999, -0.22799999999999998, 8452]","[-0.184, -0.21599999999999997, 8468]","[-0.184, -0.20799999999999996, 8486]","[-0.184, -0.18799999999999994, 8501]","[-0.184, -0.17999999999999994, 8518]","[-0.184, -0.17199999999999993, 8535]","[-0.188, -0.16799999999999993, 8552]","[-0.188, -0.15999999999999992, 8568]","[-0.188, -0.15599999999999992, 8585]","[-0.188, -0.14399999999999991, 8602]","[-0.188, -0.1359999999999999, 8619]","[-0.188, -0.12000000000000011, 8636]","[-0.184, -0.1120000000000001, 8652]","[-0.184, -0.10400000000000009, 8669]","[-0.17999999999999999, -0.092000000000000082, 8685]","[-0.17599999999999999, -0.072000000000000064, 8703]","[-0.17599999999999999, -0.060000000000000053, 8719]","[-0.17199999999999999, -0.052000000000000046, 8735]","[-0.16800000000000001, -0.036000000000000032, 8753]","[-0.16400000000000001, -0.028000000000000025, 8769]","[-0.16, -0.016000000000000014, 8785]","[-0.156, -0.0080000000000000071, 8802]","[-0.152, 0.0040000000000000036, 8819]","[-0.14799999999999999, 0.012000000000000011, 8835]","[-0.14799999999999999, 0.016000000000000014, 8852]","[-0.14399999999999999, 0.020000000000000018, 8869]","[-0.14000000000000001, 0.028000000000000025, 8886]","[-0.128, 0.036000000000000032, 8902]","[-0.12, 0.040000000000000036, 8919]","[-0.112, 0.044000000000000039, 8952]","[-0.10000000000000001, 0.052000000000000046, 8969]","[-0.091999999999999998, 0.05600000000000005, 8985]","[-0.084000000000000005, 0.05600000000000005, 9002]","[-0.075999999999999998, 0.060000000000000053, 9019]","[-0.064000000000000001, 0.060000000000000053, 9037]","[-0.048000000000000001, 0.060000000000000053, 9068]","[-0.016, 0.060000000000000053, 9102]","[0.016, 0.060000000000000053, 9135]","[0.024, 0.05600000000000005, 9168]","[0.040000000000000001, 0.048000000000000043, 9202]","[0.059999999999999998, 0.040000000000000036, 9235]","[0.071999999999999995, 0.036000000000000032, 9269]","[0.075999999999999998, 0.032000000000000028, 9302]","[0.087999999999999995, 0.024000000000000021, 9335]","[0.091999999999999998, 0.020000000000000018, 9369]","[0.104, 0.012000000000000011, 9402]","[0.11600000000000001, 0.0, 9436]","[0.12, -0.0040000000000000036, 9470]","[0.128, -0.0080000000000000071, 9502]","[0.14000000000000001, -0.032000000000000028, 9536]","[0.14799999999999999, -0.044000000000000039, 9569]","[0.14799999999999999, -0.05600000000000005, 9602]","[0.152, -0.076000000000000068, 9636]","[0.156, -0.096000000000000085, 9669]","[0.156, -0.1120000000000001, 9703]","[0.16, -0.12799999999999989, 9736]","[0.16400000000000001, -0.15599999999999992, 9769]","[0.16800000000000001, -0.17199999999999993, 9803]","[0.16800000000000001, -0.17999999999999994, 9836]","[0.17199999999999999, -0.21199999999999997, 9903]","[0.17199999999999999, -0.22799999999999998, 9936]","[0.17199999999999999, -0.252, 9969]","[0.17199999999999999, -0.27200000000000002, 10003]","[0.17199999999999999, -0.28800000000000003, 10036]","[0.17599999999999999, -0.29600000000000004, 10069]","[0.17599999999999999, -0.30400000000000005, 10103]","[0.17999999999999999, -0.30800000000000005, 10136]","[0.17999999999999999, -0.31200000000000006, 10170]","[0.17999999999999999, -0.31600000000000006, 10203]","[0.17999999999999999, -0.32000000000000006, 10237]","[0.17999999999999999, -0.32000000000000006, 10270]","[0.17999999999999999, -0.32000000000000006, 10303]","[0.17999999999999999, -0.32000000000000006, 10336]","[0.17999999999999999, -0.32000000000000006, 10370]","[0.17999999999999999, -0.32000000000000006, 10403]","[0.17999999999999999, -0.32400000000000007, 10436]","[0.17999999999999999, -0.34400000000000008, 10470]","[0.184, -0.35200000000000009, 10503]","[0.184, -0.35200000000000009, 10537]","[0.184, -0.35200000000000009, 10570]","[0.184, -0.35200000000000009, 10603]"
