"[-0.26000000000000001, -0.34400000000000008, 1950]","[-0.26000000000000001, -0.34400000000000008, 1967]","[-0.26000000000000001, -0.34400000000000008, 1984]","[-0.26000000000000001, -0.34400000000000008, 2000]","[-0.26000000000000001, -0.34400000000000008, 2017]","[-0.26000000000000001, -0.34400000000000008, 2033]","[-0.26000000000000001, -0.34400000000000008, 2051]","[-0.26000000000000001, -0.34400000000000008, 2067]","[-0.26000000000000001, -0.34400000000000008, 2083]","[-0.25600000000000001, -0.34000000000000008, 2100]","[-0.24399999999999999, -0.34000000000000008, 2117]","[-0.224, -0.33600000000000008, 2134]","[-0.20799999999999999, -0.33200000000000007, 2150]","[-0.192, -0.32800000000000007, 2166]","[-0.184, -0.32400000000000007, 2184]","[-0.17599999999999999, -0.31600000000000006, 2200]","[-0.17199999999999999, -0.31200000000000006, 2217]","[-0.16400000000000001, -0.30400000000000005, 2233]","[-0.156, -0.29600000000000004, 2251]","[-0.14000000000000001, -0.28800000000000003, 2267]","[-0.13600000000000001, -0.28000000000000003, 2284]","[-0.13200000000000001, -0.27600000000000002, 2300]","[-0.13200000000000001, -0.26800000000000002, 2317]","[-0.13200000000000001, -0.26000000000000001, 2333]","[-0.13200000000000001, -0.252, 2350]","[-0.13200000000000001, -0.24399999999999999, 2367]","[-0.13200000000000001, -0.23599999999999999, 2384]","[-0.13200000000000001, -0.22399999999999998, 2401]","[-0.13200000000000001, -0.21599999999999997, 2416]","[-0.13200000000000001, -0.21199999999999997, 2434]","[-0.13200000000000001, -0.20399999999999996, 2450]","[-0.13200000000000001, -0.19599999999999995, 2467]","[-0.13600000000000001, -0.18799999999999994, 2483]","[-0.14000000000000001, -0.18399999999999994, 2500]","[-0.14000000000000001, -0.17599999999999993, 2517]","[-0.14399999999999999, -0.17199999999999993, 2534]","[-0.14799999999999999, -0.16799999999999993, 2550]","[-0.14799999999999999, -0.16399999999999992, 2567]","[-0.14799999999999999, -0.16399999999999992, 2583]","[-0.152, -0.15999999999999992, 2600]","[-0.156, -0.15199999999999991, 2617]","[-0.156, -0.14799999999999991, 2633]","[-0.16, -0.14399999999999991, 2650]","[-0.16800000000000001, -0.1359999999999999, 2667]","[-0.17199999999999999, -0.12799999999999989, 2683]","[-0.17599999999999999, -0.12400000000000011, 2700]","[-0.17599999999999999, -0.1160000000000001, 2717]","[-0.17999999999999999, -0.1120000000000001, 2733]","[-0.17999999999999999, -0.1080000000000001, 2751]","[-0.17999999999999999, -0.10400000000000009, 2777]","[-0.184, -0.092000000000000082, 2801]","[-0.192, -0.072000000000000064, 2830]","[-0.20000000000000001, -0.060000000000000053, 2851]","[-0.20000000000000001, -0.052000000000000046, 2869]","[-0.20399999999999999, -0.040000000000000036, 2897]","[-0.20399999999999999, -0.036000000000000032, 2917]","[-0.20799999999999999, -0.028000000000000025, 2936]","[-0.20799999999999999, -0.020000000000000018, 2963]","[-0.20799999999999999, -0.012000000000000011, 2984]","[-0.20799999999999999, -0.0040000000000000036, 3003]","[-0.20799999999999999, 0.0, 3029]","[-0.20799999999999999, 0.0080000000000000071, 3051]","[-0.20799999999999999, 0.020000000000000018, 3083]","[-0.20399999999999999, 0.036000000000000032, 3110]","[-0.19600000000000001, 0.048000000000000043, 3134]","[-0.192, 0.060000000000000053, 3163]","[-0.188, 0.063999999999999946, 3192]","[-0.184, 0.071999999999999953, 3216]","[-0.17599999999999999, 0.075999999999999956, 3243]","[-0.16800000000000001, 0.083999999999999964, 3268]","[-0.16, 0.091999999999999971, 3296]","[-0.152, 0.099999999999999978, 3317]","[-0.14000000000000001, 0.10799999999999998, 3350]","[-0.128, 0.11599999999999999, 3377]","[-0.112, 0.12, 3401]","[-0.10000000000000001, 0.124, 3429]","[-0.087999999999999995, 0.128, 3451]","[-0.080000000000000002, 0.128, 3483]","[-0.068000000000000005, 0.128, 3509]","[-0.048000000000000001, 0.128, 3535]","[-0.02, 0.128, 3584]","[-0.012, 0.128, 3617]","[0.0, 0.128, 3643]","[0.0080000000000000002, 0.12, 3668]","[0.016, 0.11599999999999999, 3696]","[0.02, 0.10399999999999998, 3718]","[0.02, 0.099999999999999978, 3750]","[0.02, 0.083999999999999964, 3776]","[0.02, 0.071999999999999953, 3801]","[0.02, 0.05600000000000005, 3830]","[0.02, 0.036000000000000032, 3852]","[0.02, 0.020000000000000018, 3883]","[0.02, 0.0, 3909]","[0.02, -0.024000000000000021, 3935]","[0.02, -0.040000000000000036, 3963]","[0.02, -0.060000000000000053, 3986]","[0.02, -0.084000000000000075, 4016]","[0.02, -0.10400000000000009, 4043]","[0.02, -0.1160000000000001, 4068]","[0.02, -0.12400000000000011, 4096]","[0.02, -0.1359999999999999, 4118]","[0.02, -0.14399999999999991, 4150]","[0.02, -0.15599999999999992, 4176]","[0.02, -0.16799999999999993, 4202]","[0.02, -0.17199999999999993, 4229]","[0.02, -0.18399999999999994, 4252]","[0.02, -0.19599999999999995, 4283]","[0.02, -0.19999999999999996, 4310]","[0.02, -0.20799999999999996, 4335]","[0.02, -0.21599999999999997, 4363]","[0.024, -0.21999999999999997, 4385]","[0.024, -0.22399999999999998, 4416]","[0.028000000000000001, -0.22799999999999998, 4443]","[0.028000000000000001, -0.23999999999999999, 4469]","[0.028000000000000001, -0.248, 4496]","[0.032000000000000001, -0.248, 4519]","[0.032000000000000001, -0.252, 4549]","[0.035999999999999997, -0.26400000000000001, 4575]","[0.040000000000000001, -0.26800000000000002, 4602]","[0.040000000000000001, -0.27200000000000002, 4629]","[0.043999999999999997, -0.27600000000000002, 4652]","[0.048000000000000001, -0.28000000000000003, 4683]","[0.056000000000000001, -0.28800000000000003, 4709]","[0.064000000000000001, -0.29600000000000004, 4736]","[0.071999999999999995, -0.30000000000000004, 4762]","[0.075999999999999998, -0.30400000000000005, 4786]","[0.080000000000000002, -0.30800000000000005, 4815]","[0.084000000000000005, -0.31200000000000006, 4842]","[0.084000000000000005, -0.31200000000000006, 4870]","[0.084000000000000005, -0.31200000000000006, 4896]","[0.084000000000000005, -0.31200000000000006, 4919]","[0.084000000000000005, -0.31200000000000006, 4949]"
"[0.032000000000000001, -0.060000000000000053, 5482]","[0.035999999999999997, -0.060000000000000053, 5522]","[0.035999999999999997, -0.060000000000000053, 5536]","[0.035999999999999997, -0.060000000000000053, 5553]","[0.035999999999999997, -0.060000000000000053, 5569]","[0.035999999999999997, -0.060000000000000053, 5586]","[0.035999999999999997, -0.060000000000000053, 5603]","[0.035999999999999997, -0.060000000000000053, 5619]","[0.035999999999999997, -0.060000000000000053, 5636]","[0.035999999999999997, -0.060000000000000053, 5653]","[0.035999999999999997, -0.060000000000000053, 5670]","[0.035999999999999997, -0.060000000000000053, 5686]","[0.035999999999999997, -0.060000000000000053, 5703]","[0.035999999999999997, -0.060000000000000053, 5719]","[0.035999999999999997, -0.060000000000000053, 5736]","[0.035999999999999997, -0.060000000000000053, 5753]","[0.035999999999999997, -0.060000000000000053, 5770]","[0.035999999999999997, -0.060000000000000053, 5786]","[0.035999999999999997, -0.060000000000000053, 5803]","[0.035999999999999997, -0.060000000000000053, 5820]","[0.035999999999999997, -0.060000000000000053, 5836]","[0.035999999999999997, -0.060000000000000053, 5853]","[0.035999999999999997, -0.060000000000000053, 5869]","[0.035999999999999997, -0.060000000000000053, 5886]","[0.035999999999999997, -0.060000000000000053, 5903]","[0.051999999999999998, -0.060000000000000053, 5920]","[0.059999999999999998, -0.060000000000000053, 5937]","[0.064000000000000001, -0.060000000000000053, 5953]","[0.064000000000000001, -0.060000000000000053, 5970]","[0.080000000000000002, -0.060000000000000053, 5987]","[0.104, -0.052000000000000046, 6003]","[0.13200000000000001, -0.048000000000000043, 6020]","[0.14799999999999999, -0.044000000000000039, 6036]","[0.14799999999999999, -0.040000000000000036, 6053]","[0.13600000000000001, -0.040000000000000036, 6070]"
"[-0.22, -0.12400000000000011, 6753]","[-0.216, -0.12000000000000011, 6802]","[-0.216, -0.12000000000000011, 6815]","[-0.216, -0.1160000000000001, 6828]","[-0.21199999999999999, -0.1120000000000001, 6841]","[-0.21199999999999999, -0.1120000000000001, 6854]","[-0.21199999999999999, -0.1120000000000001, 6871]","[-0.21199999999999999, -0.1120000000000001, 6887]","[-0.21199999999999999, -0.1120000000000001, 6904]","[-0.21199999999999999, -0.1120000000000001, 6921]","[-0.21199999999999999, -0.1080000000000001, 6937]","[-0.21199999999999999, -0.10000000000000009, 6954]","[-0.20799999999999999, -0.096000000000000085, 6971]","[-0.20799999999999999, -0.096000000000000085, 6987]","[-0.20799999999999999, -0.096000000000000085, 7004]","[-0.20799999999999999, -0.096000000000000085, 7021]","[-0.20799999999999999, -0.096000000000000085, 7037]","[-0.20799999999999999, -0.096000000000000085, 7053]","[-0.20799999999999999, -0.096000000000000085, 7071]","[-0.20799999999999999, -0.096000000000000085, 7087]","[-0.20799999999999999, -0.096000000000000085, 7104]","[-0.20799999999999999, -0.096000000000000085, 7125]","[-0.20799999999999999, -0.096000000000000085, 7148]","[-0.21199999999999999, -0.10000000000000009, 7162]","[-0.21199999999999999, -0.10000000000000009, 7174]","[-0.216, -0.10000000000000009, 7188]","[-0.22, -0.10400000000000009, 7204]","[-0.23200000000000001, -0.1120000000000001, 7221]","[-0.23999999999999999, -0.12000000000000011, 7241]","[-0.252, -0.1319999999999999, 7268]","[-0.25600000000000001, -0.1359999999999999, 7288]","[-0.26000000000000001, -0.14399999999999991, 7304]","[-0.26800000000000002, -0.15199999999999991, 7320]","[-0.26800000000000002, -0.15199999999999991, 7337]","[-0.26800000000000002, -0.15199999999999991, 7353]","[-0.26800000000000002, -0.15199999999999991, 7371]","[-0.26800000000000002, -0.15199999999999991, 7388]","[-0.26800000000000002, -0.15199999999999991, 7404]","[-0.26800000000000002, -0.15199999999999991, 7421]"
