"[-0.112, -0.048000000000000043, 3735]","[-0.112, -0.048000000000000043, 3752]","[-0.112, -0.048000000000000043, 3768]","[-0.112, -0.048000000000000043, 3785]","[-0.11600000000000001, -0.052000000000000046, 3801]","[-0.11600000000000001, -0.052000000000000046, 3819]","[-0.11600000000000001, -0.052000000000000046, 3835]","[-0.11600000000000001, -0.052000000000000046, 3852]","[-0.11600000000000001, -0.052000000000000046, 3869]","[-0.11600000000000001, -0.052000000000000046, 3886]","[-0.11600000000000001, -0.048000000000000043, 3902]","[-0.12, -0.044000000000000039, 3919]","[-0.12, -0.032000000000000028, 3935]","[-0.12, -0.024000000000000021, 3952]","[-0.128, -0.016000000000000014, 3969]","[-0.13200000000000001, -0.012000000000000011, 3985]","[-0.13600000000000001, -0.0080000000000000071, 4002]","[-0.14399999999999999, -0.0080000000000000071, 4019]","[-0.152, -0.0080000000000000071, 4035]","[-0.156, -0.0080000000000000071, 4052]","[-0.16, -0.0080000000000000071, 4069]","[-0.16800000000000001, -0.0080000000000000071, 4085]","[-0.17599999999999999, -0.012000000000000011, 4103]","[-0.17999999999999999, -0.020000000000000018, 4119]","[-0.184, -0.024000000000000021, 4136]","[-0.192, -0.036000000000000032, 4151]","[-0.192, -0.040000000000000036, 4169]","[-0.20000000000000001, -0.05600000000000005, 4185]","[-0.20000000000000001, -0.06800000000000006, 4202]","[-0.20399999999999999, -0.076000000000000068, 4219]","[-0.20399999999999999, -0.096000000000000085, 4235]","[-0.20399999999999999, -0.1120000000000001, 4252]","[-0.20399999999999999, -0.12400000000000011, 4269]","[-0.20399999999999999, -0.1359999999999999, 4286]","[-0.20399999999999999, -0.15199999999999991, 4302]","[-0.20399999999999999, -0.16399999999999992, 4319]","[-0.20399999999999999, -0.17599999999999993, 4336]","[-0.20000000000000001, -0.18399999999999994, 4352]","[-0.19600000000000001, -0.19199999999999995, 4369]","[-0.188, -0.20399999999999996, 4385]","[-0.17999999999999999, -0.21199999999999997, 4402]","[-0.17599999999999999, -0.21199999999999997, 4419]","[-0.16800000000000001, -0.21599999999999997, 4436]","[-0.16, -0.21199999999999997, 4452]","[-0.152, -0.20799999999999996, 4469]","[-0.14799999999999999, -0.19999999999999996, 4485]","[-0.14399999999999999, -0.19599999999999995, 4502]","[-0.13600000000000001, -0.19199999999999995, 4519]","[-0.13200000000000001, -0.18399999999999994, 4536]","[-0.128, -0.17999999999999994, 4552]","[-0.124, -0.16399999999999992, 4573]","[-0.12, -0.15199999999999991, 4600]","[-0.12, -0.14399999999999991, 4619]","[-0.12, -0.1399999999999999, 4637]","[-0.12, -0.1319999999999999, 4667]","[-0.12, -0.12000000000000011, 4686]","[-0.12, -0.1120000000000001, 4707]","[-0.12, -0.10400000000000009, 4734]","[-0.12, -0.092000000000000082, 4753]","[-0.12, -0.084000000000000075, 4773]","[-0.12, -0.072000000000000064, 4799]","[-0.12, -0.064000000000000057, 4819]","[-0.12, -0.060000000000000053, 4840]","[-0.12, -0.05600000000000005, 4867]","[-0.12, -0.044000000000000039, 4886]","[-0.11600000000000001, -0.036000000000000032, 4907]","[-0.112, -0.028000000000000025, 4934]","[-0.108, -0.020000000000000018, 4960]","[-0.108, -0.020000000000000018, 4986]","[-0.096000000000000002, -0.012000000000000011, 5013]","[-0.087999999999999995, -0.012000000000000011, 5036]","[-0.071999999999999995, -0.0080000000000000071, 5066]","[-0.043999999999999997, -0.012000000000000011, 5087]","[-0.032000000000000001, -0.020000000000000018, 5107]","[-0.02, -0.036000000000000032, 5133]","[-0.0080000000000000002, -0.052000000000000046, 5153]","[0.0040000000000000001, -0.06800000000000006, 5186]","[0.02, -0.088000000000000078, 5213]","[0.024, -0.1080000000000001, 5236]","[0.024, -0.12799999999999989, 5267]","[0.02, -0.14799999999999991, 5320]","[0.012, -0.16399999999999992, 5346]","[0.0, -0.17599999999999993, 5370]","[-0.0080000000000000002, -0.18399999999999994, 5400]","[-0.02, -0.19199999999999995, 5426]","[-0.032000000000000001, -0.19999999999999996, 5453]","[-0.043999999999999997, -0.20399999999999996, 5479]","[-0.059999999999999998, -0.20799999999999996, 5503]","[-0.071999999999999995, -0.20799999999999996, 5534]","[-0.084000000000000005, -0.20399999999999996, 5560]","[-0.091999999999999998, -0.19599999999999995, 5586]","[-0.096000000000000002, -0.18799999999999994, 5613]","[-0.10000000000000001, -0.17999999999999994, 5637]","[-0.104, -0.17199999999999993, 5666]","[-0.104, -0.15199999999999991, 5693]","[-0.108, -0.14799999999999991, 5719]","[-0.108, -0.14799999999999991, 5746]","[-0.108, -0.14799999999999991, 5770]","[-0.108, -0.14399999999999991, 5799]"
"[-0.188, -0.020000000000000018, 7346]","[-0.192, -0.024000000000000021, 7385]","[-0.192, -0.024000000000000021, 7399]","[-0.192, -0.024000000000000021, 7412]","[-0.192, -0.024000000000000021, 7425]","[-0.192, -0.024000000000000021, 7438]","[-0.192, -0.024000000000000021, 7455]","[-0.19600000000000001, -0.024000000000000021, 7471]","[-0.20000000000000001, -0.024000000000000021, 7488]","[-0.20000000000000001, -0.024000000000000021, 7505]","[-0.20399999999999999, -0.024000000000000021, 7521]","[-0.21199999999999999, -0.024000000000000021, 7538]","[-0.216, -0.020000000000000018, 7555]","[-0.224, -0.016000000000000014, 7571]","[-0.23200000000000001, -0.012000000000000011, 7588]","[-0.24399999999999999, -0.0040000000000000036, 7605]","[-0.248, 0.0, 7621]","[-0.25600000000000001, 0.0040000000000000036, 7638]","[-0.25600000000000001, 0.0080000000000000071, 7655]","[-0.26400000000000001, 0.016000000000000014, 7672]","[-0.26800000000000002, 0.024000000000000021, 7688]","[-0.26800000000000002, 0.028000000000000025, 7705]","[-0.27200000000000002, 0.036000000000000032, 7722]","[-0.27600000000000002, 0.048000000000000043, 7739]","[-0.27600000000000002, 0.05600000000000005, 7755]","[-0.27600000000000002, 0.063999999999999946, 7771]","[-0.27600000000000002, 0.071999999999999953, 7788]","[-0.27600000000000002, 0.075999999999999956, 7805]","[-0.27600000000000002, 0.087999999999999967, 7822]","[-0.27200000000000002, 0.099999999999999978, 7839]","[-0.26400000000000001, 0.11199999999999999, 7855]","[-0.248, 0.124, 7871]","[-0.23999999999999999, 0.13200000000000001, 7888]","[-0.22800000000000001, 0.14000000000000001, 7905]","[-0.22, 0.14800000000000002, 7922]","[-0.20799999999999999, 0.15200000000000002, 7939]","[-0.192, 0.15600000000000003, 7955]","[-0.184, 0.15600000000000003, 7972]","[-0.17199999999999999, 0.15600000000000003, 7989]","[-0.16400000000000001, 0.15600000000000003, 8005]","[-0.152, 0.15600000000000003, 8021]","[-0.14399999999999999, 0.15600000000000003, 8038]","[-0.13600000000000001, 0.15200000000000002, 8055]","[-0.13200000000000001, 0.14800000000000002, 8071]","[-0.124, 0.14400000000000002, 8089]","[-0.12, 0.14000000000000001, 8105]","[-0.12, 0.13600000000000001, 8122]","[-0.11600000000000001, 0.13600000000000001, 8139]","[-0.11600000000000001, 0.13600000000000001, 8155]","[-0.11600000000000001, 0.13600000000000001, 8172]","[-0.11600000000000001, 0.13600000000000001, 8189]","[-0.11600000000000001, 0.13600000000000001, 8205]","[-0.11600000000000001, 0.13600000000000001, 8225]","[-0.11600000000000001, 0.13600000000000001, 8251]","[-0.11600000000000001, 0.13600000000000001, 8273]","[-0.11600000000000001, 0.13200000000000001, 8292]","[-0.112, 0.128, 8319]","[-0.108, 0.128, 8339]","[-0.108, 0.128, 8359]","[-0.108, 0.128, 8385]","[-0.108, 0.128, 8405]","[-0.108, 0.128, 8425]","[-0.104, 0.124, 8451]","[-0.104, 0.124, 8472]","[-0.104, 0.124, 8491]","[-0.104, 0.124, 8518]","[-0.10000000000000001, 0.12, 8539]","[-0.096000000000000002, 0.12, 8558]","[-0.096000000000000002, 0.12, 8585]","[-0.096000000000000002, 0.12, 8606]","[-0.091999999999999998, 0.11599999999999999, 8638]","[-0.084000000000000005, 0.10399999999999998, 8665]","[-0.080000000000000002, 0.10399999999999998, 8689]","[-0.080000000000000002, 0.10399999999999998, 8718]","[-0.080000000000000002, 0.099999999999999978, 8738]","[-0.071999999999999995, 0.095999999999999974, 8772]","[-0.068000000000000005, 0.095999999999999974, 8799]","[-0.068000000000000005, 0.095999999999999974, 8823]","[-0.068000000000000005, 0.095999999999999974, 8851]","[-0.068000000000000005, 0.095999999999999974, 8872]"
"[-0.16, 0.16400000000000003, 9518]","[-0.16, 0.16400000000000003, 9571]","[-0.16, 0.16400000000000003, 9585]","[-0.16, 0.16800000000000004, 9598]","[-0.16, 0.18000000000000005, 9611]","[-0.16, 0.18799999999999994, 9623]","[-0.16, 0.19999999999999996, 9639]","[-0.16, 0.21199999999999997, 9657]","[-0.156, 0.22399999999999998, 9673]","[-0.152, 0.23599999999999999, 9690]","[-0.14799999999999999, 0.25600000000000001, 9707]","[-0.14399999999999999, 0.26800000000000002, 9723]","[-0.14000000000000001, 0.27600000000000002, 9740]","[-0.13200000000000001, 0.28400000000000003, 9756]","[-0.124, 0.30000000000000004, 9773]","[-0.11600000000000001, 0.31200000000000006, 9789]","[-0.108, 0.31999999999999995, 9807]","[-0.091999999999999998, 0.32799999999999996, 9823]","[-0.075999999999999998, 0.33199999999999996, 9840]","[-0.064000000000000001, 0.33199999999999996, 9857]","[-0.043999999999999997, 0.33599999999999997, 9874]","[-0.028000000000000001, 0.33599999999999997, 9890]","[0.0, 0.33599999999999997, 9906]","[0.02, 0.33199999999999996, 9923]","[0.040000000000000001, 0.32799999999999996, 9939]","[0.059999999999999998, 0.31599999999999995, 9957]","[0.080000000000000002, 0.30400000000000005, 9973]","[0.091999999999999998, 0.29200000000000004, 9990]","[0.10000000000000001, 0.28000000000000003, 10007]","[0.108, 0.26400000000000001, 10024]","[0.12, 0.23599999999999999, 10040]","[0.128, 0.21999999999999997, 10057]","[0.13200000000000001, 0.20799999999999996, 10073]","[0.13600000000000001, 0.19999999999999996, 10089]","[0.14000000000000001, 0.19199999999999995, 10107]","[0.14799999999999999, 0.16800000000000004, 10124]","[0.152, 0.15600000000000003, 10140]","[0.152, 0.14400000000000002, 10157]","[0.156, 0.128, 10174]","[0.156, 0.11199999999999999, 10190]","[0.16, 0.099999999999999978, 10207]","[0.16400000000000001, 0.091999999999999971, 10223]","[0.16400000000000001, 0.07999999999999996, 10240]","[0.16400000000000001, 0.071999999999999953, 10257]","[0.16400000000000001, 0.060000000000000053, 10273]","[0.16400000000000001, 0.048000000000000043, 10290]","[0.16400000000000001, 0.028000000000000025, 10311]","[0.16400000000000001, 0.024000000000000021, 10331]","[0.16400000000000001, 0.012000000000000011, 10357]","[0.16, 0.0, 10375]","[0.156, -0.016000000000000014, 10398]","[0.152, -0.028000000000000025, 10424]","[0.14399999999999999, -0.036000000000000032, 10451]","[0.13600000000000001, -0.044000000000000039, 10474]","[0.124, -0.05600000000000005, 10504]","[0.124, -0.05600000000000005, 10523]","[0.124, -0.05600000000000005, 10544]","[0.124, -0.05600000000000005, 10571]","[0.124, -0.060000000000000053, 10590]","[0.124, -0.060000000000000053, 10611]","[0.124, -0.060000000000000053, 10638]","[0.124, -0.060000000000000053, 10657]","[0.128, -0.064000000000000057, 10677]","[0.13600000000000001, -0.06800000000000006, 10705]","[0.156, -0.084000000000000075, 10723]","[0.16800000000000001, -0.096000000000000085, 10743]","[0.184, -0.12000000000000011, 10770]","[0.21199999999999999, -0.14399999999999991, 10791]","[0.22800000000000001, -0.15599999999999992, 10811]","[0.23599999999999999, -0.15999999999999992, 10837]","[0.23999999999999999, -0.16799999999999993, 10857]"
