"[-0.28399999999999997, -0.18399999999999994, 15972]","[-0.28399999999999997, -0.18399999999999994, 15989]","[-0.28399999999999997, -0.18399999999999994, 16007]","[-0.29199999999999998, -0.18399999999999994, 16023]","[-0.29599999999999999, -0.18399999999999994, 16039]","[-0.29599999999999999, -0.18399999999999994, 16056]","[-0.29599999999999999, -0.18399999999999994, 16072]","[-0.29599999999999999, -0.18399999999999994, 16090]","[-0.29599999999999999, -0.18399999999999994, 16106]","[-0.29599999999999999, -0.18399999999999994, 16122]","[-0.29599999999999999, -0.18399999999999994, 16139]","[-0.29199999999999998, -0.18399999999999994, 16157]","[-0.28399999999999997, -0.18399999999999994, 16172]","[-0.27600000000000002, -0.18399999999999994, 16189]","[-0.26800000000000002, -0.18399999999999994, 16206]","[-0.25600000000000001, -0.18399999999999994, 16222]","[-0.24399999999999999, -0.18399999999999994, 16239]","[-0.224, -0.18399999999999994, 16256]","[-0.20399999999999999, -0.18399999999999994, 16273]","[-0.184, -0.18399999999999994, 16289]","[-0.16400000000000001, -0.17999999999999994, 16306]","[-0.13200000000000001, -0.17999999999999994, 16322]","[-0.112, -0.17599999999999993, 16339]","[-0.096000000000000002, -0.17599999999999993, 16356]","[-0.075999999999999998, -0.17199999999999993, 16373]","[-0.048000000000000001, -0.16799999999999993, 16389]","[-0.032000000000000001, -0.16399999999999992, 16406]","[0.0, -0.16399999999999992, 16423]","[0.0080000000000000002, -0.16399999999999992, 16440]","[0.035999999999999997, -0.16399999999999992, 16456]","[0.056000000000000001, -0.16399999999999992, 16473]","[0.075999999999999998, -0.15999999999999992, 16490]","[0.091999999999999998, -0.15999999999999992, 16506]","[0.108, -0.15599999999999992, 16523]","[0.128, -0.15199999999999991, 16539]","[0.14399999999999999, -0.15199999999999991, 16556]","[0.156, -0.15199999999999991, 16573]","[0.16800000000000001, -0.15199999999999991, 16590]","[0.17599999999999999, -0.15199999999999991, 16606]","[0.184, -0.15199999999999991, 16622]","[0.188, -0.15199999999999991, 16639]","[0.20399999999999999, -0.15199999999999991, 16656]","[0.21199999999999999, -0.15199999999999991, 16673]","[0.22, -0.15199999999999991, 16689]","[0.224, -0.15199999999999991, 16706]","[0.22800000000000001, -0.15199999999999991, 16723]","[0.23200000000000001, -0.15199999999999991, 16740]","[0.23999999999999999, -0.15199999999999991, 16757]","[0.24399999999999999, -0.15199999999999991, 16790]","[0.24399999999999999, -0.15199999999999991, 16823]"
"[0.23599999999999999, 0.252, 17523]","[0.23599999999999999, 0.24399999999999999, 17557]","[0.23599999999999999, 0.23599999999999999, 17574]","[0.23999999999999999, 0.23199999999999998, 17590]","[0.23999999999999999, 0.21999999999999997, 17606]","[0.24399999999999999, 0.20799999999999996, 17624]","[0.248, 0.19199999999999995, 17640]","[0.248, 0.17200000000000004, 17657]","[0.252, 0.15200000000000002, 17673]","[0.252, 0.14000000000000001, 17690]","[0.252, 0.128, 17706]","[0.25600000000000001, 0.12, 17724]","[0.25600000000000001, 0.099999999999999978, 17740]","[0.26000000000000001, 0.087999999999999967, 17757]","[0.26000000000000001, 0.075999999999999956, 17774]","[0.26000000000000001, 0.063999999999999946, 17790]","[0.26000000000000001, 0.052000000000000046, 17807]","[0.26000000000000001, 0.032000000000000028, 17823]","[0.26000000000000001, 0.020000000000000018, 17841]","[0.26000000000000001, 0.012000000000000011, 17856]","[0.26000000000000001, 0.0040000000000000036, 17873]","[0.25600000000000001, -0.0080000000000000071, 17890]","[0.25600000000000001, -0.016000000000000014, 17907]","[0.25600000000000001, -0.024000000000000021, 17923]","[0.25600000000000001, -0.036000000000000032, 17941]","[0.252, -0.048000000000000043, 17957]","[0.252, -0.060000000000000053, 17974]","[0.252, -0.072000000000000064, 17990]","[0.252, -0.076000000000000068, 18007]","[0.248, -0.088000000000000078, 18024]","[0.248, -0.092000000000000082, 18040]","[0.248, -0.096000000000000085, 18057]","[0.248, -0.10000000000000009, 18073]","[0.248, -0.10400000000000009, 18090]","[0.248, -0.1080000000000001, 18107]","[0.248, -0.1120000000000001, 18124]","[0.248, -0.1160000000000001, 18140]","[0.248, -0.12400000000000011, 18157]","[0.248, -0.12799999999999989, 18173]","[0.248, -0.12799999999999989, 18190]","[0.248, -0.1319999999999999, 18207]","[0.248, -0.1359999999999999, 18224]","[0.248, -0.1359999999999999, 18240]","[0.248, -0.1359999999999999, 18273]","[0.248, -0.1399999999999999, 18291]","[0.248, -0.1399999999999999, 18307]","[0.248, -0.1399999999999999, 18324]","[0.248, -0.1399999999999999, 18340]","[0.248, -0.14399999999999991, 18357]","[0.24399999999999999, -0.14799999999999991, 18374]"
"[-0.156, -0.088000000000000078, 19374]","[-0.16400000000000001, -0.084000000000000075, 19424]","[-0.16800000000000001, -0.080000000000000071, 19441]","[-0.17199999999999999, -0.076000000000000068, 19458]","[-0.17199999999999999, -0.072000000000000064, 19474]","[-0.17599999999999999, -0.072000000000000064, 19491]","[-0.17599999999999999, -0.06800000000000006, 19507]","[-0.17599999999999999, -0.064000000000000057, 19524]","[-0.17999999999999999, -0.060000000000000053, 19541]","[-0.17999999999999999, -0.052000000000000046, 19558]","[-0.184, -0.040000000000000036, 19574]","[-0.184, -0.028000000000000025, 19591]","[-0.188, -0.024000000000000021, 19608]","[-0.188, -0.016000000000000014, 19625]","[-0.188, -0.0080000000000000071, 19641]","[-0.188, -0.0040000000000000036, 19658]","[-0.17999999999999999, 0.012000000000000011, 19675]","[-0.17199999999999999, 0.020000000000000018, 19691]","[-0.16400000000000001, 0.028000000000000025, 19708]","[-0.156, 0.036000000000000032, 19725]","[-0.152, 0.040000000000000036, 19741]","[-0.14000000000000001, 0.048000000000000043, 19757]","[-0.13200000000000001, 0.05600000000000005, 19775]","[-0.124, 0.060000000000000053, 19791]","[-0.11600000000000001, 0.063999999999999946, 19808]","[-0.104, 0.067999999999999949, 19824]","[-0.091999999999999998, 0.071999999999999953, 19841]","[-0.075999999999999998, 0.075999999999999956, 19858]","[-0.056000000000000001, 0.083999999999999964, 19875]","[-0.043999999999999997, 0.083999999999999964, 19891]","[-0.032000000000000001, 0.087999999999999967, 19908]","[-0.012, 0.087999999999999967, 19925]","[-0.0080000000000000002, 0.087999999999999967, 19941]","[0.016, 0.087999999999999967, 19958]","[0.028000000000000001, 0.083999999999999964, 19974]","[0.043999999999999997, 0.075999999999999956, 19992]","[0.051999999999999998, 0.067999999999999949, 20009]","[0.059999999999999998, 0.063999999999999946, 20025]","[0.068000000000000005, 0.05600000000000005, 20041]","[0.071999999999999995, 0.052000000000000046, 20057]","[0.075999999999999998, 0.040000000000000036, 20074]","[0.080000000000000002, 0.028000000000000025, 20092]","[0.080000000000000002, 0.016000000000000014, 20107]","[0.080000000000000002, 0.0040000000000000036, 20124]","[0.080000000000000002, -0.0040000000000000036, 20142]","[0.080000000000000002, -0.020000000000000018, 20158]","[0.080000000000000002, -0.036000000000000032, 20174]","[0.075999999999999998, -0.048000000000000043, 20193]","[0.071999999999999995, -0.05600000000000005, 20208]","[0.059999999999999998, -0.06800000000000006, 20241]","[0.048000000000000001, -0.080000000000000071, 20274]","[0.024, -0.10000000000000009, 20308]","[0.016, -0.10400000000000009, 20341]","[-0.0040000000000000001, -0.1120000000000001, 20375]","[-0.02, -0.12000000000000011, 20408]","[-0.028000000000000001, -0.12799999999999989, 20442]","[-0.032000000000000001, -0.12799999999999989, 20475]","[-0.040000000000000001, -0.1359999999999999, 20508]","[-0.051999999999999998, -0.14399999999999991, 20542]","[-0.059999999999999998, -0.14799999999999991, 20574]","[-0.064000000000000001, -0.15199999999999991, 20608]","[-0.068000000000000005, -0.15599999999999992, 20642]","[-0.071999999999999995, -0.15599999999999992, 20675]","[-0.071999999999999995, -0.15999999999999992, 20708]","[-0.075999999999999998, -0.15999999999999992, 20742]","[-0.084000000000000005, -0.16399999999999992, 20775]"
