"[0.071999999999999995, 0.128, 1616]","[0.071999999999999995, 0.128, 1633]","[0.071999999999999995, 0.128, 1651]","[0.071999999999999995, 0.128, 1666]","[0.071999999999999995, 0.128, 1683]","[0.071999999999999995, 0.128, 1706]","[0.071999999999999995, 0.14000000000000001, 1717]","[0.068000000000000005, 0.14800000000000002, 1733]","[0.051999999999999998, 0.17600000000000005, 1751]","[0.040000000000000001, 0.19599999999999995, 1767]","[0.024, 0.21999999999999997, 1784]","[0.012, 0.23599999999999999, 1800]","[-0.0040000000000000001, 0.25600000000000001, 1817]","[-0.028000000000000001, 0.28000000000000003, 1834]","[-0.051999999999999998, 0.30000000000000004, 1850]","[-0.064000000000000001, 0.30400000000000005, 1870]","[-0.091999999999999998, 0.30800000000000005, 1883]","[-0.108, 0.30800000000000005, 1901]","[-0.128, 0.30400000000000005, 1917]","[-0.14799999999999999, 0.28800000000000003, 1933]","[-0.16800000000000001, 0.26800000000000002, 1950]","[-0.20000000000000001, 0.22799999999999998, 1967]","[-0.216, 0.19599999999999995, 1984]","[-0.23200000000000001, 0.16000000000000003, 2000]","[-0.23999999999999999, 0.12, 2017]","[-0.24399999999999999, 0.05600000000000005, 2033]","[-0.24399999999999999, 0.0080000000000000071, 2051]","[-0.24399999999999999, -0.036000000000000032, 2067]","[-0.24399999999999999, -0.080000000000000071, 2084]","[-0.23200000000000001, -0.1359999999999999, 2101]","[-0.224, -0.17199999999999993, 2117]","[-0.21199999999999999, -0.20399999999999996, 2134]","[-0.192, -0.23599999999999999, 2150]","[-0.184, -0.24399999999999999, 2167]","[-0.16, -0.252, 2200]","[-0.112, -0.23999999999999999, 2217]","[-0.071999999999999995, -0.20799999999999996, 2250]","[-0.024, -0.14799999999999991, 2284]","[-0.0040000000000000001, -0.10000000000000009, 2300]","[0.0, -0.084000000000000075, 2317]","[0.0040000000000000001, -0.06800000000000006, 2333]","[0.0040000000000000001, -0.052000000000000046, 2350]","[0.0040000000000000001, -0.028000000000000025, 2373]","[0.0080000000000000002, -0.012000000000000011, 2401]","[0.0080000000000000002, -0.0040000000000000036, 2434]","[0.0080000000000000002, 0.0040000000000000036, 2451]","[0.0080000000000000002, 0.0040000000000000036, 2467]","[0.0080000000000000002, 0.012000000000000011, 2484]","[0.0080000000000000002, 0.016000000000000014, 2500]","[0.0080000000000000002, 0.020000000000000018, 2517]","[0.0080000000000000002, 0.020000000000000018, 2538]","[0.0080000000000000002, 0.020000000000000018, 2568]","[0.0080000000000000002, 0.020000000000000018, 2600]","[0.0080000000000000002, 0.020000000000000018, 2634]","[0.0080000000000000002, 0.020000000000000018, 2667]","[0.0080000000000000002, 0.020000000000000018, 2708]","[0.0080000000000000002, 0.020000000000000018, 2734]","[0.0080000000000000002, 0.020000000000000018, 2768]","[0.0080000000000000002, 0.020000000000000018, 2800]","[0.0040000000000000001, 0.020000000000000018, 2834]","[-0.016, 0.016000000000000014, 2867]","[-0.048000000000000001, 0.012000000000000011, 2901]","[-0.12, 0.0080000000000000071, 2934]","[-0.17999999999999999, 0.0080000000000000071, 2968]","[-0.19600000000000001, 0.0080000000000000071, 3000]","[-0.20399999999999999, 0.0080000000000000071, 3034]","[-0.21199999999999999, 0.0080000000000000071, 3067]","[-0.216, 0.0080000000000000071, 3101]","[-0.216, 0.0080000000000000071, 3134]","[-0.216, 0.0080000000000000071, 3168]","[-0.216, 0.0080000000000000071, 3201]"
"[-0.17199999999999999, -0.21999999999999997, 4035]","[-0.184, -0.26000000000000001, 4085]","[-0.188, -0.28800000000000003, 4101]","[-0.188, -0.33200000000000007, 4119]","[-0.188, -0.35600000000000009, 4134]","[-0.17599999999999999, -0.37599999999999989, 4151]","[-0.16, -0.3839999999999999, 4168]","[-0.14000000000000001, -0.3839999999999999, 4185]","[-0.104, -0.37999999999999989, 4201]"
