"[-0.29199999999999998, 0.016000000000000014, 1299]","[-0.29599999999999999, 0.016000000000000014, 1316]","[-0.29999999999999999, 0.016000000000000014, 1334]","[-0.29999999999999999, 0.016000000000000014, 1350]","[-0.29999999999999999, 0.016000000000000014, 1367]","[-0.29999999999999999, 0.016000000000000014, 1383]","[-0.29999999999999999, 0.016000000000000014, 1400]","[-0.29999999999999999, 0.020000000000000018, 1417]","[-0.28399999999999997, 0.024000000000000021, 1433]","[-0.224, 0.036000000000000032, 1467]","[-0.19600000000000001, 0.044000000000000039, 1483]","[-0.17599999999999999, 0.048000000000000043, 1500]","[-0.17199999999999999, 0.048000000000000043, 1516]","[-0.17199999999999999, 0.048000000000000043, 1533]","[-0.16800000000000001, 0.044000000000000039, 1550]","[-0.156, 0.020000000000000018, 1567]","[-0.14799999999999999, 0.0, 1584]","[-0.14399999999999999, -0.024000000000000021, 1600]","[-0.14000000000000001, -0.052000000000000046, 1617]","[-0.14000000000000001, -0.080000000000000071, 1634]","[-0.14000000000000001, -0.12000000000000011, 1650]","[-0.14000000000000001, -0.1359999999999999, 1667]","[-0.14000000000000001, -0.18399999999999994, 1700]","[-0.14000000000000001, -0.21599999999999997, 1719]","[-0.14000000000000001, -0.22399999999999998, 1733]","[-0.14000000000000001, -0.24399999999999999, 1751]","[-0.14000000000000001, -0.252, 1767]","[-0.14000000000000001, -0.26000000000000001, 1783]","[-0.13600000000000001, -0.26400000000000001, 1800]","[-0.13600000000000001, -0.27200000000000002, 1817]","[-0.13200000000000001, -0.28000000000000003, 1834]","[-0.13200000000000001, -0.28400000000000003, 1850]","[-0.13200000000000001, -0.28400000000000003, 1868]","[-0.13200000000000001, -0.28400000000000003, 1884]","[-0.13200000000000001, -0.28400000000000003, 1900]"
"[-0.14000000000000001, -0.1120000000000001, 2568]","[-0.14000000000000001, -0.10400000000000009, 2602]","[-0.14000000000000001, -0.10400000000000009, 2617]","[-0.14000000000000001, -0.10400000000000009, 2634]","[-0.14000000000000001, -0.10400000000000009, 2651]","[-0.14000000000000001, -0.10400000000000009, 2667]","[-0.14000000000000001, -0.10400000000000009, 2685]","[-0.14000000000000001, -0.10400000000000009, 2702]","[-0.14000000000000001, -0.10400000000000009, 2720]","[-0.128, -0.10400000000000009, 2734]","[-0.11600000000000001, -0.10400000000000009, 2752]","[-0.10000000000000001, -0.1080000000000001, 2768]","[-0.087999999999999995, -0.1080000000000001, 2784]","[-0.071999999999999995, -0.1120000000000001, 2801]","[-0.056000000000000001, -0.1160000000000001, 2817]","[-0.040000000000000001, -0.1160000000000001, 2835]","[-0.02, -0.1160000000000001, 2852]","[-0.0080000000000000002, -0.1160000000000001, 2868]","[0.0040000000000000001, -0.1160000000000001, 2884]","[0.012, -0.1160000000000001, 2902]","[0.024, -0.1160000000000001, 2919]","[0.040000000000000001, -0.1160000000000001, 2934]","[0.056000000000000001, -0.1160000000000001, 2951]","[0.071999999999999995, -0.1160000000000001, 2968]","[0.091999999999999998, -0.1160000000000001, 2984]","[0.096000000000000002, -0.1160000000000001, 3002]","[0.112, -0.1160000000000001, 3019]","[0.124, -0.1160000000000001, 3035]","[0.13200000000000001, -0.1160000000000001, 3052]","[0.152, -0.1160000000000001, 3068]","[0.16400000000000001, -0.1160000000000001, 3084]","[0.17999999999999999, -0.1160000000000001, 3101]","[0.192, -0.1160000000000001, 3119]","[0.21199999999999999, -0.1160000000000001, 3134]","[0.224, -0.1160000000000001, 3151]","[0.23599999999999999, -0.12000000000000011, 3168]","[0.248, -0.12000000000000011, 3184]","[0.25600000000000001, -0.12000000000000011, 3201]","[0.26000000000000001, -0.12400000000000011, 3219]","[0.26800000000000002, -0.12799999999999989, 3235]","[0.27600000000000002, -0.1319999999999999, 3251]","[0.28000000000000003, -0.1359999999999999, 3269]","[0.29199999999999998, -0.14799999999999991, 3285]","[0.29599999999999999, -0.15999999999999992, 3302]","[0.29999999999999999, -0.17599999999999993, 3318]","[0.30399999999999999, -0.19599999999999995, 3336]","[0.308, -0.22399999999999998, 3352]","[0.308, -0.23999999999999999, 3368]","[0.308, -0.252, 3385]","[0.312, -0.26400000000000001, 3402]","[0.312, -0.27200000000000002, 3418]","[0.312, -0.27600000000000002, 3436]","[0.312, -0.27600000000000002, 3451]"
"[-0.0080000000000000002, -0.1319999999999999, 4269]","[-0.0080000000000000002, -0.1319999999999999, 4302]","[-0.0080000000000000002, -0.1319999999999999, 4319]","[-0.0080000000000000002, -0.1319999999999999, 4336]","[-0.0080000000000000002, -0.1319999999999999, 4352]","[-0.012, -0.1399999999999999, 4369]","[-0.012, -0.14799999999999991, 4385]","[-0.016, -0.15599999999999992, 4403]","[-0.02, -0.16799999999999993, 4420]","[-0.024, -0.17999999999999994, 4436]","[-0.024, -0.18799999999999994, 4452]","[-0.028000000000000001, -0.19599999999999995, 4470]","[-0.032000000000000001, -0.20399999999999996, 4486]","[-0.035999999999999997, -0.21599999999999997, 4503]","[-0.035999999999999997, -0.22399999999999998, 4519]","[-0.035999999999999997, -0.23599999999999999, 4537]","[-0.040000000000000001, -0.24399999999999999, 4552]","[-0.040000000000000001, -0.25600000000000001, 4570]","[-0.040000000000000001, -0.26800000000000002, 4587]","[-0.040000000000000001, -0.27200000000000002, 4602]","[-0.040000000000000001, -0.28000000000000003, 4620]","[-0.040000000000000001, -0.28800000000000003, 4637]","[-0.040000000000000001, -0.30400000000000005, 4653]","[-0.035999999999999997, -0.31200000000000006, 4669]","[-0.032000000000000001, -0.31600000000000006, 4686]","[-0.028000000000000001, -0.32000000000000006, 4703]","[-0.02, -0.32800000000000007, 4722]","[-0.012, -0.33200000000000007, 4736]","[-0.0080000000000000002, -0.33600000000000008, 4754]","[0.0040000000000000001, -0.34000000000000008, 4769]","[0.0080000000000000002, -0.34400000000000008, 4787]","[0.016, -0.34400000000000008, 4803]","[0.024, -0.34400000000000008, 4819]","[0.028000000000000001, -0.34400000000000008, 4837]","[0.035999999999999997, -0.34400000000000008, 4853]","[0.043999999999999997, -0.34400000000000008, 4869]","[0.048000000000000001, -0.33600000000000008, 4887]","[0.056000000000000001, -0.33200000000000007, 4904]","[0.064000000000000001, -0.32000000000000006, 4920]","[0.068000000000000005, -0.30800000000000005, 4936]","[0.071999999999999995, -0.29600000000000004, 4953]","[0.075999999999999998, -0.28400000000000003, 4970]","[0.075999999999999998, -0.27200000000000002, 4987]","[0.080000000000000002, -0.25600000000000001, 5003]","[0.080000000000000002, -0.248, 5020]","[0.080000000000000002, -0.23599999999999999, 5036]","[0.084000000000000005, -0.22799999999999998, 5054]","[0.084000000000000005, -0.21199999999999997, 5070]","[0.084000000000000005, -0.20399999999999996, 5087]","[0.084000000000000005, -0.19599999999999995, 5103]","[0.084000000000000005, -0.19199999999999995, 5120]","[0.084000000000000005, -0.18399999999999994, 5137]","[0.084000000000000005, -0.17599999999999993, 5154]","[0.084000000000000005, -0.17199999999999993, 5170]","[0.084000000000000005, -0.16399999999999992, 5186]","[0.084000000000000005, -0.15599999999999992, 5203]","[0.084000000000000005, -0.14799999999999991, 5222]","[0.084000000000000005, -0.14399999999999991, 5237]","[0.084000000000000005, -0.1399999999999999, 5253]","[0.084000000000000005, -0.1359999999999999, 5270]","[0.084000000000000005, -0.1319999999999999, 5287]","[0.084000000000000005, -0.1319999999999999, 5303]","[0.080000000000000002, -0.12799999999999989, 5321]","[0.080000000000000002, -0.12400000000000011, 5336]","[0.075999999999999998, -0.12000000000000011, 5353]","[0.075999999999999998, -0.12000000000000011, 5370]"
