"[-0.14799999999999999, 0.18799999999999994, 1668]","[-0.14399999999999999, 0.18799999999999994, 1685]","[-0.14000000000000001, 0.18799999999999994, 1701]","[-0.14000000000000001, 0.18799999999999994, 1718]","[-0.14000000000000001, 0.18799999999999994, 1734]","[-0.14000000000000001, 0.18799999999999994, 1750]","[-0.14000000000000001, 0.18799999999999994, 1768]","[-0.14000000000000001, 0.18799999999999994, 1784]","[-0.14000000000000001, 0.18799999999999994, 1801]","[-0.14000000000000001, 0.18799999999999994, 1817]","[-0.14000000000000001, 0.18799999999999994, 1834]","[-0.14000000000000001, 0.18799999999999994, 1850]","[-0.14000000000000001, 0.18799999999999994, 1867]","[-0.13600000000000001, 0.18799999999999994, 1884]","[-0.13600000000000001, 0.18799999999999994, 1901]","[-0.13600000000000001, 0.18799999999999994, 1918]","[-0.13200000000000001, 0.18799999999999994, 1934]","[-0.13200000000000001, 0.18400000000000005, 1951]","[-0.128, 0.17600000000000005, 1967]","[-0.124, 0.16800000000000004, 1984]","[-0.12, 0.15600000000000003, 2000]","[-0.12, 0.14400000000000002, 2017]","[-0.12, 0.12, 2034]","[-0.11600000000000001, 0.099999999999999978, 2051]","[-0.11600000000000001, 0.07999999999999996, 2068]","[-0.11600000000000001, 0.060000000000000053, 2084]","[-0.12, 0.028000000000000025, 2101]","[-0.12, 0.0080000000000000071, 2117]","[-0.12, -0.012000000000000011, 2134]","[-0.12, -0.044000000000000039, 2151]","[-0.12, -0.06800000000000006, 2167]","[-0.12, -0.088000000000000078, 2184]","[-0.11600000000000001, -0.10400000000000009, 2201]","[-0.112, -0.1160000000000001, 2218]","[-0.108, -0.1399999999999999, 2234]","[-0.108, -0.15999999999999992, 2251]","[-0.108, -0.18799999999999994, 2267]","[-0.108, -0.20799999999999996, 2284]","[-0.104, -0.22799999999999998, 2301]","[-0.10000000000000001, -0.23599999999999999, 2317]","[-0.096000000000000002, -0.252, 2334]","[-0.091999999999999998, -0.26800000000000002, 2351]","[-0.091999999999999998, -0.28000000000000003, 2368]","[-0.091999999999999998, -0.28400000000000003, 2384]","[-0.091999999999999998, -0.28400000000000003, 2401]","[-0.091999999999999998, -0.28400000000000003, 2419]","[-0.087999999999999995, -0.28000000000000003, 2434]"
"[-0.12, -0.072000000000000064, 2952]","[-0.124, -0.072000000000000064, 2985]","[-0.124, -0.072000000000000064, 3002]","[-0.124, -0.072000000000000064, 3018]","[-0.124, -0.072000000000000064, 3035]","[-0.124, -0.072000000000000064, 3051]","[-0.124, -0.072000000000000064, 3068]","[-0.124, -0.072000000000000064, 3085]","[-0.124, -0.072000000000000064, 3101]","[-0.124, -0.072000000000000064, 3118]","[-0.124, -0.072000000000000064, 3134]","[-0.124, -0.072000000000000064, 3152]","[-0.124, -0.072000000000000064, 3168]","[-0.124, -0.052000000000000046, 3185]","[-0.10000000000000001, -0.024000000000000021, 3201]","[-0.064000000000000001, 0.012000000000000011, 3218]","[-0.0080000000000000002, 0.05600000000000005, 3235]","[0.02, 0.07999999999999996, 3252]","[0.032000000000000001, 0.091999999999999971, 3268]","[0.032000000000000001, 0.095999999999999974, 3285]","[0.032000000000000001, 0.095999999999999974, 3302]","[0.032000000000000001, 0.095999999999999974, 3318]","[0.032000000000000001, 0.095999999999999974, 3335]","[0.032000000000000001, 0.095999999999999974, 3351]","[0.035999999999999997, 0.095999999999999974, 3369]"
"[-0.075999999999999998, -0.05600000000000005, 3852]","[-0.071999999999999995, -0.05600000000000005, 3885]","[-0.064000000000000001, -0.052000000000000046, 3902]","[-0.059999999999999998, -0.052000000000000046, 3918]","[-0.059999999999999998, -0.048000000000000043, 3935]","[-0.059999999999999998, -0.048000000000000043, 3952]","[-0.059999999999999998, -0.048000000000000043, 3969]","[-0.059999999999999998, -0.048000000000000043, 3986]","[-0.059999999999999998, -0.048000000000000043, 4001]","[-0.059999999999999998, -0.048000000000000043, 4018]","[-0.059999999999999998, -0.048000000000000043, 4035]","[-0.059999999999999998, -0.048000000000000043, 4052]","[-0.059999999999999998, -0.048000000000000043, 4068]","[-0.059999999999999998, -0.048000000000000043, 4085]","[-0.059999999999999998, -0.044000000000000039, 4102]","[-0.059999999999999998, -0.044000000000000039, 4119]","[-0.059999999999999998, -0.044000000000000039, 4135]","[-0.059999999999999998, -0.044000000000000039, 4152]","[-0.059999999999999998, -0.044000000000000039, 4169]","[-0.059999999999999998, -0.044000000000000039, 4185]","[-0.051999999999999998, -0.05600000000000005, 4202]","[-0.035999999999999997, -0.072000000000000064, 4218]","[-0.0080000000000000002, -0.092000000000000082, 4235]","[0.02, -0.1080000000000001, 4252]","[0.068000000000000005, -0.1399999999999999, 4269]","[0.091999999999999998, -0.16399999999999992, 4285]","[0.108, -0.18799999999999994, 4302]","[0.11600000000000001, -0.20799999999999996, 4318]","[0.124, -0.21999999999999997, 4335]","[0.13600000000000001, -0.23199999999999998, 4352]","[0.14000000000000001, -0.23599999999999999, 4369]","[0.14000000000000001, -0.23599999999999999, 4385]","[0.14000000000000001, -0.23599999999999999, 4402]","[0.14000000000000001, -0.23599999999999999, 4419]","[0.14000000000000001, -0.23599999999999999, 4435]","[0.14000000000000001, -0.23999999999999999, 4452]"
