"[-0.23200000000000001, -0.19599999999999995, 1049]","[-0.23200000000000001, -0.19999999999999996, 1064]","[-0.23200000000000001, -0.19999999999999996, 1082]","[-0.23200000000000001, -0.19999999999999996, 1099]","[-0.23200000000000001, -0.19999999999999996, 1115]","[-0.23200000000000001, -0.19999999999999996, 1132]","[-0.23200000000000001, -0.19999999999999996, 1149]","[-0.22800000000000001, -0.19999999999999996, 1164]","[-0.22, -0.20399999999999996, 1182]","[-0.21199999999999999, -0.20399999999999996, 1199]","[-0.20399999999999999, -0.20399999999999996, 1216]","[-0.192, -0.20399999999999996, 1232]","[-0.184, -0.20399999999999996, 1249]","[-0.17199999999999999, -0.20399999999999996, 1265]","[-0.16400000000000001, -0.20399999999999996, 1282]","[-0.156, -0.20399999999999996, 1298]","[-0.14799999999999999, -0.20799999999999996, 1316]","[-0.13200000000000001, -0.20799999999999996, 1333]","[-0.124, -0.21199999999999997, 1349]","[-0.11600000000000001, -0.21199999999999997, 1365]","[-0.112, -0.21199999999999997, 1382]","[-0.108, -0.21199999999999997, 1398]","[-0.096000000000000002, -0.21199999999999997, 1415]","[-0.087999999999999995, -0.21199999999999997, 1432]","[-0.075999999999999998, -0.21199999999999997, 1465]","[-0.064000000000000001, -0.21199999999999997, 1499]","[-0.048000000000000001, -0.20399999999999996, 1532]","[-0.02, -0.19199999999999995, 1566]","[0.0, -0.17599999999999993, 1600]","[0.02, -0.16799999999999993, 1633]","[0.028000000000000001, -0.16399999999999992, 1666]","[0.040000000000000001, -0.15999999999999992, 1699]","[0.056000000000000001, -0.14799999999999991, 1733]","[0.071999999999999995, -0.1399999999999999, 1767]","[0.080000000000000002, -0.1319999999999999, 1800]","[0.096000000000000002, -0.1160000000000001, 1834]","[0.104, -0.10400000000000009, 1866]","[0.11600000000000001, -0.092000000000000082, 1899]","[0.124, -0.076000000000000068, 1932]","[0.13600000000000001, -0.052000000000000046, 1966]","[0.13600000000000001, -0.040000000000000036, 2000]","[0.13600000000000001, -0.024000000000000021, 2033]","[0.13600000000000001, 0.0, 2066]","[0.12, 0.016000000000000014, 2100]","[0.108, 0.028000000000000025, 2132]","[0.091999999999999998, 0.036000000000000032, 2167]","[0.068000000000000005, 0.044000000000000039, 2199]","[0.051999999999999998, 0.048000000000000043, 2233]","[0.032000000000000001, 0.048000000000000043, 2266]","[0.012, 0.032000000000000028, 2299]","[-0.0040000000000000001, 0.016000000000000014, 2334]","[-0.0080000000000000002, 0.0040000000000000036, 2366]","[-0.02, -0.0080000000000000071, 2399]","[-0.032000000000000001, -0.024000000000000021, 2433]","[-0.040000000000000001, -0.036000000000000032, 2467]","[-0.040000000000000001, -0.044000000000000039, 2501]","[-0.035999999999999997, -0.060000000000000053, 2533]","[-0.024, -0.084000000000000075, 2567]","[-0.0080000000000000002, -0.096000000000000085, 2601]","[0.0, -0.10000000000000009, 2633]","[0.0080000000000000002, -0.10000000000000009, 2666]","[0.012, -0.10000000000000009, 2700]"
"[-0.048000000000000001, -0.21199999999999997, 3234]","[-0.048000000000000001, -0.21199999999999997, 3284]","[-0.040000000000000001, -0.21199999999999997, 3300]","[-0.035999999999999997, -0.20799999999999996, 3317]","[-0.028000000000000001, -0.20799999999999996, 3335]","[-0.016, -0.20399999999999996, 3350]","[-0.012, -0.19999999999999996, 3366]","[-0.0040000000000000001, -0.19999999999999996, 3384]","[0.0040000000000000001, -0.19999999999999996, 3400]","[0.0080000000000000002, -0.19999999999999996, 3417]","[0.016, -0.19999999999999996, 3434]","[0.02, -0.19999999999999996, 3450]","[0.028000000000000001, -0.19999999999999996, 3467]","[0.035999999999999997, -0.19999999999999996, 3485]","[0.043999999999999997, -0.19999999999999996, 3500]","[0.051999999999999998, -0.19999999999999996, 3517]","[0.059999999999999998, -0.19999999999999996, 3533]","[0.064000000000000001, -0.19999999999999996, 3550]","[0.071999999999999995, -0.19999999999999996, 3567]","[0.075999999999999998, -0.19999999999999996, 3584]","[0.080000000000000002, -0.19999999999999996, 3600]","[0.084000000000000005, -0.19999999999999996, 3617]","[0.087999999999999995, -0.19999999999999996, 3634]","[0.096000000000000002, -0.19999999999999996, 3651]","[0.104, -0.19999999999999996, 3667]","[0.104, -0.19999999999999996, 3684]","[0.112, -0.19999999999999996, 3700]","[0.11600000000000001, -0.19999999999999996, 3718]","[0.12, -0.19999999999999996, 3733]","[0.124, -0.19999999999999996, 3751]","[0.13600000000000001, -0.20399999999999996, 3767]","[0.14000000000000001, -0.20399999999999996, 3801]","[0.14799999999999999, -0.20399999999999996, 3835]","[0.156, -0.20399999999999996, 3868]","[0.16400000000000001, -0.20399999999999996, 3900]","[0.17199999999999999, -0.20399999999999996, 3917]","[0.17599999999999999, -0.20399999999999996, 3934]","[0.17999999999999999, -0.20399999999999996, 3950]","[0.184, -0.20399999999999996, 3967]","[0.188, -0.20399999999999996, 3983]","[0.188, -0.20399999999999996, 4001]","[0.192, -0.20399999999999996, 4035]","[0.20399999999999999, -0.20399999999999996, 4068]","[0.22, -0.20399999999999996, 4102]","[0.23599999999999999, -0.20399999999999996, 4135]","[0.24399999999999999, -0.20399999999999996, 4167]","[0.25600000000000001, -0.20399999999999996, 4201]","[0.26400000000000001, -0.20399999999999996, 4235]","[0.26800000000000002, -0.20799999999999996, 4268]","[0.28000000000000003, -0.20799999999999996, 4301]","[0.29199999999999998, -0.20799999999999996, 4336]","[0.29599999999999999, -0.20799999999999996, 4368]","[0.30399999999999999, -0.20799999999999996, 4402]","[0.30399999999999999, -0.20799999999999996, 4435]","[0.30399999999999999, -0.20799999999999996, 4468]","[0.30399999999999999, -0.20799999999999996, 4502]","[0.30399999999999999, -0.20399999999999996, 4536]","[0.30399999999999999, -0.18799999999999994, 4568]","[0.30399999999999999, -0.16799999999999993, 4601]","[0.30399999999999999, -0.1399999999999999, 4635]","[0.30399999999999999, -0.1160000000000001, 4667]","[0.29599999999999999, -0.088000000000000078, 4702]","[0.28799999999999998, -0.064000000000000057, 4735]","[0.28399999999999997, -0.048000000000000043, 4768]","[0.27600000000000002, -0.024000000000000021, 4802]","[0.26800000000000002, 0.0, 4837]","[0.26800000000000002, 0.024000000000000021, 4868]","[0.26800000000000002, 0.044000000000000039, 4902]","[0.26800000000000002, 0.087999999999999967, 4935]","[0.26800000000000002, 0.095999999999999974, 4969]","[0.26800000000000002, 0.095999999999999974, 5001]","[0.26800000000000002, 0.095999999999999974, 5035]","[0.26800000000000002, 0.099999999999999978, 5069]","[0.26800000000000002, 0.099999999999999978, 5102]","[0.26800000000000002, 0.099999999999999978, 5135]"
