"[-0.33200000000000002, 0.0, 8254]","[-0.33200000000000002, 0.0, 8270]"
"[-0.33200000000000002, 0.0, 8604]","[-0.33200000000000002, 0.0, 8638]","[-0.33200000000000002, 0.0, 8654]","[-0.33200000000000002, 0.0, 8671]","[-0.33200000000000002, 0.0, 8688]","[-0.33200000000000002, 0.0, 8705]","[-0.33200000000000002, 0.0, 8721]","[-0.33200000000000002, 0.0, 8738]","[-0.33200000000000002, 0.0, 8755]","[-0.34000000000000002, 0.012000000000000011, 8770]","[-0.34000000000000002, 0.012000000000000011, 8787]","[-0.34000000000000002, 0.012000000000000011, 8805]","[-0.34000000000000002, 0.016000000000000014, 8821]","[-0.34000000000000002, 0.024000000000000021, 8838]","[-0.33600000000000002, 0.024000000000000021, 8855]","[-0.33600000000000002, 0.028000000000000025, 8871]","[-0.33200000000000002, 0.028000000000000025, 8887]","[-0.32400000000000001, 0.040000000000000036, 8905]","[-0.312, 0.060000000000000053, 8920]","[-0.29599999999999999, 0.07999999999999996, 8937]","[-0.28399999999999997, 0.095999999999999974, 8955]","[-0.28000000000000003, 0.099999999999999978, 8971]","[-0.28000000000000003, 0.099999999999999978, 8988]","[-0.27600000000000002, 0.10399999999999998, 9004]","[-0.26800000000000002, 0.10799999999999998, 9021]","[-0.26400000000000001, 0.10799999999999998, 9037]","[-0.25600000000000001, 0.11199999999999999, 9054]","[-0.248, 0.11199999999999999, 9071]","[-0.24399999999999999, 0.11199999999999999, 9088]","[-0.24399999999999999, 0.11199999999999999, 9104]","[-0.23999999999999999, 0.11199999999999999, 9121]","[-0.23599999999999999, 0.11199999999999999, 9138]","[-0.22800000000000001, 0.099999999999999978, 9155]","[-0.224, 0.087999999999999967, 9171]","[-0.22, 0.075999999999999956, 9188]","[-0.216, 0.060000000000000053, 9204]","[-0.216, 0.048000000000000043, 9221]","[-0.21199999999999999, 0.024000000000000021, 9238]","[-0.21199999999999999, 0.012000000000000011, 9254]","[-0.21199999999999999, -0.0040000000000000036, 9271]","[-0.21199999999999999, -0.036000000000000032, 9305]","[-0.21199999999999999, -0.084000000000000075, 9338]","[-0.21199999999999999, -0.1080000000000001, 9355]","[-0.21199999999999999, -0.12000000000000011, 9371]","[-0.21199999999999999, -0.1319999999999999, 9388]","[-0.21199999999999999, -0.14399999999999991, 9405]","[-0.20799999999999999, -0.15599999999999992, 9421]","[-0.20799999999999999, -0.16399999999999992, 9438]","[-0.20799999999999999, -0.17599999999999993, 9471]","[-0.20799999999999999, -0.18399999999999994, 9487]","[-0.20399999999999999, -0.18399999999999994, 9522]","[-0.20399999999999999, -0.19999999999999996, 9555]","[-0.20399999999999999, -0.21999999999999997, 9572]","[-0.20399999999999999, -0.22399999999999998, 9589]","[-0.20399999999999999, -0.22399999999999998, 9606]","[-0.20399999999999999, -0.22399999999999998, 9622]","[-0.20000000000000001, -0.22399999999999998, 9639]","[-0.20000000000000001, -0.22399999999999998, 9671]","[-0.20000000000000001, -0.22399999999999998, 9705]","[-0.20000000000000001, -0.22399999999999998, 9739]","[-0.20000000000000001, -0.22399999999999998, 9772]","[-0.20000000000000001, -0.22399999999999998, 9805]","[-0.20000000000000001, -0.22399999999999998, 9839]","[-0.20000000000000001, -0.22399999999999998, 9872]","[-0.20000000000000001, -0.22399999999999998, 9905]","[-0.20000000000000001, -0.22399999999999998, 9938]","[-0.20000000000000001, -0.22399999999999998, 9972]","[-0.20000000000000001, -0.22399999999999998, 10006]","[-0.20000000000000001, -0.22399999999999998, 10038]","[-0.20000000000000001, -0.22399999999999998, 10072]","[-0.20000000000000001, -0.22399999999999998, 10106]","[-0.20000000000000001, -0.22399999999999998, 10139]","[-0.20000000000000001, -0.22399999999999998, 10172]","[-0.20000000000000001, -0.22399999999999998, 10206]","[-0.19600000000000001, -0.20799999999999996, 10238]"
"[-0.216, -0.0080000000000000071, 18912]","[-0.216, -0.0080000000000000071, 18962]","[-0.224, -0.0080000000000000071, 18979]","[-0.224, -0.0080000000000000071, 18995]","[-0.224, -0.0080000000000000071, 19012]","[-0.224, -0.0080000000000000071, 19028]","[-0.224, -0.0080000000000000071, 19046]","[-0.224, -0.0080000000000000071, 19062]","[-0.224, -0.0080000000000000071, 19079]","[-0.224, -0.0080000000000000071, 19095]","[-0.224, -0.0080000000000000071, 19111]","[-0.224, -0.0080000000000000071, 19129]","[-0.224, -0.0080000000000000071, 19145]","[-0.224, -0.0080000000000000071, 19162]","[-0.224, -0.0080000000000000071, 19179]","[-0.224, -0.0080000000000000071, 19195]","[-0.224, -0.0080000000000000071, 19212]","[-0.224, -0.0080000000000000071, 19228]","[-0.224, -0.0080000000000000071, 19245]","[-0.224, -0.0080000000000000071, 19261]","[-0.224, -0.0080000000000000071, 19279]","[-0.224, -0.0080000000000000071, 19295]","[-0.224, -0.0080000000000000071, 19312]","[-0.224, -0.0080000000000000071, 19328]","[-0.224, -0.0080000000000000071, 19346]","[-0.224, -0.0080000000000000071, 19362]","[-0.224, -0.0080000000000000071, 19379]","[-0.224, -0.0080000000000000071, 19395]","[-0.224, -0.0080000000000000071, 19412]","[-0.224, -0.0080000000000000071, 19429]","[-0.224, -0.0080000000000000071, 19446]","[-0.224, -0.0080000000000000071, 19462]","[-0.224, -0.0080000000000000071, 19478]","[-0.224, -0.0080000000000000071, 19495]","[-0.224, -0.0080000000000000071, 19512]","[-0.224, -0.0080000000000000071, 19545]","[-0.224, -0.0080000000000000071, 19579]","[-0.224, -0.0080000000000000071, 19613]","[-0.224, -0.0080000000000000071, 19645]","[-0.22, -0.0040000000000000036, 19662]","[-0.22, -0.0040000000000000036, 19678]","[-0.22, -0.0040000000000000036, 19695]","[-0.22, -0.0040000000000000036, 19713]","[-0.22, -0.0040000000000000036, 19746]","[-0.22, 0.0, 19762]","[-0.216, 0.0, 19796]","[-0.216, 0.0040000000000000036, 19829]","[-0.216, 0.0040000000000000036, 19863]","[-0.216, 0.0040000000000000036, 19896]","[-0.216, 0.0040000000000000036, 19929]","[-0.216, 0.0040000000000000036, 19963]","[-0.216, 0.0040000000000000036, 19996]","[-0.21199999999999999, 0.0040000000000000036, 20029]","[-0.20799999999999999, 0.0040000000000000036, 20062]","[-0.20399999999999999, 0.0, 20080]","[-0.20000000000000001, 0.0, 20096]","[-0.192, 0.0, 20129]","[-0.16400000000000001, 0.0, 20162]","[-0.14799999999999999, 0.0, 20196]","[-0.14000000000000001, 0.0, 20230]","[-0.11600000000000001, 0.0, 20263]","[-0.087999999999999995, 0.0, 20297]","[-0.068000000000000005, 0.0, 20329]","[-0.056000000000000001, 0.0, 20363]","[-0.035999999999999997, 0.0, 20396]","[-0.0040000000000000001, 0.0, 20429]","[0.0080000000000000002, 0.0, 20463]","[0.012, 0.0, 20496]","[0.02, 0.0, 20530]","[0.028000000000000001, 0.0, 20563]","[0.032000000000000001, 0.0, 20596]","[0.035999999999999997, 0.0, 20630]","[0.048000000000000001, 0.0, 20663]","[0.056000000000000001, -0.0040000000000000036, 20697]","[0.059999999999999998, -0.0080000000000000071, 20729]","[0.064000000000000001, -0.012000000000000011, 20764]","[0.071999999999999995, -0.012000000000000011, 20796]","[0.075999999999999998, -0.016000000000000014, 20830]","[0.080000000000000002, -0.016000000000000014, 20863]","[0.084000000000000005, -0.016000000000000014, 20897]","[0.10000000000000001, -0.024000000000000021, 20963]","[0.104, -0.028000000000000025, 20996]","[0.112, -0.028000000000000025, 21029]","[0.11600000000000001, -0.028000000000000025, 21063]","[0.11600000000000001, -0.032000000000000028, 21097]","[0.12, -0.032000000000000028, 21130]","[0.12, -0.036000000000000032, 21164]","[0.124, -0.044000000000000039, 21197]","[0.128, -0.052000000000000046, 21230]","[0.13200000000000001, -0.060000000000000053, 21263]","[0.13600000000000001, -0.076000000000000068, 21297]","[0.14000000000000001, -0.096000000000000085, 21330]","[0.14000000000000001, -0.1160000000000001, 21364]","[0.14000000000000001, -0.1359999999999999, 21397]","[0.14000000000000001, -0.15999999999999992, 21430]","[0.14000000000000001, -0.17199999999999993, 21463]","[0.14000000000000001, -0.17999999999999994, 21497]","[0.14000000000000001, -0.17999999999999994, 21530]","[0.14000000000000001, -0.17999999999999994, 21564]","[0.14000000000000001, -0.17999999999999994, 21597]","[0.14000000000000001, -0.17999999999999994, 21630]","[0.14000000000000001, -0.17999999999999994, 21664]","[0.14000000000000001, -0.17999999999999994, 21698]","[0.14000000000000001, -0.17999999999999994, 21731]","[0.14000000000000001, -0.17999999999999994, 21764]","[0.14000000000000001, -0.17999999999999994, 21797]","[0.14000000000000001, -0.17999999999999994, 21831]","[0.14000000000000001, -0.17999999999999994, 21864]"
"[-0.12, -0.032000000000000028, 22682]","[-0.12, -0.032000000000000028, 22731]","[-0.12, -0.032000000000000028, 22748]","[-0.12, -0.032000000000000028, 22764]","[-0.12, -0.032000000000000028, 22781]","[-0.12, -0.032000000000000028, 22798]","[-0.12, -0.032000000000000028, 22815]","[-0.12, -0.032000000000000028, 22831]","[-0.12, -0.032000000000000028, 22849]","[-0.12, -0.032000000000000028, 22864]","[-0.12, -0.032000000000000028, 22881]","[-0.12, -0.032000000000000028, 22898]","[-0.12, -0.032000000000000028, 22914]","[-0.12, -0.032000000000000028, 22932]","[-0.12, -0.032000000000000028, 22948]","[-0.12, -0.032000000000000028, 22965]","[-0.12, -0.032000000000000028, 22982]","[-0.12, -0.040000000000000036, 22998]","[-0.12, -0.052000000000000046, 23015]","[-0.12, -0.064000000000000057, 23032]","[-0.12, -0.080000000000000071, 23049]","[-0.12, -0.096000000000000085, 23065]","[-0.12, -0.1120000000000001, 23082]","[-0.12, -0.12799999999999989, 23098]","[-0.12, -0.1359999999999999, 23115]","[-0.11600000000000001, -0.15599999999999992, 23131]","[-0.112, -0.16399999999999992, 23148]","[-0.10000000000000001, -0.18399999999999994, 23166]","[-0.091999999999999998, -0.19999999999999996, 23182]","[-0.087999999999999995, -0.20399999999999996, 23199]","[-0.080000000000000002, -0.21199999999999997, 23214]","[-0.080000000000000002, -0.21599999999999997, 23232]","[-0.075999999999999998, -0.21999999999999997, 23265]","[-0.071999999999999995, -0.21999999999999997, 23282]","[-0.068000000000000005, -0.21999999999999997, 23298]","[-0.064000000000000001, -0.21999999999999997, 23315]","[-0.059999999999999998, -0.21999999999999997, 23332]","[-0.056000000000000001, -0.21999999999999997, 23350]","[-0.051999999999999998, -0.21999999999999997, 23365]","[-0.043999999999999997, -0.21599999999999997, 23382]","[-0.035999999999999997, -0.20799999999999996, 23399]","[-0.028000000000000001, -0.19199999999999995, 23432]","[-0.02, -0.16799999999999993, 23465]","[-0.012, -0.1399999999999999, 23498]","[-0.0080000000000000002, -0.12000000000000011, 23532]","[0.0, -0.096000000000000085, 23565]","[0.0, -0.084000000000000075, 23599]","[0.0, -0.072000000000000064, 23632]","[0.0, -0.052000000000000046, 23666]","[-0.0040000000000000001, -0.028000000000000025, 23699]","[-0.0080000000000000002, -0.020000000000000018, 23733]","[-0.012, -0.0040000000000000036, 23766]","[-0.012, 0.0, 23798]","[-0.012, 0.0040000000000000036, 23832]","[-0.016, 0.0040000000000000036, 23865]","[-0.016, 0.0040000000000000036, 23899]","[-0.016, 0.0040000000000000036, 23932]","[-0.016, 0.0040000000000000036, 23950]","[-0.016, 0.0040000000000000036, 23983]","[-0.016, 0.0040000000000000036, 24015]","[-0.016, 0.0040000000000000036, 24049]"
